time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
1.000000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,-0.000126,0.000758,0.596303,-0.005093,0.000948,0.013624,0.008335,-0.001132,0.000006,-0.004268,-0.000104,-0.000000
1.010000,0.007000,0.000001,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,-0.000150,0.000768,0.596469,-0.024371,0.001059,0.026356,0.008641,-0.001133,0.000004,0.071845,-0.000086,-0.000286
1.020000,0.017000,0.000002,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.000668,0.000774,0.596766,0.021253,0.000656,0.033193,0.012219,-0.001133,-0.000001,0.352105,0.000143,0.000663
1.030000,0.027000,0.000003,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.000943,0.000781,0.597107,0.023855,0.000740,0.036335,0.017020,-0.001133,-0.000002,0.506966,0.000088,0.000643
1.040000,0.037000,0.000005,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.001572,0.000806,0.597493,0.073723,0.001711,0.042216,0.022913,-0.001133,-0.000000,0.594442,-0.000013,-0.001659
1.050000,0.047000,0.000006,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.002710,0.000820,0.597900,0.132237,0.001517,0.035708,0.029278,-0.001133,-0.000007,0.639619,0.000055,0.000869
1.060000,0.057000,0.000007,0.593700,0.999999,0.000128,0.000000,0.000128,0.000000,0.005477,0.000842,0.598199,0.273144,0.001908,0.037351,0.036540,-0.001133,0.000002,0.673794,0.000010,-0.002064
1.070000,0.067000,0.000009,0.593700,0.999999,0.000128,0.000000,0.000128,0.000000,0.007932,0.000855,0.598681,0.284299,0.001285,0.038826,0.042757,-0.001133,-0.000011,0.635109,0.000172,-0.001714
1.080000,0.077000,0.000010,0.593700,0.999999,0.000128,0.000000,0.000128,0.000000,0.010781,0.000868,0.598868,0.322589,0.001294,0.024128,0.048926,-0.001132,-0.000003,0.615994,0.000128,0.000821
1.090000,0.087000,0.000011,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.014123,0.000881,0.599200,0.367961,0.001315,0.031188,0.054915,-0.001131,-0.000004,0.600692,0.000094,-0.001923
1.100000,0.097000,0.000012,0.593700,0.999999,0.000128,0.000000,0.000128,0.000000,0.018621,0.000893,0.599421,0.479782,0.001599,0.017947,0.061374,-0.001129,-0.000007,0.669721,-0.000034,0.002242
1.110000,0.107000,0.000014,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.023311,0.000898,0.599661,0.519309,0.000177,0.023709,0.066992,-0.001128,-0.000002,0.562830,0.000004,-0.000418
1.120000,0.117000,0.000015,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.028372,0.000897,0.599911,0.542878,-0.000019,0.021105,0.072353,-0.001126,-0.000003,0.541809,0.000155,-0.000807
1.130000,0.127000,0.000016,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.034396,0.000902,0.600048,0.627002,0.000743,0.011904,0.078059,-0.001126,-0.000004,0.554633,0.000171,0.001650
1.140000,0.137000,0.000018,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.040467,0.000914,0.600181,0.644379,0.000875,0.013995,0.083165,-0.001125,0.000003,0.522575,0.000121,-0.001069
1.150000,0.147000,0.000019,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.046954,0.000918,0.600313,0.680512,0.000457,0.012998,0.088363,-0.001123,0.000003,0.522942,0.000167,-0.001434
1.162000,0.159000,0.000020,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.055947,0.000923,0.600420,0.780602,0.000682,0.002703,0.095115,-0.001121,-0.000003,0.556361,0.000123,0.001886
1.172000,0.169000,0.000022,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.063600,0.000933,0.600365,0.802049,0.000769,-0.000686,0.100317,-0.001120,0.000009,0.529338,0.000165,0.000293
1.182000,0.179000,0.000023,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.071681,0.000938,0.600436,0.835940,0.000463,0.002734,0.105650,-0.001118,0.000004,0.540021,0.000221,-0.000514
1.192000,0.189000,0.000024,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.080216,0.000942,0.600402,0.877601,0.000461,-0.002805,0.111227,-0.001116,0.000007,0.564686,0.000180,0.000175
1.202000,0.199000,0.000026,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.089218,0.000943,0.600364,0.925690,0.000397,-0.002847,0.117056,-0.001114,0.000009,0.585354,0.000177,-0.000842
1.212000,0.209000,0.000027,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.098708,0.000946,0.600361,0.972329,0.000284,-0.005420,0.123062,-0.001112,0.000005,0.605906,0.000308,-0.000183
1.222000,0.219000,0.000028,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.108679,0.000950,0.600193,1.018744,0.000394,-0.012803,0.129322,-0.001110,0.000010,0.628202,0.000267,0.000883
1.232000,0.229000,0.000029,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.119090,0.000956,0.600150,1.059578,0.000583,-0.007536,0.135723,-0.001108,0.000006,0.643764,0.000237,-0.000754
1.242000,0.239000,0.000031,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.129881,0.000965,0.599981,1.094593,0.000843,-0.016245,0.142369,-0.001106,0.000008,0.668473,0.000201,0.000954
1.252000,0.249000,0.000032,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.141017,0.000970,0.599853,1.127627,0.000543,-0.013820,0.149177,-0.001104,0.000007,0.683803,0.000317,-0.000294
1.262000,0.259000,0.000033,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.152432,0.000979,0.599690,1.149827,0.000734,-0.016966,0.156224,-0.001102,0.000005,0.709496,0.000217,0.001112
1.272000,0.269000,0.000035,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,0.164051,0.000987,0.599582,1.167587,0.000823,-0.011976,0.163494,-0.001099,0.000003,0.729519,0.000183,0.000345
1.282000,0.279000,0.000036,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.175824,0.000989,0.599437,1.178329,0.000761,-0.008203,0.170959,-0.001096,0.000008,0.750460,0.000066,-0.000900
1.292000,0.289000,0.000037,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.187684,0.000991,0.599400,1.185563,-0.000140,-0.005446,0.178668,-0.001095,0.000000,0.773487,0.000605,-0.000386
1.302000,0.299000,0.000038,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.199615,0.000982,0.599408,1.189043,0.000214,0.002219,0.186575,-0.001091,-0.000001,0.795098,0.000047,-0.002439
1.312000,0.309000,0.000040,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.211560,0.000987,0.599292,1.191027,0.000550,-0.012573,0.194749,-0.001090,-0.000005,0.818297,0.000154,0.002978
1.322000,0.319000,0.000041,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.223507,0.000995,0.599250,1.189141,0.000755,-0.001571,0.203106,-0.001088,-0.000000,0.840431,0.000139,-0.001128
1.332000,0.329000,0.000042,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.235501,0.000997,0.599208,1.192148,-0.000071,-0.005976,0.211739,-0.001085,-0.000007,0.863691,0.000563,0.001579
1.342000,0.339000,0.000044,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.247401,0.000993,0.599152,1.184568,-0.000097,-0.002521,0.220507,-0.001081,-0.000003,0.880811,0.000407,0.000077
1.352000,0.349000,0.000045,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.259255,0.001001,0.599104,1.178813,0.000813,-0.000531,0.229493,-0.001078,0.000001,0.902557,0.000107,-0.000891
1.362000,0.359000,0.000046,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.271060,0.001008,0.599112,1.173977,0.000702,0.000943,0.238725,-0.001076,-0.000001,0.925995,0.000311,-0.000939
1.372000,0.369000,0.000047,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.282821,0.001023,0.599134,1.168975,0.001312,0.001587,0.248197,-0.001073,-0.000005,0.950976,0.000056,-0.000627
1.382000,0.379000,0.000049,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.294541,0.001032,0.599181,1.165619,0.001078,0.004841,0.257864,-0.001071,-0.000005,0.968888,0.000199,-0.001786
1.392000,0.389000,0.000050,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.306214,0.001042,0.599195,1.161666,0.001075,-0.003099,0.267710,-0.001068,-0.000011,0.985522,0.000202,0.001469
1.402000,0.399000,0.000051,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.317841,0.001052,0.599178,1.156693,0.000967,-0.003487,0.277695,-0.001065,-0.000010,1.001016,0.000245,0.001404
1.414000,0.411000,0.000053,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.331726,0.001062,0.599152,1.150823,0.000697,0.002412,0.289826,-0.001061,-0.000003,1.014584,0.000390,-0.001294
1.424000,0.421000,0.000054,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.343239,0.001070,0.599112,1.146393,0.000766,-0.000255,0.300051,-0.001058,-0.000003,1.023487,0.000382,-0.000184
1.434000,0.431000,0.000055,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.354697,0.001079,0.599125,1.140845,0.000668,-0.000114,0.310399,-0.001054,-0.000004,1.035858,0.000426,0.000017
1.444000,0.441000,0.000057,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.366103,0.001087,0.599168,1.135301,0.000697,0.004923,0.320853,-0.001051,-0.000003,1.048147,0.000362,-0.001735
1.454000,0.451000,0.000058,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.377462,0.001096,0.599145,1.131442,0.000907,-0.000070,0.331417,-0.001047,-0.000003,1.057380,0.000279,-0.000064
1.464000,0.461000,0.000059,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.388775,0.001102,0.599140,1.127607,0.000752,-0.000192,0.342054,-0.001043,-0.000004,1.063669,0.000340,0.000071
1.474000,0.471000,0.000060,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.400040,0.001108,0.599174,1.122482,0.000438,-0.000558,0.352767,-0.001040,-0.000007,1.072606,0.000469,0.000699
1.484000,0.481000,0.000062,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.411264,0.001114,0.599210,1.118230,0.000392,0.004448,0.363549,-0.001036,-0.000004,1.079652,0.000512,-0.001466
1.494000,0.491000,0.000063,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.422443,0.001121,0.599206,1.114767,0.000593,-0.000346,0.374394,-0.001031,-0.000005,1.084653,0.000371,0.000232
1.504000,0.501000,0.000064,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.433582,0.001125,0.599238,1.110722,0.000406,0.003247,0.385278,-0.001027,-0.000005,1.088687,0.000472,-0.001062
1.514000,0.511000,0.000066,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.444682,0.001134,0.599266,1.106618,0.000816,0.003471,0.396210,-0.001023,-0.000005,1.093955,0.000253,-0.001123
1.524000,0.521000,0.000067,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.455747,0.001136,0.599246,1.103631,0.000232,-0.000172,0.407171,-0.001019,-0.000004,1.096156,0.000600,-0.000032
1.534000,0.531000,0.000068,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.466773,0.001142,0.599242,1.100376,0.000509,0.001053,0.418126,-0.001014,-0.000003,1.095156,0.000444,-0.000458
1.544000,0.541000,0.000069,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.477759,0.001146,0.599296,1.096000,0.000283,0.001448,0.429116,-0.001010,-0.000006,1.099171,0.000517,-0.000224
1.554000,0.551000,0.000071,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.488713,0.001153,0.599351,1.092165,0.000717,0.004464,0.440140,-0.001005,-0.000008,1.103510,0.000248,-0.001213
1.564000,0.561000,0.000072,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.499635,0.001154,0.599335,1.089842,0.000186,-0.001614,0.451194,-0.001001,-0.000008,1.105186,0.000565,0.000671
1.574000,0.571000,0.000073,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.510535,0.001134,0.599300,1.088167,-0.002620,0.000204,0.462210,-0.000999,-0.000003,1.100288,0.001862,-0.000454
1.584000,0.581000,0.000075,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.521405,0.001145,0.599341,1.084538,0.000459,0.000469,0.473221,-0.000992,-0.000006,1.100476,0.000156,0.000033
1.594000,0.591000,0.000076,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.532235,0.001151,0.599385,1.080374,0.000971,0.003509,0.484232,-0.000988,-0.000007,1.102065,0.000009,-0.000945
1.604000,0.601000,0.000077,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.543033,0.001152,0.599373,1.077658,0.000337,-0.000985,0.495258,-0.000985,-0.000007,1.102384,0.000383,0.000397
1.614000,0.611000,0.000078,0.593700,1.000000,0.000129,0.000000,0.000128,0.000000,0.553807,0.001151,0.599342,1.075952,-0.000020,-0.002633,0.506264,-0.000981,-0.000004,1.099091,0.000549,0.000633
1.624000,0.621000,0.000080,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.564541,0.001162,0.599326,1.072189,0.000564,-0.005196,0.517235,-0.000976,-0.000005,1.097387,0.000269,0.001655
1.634000,0.631000,0.000081,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.575250,0.001145,0.599306,1.069364,-0.000521,0.005292,0.528195,-0.000970,0.000002,1.096017,0.000558,-0.002552
1.644000,0.641000,0.000082,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.585933,0.001147,0.599435,1.066226,0.000562,0.009280,0.539162,-0.000964,-0.000005,1.097249,-0.000042,-0.002775
1.654000,0.651000,0.000084,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.596595,0.001175,0.599335,1.064160,0.003786,-0.006480,0.550168,-0.000960,-0.000003,1.099488,-0.001091,0.001914
1.664000,0.661000,0.000085,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.607218,0.001180,0.599354,1.061065,0.001176,-0.003326,0.561181,-0.000959,-0.000007,1.102327,0.000386,0.001285
1.676000,0.673000,0.000086,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.619958,0.001191,0.599363,1.059316,0.001165,-0.002167,0.574392,-0.000954,-0.000009,1.101841,0.000262,0.001497
1.686000,0.683000,0.000088,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.630553,0.001200,0.599390,1.058260,0.000967,0.010551,0.585372,-0.000951,0.000003,1.097256,0.000235,-0.004303
1.696000,0.693000,0.000089,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.641129,0.001203,0.599269,1.056608,0.000566,-0.009338,0.596360,-0.000948,-0.000000,1.096784,0.000355,0.002826
1.706000,0.703000,0.000090,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.651685,0.001207,0.599344,1.053862,0.000196,0.004348,0.607317,-0.000945,-0.000002,1.096339,0.000462,-0.001381
1.716000,0.713000,0.000091,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.662218,0.001212,0.599427,1.051878,0.000396,-0.006756,0.618266,-0.000941,-0.000018,1.095618,0.000183,0.004343
1.726000,0.723000,0.000093,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.672743,0.001217,0.599306,1.051812,0.000612,0.003885,0.629144,-0.000938,0.000009,1.086069,0.000172,-0.002859
1.736000,0.733000,0.000094,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.683237,0.001218,0.599288,1.048344,0.000414,-0.003079,0.640006,-0.000935,-0.000000,1.085410,0.000223,0.001034
1.746000,0.743000,0.000095,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.693709,0.001218,0.599347,1.045593,-0.000274,-0.002763,0.650864,-0.000932,-0.000007,1.086461,0.000475,0.001838
1.756000,0.753000,0.000097,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.704164,0.001218,0.599346,1.044645,-0.000129,0.003496,0.661702,-0.000929,0.000002,1.083007,0.000401,-0.001571
1.766000,0.763000,0.000098,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.714598,0.001222,0.599349,1.042679,0.000296,0.001038,0.672514,-0.000926,-0.000000,1.080586,0.000144,-0.000489
1.776000,0.773000,0.000099,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.725017,0.001220,0.599273,1.041708,0.000299,-0.008386,0.683295,-0.000923,-0.000001,1.076234,0.000149,0.002862
1.786000,0.783000,0.000100,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.735417,0.001222,0.599362,1.038814,0.000382,0.007052,0.694016,-0.000920,-0.000000,1.073113,0.000023,-0.002375
1.796000,0.793000,0.000102,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.745793,0.001218,0.599353,1.036747,-0.000388,-0.000837,0.704750,-0.000919,-0.000003,1.073219,0.000507,0.000470
1.806000,0.803000,0.000103,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.756156,0.001220,0.599255,1.036359,0.000063,-0.002660,0.715437,-0.000916,0.000005,1.066819,0.000258,0.000138
1.816000,0.813000,0.000104,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.766501,0.001218,0.599253,1.034216,-0.000155,-0.004000,0.726085,-0.000914,0.000002,1.064051,0.000325,0.001191
1.826000,0.823000,0.000106,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.776829,0.001223,0.599274,1.031956,0.000434,0.000934,0.736688,-0.000911,-0.000000,1.060985,-0.000065,-0.000148
1.836000,0.833000,0.000107,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.787137,0.001222,0.599254,1.030560,0.000266,0.005211,0.747263,-0.000909,0.000008,1.056851,0.000065,-0.002502
1.846000,0.843000,0.000108,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.797427,0.001220,0.599235,1.028536,-0.000281,-0.007959,0.757844,-0.000907,-0.000003,1.057577,0.000337,0.003200
1.856000,0.853000,0.000109,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.807705,0.001218,0.599214,1.027503,-0.000437,-0.005666,0.768396,-0.000905,-0.000001,1.055067,0.000355,0.002139
1.866000,0.863000,0.000111,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.817968,0.001218,0.599226,1.025970,-0.000299,0.004773,0.778905,-0.000903,0.000005,1.051229,0.000330,-0.001985
1.876000,0.873000,0.000112,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.828213,0.001218,0.599179,1.024575,-0.000703,-0.004830,0.789419,-0.000901,0.000004,1.050395,0.000490,0.001448
1.886000,0.883000,0.000113,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.838447,0.001244,0.599165,1.023496,0.001694,-0.004143,0.799907,-0.000899,0.000003,1.048180,-0.000200,0.001146
1.896000,0.893000,0.000115,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.848665,0.001245,0.599204,1.021829,0.000648,0.007170,0.810356,-0.000896,0.000006,1.045768,0.000073,-0.002943
1.906000,0.903000,0.000116,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.858879,0.001218,0.599139,1.021605,-0.001147,0.001710,0.820794,-0.000894,0.000009,1.042499,0.000272,-0.001316
1.916000,0.913000,0.000117,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.869076,0.001210,0.599105,1.020232,-0.003472,-0.007956,0.831213,-0.000895,0.000001,1.041228,0.001888,0.002965
1.928000,0.925000,0.000119,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.881300,0.001230,0.599110,1.018456,0.000417,-0.003450,0.843670,-0.000890,0.000002,1.038416,0.000213,0.001321
1.938000,0.935000,0.000120,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.891478,0.001237,0.599173,1.017051,0.003340,0.010087,0.854024,-0.000884,0.000005,1.036793,-0.001607,-0.003635
1.948000,0.945000,0.000121,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.901635,0.001232,0.599060,1.016810,0.000581,-0.000794,0.864374,-0.000885,0.000010,1.033527,0.000021,-0.000716
1.958000,0.955000,0.000122,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.911789,0.001223,0.599067,1.015857,-0.000854,0.000564,0.874689,-0.000884,0.000007,1.031097,0.000646,-0.000624
1.968000,0.965000,0.000124,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.921941,0.001231,0.599156,1.014602,0.002912,0.003719,0.884995,-0.000878,-0.000003,1.031374,-0.001531,-0.000370
1.978000,0.975000,0.000125,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.932084,0.001204,0.599200,1.014545,-0.000680,0.002463,0.895286,-0.000879,-0.000002,1.028811,0.000298,-0.000463
1.988000,0.985000,0.000126,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.942221,0.001205,0.599160,1.014290,0.000093,-0.005279,0.905539,-0.000877,-0.000003,1.024730,0.000054,0.001944
1.998000,0.995000,0.000128,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.952350,0.001205,0.599116,1.013695,-0.000209,-0.002426,0.915748,-0.000875,0.000002,1.020167,0.000287,0.000360
2.008000,1.005000,0.000129,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.962470,0.001206,0.599078,1.012421,0.000076,-0.000189,0.925927,-0.000873,0.000006,1.017964,0.000253,-0.000705
2.018000,1.015000,0.000130,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.972578,0.001210,0.599032,1.011510,0.000332,-0.005571,0.936087,-0.000871,0.000003,1.015908,0.000140,0.001590
2.030000,1.027000,0.000132,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.984698,0.001213,0.599008,1.010591,0.000462,-0.003131,0.948241,-0.000868,0.000003,1.012299,0.000131,0.000976
2.042000,1.039000,0.000133,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.996808,0.001215,0.599051,1.009514,0.000179,0.002818,0.960391,-0.000865,0.000003,1.012378,0.000312,-0.001084
2.054000,1.051000,0.000135,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.008909,0.001220,0.599123,1.008845,0.000349,-0.000334,0.972531,-0.000862,-0.000005,1.012008,0.000179,0.000772
2.064000,1.061000,0.000136,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.018991,0.001224,0.599139,1.008087,0.000564,0.003898,0.982630,-0.000859,0.000001,1.010938,0.000116,-0.001787
2.076000,1.073000,0.000138,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.031090,0.001225,0.599037,1.009108,0.000253,-0.000149,0.994719,-0.000856,0.000006,1.005337,0.000345,-0.001090
2.088000,1.085000,0.000139,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.043177,0.001230,0.599042,1.007604,0.000325,-0.005620,1.006816,-0.000852,-0.000002,1.007676,0.000336,0.001868
2.100000,1.097000,0.000141,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.055346,0.001237,0.599053,1.011173,0.000653,-0.010069,1.018966,-0.000848,-0.000006,1.007937,0.000215,0.003895
2.112000,1.109000,0.000142,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.067421,0.001243,0.599016,1.006419,0.000547,-0.003197,1.031012,-0.000844,-0.000001,1.005768,0.000263,0.001016
2.124000,1.121000,0.000144,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.079478,0.001246,0.599042,1.004219,0.000173,0.004746,1.043077,-0.000840,0.000002,1.007842,0.000467,-0.001973
2.136000,1.133000,0.000145,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.091536,0.001250,0.599019,1.004980,0.000286,0.004133,1.055172,-0.000834,0.000004,1.007926,0.000397,-0.002051
2.148000,1.145000,0.000147,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.103595,0.001253,0.599003,1.005589,0.000268,-0.001331,1.067292,-0.000829,0.000002,1.008963,0.000457,0.000079
2.160000,1.157000,0.000148,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.115659,0.001256,0.599046,1.005629,0.000406,-0.002052,1.079433,-0.000823,-0.000004,1.011543,0.000397,0.000961
2.172000,1.169000,0.000150,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.127729,0.001258,0.599061,1.005854,0.000148,-0.002574,1.091591,-0.000818,-0.000005,1.013887,0.000557,0.001055
2.184000,1.181000,0.000151,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.139805,0.001261,0.599087,1.006005,-0.000054,0.002863,1.103741,-0.000812,-0.000004,1.013785,0.000644,-0.000926
2.196000,1.193000,0.000153,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.151883,0.001265,0.599061,1.006478,0.000185,0.001922,1.115881,-0.000805,-0.000001,1.011843,0.000518,-0.001024
2.208000,1.205000,0.000155,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.164018,0.001252,0.599130,1.012580,0.000071,0.013120,1.128047,-0.000797,0.000005,1.015866,0.000072,-0.005474
2.220000,1.217000,0.000156,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.176111,0.001261,0.599046,1.009284,-0.000137,-0.001636,1.140131,-0.000794,0.000001,1.004164,0.000528,-0.000088
2.232000,1.229000,0.000158,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.188172,0.001289,0.599074,1.005217,0.000941,-0.004385,1.152211,-0.000789,-0.000006,1.007520,0.000504,0.001649
2.244000,1.241000,0.000159,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.200230,0.001291,0.599107,1.004393,0.000256,-0.000941,1.164324,-0.000783,-0.000006,1.011036,0.000560,0.000504
2.256000,1.253000,0.000161,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.212309,0.001275,0.599161,1.004920,0.000115,0.008379,1.176452,-0.000777,-0.000003,1.012731,0.000247,-0.002934
2.268000,1.265000,0.000162,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.224367,0.001295,0.599137,1.005095,0.000520,0.003113,1.188627,-0.000772,-0.000001,1.014757,0.000524,-0.001700
2.280000,1.277000,0.000164,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.236489,0.001294,0.599153,1.011728,-0.000075,0.009033,1.200841,-0.000766,0.000004,1.017975,0.000716,-0.004385
2.292000,1.289000,0.000165,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.248590,0.001289,0.599096,1.009460,-0.000636,-0.005955,1.212996,-0.000760,-0.000004,1.010022,0.000585,0.001944
2.304000,1.301000,0.000167,0.593700,1.000000,0.000129,0.000000,0.000128,0.000000,1.260679,0.001282,0.599018,1.006818,-0.001145,-0.008142,1.225091,-0.000756,-0.000001,1.008080,0.000952,0.002347
2.316000,1.313000,0.000168,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.272795,0.001315,0.599119,1.007203,0.001747,0.001819,1.237234,-0.000753,-0.000007,1.012358,0.000274,0.000056
2.326000,1.323000,0.000170,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.282836,0.001328,0.599161,1.004305,0.000938,0.009014,1.247315,-0.000747,-0.000000,1.009272,0.000464,-0.003417
