time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy,Forcex,Forcey,Forcez
1.000000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.002347,0.001216,0.596314,0.002672,-0.001071,0.012952,0.000000,0.000000,-0.000315,-0.000140,0.000585,-0.000355,0.401545,0.401545,-0.395455,-0.395455,0.404490,0.402853,-0.393761,-0.394940,0.234832,-0.234832,0.234832,-0.234832,0.233049,-0.236223,0.233161,-0.236820,0.330703,0.156288,0.000000,0.000000,0.000000
1.010000,0.014000,-0.000004,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.000104,0.000000,0.593698,0.026135,0.000034,-0.000570,-0.002317,0.001205,0.596439,0.003696,-0.001062,0.011858,0.000000,0.000000,-0.000315,-0.000138,0.000588,-0.000356,0.401545,0.401545,-0.395455,-0.395455,0.404483,0.402846,-0.393666,-0.394895,0.234832,-0.234832,0.234832,-0.234832,0.233061,-0.236212,0.233172,-0.236809,0.330580,0.156263,0.000000,0.000000,0.000000
1.020000,0.034000,-0.000011,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.000530,0.000001,0.593686,0.059012,0.000048,-0.001948,-0.002246,0.001195,0.596548,0.009209,-0.001044,0.009556,0.000000,0.000000,-0.000315,-0.000136,0.000617,-0.000356,0.401545,0.401545,-0.395455,-0.395455,0.404533,0.402892,-0.393485,-0.394769,0.234832,-0.234832,0.234832,-0.234832,0.233071,-0.236201,0.233182,-0.236798,0.330418,0.156241,0.000000,0.000000,0.000000
1.030000,0.054000,-0.000017,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.001286,0.000001,0.593655,0.092215,0.000044,-0.004384,-0.002076,0.001184,0.596633,0.020511,-0.001028,0.006926,0.000000,0.000000,-0.000315,-0.000133,0.000673,-0.000356,0.401545,0.401545,-0.395455,-0.395455,0.404684,0.403032,-0.393132,-0.394480,0.234832,-0.234832,0.234832,-0.234832,0.233081,-0.236190,0.233191,-0.236788,0.330137,0.156225,0.000000,0.000000,0.000000
1.040000,0.074000,-0.000023,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.002375,0.000001,0.593597,0.125525,0.000033,-0.007255,-0.001753,0.001174,0.596687,0.037489,-0.000999,0.004164,0.000000,0.000000,-0.000315,-0.000131,0.000741,-0.000355,0.401545,0.401545,-0.395455,-0.395455,0.404914,0.403267,-0.392591,-0.394015,0.234832,-0.234832,0.234832,-0.234832,0.233089,-0.236181,0.233201,-0.236777,0.329726,0.156215,0.000000,0.000000,0.000000
1.050000,0.094000,-0.000030,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.003796,0.000002,0.593511,0.158680,0.000016,-0.009804,-0.001230,0.001164,0.596715,0.058998,-0.000974,0.001940,0.000000,0.000000,-0.000315,-0.000128,0.000810,-0.000348,0.401545,0.401545,-0.395455,-0.395455,0.405175,0.403601,-0.391878,-0.393392,0.234832,-0.234832,0.234832,-0.234832,0.233097,-0.236172,0.233211,-0.236766,0.329190,0.156210,0.000000,0.000000,0.000000
1.060000,0.114000,-0.000036,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.005547,0.000002,0.593403,0.191556,-0.000012,-0.011686,-0.000472,0.001155,0.596715,0.083926,-0.000928,-0.000621,0.000000,0.000000,-0.000315,-0.000127,0.000871,-0.000332,0.401545,0.401545,-0.395455,-0.395455,0.405464,0.404013,-0.391044,-0.392640,0.234832,-0.234832,0.234832,-0.234832,0.233101,-0.236167,0.233226,-0.236751,0.328557,0.156215,0.000000,0.000000,0.000000
1.070000,0.134000,-0.000042,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.007626,0.000001,0.593281,0.224083,-0.000050,-0.012703,0.000546,0.001146,0.596694,0.111637,-0.000824,-0.002021,0.000000,0.000000,-0.000315,-0.000128,0.000919,-0.000314,0.401545,0.401545,-0.395455,-0.395455,0.405783,0.404478,-0.390284,-0.391794,0.234832,-0.234832,0.234832,-0.234832,0.233104,-0.236164,0.233242,-0.236734,0.327918,0.156231,0.000000,0.000000,0.000000
1.080000,0.154000,-0.000049,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.010028,0.000001,0.593152,0.256282,-0.000090,-0.012895,0.001841,0.001137,0.596672,0.140788,-0.000763,-0.001480,0.000000,0.000000,-0.000315,-0.000129,0.000953,-0.000298,0.401545,0.401545,-0.395455,-0.395455,0.406124,0.404976,-0.389658,-0.391059,0.234832,-0.234832,0.234832,-0.234832,0.233107,-0.236160,0.233257,-0.236719,0.327379,0.156241,0.000000,0.000000,0.000000
1.090000,0.174000,-0.000055,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.012751,-0.000000,0.593023,0.288437,-0.000128,-0.013094,0.003421,0.001130,0.596673,0.170084,-0.000705,-0.000373,0.000000,0.000000,-0.000315,-0.000130,0.000973,-0.000282,0.401545,0.401545,-0.395455,-0.395455,0.406484,0.405492,-0.389191,-0.390492,0.234832,-0.234832,0.234832,-0.234832,0.233109,-0.236157,0.233271,-0.236704,0.326959,0.156244,0.000000,0.000000,0.000000
1.100000,0.194000,-0.000061,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.015798,-0.000002,0.592886,0.320919,-0.000165,-0.014394,0.005292,0.001123,0.596696,0.199769,-0.000696,0.000553,0.000000,0.000000,-0.000315,-0.000130,0.000980,-0.000268,0.401545,0.401545,-0.395455,-0.395455,0.406857,0.406017,-0.388903,-0.390110,0.234832,-0.234832,0.234832,-0.234832,0.233112,-0.236155,0.233284,-0.236691,0.326679,0.156241,0.000000,0.000000,0.000000
1.110000,0.214000,-0.000067,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.019171,-0.000004,0.592730,0.353792,-0.000195,-0.016946,0.007462,0.001115,0.596672,0.230395,-0.000765,-0.004211,0.000000,0.000000,-0.000315,-0.000130,0.000980,-0.000259,0.401545,0.401545,-0.395455,-0.395455,0.407231,0.406390,-0.388734,-0.389908,0.234832,-0.234832,0.234832,-0.234832,0.233115,-0.236151,0.233294,-0.236680,0.326564,0.156246,0.000000,0.000000,0.000000
1.120000,0.234000,-0.000074,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.022873,-0.000006,0.592550,0.386359,-0.000219,-0.018561,0.010227,0.001108,0.596606,0.278107,-0.000763,-0.004081,0.000000,0.000000,-0.000315,-0.000128,0.000972,-0.000254,0.401545,0.401545,-0.395455,-0.395455,0.407281,0.406412,-0.388715,-0.389759,0.234832,-0.234832,0.234832,-0.234832,0.233117,-0.236131,0.233288,-0.236672,0.326553,0.156260,0.000000,0.000000,0.000000
1.130000,0.254000,-0.000080,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.026896,-0.000008,0.592366,0.418267,-0.000237,-0.018173,0.013002,0.001101,0.596534,0.292780,-0.000750,-0.006402,0.000000,0.000000,-0.000315,-0.000129,0.000981,-0.000248,0.401545,0.401545,-0.395455,-0.395455,0.407092,0.406337,-0.388704,-0.389561,0.234832,-0.234832,0.234832,-0.234832,0.233122,-0.236124,0.233298,-0.236662,0.326554,0.156289,0.000000,0.000000,0.000000
1.140000,0.274000,-0.000086,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.031237,-0.000010,0.592188,0.450057,-0.000258,-0.017420,0.016040,0.001094,0.596448,0.318006,-0.000644,-0.006683,0.000000,0.000000,-0.000315,-0.000131,0.001002,-0.000237,0.401545,0.401545,-0.395455,-0.395455,0.406944,0.406327,-0.388748,-0.389426,0.234832,-0.234832,0.234832,-0.234832,0.233126,-0.236120,0.233309,-0.236651,0.326589,0.156315,0.000000,0.000000,0.000000
1.150000,0.294000,-0.000093,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.035898,-0.000013,0.592015,0.482087,-0.000282,-0.017375,0.019382,0.001089,0.596433,0.347639,-0.000491,-0.002431,0.000000,0.000000,-0.000315,-0.000135,0.001013,-0.000228,0.401545,0.401545,-0.395455,-0.395455,0.406863,0.406379,-0.388887,-0.389475,0.234832,-0.234832,0.234832,-0.234832,0.233129,-0.236116,0.233320,-0.236639,0.326694,0.156319,0.000000,0.000000,0.000000
1.162000,0.318000,-0.000100,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.041917,-0.000017,0.591795,0.521301,-0.000305,-0.019634,0.023810,0.001083,0.596363,0.385621,-0.000426,-0.009173,0.000000,0.000000,-0.000315,-0.000137,0.000998,-0.000221,0.401545,0.401545,-0.395455,-0.395455,0.406805,0.406335,-0.389100,-0.389695,0.234832,-0.234832,0.234832,-0.234832,0.233133,-0.236111,0.233330,-0.236629,0.326963,0.156334,0.000000,0.000000,0.000000
1.172000,0.338000,-0.000106,0.593700,1.999999,-0.000630,0.000000,-0.000315,0.000000,0.047294,-0.000020,0.591589,0.553970,-0.000324,-0.021618,0.027855,0.001093,0.596250,0.417675,0.000450,-0.010884,-0.000724,-0.000723,-0.000316,-0.000209,0.000973,-0.000214,0.401545,0.401545,-0.395455,-0.395455,0.406591,0.406133,-0.389205,-0.389807,0.234832,-0.234832,0.234832,-0.234832,0.233162,-0.236082,0.233363,-0.236595,0.327133,0.156340,0.000000,0.000000,0.000000
1.182000,0.358000,-0.000113,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,0.052994,-0.000023,0.591359,0.585930,-0.000344,-0.024432,0.032239,0.001075,0.596137,0.452725,-0.000633,-0.008085,0.000000,0.000000,-0.000315,-0.000212,0.000925,-0.000203,0.401545,0.401545,-0.395455,-0.395455,0.406285,0.405879,-0.389536,-0.390052,0.234832,-0.234832,0.234832,-0.234832,0.233178,-0.236065,0.233386,-0.236571,0.327466,0.156402,0.000000,0.000000,0.000000
1.192000,0.378000,-0.000119,0.593700,1.999999,-0.000630,0.000000,-0.000315,0.000000,0.059013,-0.000027,0.591102,0.617986,-0.000361,-0.026761,0.036936,0.001089,0.596116,0.483386,0.000347,-0.006290,-0.000773,-0.000712,-0.000316,-0.000323,0.000856,-0.000203,0.401545,0.401545,-0.395455,-0.395455,0.405999,0.405658,-0.390033,-0.390524,0.234832,-0.234832,0.234832,-0.234832,0.233227,-0.236016,0.233438,-0.236519,0.327902,0.156382,0.000000,0.000000,0.000000
1.202000,0.398000,-0.000125,0.593700,1.999999,-0.000630,0.000000,-0.000315,0.000000,0.065356,-0.000030,0.590826,0.650731,-0.000371,-0.028428,0.041962,0.001087,0.595975,0.515676,-0.000202,-0.012324,-0.000789,-0.000792,-0.000316,-0.000436,0.000730,-0.000198,0.401545,0.401545,-0.395455,-0.395455,0.405639,0.405285,-0.390482,-0.391015,0.234832,-0.234832,0.234832,-0.234832,0.233295,-0.235947,0.233508,-0.236449,0.328417,0.156414,0.000000,0.000000,0.000000
1.212000,0.418000,-0.000132,0.593700,1.999999,-0.000630,0.000000,-0.000315,0.000000,0.072027,-0.000034,0.590534,0.683252,-0.000390,-0.030005,0.047315,0.001082,0.595824,0.549328,-0.000291,-0.013452,-0.000722,-0.000848,-0.000316,-0.000515,0.000613,-0.000185,0.401545,0.401545,-0.395455,-0.395455,0.405140,0.404818,-0.390937,-0.391465,0.234832,-0.234832,0.234832,-0.234832,0.233342,-0.235900,0.233564,-0.236393,0.328900,0.156465,0.000000,0.000000,0.000000
1.222000,0.438000,-0.000138,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.079020,-0.000038,0.590226,0.715281,-0.000406,-0.031275,0.053437,0.001084,0.595761,0.613928,0.000230,-0.008756,-0.000868,-0.000807,-0.000316,-0.000583,0.000495,-0.000185,0.401545,0.401545,-0.395455,-0.395455,0.404504,0.404210,-0.391742,-0.392265,0.234832,-0.234832,0.234832,-0.234832,0.233368,-0.235839,0.233592,-0.236360,0.329609,0.156462,0.000000,0.000000,0.000000
1.232000,0.458000,-0.000144,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.086334,-0.000042,0.589913,0.747713,-0.000417,-0.031407,0.059450,0.001090,0.595642,0.619237,-0.000012,-0.011767,-0.000923,-0.000813,-0.000316,-0.000677,0.000415,-0.000177,0.401545,0.401545,-0.395455,-0.395455,0.403749,0.403381,-0.392564,-0.393180,0.234832,-0.234832,0.234832,-0.234832,0.233422,-0.235786,0.233648,-0.236333,0.330480,0.156484,0.000000,0.000000,0.000000
1.242000,0.478000,-0.000151,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.093975,-0.000047,0.589594,0.780467,-0.000438,-0.032282,0.065712,0.001082,0.595484,0.641366,-0.000559,-0.012754,-0.000815,-0.000866,-0.000316,-0.000729,0.000369,-0.000165,0.401545,0.401545,-0.395455,-0.395455,0.403021,0.402672,-0.393358,-0.393962,0.234832,-0.234832,0.234832,-0.234832,0.233458,-0.235749,0.233695,-0.236295,0.331254,0.156547,0.000000,0.000000,0.000000
1.252000,0.498000,-0.000157,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.101944,-0.000051,0.589267,0.813330,-0.000451,-0.033244,0.072283,0.001077,0.595375,0.669297,-0.000548,-0.016000,-0.000923,-0.000825,-0.000316,-0.000774,0.000313,-0.000168,0.401545,0.401545,-0.395455,-0.395455,0.402399,0.402063,-0.394168,-0.394797,0.234832,-0.234832,0.234832,-0.234832,0.233490,-0.235716,0.233727,-0.236265,0.332072,0.156567,0.000000,0.000000,0.000000
1.262000,0.518000,-0.000163,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.110242,-0.000056,0.588929,0.846314,-0.000458,-0.034493,0.079175,0.001069,0.595199,0.701486,-0.000619,-0.018080,-0.000686,-0.001111,-0.000316,-0.000812,0.000247,-0.000164,0.401545,0.401545,-0.395455,-0.395455,0.401723,0.401388,-0.394779,-0.395413,0.234832,-0.234832,0.234832,-0.234832,0.233520,-0.235686,0.233757,-0.236235,0.332686,0.156632,0.000000,0.000000,0.000000
1.272000,0.538000,-0.000169,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.118869,-0.000060,0.588571,0.879132,-0.000466,-0.037351,0.086409,0.001061,0.595080,0.736500,-0.000367,-0.013640,-0.000797,-0.000989,-0.000316,-0.000823,0.000162,-0.000166,0.401545,0.401545,-0.395455,-0.395455,0.401033,0.400741,-0.395598,-0.396193,0.234832,-0.234832,0.234832,-0.234832,0.233532,-0.235674,0.233771,-0.236221,0.333493,0.156669,0.000000,0.000000,0.000000
1.282000,0.558000,-0.000176,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.127825,-0.000065,0.588184,0.912114,-0.000465,-0.039835,0.093977,0.001055,0.594878,0.768917,-0.000853,-0.019135,-0.000837,-0.001142,-0.000316,-0.000858,0.000097,-0.000175,0.401545,0.401545,-0.395455,-0.395455,0.400330,0.400019,-0.396324,-0.396924,0.234832,-0.234832,0.234832,-0.234832,0.233563,-0.235642,0.233795,-0.236196,0.334247,0.156716,0.000000,0.000000,0.000000
1.292000,0.578000,-0.000182,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.137111,-0.000069,0.587775,0.945044,-0.000462,-0.042041,0.101883,0.001048,0.594731,0.804490,-0.000622,-0.011467,-0.000805,-0.001073,-0.000316,-0.000865,0.000033,-0.000183,0.401545,0.401545,-0.395455,-0.395455,0.399562,0.399285,-0.397241,-0.397778,0.234832,-0.234832,0.234832,-0.234832,0.233576,-0.235629,0.233803,-0.236187,0.334811,0.156769,0.000000,0.000000,0.000000
1.302000,0.598000,-0.000188,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.146727,-0.000074,0.587344,0.978065,-0.000455,-0.044075,0.110121,0.001048,0.594546,0.835276,-0.000381,-0.018313,-0.000917,-0.001127,-0.000316,-0.000905,-0.000021,-0.000194,0.401545,0.401545,-0.395455,-0.395455,0.398812,0.398527,-0.398064,-0.398622,0.234832,-0.234832,0.234832,-0.234832,0.233601,-0.235603,0.233820,-0.236170,0.334272,0.156798,0.000000,0.000000,0.000000
1.312000,0.618000,-0.000195,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,0.156674,-0.000079,0.586894,1.011296,-0.000447,-0.046101,0.118689,0.001036,0.594365,0.870642,-0.000722,-0.015267,-0.000788,-0.001153,-0.000316,-0.000904,-0.000085,-0.000205,0.401545,0.401545,-0.395455,-0.395455,0.397999,0.397733,-0.398955,-0.399419,0.234832,-0.234832,0.234832,-0.234832,0.233615,-0.235589,0.233827,-0.236162,0.333622,0.156875,0.000000,0.000000,0.000000
1.322000,0.638000,-0.000201,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,0.166952,-0.000083,0.586419,1.044253,-0.000441,-0.049077,0.127598,0.001033,0.594104,0.903260,-0.000755,-0.023528,-0.000819,-0.001319,-0.000316,-0.000924,-0.000132,-0.000214,0.401545,0.401545,-0.395455,-0.395455,0.397156,0.396916,-0.399830,-0.400258,0.234832,-0.234832,0.234832,-0.234832,0.233632,-0.235573,0.233837,-0.236152,0.333081,0.156937,0.000000,0.000000,0.000000
1.332000,0.658000,-0.000207,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,0.177557,-0.000087,0.585910,1.076883,-0.000436,-0.052586,0.136843,0.001031,0.593913,0.938060,0.000112,-0.018786,-0.000823,-0.001162,-0.000315,-0.000920,-0.000185,-0.000222,0.401545,0.401545,-0.395455,-0.395455,0.396262,0.396075,-0.400881,-0.401208,0.234832,-0.234832,0.234832,-0.234832,0.233630,-0.235574,0.233831,-0.236158,0.332323,0.156993,0.000000,0.000000,0.000000
1.342000,0.678000,-0.000213,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,0.188489,-0.000092,0.585368,1.109514,-0.000434,-0.055986,0.146417,0.001026,0.593640,0.970225,-0.000261,-0.025699,-0.000648,-0.001441,-0.000316,-0.000934,-0.000233,-0.000228,0.401545,0.401545,-0.395455,-0.395455,0.395347,0.395194,-0.401849,-0.402103,0.234832,-0.234832,0.234832,-0.234832,0.233644,-0.235560,0.233840,-0.236148,0.331768,0.157073,0.000000,0.000000,0.000000
1.352000,0.698000,-0.000220,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.199748,-0.000096,0.584792,1.142357,-0.000434,-0.059073,0.156326,0.001024,0.593462,1.003533,0.000007,-0.020747,-0.000979,-0.001113,-0.000315,-0.000930,-0.000288,-0.000234,0.401545,0.401545,-0.395455,-0.395455,0.394419,0.394288,-0.402940,-0.403107,0.234832,-0.234832,0.234832,-0.234832,0.233642,-0.235561,0.233834,-0.236153,0.330945,0.157097,0.000000,0.000000,0.000000
1.362000,0.718000,-0.000226,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,0.211338,-0.000100,0.584187,1.175558,-0.000433,-0.061869,0.166560,0.001022,0.593237,1.036471,-0.000282,-0.024523,-0.000998,-0.001129,-0.000315,-0.000963,-0.000331,-0.000242,0.401545,0.401545,-0.395455,-0.395455,0.393478,0.393335,-0.403894,-0.404068,0.234832,-0.234832,0.234832,-0.234832,0.233664,-0.235538,0.233851,-0.236135,0.330216,0.157165,0.000000,0.000000,0.000000
1.372000,0.738000,-0.000232,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.223260,-0.000105,0.583553,1.208856,-0.000434,-0.064889,0.177131,0.001018,0.592930,1.069350,-0.000639,-0.030041,-0.001005,-0.001205,-0.000315,-0.000994,-0.000333,-0.000247,0.401545,0.401545,-0.395455,-0.395455,0.392499,0.392358,-0.404898,-0.405086,0.234832,-0.234832,0.234832,-0.234832,0.233685,-0.235517,0.233869,-0.236117,0.329531,0.157247,0.000000,0.000000,0.000000
1.382000,0.758000,-0.000239,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.235512,-0.000109,0.582884,1.241350,-0.000436,-0.069089,0.188039,0.001014,0.592564,1.104470,-0.000299,-0.034403,-0.000895,-0.001128,-0.000315,-0.001000,-0.000320,-0.000252,0.401545,0.401545,-0.395455,-0.395455,0.391481,0.391352,-0.406053,-0.406151,0.234832,-0.234832,0.234832,-0.234832,0.233690,-0.235511,0.233870,-0.236114,0.328799,0.157355,0.000000,0.000000,0.000000
1.392000,0.778000,-0.000245,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,0.248085,-0.000113,0.582167,1.273437,-0.000440,-0.074361,0.199267,0.001007,0.592323,1.135715,-0.001128,-0.028024,-0.000786,-0.001261,-0.000316,-0.001004,-0.000329,-0.000254,0.401545,0.401545,-0.395455,-0.395455,0.390426,0.390324,-0.407123,-0.407116,0.234832,-0.234832,0.234832,-0.234832,0.233700,-0.235501,0.233879,-0.236105,0.328030,0.157442,0.000000,0.000000,0.000000
1.402000,0.798000,-0.000251,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,0.260982,-0.000118,0.581399,1.305989,-0.000446,-0.079274,0.210828,0.001007,0.591992,1.168082,-0.000533,-0.032109,-0.000927,-0.001316,-0.000315,-0.001004,-0.000349,-0.000254,0.401545,0.401545,-0.395455,-0.395455,0.389377,0.389295,-0.408210,-0.408098,0.234832,-0.234832,0.234832,-0.234832,0.233695,-0.235505,0.233875,-0.236110,0.327293,0.157513,0.000000,0.000000,0.000000
1.414000,0.822000,-0.000259,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.276890,-0.000123,0.580412,1.345187,-0.000455,-0.085228,0.225137,0.001005,0.591579,1.208154,-0.000093,-0.031941,-0.000856,-0.001254,-0.000315,-0.000993,-0.000365,-0.000254,0.401545,0.401545,-0.395455,-0.395455,0.388109,0.388047,-0.409565,-0.409294,0.234832,-0.234832,0.234832,-0.234832,0.233685,-0.235514,0.233863,-0.236120,0.326359,0.157626,0.000000,0.000000,0.000000
1.424000,0.842000,-0.000265,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.290504,-0.000128,0.579538,1.377679,-0.000470,-0.088581,0.237940,0.000980,0.591179,1.265689,-0.002043,-0.042540,-0.000670,-0.001154,-0.000316,-0.000972,-0.000411,-0.000240,0.401545,0.401545,-0.395455,-0.395455,0.386789,0.386746,-0.410917,-0.410559,0.234832,-0.234832,0.234832,-0.234832,0.233653,-0.235508,0.233934,-0.236107,0.325419,0.157756,0.000000,0.000000,0.000000
1.434000,0.862000,-0.000271,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,0.304442,-0.000133,0.578648,1.409863,-0.000486,-0.089554,0.250524,0.000971,0.590819,1.275567,-0.000532,-0.038489,-0.000721,-0.001052,-0.000315,-0.000949,-0.000396,-0.000236,0.401545,0.401545,-0.395455,-0.395455,0.385540,0.385517,-0.412296,-0.411787,0.234832,-0.234832,0.234832,-0.234832,0.233630,-0.235529,0.233956,-0.236124,0.324445,0.157878,0.000000,0.000000,0.000000
1.444000,0.882000,-0.000278,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,0.318701,-0.000138,0.577748,1.442026,-0.000496,-0.090721,0.263378,0.000968,0.590479,1.298555,-0.000401,-0.032841,-0.000786,-0.001390,-0.000316,-0.000949,-0.000367,-0.000237,0.401545,0.401545,-0.395455,-0.395455,0.384440,0.384430,-0.413488,-0.412912,0.234832,-0.234832,0.234832,-0.234832,0.233627,-0.235532,0.233964,-0.236126,0.323725,0.157962,0.000000,0.000000,0.000000
1.454000,0.902000,-0.000284,0.593700,1.999997,-0.000629,0.000000,-0.000315,0.000000,0.333287,-0.000143,0.576819,1.475273,-0.000510,-0.095519,0.276537,0.000964,0.590093,1.328507,-0.000393,-0.047334,-0.000427,-0.001790,-0.000316,-0.000935,-0.000433,-0.000219,0.401545,0.401545,-0.395455,-0.395455,0.383400,0.383431,-0.414575,-0.413935,0.234832,-0.234832,0.234832,-0.234832,0.233613,-0.235546,0.233965,-0.236129,0.323096,0.158100,0.000000,0.000000,0.000000
1.464000,0.922000,-0.000290,0.593700,1.999997,-0.000629,0.000000,-0.000315,0.000000,0.348207,-0.000148,0.575828,1.508699,-0.000531,-0.102986,0.290032,0.000960,0.589646,1.362197,-0.000106,-0.054782,-0.000493,-0.001703,-0.000316,-0.000872,-0.000546,-0.000202,0.401545,0.401545,-0.395455,-0.395455,0.382383,0.382450,-0.415708,-0.414985,0.234832,-0.234832,0.234832,-0.234832,0.233569,-0.235590,0.233935,-0.236160,0.322379,0.158203,0.000000,0.000000,0.000000
1.474000,0.942000,-0.000297,0.593700,1.999997,-0.000629,0.000000,-0.000315,0.000000,0.363456,-0.000153,0.574752,1.541017,-0.000550,-0.112353,0.303877,0.000960,0.589120,1.397033,-0.000040,-0.051744,-0.000498,-0.001743,-0.000316,-0.000834,-0.000615,-0.000190,0.401545,0.401545,-0.395455,-0.395455,0.381399,0.381452,-0.416890,-0.416172,0.234832,-0.234832,0.234832,-0.234832,0.233538,-0.235620,0.233913,-0.236180,0.321776,0.158342,0.000000,0.000000,0.000000
1.484000,0.962000,-0.000303,0.593700,1.999997,-0.000629,0.000000,-0.000315,0.000000,0.379025,-0.000159,0.573578,1.572595,-0.000565,-0.122499,0.318058,0.000959,0.588615,1.431210,-0.000216,-0.051940,-0.000419,-0.001707,-0.000316,-0.000804,-0.000681,-0.000185,0.401545,0.401545,-0.395455,-0.395455,0.380404,0.380429,-0.418097,-0.417411,0.234832,-0.234832,0.234832,-0.234832,0.233514,-0.235644,0.233896,-0.236196,0.321088,0.158474,0.000000,0.000000,0.000000
1.494000,0.982000,-0.000309,0.593700,1.999997,-0.000629,0.000000,-0.000315,0.000000,0.394910,-0.000165,0.572304,1.604444,-0.000574,-0.132204,0.332570,0.000959,0.588160,1.464223,0.000233,-0.044371,-0.000412,-0.001710,-0.000316,-0.000766,-0.000758,-0.000187,0.401545,0.401545,-0.395455,-0.395455,0.379400,0.379390,-0.419269,-0.418608,0.234832,-0.234832,0.234832,-0.234832,0.233485,-0.235671,0.233868,-0.236222,0.320392,0.158608,0.000000,0.000000,0.000000
1.504000,1.001999,-0.000315,0.593700,1.999997,-0.000630,0.000000,-0.000315,0.000000,0.411117,-0.000170,0.570941,1.637132,-0.000580,-0.140329,0.347414,0.000954,0.587608,1.497233,0.000076,-0.054769,-0.000120,-0.001682,-0.000316,-0.000704,-0.000833,-0.000191,0.401545,0.401545,-0.395455,-0.395455,0.378413,0.378357,-0.420466,-0.419719,0.234832,-0.234832,0.234832,-0.234832,0.233451,-0.235705,0.233833,-0.236257,0.319745,0.158779,0.000000,0.000000,0.000000
1.514000,1.021999,-0.000322,0.593700,1.999997,-0.000630,0.000000,-0.000315,0.000000,0.427653,-0.000176,0.569498,1.669903,-0.000583,-0.148369,0.363100,0.000949,0.587033,1.574189,-0.000947,-0.058269,-0.000412,-0.001701,-0.000315,-0.000650,-0.000890,-0.000191,0.401545,0.401545,-0.395455,-0.395455,0.377335,0.377221,-0.421704,-0.420936,0.234832,-0.234832,0.234832,-0.234832,0.233400,-0.235719,0.233804,-0.236279,0.319041,0.158902,0.000000,0.000000,0.000000
