time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,ux,uy
6.660000,0.682000,0.000088,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.800155,0.001586,0.558445,-2.002608,-0.003640,0.043859,0.401545,0.401545,-0.395455,-0.395455,0.477819,0.477401,-0.316252,-0.317304,0.280113,0.166289
6.672000,0.658000,0.000085,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.776129,0.001606,0.559050,-2.000941,0.002688,0.049403,0.401545,0.401545,-0.395455,-0.395455,0.477863,0.477327,-0.316177,-0.317267,0.279749,0.166088
6.682000,0.638000,0.000082,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.756125,0.001583,0.559495,-2.000139,-0.002543,0.044950,0.401545,0.401545,-0.395455,-0.395455,0.477889,0.477319,-0.316131,-0.317227,0.279506,0.166019
6.694000,0.614000,0.000079,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.732144,0.001573,0.560041,-1.998012,-0.000552,0.047958,0.401545,0.401545,-0.395455,-0.395455,0.477961,0.477304,-0.316077,-0.317187,0.279238,0.165879
6.706000,0.590000,0.000076,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.708189,0.001575,0.560533,-1.996937,-0.000560,0.038771,0.401545,0.401545,-0.395455,-0.395455,0.478028,0.477332,-0.316002,-0.317141,0.278970,0.165728
6.718000,0.566000,0.000073,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.684259,0.001576,0.561185,-1.994037,0.000865,0.046445,0.401545,0.401545,-0.395455,-0.395455,0.478049,0.477406,-0.316036,-0.317235,0.278693,0.165582
6.730000,0.542000,0.000070,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.660330,0.001570,0.561747,-1.996903,0.000654,0.039127,0.401545,0.401545,-0.395455,-0.395455,0.478124,0.477446,-0.316150,-0.317046,0.278459,0.165403
6.742000,0.518000,0.000067,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.636453,0.001584,0.562401,-1.989587,0.000185,0.053210,0.401545,0.401545,-0.395455,-0.395455,0.478145,0.477484,-0.316233,-0.316737,0.278014,0.165204
6.754000,0.494000,0.000064,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.612610,0.001590,0.562943,-1.987927,0.001372,0.046753,0.401545,0.401545,-0.395455,-0.395455,0.478100,0.477515,-0.316369,-0.316545,0.277743,0.165062
6.766000,0.470000,0.000061,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.588774,0.001583,0.563470,-1.987772,-0.000406,0.041995,0.401545,0.401545,-0.395455,-0.395455,0.478157,0.477494,-0.316502,-0.316466,0.277480,0.164907
6.778000,0.446000,0.000057,0.593700,-1.999999,-0.000257,0.000000,0.000128,0.000000,2.564953,0.001567,0.564150,-1.986429,-0.002768,0.045658,0.401545,0.401545,-0.395455,-0.395455,0.478101,0.477552,-0.316678,-0.316574,0.277227,0.164746
6.790000,0.422000,0.000054,0.593700,-2.000000,-0.000257,0.000000,0.000128,0.000000,2.541128,0.001553,0.564693,-1.986646,-0.003554,0.049124,0.401545,0.401545,-0.395455,-0.395455,0.478074,0.477520,-0.316779,-0.316687,0.277104,0.164640
6.802000,0.398000,0.000051,0.593700,-2.000000,-0.000257,0.000000,0.000128,0.000000,2.517300,0.001545,0.565266,-1.987662,-0.000979,0.046890,0.401545,0.401545,-0.395455,-0.395455,0.478149,0.477537,-0.316946,-0.316837,0.276894,0.164464
6.814000,0.374000,0.000048,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.493445,0.001582,0.565859,-1.988741,0.002199,0.052471,0.401545,0.401545,-0.395455,-0.395455,0.478123,0.477700,-0.317173,-0.316921,0.276676,0.164177
6.826000,0.350000,0.000045,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.469585,0.001574,0.566431,-1.989201,-0.000375,0.050917,0.401545,0.401545,-0.395455,-0.395455,0.478148,0.477746,-0.317278,-0.317063,0.276510,0.164040
6.838000,0.326000,0.000042,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.445711,0.001579,0.566973,-1.991486,-0.000457,0.039283,0.401545,0.401545,-0.395455,-0.395455,0.478101,0.477851,-0.317489,-0.317096,0.276335,0.163813
6.850000,0.302000,0.000039,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.421819,0.001577,0.567615,-1.990786,0.000029,0.058547,0.401545,0.401545,-0.395455,-0.395455,0.478085,0.477893,-0.317611,-0.317283,0.276076,0.163682
6.862000,0.278000,0.000036,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.397905,0.001579,0.568146,-1.993995,0.002189,0.035713,0.401545,0.401545,-0.395455,-0.395455,0.478070,0.477862,-0.317714,-0.317383,0.275928,0.163517
6.874000,0.254000,0.000033,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.373928,0.001549,0.568581,-2.000203,-0.002554,0.020213,0.401545,0.401545,-0.395455,-0.395455,0.477952,0.477887,-0.317669,-0.317428,0.275794,0.163416
6.886000,0.230000,0.000030,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.349959,0.001528,0.569296,-1.995871,-0.001593,0.064887,0.401545,0.401545,-0.395455,-0.395455,0.477852,0.477891,-0.317654,-0.317448,0.275290,0.163189
6.898000,0.206000,0.000027,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.325969,0.001504,0.569681,-2.000132,-0.002216,0.022632,0.401545,0.401545,-0.395455,-0.395455,0.477724,0.477822,-0.317449,-0.317465,0.275101,0.163182
6.910000,0.182000,0.000024,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.301958,0.001503,0.570326,-1.999581,-0.000367,0.050521,0.401545,0.401545,-0.395455,-0.395455,0.477581,0.477793,-0.317404,-0.317398,0.274621,0.162940
6.922000,0.158000,0.000021,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.277942,0.001501,0.570601,-2.000551,-0.000066,0.036381,0.401545,0.401545,-0.395455,-0.395455,0.477518,0.477672,-0.317179,-0.317374,0.274472,0.162887
6.932000,0.138000,0.000018,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.257918,0.001502,0.571003,-2.003037,-0.000280,0.018201,0.401545,0.401545,-0.395455,-0.395455,0.477460,0.477623,-0.317113,-0.317435,0.274255,0.162760
6.944000,0.114000,0.000015,0.593700,-2.000000,-0.000257,0.000000,0.000128,0.000000,2.233848,0.001527,0.571491,-2.003482,0.002500,0.040169,0.401545,0.401545,-0.395455,-0.395455,0.477421,0.477531,-0.316999,-0.317443,0.273980,0.162525
6.956000,0.090000,0.000012,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.209794,0.001500,0.571945,-2.003631,-0.000736,0.032775,0.401545,0.401545,-0.395455,-0.395455,0.477404,0.477445,-0.316962,-0.317412,0.273742,0.162454
6.968000,0.066000,0.000009,0.593700,-2.000000,-0.000257,0.000000,0.000128,0.000000,2.185732,0.001522,0.572330,-2.002811,0.000687,0.041806,0.401545,0.401545,-0.395455,-0.395455,0.477363,0.477385,-0.316821,-0.317401,0.273442,0.162298
6.980000,0.042000,0.000006,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.161693,0.001508,0.572961,-2.000918,-0.000513,0.047298,0.401545,0.401545,-0.395455,-0.395455,0.477328,0.477291,-0.316735,-0.317468,0.273050,0.162108
6.992000,0.018000,0.000003,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,2.137643,0.001512,0.573087,-2.002081,-0.002540,0.042253,0.401545,0.401545,-0.395455,-0.395455,0.477338,0.477261,-0.316536,-0.317350,0.272946,0.162128
7.004000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,2.113588,0.001534,0.573419,-2.002243,0.001246,0.042371,0.401545,0.401545,-0.395455,-0.395455,0.477354,0.477149,-0.316331,-0.317268,0.272763,0.161978
7.016000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,2.089587,0.001530,0.573761,-1.997020,0.001800,0.020930,0.401545,0.401545,-0.395455,-0.395455,0.477379,0.477151,-0.316243,-0.317192,0.272588,0.161834
7.028000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,2.065775,0.001502,0.574087,-1.980703,0.000150,0.024645,0.401545,0.401545,-0.395455,-0.395455,0.477559,0.477134,-0.315968,-0.317049,0.272270,0.161880
7.040000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,2.042138,0.001497,0.574300,-1.963254,-0.000228,0.014389,0.401545,0.401545,-0.395455,-0.395455,0.477839,0.477184,-0.315521,-0.316623,0.271933,0.161813
7.052000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,2.018762,0.001499,0.574550,-1.939456,0.000113,0.018676,0.401545,0.401545,-0.395455,-0.395455,0.478128,0.477411,-0.314963,-0.316139,0.271362,0.161747
7.064000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.996065,0.001489,0.574918,-1.891700,-0.000743,0.026968,0.401545,0.401545,-0.395455,-0.395455,0.478247,0.477205,-0.314282,-0.315655,0.270827,0.161648
7.076000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.973399,0.001486,0.575137,-1.877607,-0.000315,0.024500,0.401545,0.401545,-0.395455,-0.395455,0.478381,0.477007,-0.313782,-0.315100,0.270232,0.161588
7.088000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.951047,0.001481,0.575472,-1.847222,-0.000731,0.038594,0.401545,0.401545,-0.395455,-0.395455,0.478538,0.476833,-0.313293,-0.314608,0.269769,0.161505
7.100000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.929086,0.001502,0.575692,-1.822567,0.000245,0.029052,0.401545,0.401545,-0.395455,-0.395455,0.478334,0.476841,-0.312703,-0.314038,0.269127,0.161427
7.112000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.907726,0.001509,0.576102,-1.782327,-0.001063,0.026639,0.401545,0.401545,-0.395455,-0.395455,0.477584,0.476745,-0.312346,-0.313566,0.268613,0.161255
7.124000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.886353,0.001502,0.576295,-1.766932,-0.000542,0.026629,0.401545,0.401545,-0.395455,-0.395455,0.477075,0.476582,-0.311912,-0.312985,0.268174,0.161212
7.136000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.865477,0.001477,0.576588,-1.740543,-0.000487,0.020121,0.401545,0.401545,-0.395455,-0.395455,0.477011,0.475628,-0.311466,-0.312404,0.267623,0.161135
7.148000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.844548,0.001487,0.576836,-1.727383,0.001252,0.023876,0.401545,0.401545,-0.395455,-0.395455,0.477071,0.475163,-0.311122,-0.311984,0.267152,0.161086
7.160000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.824017,0.001488,0.577017,-1.696675,0.000261,0.015926,0.401545,0.401545,-0.395455,-0.395455,0.477174,0.475037,-0.310727,-0.311490,0.266709,0.161000
7.172000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.804279,0.001514,0.577303,-1.641120,0.002544,0.008598,0.401545,0.401545,-0.395455,-0.395455,0.476981,0.474798,-0.310543,-0.311270,0.266500,0.160941
7.182000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.787844,0.001528,0.577568,-1.626976,0.001185,0.029512,0.401545,0.401545,-0.395455,-0.395455,0.476742,0.474653,-0.310651,-0.311192,0.266318,0.160826
7.194000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.768458,0.001538,0.577853,-1.599970,0.000684,0.020608,0.401545,0.401545,-0.395455,-0.395455,0.476396,0.474469,-0.310809,-0.311144,0.266291,0.160735
7.206000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.749480,0.001539,0.578076,-1.567158,0.000142,0.014604,0.401545,0.401545,-0.395455,-0.395455,0.475972,0.474234,-0.311006,-0.311297,0.266338,0.160669
7.218000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.730910,0.001540,0.578355,-1.531531,0.000076,0.028867,0.401545,0.401545,-0.395455,-0.395455,0.475458,0.473850,-0.311350,-0.311519,0.266446,0.160595
7.230000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.712745,0.001550,0.578572,-1.498836,0.000899,0.016642,0.401545,0.401545,-0.395455,-0.395455,0.474804,0.473432,-0.311854,-0.311858,0.266721,0.160517
7.242000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.694974,0.001552,0.578663,-1.467608,0.000234,-0.000114,0.401545,0.401545,-0.395455,-0.395455,0.474137,0.472894,-0.312473,-0.312359,0.267182,0.160465
7.254000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.677596,0.001559,0.578879,-1.434778,0.000490,0.007193,0.401545,0.401545,-0.395455,-0.395455,0.473332,0.472247,-0.313064,-0.313024,0.267666,0.160392
7.266000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.660603,0.001562,0.578990,-1.401668,0.000209,0.009137,0.401545,0.401545,-0.395455,-0.395455,0.472495,0.471490,-0.313720,-0.313789,0.268251,0.160371
7.278000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.644002,0.001572,0.579083,-1.368467,0.000777,0.013150,0.401545,0.401545,-0.395455,-0.395455,0.471605,0.470707,-0.314422,-0.314503,0.268833,0.160321
7.290000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.627786,0.001580,0.579106,-1.336740,0.000962,0.007221,0.401545,0.401545,-0.395455,-0.395455,0.470677,0.469877,-0.315112,-0.315294,0.269497,0.160291
7.302000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.611955,0.001586,0.579005,-1.305894,0.000690,-0.013071,0.401545,0.401545,-0.395455,-0.395455,0.469770,0.469011,-0.315951,-0.316103,0.270281,0.160291
7.314000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.596514,0.001591,0.578871,-1.274646,0.000236,-0.023602,0.401545,0.401545,-0.395455,-0.395455,0.468817,0.468065,-0.316716,-0.316805,0.271101,0.160298
7.326000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.581480,0.001602,0.578830,-1.237762,0.000857,-0.007967,0.401545,0.401545,-0.395455,-0.395455,0.467815,0.467116,-0.317587,-0.317794,0.271931,0.160305
7.338000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.566837,0.001606,0.578622,-1.206785,0.000316,-0.024144,0.401545,0.401545,-0.395455,-0.395455,0.466833,0.466110,-0.318701,-0.318921,0.273062,0.160346
7.350000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.552581,0.001614,0.578433,-1.174637,0.000357,-0.023097,0.401545,0.401545,-0.395455,-0.395455,0.465829,0.465133,-0.319884,-0.320142,0.274210,0.160376
7.362000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.538713,0.001622,0.578218,-1.142445,0.000404,-0.027105,0.401545,0.401545,-0.395455,-0.395455,0.464822,0.464140,-0.321121,-0.321421,0.275430,0.160418
7.374000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.525236,0.001630,0.577850,-1.110704,0.000522,-0.038173,0.401545,0.401545,-0.395455,-0.395455,0.463811,0.463144,-0.322249,-0.322718,0.276757,0.160539
7.386000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.512160,0.001637,0.577472,-1.076836,0.000405,-0.043513,0.401545,0.401545,-0.395455,-0.395455,0.462830,0.462114,-0.323368,-0.324003,0.277991,0.160625
7.398000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.499492,0.001645,0.577032,-1.043043,0.000388,-0.046915,0.401545,0.401545,-0.395455,-0.395455,0.461800,0.461072,-0.324466,-0.325232,0.279285,0.160723
7.410000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.487232,0.001655,0.576551,-1.008486,0.000803,-0.048111,0.401545,0.401545,-0.395455,-0.395455,0.460784,0.459987,-0.325563,-0.326354,0.280552,0.160860
7.422000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.475390,0.001662,0.576003,-0.973398,0.000670,-0.050827,0.401545,0.401545,-0.395455,-0.395455,0.459747,0.458922,-0.326651,-0.327463,0.281829,0.160994
7.434000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.464370,0.001683,0.575408,-0.925567,0.001629,-0.053455,0.401545,0.401545,-0.395455,-0.395455,0.458491,0.457664,-0.327936,-0.328667,0.283285,0.161151
7.446000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.453310,0.001686,0.574784,-0.905104,0.000285,-0.042354,0.401545,0.401545,-0.395455,-0.395455,0.457417,0.456508,-0.329035,-0.329759,0.284598,0.161350
7.456000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.444387,0.001693,0.574110,-0.881332,0.000291,-0.064827,0.401545,0.401545,-0.395455,-0.395455,0.456604,0.455655,-0.329931,-0.330498,0.285713,0.161517
7.468000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.434071,0.001696,0.573364,-0.847080,0.000116,-0.074874,0.401545,0.401545,-0.395455,-0.395455,0.455601,0.454626,-0.330857,-0.331473,0.286987,0.161715
7.480000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.424190,0.001700,0.572620,-0.809049,0.000617,-0.066356,0.401545,0.401545,-0.395455,-0.395455,0.454581,0.453571,-0.331635,-0.332486,0.288193,0.161943
7.492000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.414744,0.001701,0.571691,-0.772002,0.000162,-0.068015,0.401545,0.401545,-0.395455,-0.395455,0.453616,0.452504,-0.332388,-0.333450,0.289491,0.162211
7.504000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.405735,0.001704,0.570716,-0.737358,0.000202,-0.089013,0.401545,0.401545,-0.395455,-0.395455,0.452569,0.451445,-0.333276,-0.334386,0.290886,0.162470
7.516000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.397166,0.001709,0.569754,-0.699632,0.000497,-0.084999,0.401545,0.401545,-0.395455,-0.395455,0.451470,0.450370,-0.334118,-0.335414,0.292243,0.162739
7.528000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.389155,0.001710,0.568644,-0.653025,0.000226,-0.086531,0.401545,0.401545,-0.395455,-0.395455,0.450445,0.449279,-0.335079,-0.336361,0.293698,0.163067
7.540000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.381492,0.001712,0.567494,-0.623301,0.000286,-0.100874,0.401545,0.401545,-0.395455,-0.395455,0.449380,0.448226,-0.336430,-0.337471,0.295409,0.163385
7.552000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.374233,0.001713,0.566332,-0.590094,0.000294,-0.098470,0.401545,0.401545,-0.395455,-0.395455,0.448335,0.447121,-0.337577,-0.338626,0.297121,0.163742
7.564000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.367397,0.001716,0.564982,-0.556214,0.000219,-0.113082,0.401545,0.401545,-0.395455,-0.395455,0.447276,0.446099,-0.338766,-0.339631,0.298892,0.164111
7.576000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.361002,0.001720,0.563698,-0.518810,0.000410,-0.113276,0.401545,0.401545,-0.395455,-0.395455,0.446198,0.445004,-0.339734,-0.340752,0.300560,0.164496
7.588000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.355047,0.001723,0.562250,-0.482353,0.000250,-0.121108,0.401545,0.401545,-0.395455,-0.395455,0.445143,0.443960,-0.340885,-0.341703,0.302335,0.164904
7.600000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.349539,0.001726,0.560869,-0.444095,0.000293,-0.119981,0.401545,0.401545,-0.395455,-0.395455,0.444052,0.442810,-0.341873,-0.342816,0.304081,0.165327
7.612000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.344472,0.001730,0.559289,-0.407652,0.000302,-0.130623,0.401545,0.401545,-0.395455,-0.395455,0.442935,0.441740,-0.343071,-0.343870,0.305994,0.165765
7.624000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.339852,0.001732,0.557712,-0.370388,0.000269,-0.131166,0.401545,0.401545,-0.395455,-0.395455,0.441863,0.440589,-0.344227,-0.344910,0.307929,0.166251
7.636000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.335672,0.001736,0.556060,-0.334067,0.000177,-0.142905,0.401545,0.401545,-0.395455,-0.395455,0.440678,0.439491,-0.345330,-0.346147,0.309971,0.166725
7.648000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.331937,0.001738,0.554316,-0.297154,0.000210,-0.146203,0.401545,0.401545,-0.395455,-0.395455,0.439627,0.438438,-0.346668,-0.347276,0.312098,0.167247
7.660000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.328649,0.001741,0.552573,-0.259130,0.000215,-0.146424,0.401545,0.401545,-0.395455,-0.395455,0.438566,0.437287,-0.347906,-0.348416,0.314232,0.167788
7.672000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.325805,0.001744,0.550778,-0.222497,0.000203,-0.154704,0.401545,0.401545,-0.395455,-0.395455,0.437374,0.436124,-0.349069,-0.349789,0.316472,0.168325
7.684000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.323403,0.001746,0.548870,-0.185766,0.000171,-0.158976,0.401545,0.401545,-0.395455,-0.395455,0.436232,0.435079,-0.350418,-0.351106,0.318833,0.168891
7.696000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.321448,0.001747,0.546927,-0.148814,0.000150,-0.162226,0.401545,0.401545,-0.395455,-0.395455,0.435221,0.434008,-0.351864,-0.352344,0.321265,0.169499
7.706000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.320162,0.001749,0.545300,-0.117229,0.000096,-0.163868,0.401545,0.401545,-0.395455,-0.395455,0.434355,0.433045,-0.353009,-0.353337,0.323259,0.170011
7.718000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.319011,0.001748,0.543339,-0.082063,-0.000186,-0.164745,0.401545,0.401545,-0.395455,-0.395455,0.433200,0.431761,-0.354375,-0.354735,0.325735,0.170624
7.730000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.318212,0.001746,0.541330,-0.055612,-0.000374,-0.168713,0.401545,0.401545,-0.395455,-0.395455,0.431818,0.430409,-0.355838,-0.356513,0.328460,0.171251
7.742000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.317674,0.001741,0.539293,-0.036859,-0.000483,-0.168992,0.401545,0.401545,-0.395455,-0.395455,0.430193,0.429097,-0.357596,-0.358469,0.331453,0.171891
7.754000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.317320,0.001736,0.537271,-0.024099,-0.000494,-0.166689,0.401545,0.401545,-0.395455,-0.395455,0.428581,0.427817,-0.359716,-0.360501,0.334633,0.172540
7.766000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.317098,0.001729,0.535264,-0.015744,-0.000565,-0.164863,0.401545,0.401545,-0.395455,-0.395455,0.427068,0.426488,-0.361944,-0.362501,0.337905,0.173198
7.778000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.316971,0.001722,0.533297,-0.008968,-0.000632,-0.162235,0.401545,0.401545,-0.395455,-0.395455,0.425679,0.425077,-0.364117,-0.364455,0.341120,0.173844
7.790000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.316912,0.001714,0.531372,-0.003907,-0.000729,-0.158159,0.401545,0.401545,-0.395455,-0.395455,0.424337,0.423586,-0.366150,-0.366466,0.344280,0.174477
7.802000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.316897,0.001705,0.529507,-0.000754,-0.000861,-0.153519,0.401545,0.401545,-0.395455,-0.395455,0.422990,0.422034,-0.367996,-0.368560,0.347365,0.175098
7.814000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.316909,0.001694,0.527690,0.000970,-0.000967,-0.149244,0.401545,0.401545,-0.395455,-0.395455,0.421625,0.420440,-0.369729,-0.370697,0.350413,0.175715
7.826000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.316932,0.001683,0.525923,0.001041,-0.001001,-0.143388,0.401545,0.401545,-0.395455,-0.395455,0.420248,0.418922,-0.371440,-0.372702,0.353380,0.176313
7.838000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.316960,0.001671,0.524253,0.001151,-0.000961,-0.135461,0.401545,0.401545,-0.395455,-0.395455,0.418868,0.417597,-0.373149,-0.374532,0.356208,0.176882
7.850000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.316992,0.001661,0.522679,0.001069,-0.000860,-0.127928,0.401545,0.401545,-0.395455,-0.395455,0.417510,0.416469,-0.374865,-0.376177,0.358898,0.177424
7.862000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.317025,0.001650,0.521185,0.000484,-0.000785,-0.119416,0.401545,0.401545,-0.395455,-0.395455,0.416310,0.415529,-0.376480,-0.377633,0.361425,0.177953
7.874000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.317062,0.001641,0.519815,0.000726,-0.000677,-0.109113,0.401545,0.401545,-0.395455,-0.395455,0.415286,0.414757,-0.377949,-0.378868,0.363708,0.178438
7.886000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.317104,0.001634,0.518575,0.001424,-0.000576,-0.098218,0.401545,0.401545,-0.395455,-0.395455,0.414425,0.414121,-0.379277,-0.379904,0.365744,0.178877
7.898000,-0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,1.317153,0.001627,0.517467,0.002213,-0.000486,-0.087148,0.401545,0.401545,-0.395455,-0.395455,0.413704,0.413595,-0.380472,-0.380786,0.367554,0.179271
