time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy
5.218000,2.696208,5.743668,0.593700,-1.479209,1.343631,0.000000,2.405378,0.600000,2.178924,5.582882,0.450000,-1.454243,1.364588,-0.467240,2.309808,5.550300,0.452072,-1.180157,1.266147,-0.040487,0.401546,0.401546,-0.395456,-0.395456,0.269911,0.343107,-0.465002,-0.504746,0.234972,-0.234972,0.234972,-0.234972,0.229159,-0.201431,0.267667,-0.253611,0.461600,0.224245
5.230000,2.678400,5.759728,0.593700,-1.488844,1.332957,0.000000,2.412578,0.600000,2.161439,5.599220,0.450000,-1.460369,1.357881,-0.485711,2.295494,5.565782,0.451661,-1.217078,1.304260,0.034399,0.401545,0.401545,-0.395456,-0.395456,0.279043,0.341744,-0.461495,-0.481963,0.234967,-0.234967,0.234967,-0.234967,0.237530,-0.200440,0.273724,-0.263343,0.474858,0.232560
5.242000,2.660476,5.775659,0.593700,-1.498439,1.322177,0.000000,2.419778,0.600000,2.143852,5.615447,0.450000,-1.472014,1.345308,-0.500000,2.280598,5.581832,0.451738,-1.264055,1.350259,0.050495,0.401545,0.401545,-0.395456,-0.395456,0.281229,0.341157,-0.457885,-0.469555,0.234963,-0.234963,0.234963,-0.234963,0.246491,-0.200259,0.279008,-0.274324,0.474241,0.236895
5.254000,2.642438,5.791460,0.593700,-1.507882,1.311373,0.000000,2.426978,0.600000,2.126092,5.631486,0.450000,-1.487911,1.327991,-0.494098,2.265196,5.598426,0.453455,-1.285244,1.371202,0.130738,0.401545,0.401545,-0.395456,-0.395456,0.278761,0.340285,-0.455031,-0.464666,0.234960,-0.234960,0.234960,-0.234960,0.254022,-0.200636,0.284041,-0.286752,0.463706,0.237682
5.266000,2.624287,5.807132,0.593700,-1.517195,1.300507,0.000000,2.434178,0.600000,2.108148,5.647323,0.450000,-1.502797,1.311412,-0.470098,2.249421,5.615152,0.455086,-1.292206,1.364908,0.127104,0.401545,0.401545,-0.395456,-0.395456,0.278557,0.339436,-0.452389,-0.457544,0.234987,-0.234987,0.234987,-0.234987,0.259217,-0.201301,0.289105,-0.299579,0.452135,0.237681
5.278000,2.606026,5.822672,0.593700,-1.526352,1.289566,0.000000,2.441378,0.600000,2.090032,5.662966,0.450000,-1.515901,1.296395,-0.455433,2.233410,5.631448,0.457441,-1.289441,1.331147,0.160379,0.401545,0.401545,-0.395456,-0.395456,0.285746,0.338970,-0.450080,-0.441579,0.235045,-0.235045,0.235045,-0.235045,0.262572,-0.201602,0.294241,-0.310072,0.444421,0.237793
5.290000,2.587655,5.838081,0.593700,-1.535335,1.278980,0.000000,2.448578,0.600000,2.071778,5.678448,0.450000,-1.526126,1.284298,-0.440556,2.218029,5.647045,0.458537,-1.271390,1.306062,0.007980,0.401545,0.401545,-0.395456,-0.395456,0.300196,0.339884,-0.447247,-0.417910,0.235091,-0.235091,0.235091,-0.235091,0.266081,-0.201173,0.300187,-0.316631,0.443565,0.237933
5.302000,2.569176,5.853362,0.593700,-1.544445,1.267900,0.000000,2.455778,0.600000,2.053408,5.693793,0.450000,-1.535473,1.273207,-0.416556,2.200766,5.663439,0.457696,-1.389169,1.368710,-0.050581,0.401545,0.401545,-0.395456,-0.395456,0.315228,0.341362,-0.446150,-0.395326,0.235111,-0.235111,0.235111,-0.235111,0.269706,-0.200478,0.305447,-0.321155,0.443099,0.237736
5.314000,2.550589,5.868509,0.593700,-1.553528,1.256645,0.000000,2.462978,0.600000,2.034928,5.709005,0.450000,-1.544608,1.262080,-0.392556,2.186362,5.678940,0.456328,-1.255034,1.306540,-0.070232,0.401545,0.401545,-0.395456,-0.395456,0.332446,0.340734,-0.445403,-0.373620,0.235114,-0.235114,0.235114,-0.235114,0.272274,-0.200694,0.311298,-0.323084,0.443621,0.234975
5.326000,2.531880,5.883526,0.593700,-1.564382,1.246069,0.000000,2.470178,0.600000,2.016334,5.724085,0.450000,-1.554651,1.251248,-0.378645,2.173027,5.694438,0.455058,-1.159243,1.284021,-0.037570,0.401545,0.401545,-0.395456,-0.395456,0.340989,0.340088,-0.442746,-0.358046,0.235108,-0.235108,0.235108,-0.235108,0.269757,-0.202693,0.314294,-0.321063,0.451141,0.232851
5.338000,2.513054,5.898411,0.593700,-1.573314,1.234771,0.000000,2.477378,0.600000,1.997623,5.739038,0.450000,-1.562937,1.241826,-0.354645,2.159078,5.708991,0.454345,-1.184354,1.255640,-0.012381,0.401545,0.401545,-0.395456,-0.395456,0.349066,0.339896,-0.439489,-0.353251,0.235099,-0.235099,0.235099,-0.235099,0.265699,-0.206171,0.316123,-0.318626,0.459267,0.232740
5.350000,2.494121,5.913160,0.593700,-1.582166,1.223415,0.000000,2.484578,0.600000,1.978825,5.753887,0.450000,-1.570148,1.232846,-0.330645,2.143971,5.723922,0.453397,-1.282072,1.278815,0.007805,0.401545,0.401545,-0.395456,-0.395456,0.354758,0.339500,-0.447012,-0.354630,0.235089,-0.235089,0.235089,-0.235089,0.263602,-0.207609,0.319066,-0.314426,0.463279,0.231817
5.362000,2.475083,5.927773,0.593700,-1.590906,1.212012,0.000000,2.491778,0.600000,1.959949,5.768637,0.450000,-1.575509,1.225865,-0.330022,2.128387,5.739325,0.453337,-1.331227,1.251831,0.061651,0.401545,0.401545,-0.395456,-0.395456,0.358544,0.339831,-0.456329,-0.359092,0.235079,-0.235079,0.235079,-0.235079,0.262658,-0.207883,0.322689,-0.310242,0.465606,0.228170
5.374000,2.455940,5.942248,0.593700,-1.599553,1.200545,0.000000,2.498978,0.600000,1.941001,5.783293,0.450000,-1.583361,1.215616,-0.354022,2.112081,5.754410,0.453511,-1.371064,1.227268,0.064111,0.401545,0.401545,-0.395456,-0.395456,0.361716,0.340529,-0.465506,-0.364012,0.235070,-0.235070,0.235070,-0.235070,0.259439,-0.209960,0.324634,-0.307943,0.468046,0.225623
5.386000,2.436693,5.956586,0.593700,-1.608170,1.188988,0.000000,2.506178,0.600000,1.921928,5.797786,0.450000,-1.595990,1.199163,-0.378022,2.093041,5.770533,0.455406,-1.497356,1.270903,0.161272,0.401545,0.401545,-0.395456,-0.395456,0.362435,0.341337,-0.472476,-0.369877,0.235062,-0.235062,0.235062,-0.235062,0.255193,-0.212290,0.326875,-0.305538,0.466351,0.223451
5.398000,2.417344,5.970784,0.593700,-1.616706,1.177372,0.000000,2.513378,0.600000,1.902706,5.812083,0.450000,-1.607175,1.184328,-0.381064,2.075301,5.786092,0.456579,-1.522650,1.292536,0.167393,0.401545,0.401545,-0.395456,-0.395456,0.362346,0.342404,-0.476633,-0.377237,0.235054,-0.235054,0.235054,-0.235054,0.252928,-0.214088,0.330179,-0.301939,0.466148,0.221002
5.408000,2.401142,5.982509,0.593700,-1.623737,1.167656,0.000000,2.519378,0.600000,1.886595,5.823873,0.450000,-1.614853,1.173898,-0.374067,2.060412,5.799141,0.457174,-1.540058,1.310466,0.146950,0.401545,0.401545,-0.395456,-0.395456,0.362582,0.342889,-0.478855,-0.384313,0.235047,-0.235047,0.235047,-0.235047,0.251129,-0.215524,0.333243,-0.298655,0.465319,0.218657
5.420000,2.381607,5.996451,0.593700,-1.632115,1.155927,0.000000,2.526578,0.600000,1.867165,5.837888,0.450000,-1.623472,1.161978,-0.375154,2.041073,5.815394,0.457852,-1.617430,1.344892,0.134329,0.401545,0.401545,-0.395456,-0.395456,0.362305,0.339234,-0.484233,-0.392671,0.235040,-0.235040,0.235040,-0.235040,0.248803,-0.216877,0.336563,-0.294961,0.461171,0.215810
5.432000,2.361971,6.010251,0.593700,-1.640406,1.144138,0.000000,2.533778,0.600000,1.847633,5.851761,0.450000,-1.631859,1.150186,-0.398865,2.021460,5.831379,0.459034,-1.675534,1.343068,0.147736,0.401545,0.401545,-0.395456,-0.395456,0.361195,0.328561,-0.494479,-0.400530,0.235033,-0.235033,0.235033,-0.235033,0.246652,-0.217205,0.338242,-0.291665,0.451902,0.212850
5.444000,2.342237,6.023910,0.593700,-1.648599,1.132299,0.000000,2.540978,0.600000,1.828001,5.865492,0.450000,-1.640117,1.138387,-0.422865,2.000823,5.847479,0.460631,-1.741486,1.345788,0.141869,0.401545,0.401545,-0.395456,-0.395456,0.359344,0.311981,-0.510472,-0.407372,0.235026,-0.235026,0.235026,-0.235026,0.244428,-0.217038,0.337440,-0.288699,0.440082,0.210800
5.456000,2.322405,6.037426,0.593700,-1.656721,1.120389,0.000000,2.548178,0.600000,1.808270,5.879082,0.450000,-1.648281,1.126539,-0.437893,1.979257,5.863654,0.462216,-1.814251,1.352640,0.139561,0.401545,0.401545,-0.395456,-0.395456,0.356679,0.289455,-0.532552,-0.415578,0.235019,-0.235019,0.235019,-0.235019,0.242471,-0.216482,0.334405,-0.285698,0.425875,0.210438
5.468000,2.302476,6.050799,0.593700,-1.664759,1.108408,0.000000,2.555378,0.600000,1.788442,5.892529,0.450000,-1.656361,1.114628,-0.435220,1.957222,5.879802,0.461889,-1.835718,1.339199,-0.064687,0.401545,0.401545,-0.395456,-0.395456,0.353503,0.261367,-0.556837,-0.425357,0.235012,-0.235012,0.235012,-0.235012,0.241164,-0.215880,0.328872,-0.282463,0.410538,0.212632
5.480000,2.282451,6.064027,0.593700,-1.672691,1.096338,0.000000,2.562578,0.600000,1.768518,5.905833,0.450000,-1.664348,1.102628,-0.451267,1.935346,5.895759,0.457126,-1.812706,1.298144,-0.188255,0.401545,0.401545,-0.395456,-0.395456,0.350715,0.233436,-0.575285,-0.435994,0.235006,-0.235006,0.235006,-0.235006,0.240755,-0.215602,0.320213,-0.278749,0.394837,0.216351
