time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
2.684000,3.361973,0.000433,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.279957,0.001121,0.599541,2.016498,-0.000299,0.006921,3.203962,0.001224,0.000005,2.046767,0.000609,-0.003219
2.696000,3.385973,0.000436,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.304144,0.001123,0.599638,2.015995,-0.000515,-0.007331,3.228554,0.001228,-0.000014,2.050689,0.000816,0.003238
2.708000,3.409973,0.000439,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.328355,0.001133,0.599685,2.018043,0.001240,0.009250,3.253128,0.001235,-0.000005,2.047448,-0.000263,-0.003883
2.720000,3.433973,0.000442,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.352584,0.001127,0.599576,2.020064,-0.000268,0.006886,3.277667,0.001238,0.000006,2.042268,0.000604,-0.004273
2.732000,3.457973,0.000445,0.593700,1.999999,0.000258,0.000000,0.000128,0.000000,3.376840,0.001098,0.599658,2.020621,-0.001277,-0.002593,3.302178,0.001243,-0.000013,2.042164,0.000413,0.001479
2.744000,3.481973,0.000448,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,3.401092,0.001109,0.599662,2.021001,-0.000002,0.006172,3.326677,0.001246,0.000003,2.040448,0.000332,-0.004048
2.756000,3.505973,0.000451,0.593700,1.999998,0.000257,0.000000,0.000128,0.000000,3.425355,0.001131,0.599634,2.020690,0.003544,-0.013456,3.351180,0.001253,-0.000017,2.042586,-0.001273,0.005289
2.768000,3.529973,0.000454,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,3.449621,0.001134,0.599678,2.020868,-0.000601,-0.002309,3.375667,0.001251,-0.000016,2.041307,0.001145,0.001307
2.780000,3.553973,0.000457,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.473891,0.001150,0.599722,2.021697,0.001179,0.005077,3.400163,0.001257,-0.000004,2.040397,0.000105,-0.002970
2.792000,3.577973,0.000460,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,3.498191,0.001151,0.599728,2.022216,0.001606,-0.011008,3.424650,0.001263,-0.000025,2.040919,-0.000446,0.005496
2.804000,3.601973,0.000463,0.593700,1.999999,0.000256,0.000000,0.000128,0.000000,3.522477,0.001177,0.599664,2.022012,0.001245,-0.014784,3.449113,0.001264,-0.000020,2.038701,0.000262,0.005785
2.816000,3.625973,0.000467,0.593700,1.999999,0.000256,0.000000,0.000128,0.000000,3.546750,0.001181,0.599677,2.021990,0.000512,0.014505,3.473526,0.001268,0.000005,2.032537,0.000372,-0.007021
2.826000,3.645973,0.000469,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.566995,0.001190,0.599622,2.024352,0.002389,0.011283,3.493882,0.001272,0.000002,2.034747,-0.000946,-0.005162
2.838000,3.669973,0.000472,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.591255,0.001193,0.599613,2.022074,0.001771,0.014165,3.518250,0.001275,0.000009,2.028957,-0.000382,-0.006860
2.850000,3.693973,0.000475,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.615472,0.001184,0.599519,2.016911,-0.000704,-0.006639,3.542600,0.001278,-0.000003,2.029254,0.000804,0.001950
2.862000,3.717973,0.000478,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.639678,0.001181,0.599318,2.016393,-0.000902,-0.014331,3.566919,0.001284,-0.000001,2.025136,0.000662,0.004542
2.874000,3.741973,0.000481,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.663885,0.001199,0.599384,2.016069,0.000175,0.008696,3.591173,0.001286,0.000010,2.018680,0.000967,-0.003998
2.886000,3.765973,0.000484,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.688069,0.001167,0.599294,2.014758,-0.002168,-0.005840,3.615387,0.001293,0.000002,2.016519,0.001247,0.002128
2.898000,3.789973,0.000488,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,3.712219,0.001191,0.599322,2.011053,-0.000254,-0.001609,3.639542,0.001298,-0.000002,2.013636,0.000717,0.000971
2.910000,3.813973,0.000491,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,3.736265,0.001177,0.599195,2.004312,-0.000844,-0.003517,3.663673,0.001303,0.000011,2.012189,0.000896,0.000205
2.922000,3.837973,0.000494,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,3.760315,0.001170,0.599312,2.002198,-0.000902,-0.001757,3.687870,0.001308,-0.000002,2.017112,0.000624,0.001015
2.934000,3.861973,0.000497,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,3.784328,0.001175,0.599205,2.002063,-0.000810,-0.003925,3.712064,0.001313,0.000005,2.015743,0.000738,0.000632
2.946000,3.885973,0.000500,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.808380,0.001143,0.599100,2.005475,-0.004068,-0.001569,3.736248,0.001315,0.000011,2.014169,0.002254,-0.000237
2.958000,3.909973,0.000503,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.832410,0.001144,0.599090,2.003115,-0.001468,-0.006077,3.760363,0.001323,0.000002,2.010332,0.000744,0.002578
2.970000,3.933973,0.000506,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,3.856387,0.001152,0.599122,1.998228,-0.000125,-0.000226,3.784447,0.001327,0.000005,2.008262,0.000324,0.000080
2.982000,3.957973,0.000509,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,3.880350,0.001152,0.598998,1.997249,0.001752,-0.011089,3.808549,0.001335,0.000005,2.008032,-0.000822,0.003844
2.994000,3.981973,0.000512,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.904323,0.001127,0.599138,1.996707,-0.000970,0.002992,3.832646,0.001336,-0.000001,2.007987,0.000691,-0.000241
3.006000,4.005973,0.000515,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.928256,0.001132,0.599124,1.996558,0.000239,0.013782,3.856720,0.001341,0.000016,2.005475,0.000120,-0.006499
3.018000,4.029973,0.000518,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.952189,0.001133,0.599159,1.995513,0.000518,-0.006178,3.880829,0.001345,-0.000007,2.010911,0.000124,0.003157
3.030000,4.053973,0.000521,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.976150,0.001133,0.599176,1.998123,-0.000164,0.003699,3.904946,0.001348,-0.000002,2.009700,0.000436,-0.001143
3.042000,4.077973,0.000525,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.000122,0.001139,0.599235,1.999183,0.000383,0.002353,3.929084,0.001352,-0.000001,2.011789,0.000194,-0.001230
3.054000,4.101973,0.000528,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.024128,0.001136,0.599246,2.001072,-0.000113,0.004513,3.953209,0.001356,-0.000004,2.010566,0.000501,-0.001455
3.066000,4.125973,0.000531,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.048159,0.001143,0.599239,2.003275,0.000702,-0.010184,3.977355,0.001359,-0.000013,2.012244,0.000133,0.004249
3.078000,4.149973,0.000534,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.072222,0.001122,0.599367,2.005168,-0.000885,0.009383,4.001472,0.001363,-0.000007,2.009663,0.000647,-0.002928
3.088000,4.169973,0.000536,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.092293,0.001139,0.599279,2.006380,0.000975,-0.019397,4.021596,0.001366,-0.000021,2.012515,-0.000065,0.008037
3.100000,4.193972,0.000539,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.116382,0.001148,0.599485,2.006628,0.001809,0.016783,4.045707,0.001370,-0.000011,2.010575,-0.000510,-0.005117
3.112000,4.217972,0.000542,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.140509,0.001141,0.599358,2.010102,0.000397,-0.005515,4.069892,0.001371,-0.000009,2.013846,0.000265,0.001682
3.124000,4.241972,0.000546,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.164633,0.001152,0.599470,2.010204,-0.000268,0.020401,4.094027,0.001374,0.000005,2.010058,0.000661,-0.008734
3.136000,4.265972,0.000549,0.593700,1.999998,0.000256,0.000000,0.000128,0.000000,4.188762,0.001178,0.599346,2.010043,0.002783,-0.005592,4.118202,0.001380,-0.000006,2.013313,-0.000739,0.001711
3.148000,4.289972,0.000552,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.212911,0.001161,0.599478,2.010171,-0.000189,0.002780,4.142342,0.001382,-0.000017,2.012127,0.000439,0.000064
3.160000,4.313972,0.000555,0.593700,1.999999,0.000256,0.000000,0.000128,0.000000,4.237053,0.001177,0.599343,2.012394,0.000048,0.005707,4.166499,0.001384,0.000009,2.010196,0.000751,-0.004154
3.172000,4.337972,0.000558,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.261197,0.001192,0.599296,2.009992,0.000751,-0.022987,4.190630,0.001389,-0.000017,2.011844,0.000156,0.009092
3.184000,4.361972,0.000561,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.285355,0.001207,0.599299,2.011651,0.002529,-0.008192,4.214743,0.001398,-0.000012,2.009085,-0.001111,0.003791
3.196000,4.385972,0.000564,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.309471,0.001173,0.599344,2.008324,-0.000289,0.003039,4.238821,0.001399,-0.000001,2.007454,0.000305,-0.001240
3.208000,4.409972,0.000567,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.333582,0.001205,0.599178,2.008081,0.003731,-0.014061,4.262940,0.001404,0.000001,2.008736,-0.001369,0.004180
3.220000,4.433972,0.000570,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.357669,0.001191,0.599277,2.006363,0.001445,0.007461,4.287022,0.001406,0.000004,2.007393,-0.000579,-0.003052
3.232000,4.457972,0.000573,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.381749,0.001175,0.599075,2.006106,-0.003772,-0.007530,4.311123,0.001405,0.000011,2.005817,0.002442,0.001459
3.244000,4.481972,0.000576,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.405793,0.001175,0.599228,2.002217,-0.000948,0.003131,4.335175,0.001412,-0.000007,2.006362,0.000611,0.000192
3.256000,4.505972,0.000579,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.429813,0.001186,0.599092,2.002470,0.000595,0.013029,4.359249,0.001417,0.000024,2.003508,-0.000161,-0.007164
3.268000,4.529972,0.000582,0.593700,1.999999,0.000258,0.000000,0.000128,0.000000,4.453865,0.001207,0.599110,2.006789,0.002932,0.010903,4.383364,0.001421,0.000014,2.014474,-0.000850,-0.004720
3.280000,4.553972,0.000586,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.477790,0.001188,0.598954,1.999131,-0.001159,-0.015624,4.407367,0.001424,0.000006,2.001535,0.000707,0.005046
3.292000,4.577972,0.000589,0.593700,1.999998,0.000257,0.000000,0.000128,0.000000,4.501754,0.001170,0.599013,1.996991,-0.001043,0.003491,4.431345,0.001429,0.000013,1.998026,0.000465,-0.002246
3.304000,4.601972,0.000592,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.525694,0.001180,0.598938,1.995638,0.002716,0.001212,4.455305,0.001437,0.000012,1.996552,-0.001270,-0.000948
3.316000,4.625972,0.000595,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.549608,0.001172,0.598861,1.994200,0.000109,-0.008892,4.479269,0.001437,0.000006,1.997609,0.000196,0.003225
3.328000,4.649972,0.000598,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.573531,0.001158,0.598974,1.993633,0.000020,0.005914,4.503223,0.001441,0.000005,1.997351,0.000197,-0.001377
3.340000,4.673972,0.000601,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.597466,0.001158,0.598934,1.996306,-0.000763,-0.000464,4.527233,0.001443,0.000009,2.001840,0.000766,-0.000260
3.350000,4.693972,0.000604,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.617383,0.001163,0.599037,1.993506,0.000247,-0.001575,4.547218,0.001446,-0.000001,2.000117,0.000249,0.001255
3.362000,4.717972,0.000607,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.641292,0.001166,0.599009,1.993563,-0.000009,-0.000590,4.571203,0.001449,0.000002,1.999423,0.000461,0.000197
3.374000,4.741972,0.000610,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.665250,0.001165,0.599004,1.997284,-0.000685,-0.025192,4.595247,0.001454,-0.000016,2.003578,0.000641,0.010447
3.386000,4.765972,0.000613,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.689179,0.001163,0.599018,1.995606,0.000380,0.005915,4.619189,0.001459,0.000005,1.996083,0.000154,-0.002425
3.398000,4.789972,0.000616,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.713114,0.001172,0.599134,1.995253,0.002979,0.004194,4.643186,0.001463,-0.000004,2.001105,-0.001089,-0.000966
3.410000,4.813972,0.000619,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.737071,0.001181,0.599189,1.997717,0.001087,0.014697,4.667218,0.001464,0.000007,2.001838,0.000131,-0.006298
3.422000,4.837972,0.000622,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.761068,0.001190,0.599244,1.999774,0.002871,0.010481,4.691267,0.001470,-0.000003,2.003645,-0.001015,-0.003634
3.434000,4.861972,0.000625,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.785092,0.001180,0.599233,2.002985,-0.000283,0.003346,4.715335,0.001471,-0.000006,2.003802,0.000391,-0.001229
3.446000,4.885972,0.000628,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.809144,0.001179,0.599169,2.004319,-0.000168,0.001066,4.739385,0.001473,0.000006,2.002908,0.000564,-0.001708
3.458000,4.909972,0.000631,0.593700,1.999999,0.000256,0.000000,0.000128,0.000000,4.833217,0.001212,0.599222,2.005590,0.003073,-0.021989,4.763489,0.001478,-0.000017,2.010337,-0.000793,0.008611
3.470000,4.933972,0.000634,0.593700,1.999998,0.000257,0.000000,0.000128,0.000000,4.857304,0.001212,0.599288,2.007697,0.001706,0.013321,4.787558,0.001482,0.000004,2.004591,-0.000577,-0.005806
3.482000,4.957972,0.000637,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.881384,0.001227,0.599321,2.005984,0.001306,0.000161,4.811654,0.001484,-0.000006,2.008136,-0.000081,-0.000229
3.494000,4.981972,0.000640,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.905500,0.001213,0.599447,2.007904,0.000128,0.012492,4.835749,0.001487,-0.000013,2.007459,0.000121,-0.003527
3.506000,5.005972,0.000644,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.929616,0.001241,0.599471,2.009000,0.001482,0.015184,4.859876,0.001489,0.000002,2.008461,-0.000009,-0.006821
3.518000,5.029972,0.000647,0.593700,1.999999,0.000256,0.000000,0.000128,0.000000,4.953730,0.001257,0.599211,2.009624,0.002473,-0.004161,4.883997,0.001494,0.000004,2.007128,-0.000614,0.000128
3.530000,5.053972,0.000650,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.977854,0.001243,0.599251,2.008787,-0.000280,-0.004434,4.908047,0.001495,-0.000010,2.004303,0.000633,0.002259
3.542000,5.077972,0.000653,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.001968,0.001247,0.599310,2.007785,-0.001278,0.003234,4.932095,0.001498,-0.000003,2.004397,0.001080,-0.001000
3.554000,5.101972,0.000656,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.026088,0.001242,0.599227,2.007536,-0.000259,-0.001214,4.956136,0.001504,-0.000002,2.001819,0.000407,0.000484
3.566000,5.125972,0.000659,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.050173,0.001251,0.599207,2.006176,0.000635,-0.002870,4.980161,0.001508,-0.000001,2.001765,-0.000093,0.000990
3.578000,5.149972,0.000662,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.074227,0.001241,0.599156,2.003559,-0.002745,-0.000888,5.004176,0.001506,0.000005,2.000908,0.002116,-0.000089
3.590000,5.173972,0.000665,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.098266,0.001251,0.598977,2.002640,-0.000356,-0.018879,5.028209,0.001513,0.000008,2.001374,0.000607,0.005580
3.600000,5.193972,0.000668,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.118306,0.001264,0.599030,2.003456,0.001517,0.006677,5.048199,0.001517,0.000015,1.999193,-0.000316,-0.003210
3.612000,5.217972,0.000671,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,5.142287,0.001285,0.598990,1.998282,0.000514,-0.010385,5.072190,0.001517,0.000005,1.999684,0.000749,0.003496
3.624000,5.241972,0.000674,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.166268,0.001287,0.599072,1.999113,-0.000493,0.021404,5.096180,0.001522,0.000022,1.999174,0.000610,-0.009313
3.636000,5.265972,0.000677,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.190224,0.001264,0.598958,1.998708,-0.002799,-0.005456,5.120174,0.001524,0.000009,1.998971,0.001816,0.001496
3.648000,5.289972,0.000680,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.214180,0.001290,0.599003,1.994963,-0.000258,-0.000903,5.144088,0.001529,0.000001,1.992312,0.000686,0.000845
3.660000,5.313972,0.000683,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.238071,0.001294,0.598973,1.991246,0.000546,-0.006621,5.168001,0.001533,0.000001,1.995084,0.000196,0.002714
3.672000,5.337972,0.000686,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.261974,0.001266,0.598844,1.992295,-0.002670,-0.010953,5.191941,0.001538,0.000004,1.994237,0.001442,0.004124
3.684000,5.361972,0.000689,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.285881,0.001264,0.598909,1.992227,-0.000887,-0.007540,5.215880,0.001544,-0.000002,1.995734,0.000383,0.003818
3.696000,5.385972,0.000692,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.309775,0.001263,0.598942,1.991590,0.000078,0.006896,5.239816,0.001548,0.000012,1.993724,0.000145,-0.003097
3.708000,5.409972,0.000695,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.333645,0.001263,0.598901,1.990573,0.000469,-0.006442,5.263726,0.001552,-0.000002,1.993628,0.000121,0.003223
3.720000,5.433972,0.000698,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.357515,0.001269,0.599043,1.990474,0.000685,0.001422,5.287671,0.001556,-0.000003,1.997539,0.000006,0.000324
3.732000,5.457972,0.000701,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.381402,0.001268,0.599062,1.991943,0.000473,0.003224,5.311663,0.001559,0.000001,1.999951,0.000200,-0.001128
3.744000,5.481972,0.000705,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.405319,0.001269,0.599070,1.994458,-0.000246,-0.005819,5.335698,0.001562,-0.000004,2.003047,0.000646,0.002021
3.756000,5.505972,0.000708,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.429261,0.001277,0.599176,1.996639,0.000562,0.016091,5.359718,0.001567,0.000006,2.001243,0.000139,-0.006641
3.768000,5.529972,0.000711,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.453244,0.001265,0.599088,1.999501,0.000869,-0.004082,5.383759,0.001572,-0.000003,2.001839,-0.000327,0.001395
3.780000,5.553972,0.000714,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.477251,0.001255,0.599232,2.000355,-0.000452,0.007963,5.407761,0.001573,-0.000010,2.000786,0.000440,-0.001929
3.792000,5.577972,0.000717,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.501267,0.001292,0.599290,2.001264,0.002770,0.005696,5.431791,0.001577,-0.000006,2.002569,-0.000532,-0.002116
3.804000,5.601972,0.000720,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.525295,0.001298,0.599294,2.002214,0.000899,0.007600,5.455838,0.001579,-0.000012,2.004210,0.000394,-0.001986
3.816000,5.625972,0.000723,0.593700,1.999999,0.000258,0.000000,0.000128,0.000000,5.549386,0.001282,0.599203,2.007072,0.000080,0.002404,5.479904,0.001585,-0.000000,2.002395,-0.000156,-0.001607
3.828000,5.649972,0.000726,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.573480,0.001291,0.599214,2.007413,0.000287,-0.000002,5.503952,0.001585,-0.000002,2.003629,0.000441,-0.000167
3.840000,5.673972,0.000729,0.593700,1.999999,0.000256,0.000000,0.000128,0.000000,5.597574,0.001312,0.599390,2.006315,0.000749,0.004064,5.528003,0.001589,-0.000016,2.005433,0.000388,-0.000188
3.850000,5.693972,0.000732,0.593700,1.999998,0.000256,0.000000,0.000128,0.000000,5.617657,0.001323,0.599425,2.006477,0.002196,0.001517,5.548084,0.001593,-0.000013,2.008060,-0.000527,0.000133
3.862000,5.717972,0.000735,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.641748,0.001324,0.599368,2.006551,0.000234,-0.009050,5.572213,0.001595,-0.000014,2.011272,0.000559,0.003042
3.874000,5.741972,0.000738,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.665886,0.001335,0.599452,2.010398,0.002458,0.027337,5.596323,0.001601,0.000008,2.006728,-0.000767,-0.011489
3.886000,5.765972,0.000741,0.593700,1.999999,0.000256,0.000000,0.000128,0.000000,5.690003,0.001363,0.599086,2.010255,0.003981,-0.006396,5.620396,0.001604,0.000009,2.002889,-0.001260,0.000687
3.898000,5.789972,0.000744,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.714115,0.001355,0.599225,2.007864,-0.000124,0.002782,5.644392,0.001603,-0.000011,2.000216,0.000577,0.000675
3.910000,5.813972,0.000747,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.738184,0.001356,0.599297,2.004235,-0.000055,-0.001418,5.668410,0.001608,-0.000004,2.003139,0.000447,0.000853
3.922000,5.837972,0.000750,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.762249,0.001351,0.599176,2.004032,-0.000534,-0.006796,5.692460,0.001612,0.000000,2.004005,0.000620,0.001967
3.934000,5.861972,0.000753,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.786299,0.001352,0.599052,2.003289,-0.000558,-0.024321,5.716523,0.001616,-0.000008,2.005788,0.000542,0.009067
3.946000,5.885972,0.000756,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.810327,0.001350,0.599023,2.002117,0.000253,0.003130,5.740516,0.001620,0.000012,1.999134,0.000306,-0.001701
3.958000,5.909972,0.000759,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.834364,0.001354,0.598999,2.001096,-0.000734,-0.008751,5.764518,0.001622,0.000005,1.998482,0.000899,0.002983
3.970000,5.933972,0.000763,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.858345,0.001381,0.598988,2.000236,0.000884,0.017699,5.788484,0.001629,0.000030,1.996398,0.000081,-0.008987
3.982000,5.957972,0.000766,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.882343,0.001369,0.599009,2.000745,-0.000129,0.006421,5.812483,0.001634,0.000006,1.999960,0.000445,-0.001624
3.994000,5.981972,0.000769,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.906309,0.001345,0.598995,1.997528,-0.001619,-0.011185,5.836419,0.001637,-0.000002,1.994468,0.000773,0.004773
4.004000,5.993972,0.000770,0.593700,-2.000000,-0.000257,0.000000,0.000128,0.000000,5.926181,0.001366,0.598939,1.998887,0.001278,0.008279,5.856312,0.001641,0.000007,1.994326,-0.000040,0.000885
4.016000,5.969972,0.000767,0.593700,-1.999987,-0.000257,0.000000,0.000128,0.000000,5.949661,0.001373,0.600007,2.234779,0.001933,0.103342,5.872484,0.001643,-0.000040,1.084255,0.000248,0.001574
4.028000,5.945972,0.000764,0.593700,-1.999987,-0.000258,0.000000,0.000128,0.000000,5.975618,0.001404,0.601396,2.313645,0.002923,0.150184,5.876408,0.001642,-0.000057,0.184145,0.000005,0.004401
4.040000,5.921972,0.000761,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,6.002818,0.001433,0.603412,2.296864,0.003315,0.208678,5.874087,0.001639,-0.000083,-0.259336,-0.000205,0.005436
4.052000,5.897972,0.000758,0.593700,-1.999987,-0.000254,0.000000,0.000128,0.000000,6.028470,0.001502,0.606221,2.160607,0.004695,0.230693,5.868656,0.001632,-0.000114,-0.402148,-0.000433,0.001340
4.064000,5.873973,0.000755,0.593700,-1.999982,-0.000253,0.000000,0.000128,0.000000,6.054393,0.001551,0.609084,2.116277,0.004413,0.237525,5.863965,0.001626,-0.000141,-0.392864,-0.000380,-0.000621
4.076000,5.849973,0.000752,0.593700,-1.999976,-0.000253,0.000000,0.000128,0.000000,6.079893,0.001604,0.612209,2.065491,0.004754,0.262947,5.859841,0.001620,-0.000180,-0.334783,-0.000493,-0.000448
4.088000,5.825973,0.000749,0.593700,-1.999970,-0.000252,0.000000,0.000128,0.000000,6.104934,0.001664,0.615543,2.017636,0.005465,0.280445,5.856839,0.001613,-0.000213,-0.238754,-0.000613,0.002511
4.100000,5.801974,0.000746,0.593700,-1.999963,-0.000252,0.000000,0.000128,0.000000,6.129367,0.001733,0.619112,1.966122,0.006712,0.301497,5.855068,0.001605,-0.000239,-0.130922,-0.000765,0.001969
4.110000,5.781974,0.000743,0.593700,-1.999963,-0.000252,0.000000,0.000128,0.000000,6.149052,0.001804,0.622189,1.920851,0.008134,0.284559,5.855158,0.001596,-0.000258,0.046781,-0.001014,0.001156
4.122000,5.757974,0.000740,0.593700,-1.999966,-0.000252,0.000000,0.000128,0.000000,6.172329,0.001915,0.625384,1.886170,0.009879,0.232449,5.857971,0.001582,-0.000278,0.279641,-0.001254,0.006067
4.134000,5.733975,0.000737,0.593700,-1.999898,-0.000251,0.000000,0.000128,0.000000,6.191152,0.002030,0.625593,1.449210,0.010557,-0.085364,5.862887,0.001568,-0.000224,0.509077,-0.001880,0.054408
4.146000,5.709979,0.000734,0.593700,-1.999439,-0.000247,0.000000,0.000128,0.000000,6.206558,0.002111,0.623254,1.283050,0.008340,-0.126032,5.868217,0.001552,-0.000007,0.443802,-0.000881,0.023439
4.158000,5.685990,0.000731,0.593700,-1.998676,-0.000237,0.000000,0.000128,0.000000,6.220782,0.002221,0.621896,1.160447,0.010067,-0.039127,5.873394,0.001538,0.000048,0.459213,-0.001440,0.005556
4.170000,5.662011,0.000728,0.593700,-1.997634,-0.000231,0.000000,0.000128,0.000000,6.233834,0.002351,0.622022,1.057344,0.011463,0.059671,5.879611,0.001518,0.000031,0.552461,-0.001759,0.000434
4.182000,5.638047,0.000726,0.593700,-1.996361,-0.000219,0.000000,0.000128,0.000000,6.246042,0.002492,0.622931,0.992693,0.012040,0.090537,5.887014,0.001497,0.000017,0.640874,-0.001877,-0.001744
4.194000,5.614100,0.000723,0.593700,-1.994889,-0.000211,0.000000,0.000128,0.000000,6.257639,0.002639,0.624333,0.945750,0.012282,0.103919,5.895452,0.001473,-0.000009,0.722841,-0.001990,-0.004524
4.206000,5.590170,0.000721,0.593700,-1.993330,-0.000197,0.000000,0.000128,0.000000,6.268761,0.002786,0.625867,0.911204,0.012273,0.104701,5.904664,0.001449,-0.000036,0.781938,-0.002035,-0.006436
