time,bodyPosX_ref,bodyPosX_cur,bodyPosY_ref,bodyPosY_cur,bodyPosZ_ref,bodyPosZ_cur
25.324000,-11.205067,-11.207249,0.002069,0.002805,0.486239,0.487612
25.326000,-11.205067,-11.207244,0.002069,0.002805,0.486522,0.487885
25.328000,-11.205067,-11.207247,0.002069,0.002804,0.486805,0.488162
25.330000,-11.205067,-11.207242,0.002069,0.002803,0.487088,0.488435
25.332000,-11.205067,-11.207238,0.002069,0.002802,0.487370,0.488706
25.334000,-11.205067,-11.207233,0.002069,0.002801,0.487652,0.488978
25.336000,-11.205067,-11.207228,0.002069,0.002800,0.487934,0.489249
25.338000,-11.205067,-11.207224,0.002069,0.002800,0.488215,0.489520
25.340000,-11.205067,-11.207220,0.002069,0.002799,0.488495,0.489792
25.342000,-11.205067,-11.207216,0.002069,0.002798,0.488775,0.490064
25.344000,-11.205067,-11.207212,0.002069,0.002798,0.489055,0.490336
25.346000,-11.205067,-11.207209,0.002069,0.002797,0.489334,0.490607
25.348000,-11.205067,-11.207206,0.002069,0.002796,0.489612,0.490879
25.350000,-11.205067,-11.207203,0.002069,0.002796,0.489889,0.491151
25.352000,-11.205067,-11.207200,0.002069,0.002795,0.490166,0.491422
25.354000,-11.205067,-11.207197,0.002069,0.002795,0.490442,0.491693
25.356000,-11.205067,-11.207195,0.002069,0.002794,0.490717,0.491964
25.358000,-11.205067,-11.207193,0.002069,0.002794,0.490992,0.492235
25.360000,-11.205067,-11.207191,0.002069,0.002793,0.491266,0.492502
25.362000,-11.205067,-11.207190,0.002069,0.002792,0.491539,0.492769
25.364000,-11.205067,-11.207189,0.002069,0.002792,0.491812,0.493036
25.366000,-11.205067,-11.207187,0.002069,0.002791,0.492083,0.493302
25.368000,-11.205067,-11.207186,0.002069,0.002790,0.492354,0.493569
25.370000,-11.205067,-11.207186,0.002069,0.002789,0.492625,0.493835
25.372000,-11.205067,-11.207185,0.002069,0.002789,0.492894,0.494101
25.374000,-11.205067,-11.207185,0.002069,0.002788,0.493163,0.494367
25.376000,-11.205067,-11.207184,0.002069,0.002787,0.493432,0.494633
25.378000,-11.205067,-11.207184,0.002069,0.002787,0.493699,0.494897
25.380000,-11.205067,-11.207183,0.002069,0.002786,0.493966,0.495160
25.382000,-11.205067,-11.207183,0.002069,0.002786,0.494232,0.495424
25.384000,-11.205067,-11.207183,0.002069,0.002785,0.494497,0.495687
25.386000,-11.205067,-11.207183,0.002069,0.002785,0.494762,0.495949
25.388000,-11.205067,-11.207182,0.002069,0.002784,0.495026,0.496211
25.390000,-11.205067,-11.207182,0.002069,0.002783,0.495289,0.496473
25.392000,-11.205067,-11.207182,0.002069,0.002783,0.495551,0.496734
25.394000,-11.205067,-11.207182,0.002069,0.002782,0.495813,0.496995
25.396000,-11.205067,-11.207181,0.002069,0.002782,0.496074,0.497255
25.398000,-11.205067,-11.207181,0.002069,0.002781,0.496335,0.497515
25.400000,-11.205067,-11.207180,0.002069,0.002781,0.496595,0.497774
25.402000,-11.205067,-11.207180,0.002069,0.002780,0.496854,0.498033
25.404000,-11.205067,-11.207179,0.002069,0.002780,0.497112,0.498291
25.406000,-11.205067,-11.207178,0.002069,0.002779,0.497370,0.498549
25.408000,-11.205067,-11.207177,0.002069,0.002779,0.497627,0.498806
25.410000,-11.205067,-11.207177,0.002069,0.002778,0.497883,0.499062
25.412000,-11.205067,-11.207176,0.002069,0.002777,0.498138,0.499318
25.414000,-11.205067,-11.207175,0.002069,0.002777,0.498393,0.499572
25.416000,-11.205067,-11.207174,0.002069,0.002776,0.498648,0.499826
25.418000,-11.205067,-11.207172,0.002069,0.002776,0.498901,0.500080
25.420000,-11.205067,-11.207171,0.002069,0.002775,0.499154,0.500332
25.422000,-11.205067,-11.207170,0.002069,0.002775,0.499406,0.500585
25.424000,-11.205067,-11.207168,0.002069,0.002774,0.499658,0.500836
25.426000,-11.205067,-11.207167,0.002069,0.002773,0.499909,0.501085
25.428000,-11.205067,-11.207165,0.002069,0.002773,0.500159,0.501332
25.430000,-11.205067,-11.207163,0.002069,0.002772,0.500408,0.501580
25.432000,-11.205067,-11.207162,0.002069,0.002771,0.500657,0.501827
25.434000,-11.205067,-11.207160,0.002069,0.002771,0.500906,0.502074
25.436000,-11.205067,-11.207158,0.002069,0.002770,0.501153,0.502321
25.438000,-11.205067,-11.207156,0.002069,0.002769,0.501400,0.502568
25.440000,-11.205067,-11.207153,0.002069,0.002768,0.501646,0.502814
25.442000,-11.205067,-11.207151,0.002069,0.002767,0.501892,0.503060
25.444000,-11.205067,-11.207149,0.002069,0.002767,0.502137,0.503305
25.446000,-11.205067,-11.207147,0.002069,0.002766,0.502381,0.503550
25.448000,-11.205067,-11.207145,0.002069,0.002765,0.502624,0.503795
25.450000,-11.205067,-11.207143,0.002069,0.002764,0.502867,0.504039
25.452000,-11.205067,-11.207141,0.002069,0.002764,0.503110,0.504283
25.454000,-11.205067,-11.207139,0.002069,0.002763,0.503351,0.504527
25.456000,-11.205067,-11.207137,0.002069,0.002762,0.503592,0.504770
25.458000,-11.205067,-11.207135,0.002069,0.002761,0.503833,0.505012
25.460000,-11.205067,-11.207134,0.002069,0.002761,0.504073,0.505255
25.462000,-11.205067,-11.207132,0.002069,0.002760,0.504312,0.505496
25.464000,-11.205067,-11.207130,0.002069,0.002759,0.504550,0.505737
25.466000,-11.205067,-11.207128,0.002069,0.002759,0.504788,0.505977
25.468000,-11.205067,-11.207127,0.002069,0.002758,0.505025,0.506217
25.470000,-11.205067,-11.207125,0.002069,0.002757,0.505262,0.506456
25.472000,-11.205067,-11.207124,0.002069,0.002756,0.505498,0.506695
25.474000,-11.205067,-11.207122,0.002069,0.002756,0.505733,0.506934
25.476000,-11.205067,-11.207120,0.002069,0.002755,0.505968,0.507172
25.478000,-11.205067,-11.207119,0.002069,0.002754,0.506202,0.507409
25.480000,-11.205067,-11.207117,0.002069,0.002753,0.506435,0.507646
25.482000,-11.205067,-11.207116,0.002069,0.002753,0.506668,0.507882
25.484000,-11.205067,-11.207114,0.002069,0.002752,0.506900,0.508118
25.486000,-11.205067,-11.207113,0.002069,0.002751,0.507131,0.508353
25.488000,-11.205067,-11.207112,0.002069,0.002750,0.507362,0.508588
25.490000,-11.205067,-11.207110,0.002069,0.002750,0.507593,0.508822
25.492000,-11.205067,-11.207109,0.002069,0.002749,0.507822,0.509055
25.494000,-11.205067,-11.207107,0.002069,0.002748,0.508052,0.509288
25.496000,-11.205067,-11.207106,0.002069,0.002748,0.508280,0.509520
25.498000,-11.205067,-11.207104,0.002069,0.002747,0.508508,0.509752
25.500000,-11.205067,-11.207103,0.002069,0.002746,0.508735,0.509983
25.502000,-11.205067,-11.207102,0.002069,0.002746,0.508962,0.510214
25.504000,-11.205067,-11.207100,0.002069,0.002745,0.509188,0.510444
25.506000,-11.205067,-11.207099,0.002069,0.002745,0.509413,0.510673
25.508000,-11.205067,-11.207097,0.002069,0.002744,0.509638,0.510902
25.510000,-11.205067,-11.207096,0.002069,0.002743,0.509862,0.511130
25.512000,-11.205067,-11.207095,0.002069,0.002743,0.510086,0.511358
25.514000,-11.205067,-11.207093,0.002069,0.002742,0.510309,0.511585
25.516000,-11.205067,-11.207092,0.002069,0.002742,0.510532,0.511812
25.518000,-11.205067,-11.207090,0.002069,0.002741,0.510753,0.512038
25.520000,-11.205067,-11.207089,0.002069,0.002741,0.510975,0.512264
25.522000,-11.205067,-11.207087,0.002069,0.002741,0.511195,0.512489
25.524000,-11.205067,-11.207086,0.002069,0.002740,0.511415,0.512714
25.526000,-11.205067,-11.207084,0.002069,0.002740,0.511635,0.512938
25.528000,-11.205067,-11.207083,0.002069,0.002739,0.511854,0.513162
25.530000,-11.205067,-11.207082,0.002069,0.002739,0.512072,0.513385
25.532000,-11.205067,-11.207080,0.002069,0.002738,0.512290,0.513607
25.534000,-11.205067,-11.207079,0.002069,0.002738,0.512507,0.513829
25.536000,-11.205067,-11.207077,0.002069,0.002738,0.512724,0.514051
25.538000,-11.205067,-11.207076,0.002069,0.002737,0.512940,0.514272
25.540000,-11.205067,-11.207074,0.002069,0.002737,0.513155,0.514492
25.542000,-11.205067,-11.207073,0.002069,0.002737,0.513370,0.514712
25.544000,-11.205067,-11.207072,0.002069,0.002737,0.513584,0.514931
25.546000,-11.205067,-11.207070,0.002069,0.002737,0.513798,0.515150
25.548000,-11.205067,-11.207069,0.002069,0.002736,0.514011,0.515368
25.550000,-11.205067,-11.207067,0.002069,0.002736,0.514224,0.515585
25.552000,-11.205067,-11.207066,0.002069,0.002736,0.514436,0.515802
25.554000,-11.205067,-11.207065,0.002069,0.002736,0.514647,0.516019
25.556000,-11.205067,-11.207063,0.002069,0.002736,0.514858,0.516235
25.558000,-11.205067,-11.207062,0.002069,0.002736,0.515068,0.516451
25.560000,-11.205067,-11.207061,0.002069,0.002736,0.515278,0.516666
25.562000,-11.205067,-11.207059,0.002069,0.002736,0.515487,0.516880
25.564000,-11.205067,-11.207058,0.002069,0.002736,0.515696,0.517094
25.566000,-11.205067,-11.207057,0.002069,0.002736,0.515904,0.517308
25.568000,-11.205067,-11.207056,0.002069,0.002736,0.516112,0.517520
25.570000,-11.205067,-11.207055,0.002069,0.002736,0.516319,0.517732
25.572000,-11.205067,-11.207054,0.002069,0.002736,0.516525,0.517944
25.574000,-11.205067,-11.207053,0.002069,0.002736,0.516731,0.518154
25.576000,-11.205067,-11.207052,0.002069,0.002736,0.516936,0.518364
25.578000,-11.205067,-11.207051,0.002069,0.002736,0.517141,0.518574
25.580000,-11.205067,-11.207050,0.002069,0.002736,0.517345,0.518782
25.582000,-11.205067,-11.207049,0.002069,0.002736,0.517549,0.518991
25.584000,-11.205067,-11.207048,0.002069,0.002737,0.517752,0.519198
25.586000,-11.205067,-11.207048,0.002069,0.002737,0.517955,0.519405
25.588000,-11.205067,-11.207047,0.002069,0.002737,0.518157,0.519612
25.590000,-11.205067,-11.207046,0.002069,0.002737,0.518358,0.519818
25.592000,-11.205067,-11.207046,0.002069,0.002737,0.518559,0.520023
25.594000,-11.205067,-11.207045,0.002069,0.002737,0.518760,0.520227
25.596000,-11.205067,-11.207045,0.002069,0.002738,0.518960,0.520431
25.598000,-11.205067,-11.207045,0.002069,0.002738,0.519159,0.520635
25.600000,-11.205067,-11.207044,0.002069,0.002738,0.519358,0.520838
25.602000,-11.205067,-11.207044,0.002069,0.002738,0.519556,0.521040
25.604000,-11.205067,-11.207044,0.002069,0.002738,0.519754,0.521242
25.606000,-11.205067,-11.207044,0.002069,0.002738,0.519951,0.521443
25.608000,-11.205067,-11.207044,0.002069,0.002738,0.520148,0.521644
25.610000,-11.205067,-11.207044,0.002069,0.002738,0.520344,0.521845
25.612000,-11.205067,-11.207044,0.002069,0.002738,0.520540,0.522045
25.614000,-11.205067,-11.207045,0.002069,0.002738,0.520735,0.522245
25.616000,-11.205067,-11.207045,0.002069,0.002738,0.520930,0.522444
25.618000,-11.205067,-11.207045,0.002069,0.002738,0.521124,0.522643
25.620000,-11.205067,-11.207045,0.002069,0.002738,0.521317,0.522842
25.622000,-11.205067,-11.207046,0.002069,0.002738,0.521510,0.523040
25.624000,-11.205067,-11.207046,0.002069,0.002738,0.521703,0.523238
25.626000,-11.205067,-11.207046,0.002069,0.002738,0.521895,0.523435
25.628000,-11.205067,-11.207047,0.002069,0.002738,0.522087,0.523632
25.630000,-11.205067,-11.207047,0.002069,0.002738,0.522278,0.523828
25.632000,-11.205067,-11.207047,0.002069,0.002738,0.522468,0.524024
25.634000,-11.205067,-11.207048,0.002069,0.002738,0.522658,0.524219
25.636000,-11.205067,-11.207048,0.002069,0.002738,0.522848,0.524415
25.638000,-11.205067,-11.207048,0.002069,0.002738,0.523037,0.524609
25.640000,-11.205067,-11.207049,0.002069,0.002738,0.523225,0.524801
25.642000,-11.205067,-11.207049,0.002069,0.002738,0.523413,0.524992
25.644000,-11.205067,-11.207049,0.002069,0.002738,0.523601,0.525183
25.646000,-11.205067,-11.207049,0.002069,0.002738,0.523788,0.525374
25.648000,-11.205067,-11.207050,0.002069,0.002738,0.523974,0.525564
25.650000,-11.205067,-11.207050,0.002069,0.002739,0.524160,0.525754
25.652000,-11.205067,-11.207050,0.002069,0.002739,0.524346,0.525944
25.654000,-11.205067,-11.207051,0.002069,0.002739,0.524531,0.526133
25.656000,-11.205067,-11.207051,0.002069,0.002739,0.524715,0.526323
25.658000,-11.205067,-11.207051,0.002069,0.002739,0.524899,0.526512
25.660000,-11.205067,-11.207051,0.002069,0.002739,0.525083,0.526700
25.662000,-11.205067,-11.207051,0.002069,0.002739,0.525266,0.526888
25.664000,-11.205067,-11.207051,0.002069,0.002739,0.525448,0.527076
25.666000,-11.205067,-11.207051,0.002069,0.002739,0.525630,0.527264
25.668000,-11.205067,-11.207050,0.002069,0.002739,0.525812,0.527451
25.670000,-11.205067,-11.207050,0.002069,0.002739,0.525993,0.527638
25.672000,-11.205067,-11.207050,0.002069,0.002739,0.526174,0.527824
25.674000,-11.205067,-11.207049,0.002069,0.002739,0.526354,0.528010
25.676000,-11.205067,-11.207049,0.002069,0.002739,0.526534,0.528195
25.678000,-11.205067,-11.207048,0.002069,0.002739,0.526713,0.528381
25.680000,-11.205067,-11.207048,0.002069,0.002739,0.526891,0.528565
25.682000,-11.205067,-11.207047,0.002069,0.002738,0.527070,0.528749
25.684000,-11.205067,-11.207046,0.002069,0.002738,0.527247,0.528933
25.686000,-11.205067,-11.207045,0.002069,0.002738,0.527425,0.529117
25.688000,-11.205067,-11.207045,0.002069,0.002738,0.527601,0.529299
25.690000,-11.205067,-11.207044,0.002069,0.002738,0.527778,0.529482
25.692000,-11.205067,-11.207043,0.002069,0.002738,0.527954,0.529664
25.694000,-11.205067,-11.207042,0.002069,0.002738,0.528129,0.529846
25.696000,-11.205067,-11.207041,0.002069,0.002738,0.528304,0.530027
25.698000,-11.205067,-11.207040,0.002069,0.002737,0.528478,0.530208
25.700000,-11.205067,-11.207039,0.002069,0.002737,0.528652,0.530388
25.702000,-11.205067,-11.207038,0.002069,0.002737,0.528826,0.530568
25.704000,-11.205067,-11.207037,0.002069,0.002737,0.528999,0.530747
25.706000,-11.205067,-11.207036,0.002069,0.002737,0.529172,0.530926
25.708000,-11.205067,-11.207035,0.002069,0.002737,0.529344,0.531105
25.710000,-11.205067,-11.207034,0.002069,0.002736,0.529515,0.531283
25.712000,-11.205067,-11.207032,0.002069,0.002736,0.529687,0.531461
25.714000,-11.205067,-11.207031,0.002069,0.002736,0.529857,0.531638
25.716000,-11.205067,-11.207030,0.002069,0.002736,0.530028,0.531815
25.718000,-11.205067,-11.207029,0.002069,0.002736,0.530198,0.531992
25.720000,-11.205067,-11.207028,0.002069,0.002735,0.530367,0.532168
25.722000,-11.205067,-11.207026,0.002069,0.002735,0.530536,0.532343
25.724000,-11.205067,-11.207025,0.002069,0.002735,0.530704,0.532518
25.726000,-11.205067,-11.207024,0.002069,0.002735,0.530872,0.532693
25.728000,-11.205067,-11.207023,0.002069,0.002735,0.531040,0.532868
25.730000,-11.205067,-11.207021,0.002069,0.002734,0.531207,0.533042
25.732000,-11.205067,-11.207020,0.002069,0.002734,0.531374,0.533215
25.734000,-11.205067,-11.207019,0.002069,0.002734,0.531540,0.533388
25.736000,-11.205067,-11.207017,0.002069,0.002734,0.531706,0.533561
25.738000,-11.205067,-11.207016,0.002069,0.002733,0.531871,0.533734
25.740000,-11.205067,-11.207014,0.002069,0.002733,0.532036,0.533905
25.742000,-11.205067,-11.207013,0.002069,0.002733,0.532201,0.534077
25.744000,-11.205067,-11.207012,0.002069,0.002733,0.532365,0.534248
25.746000,-11.205067,-11.207010,0.002069,0.002732,0.532528,0.534419
25.748000,-11.205067,-11.207009,0.002069,0.002732,0.532692,0.534589
25.750000,-11.205067,-11.207007,0.002069,0.002732,0.532854,0.534759
25.752000,-11.205067,-11.207006,0.002069,0.002731,0.533017,0.534929
25.754000,-11.205067,-11.207004,0.002069,0.002731,0.533179,0.535098
25.756000,-11.205067,-11.207003,0.002069,0.002731,0.533340,0.535266
25.758000,-11.205067,-11.207001,0.002069,0.002730,0.533501,0.535435
25.760000,-11.205067,-11.206999,0.002069,0.002730,0.533662,0.535603
25.762000,-11.205067,-11.206998,0.002069,0.002730,0.533822,0.535770
25.764000,-11.205067,-11.206996,0.002069,0.002729,0.533982,0.535937
25.766000,-11.205067,-11.206994,0.002069,0.002729,0.534141,0.536104
25.768000,-11.205067,-11.206993,0.002069,0.002729,0.534300,0.536270
25.770000,-11.205067,-11.206991,0.002069,0.002728,0.534458,0.536436
25.772000,-11.205067,-11.206989,0.002069,0.002728,0.534616,0.536601
25.774000,-11.205067,-11.206988,0.002069,0.002728,0.534774,0.536766
25.776000,-11.205067,-11.206986,0.002069,0.002727,0.534931,0.536931
25.778000,-11.205067,-11.206984,0.002069,0.002727,0.535088,0.537095
25.780000,-11.205067,-11.206982,0.002069,0.002726,0.535244,0.537259
25.782000,-11.205067,-11.206980,0.002069,0.002726,0.535400,0.537422
25.784000,-11.205067,-11.206979,0.002069,0.002726,0.535556,0.537585
25.786000,-11.205067,-11.206977,0.002069,0.002725,0.535711,0.537747
25.788000,-11.205067,-11.206975,0.002069,0.002725,0.535865,0.537908
25.790000,-11.205067,-11.206973,0.002069,0.002724,0.536020,0.538068
25.792000,-11.205067,-11.206971,0.002069,0.002723,0.536174,0.538229
25.794000,-11.205067,-11.206969,0.002069,0.002723,0.536327,0.538389
25.796000,-11.205067,-11.206967,0.002069,0.002722,0.536480,0.538548
25.798000,-11.205067,-11.206965,0.002069,0.002721,0.536633,0.538708
25.800000,-11.205067,-11.206963,0.002069,0.002721,0.536785,0.538867
25.802000,-11.205067,-11.206961,0.002069,0.002720,0.536937,0.539026
25.804000,-11.205067,-11.206960,0.002069,0.002719,0.537088,0.539184
25.806000,-11.205067,-11.206958,0.002069,0.002719,0.537239,0.539343
25.808000,-11.205067,-11.206956,0.002069,0.002718,0.537390,0.539500
25.810000,-11.205067,-11.206954,0.002069,0.002717,0.537540,0.539658
25.812000,-11.205067,-11.206953,0.002069,0.002717,0.537690,0.539815
25.814000,-11.205067,-11.206951,0.002069,0.002716,0.537839,0.539972
25.816000,-11.205067,-11.206950,0.002069,0.002715,0.537988,0.540128
25.818000,-11.205067,-11.206948,0.002069,0.002714,0.538137,0.540284
25.820000,-11.205067,-11.206947,0.002069,0.002714,0.538285,0.540440
25.822000,-11.205067,-11.206946,0.002069,0.002713,0.538433,0.540595
25.824000,-11.205067,-11.206944,0.002069,0.002712,0.538580,0.540749
25.826000,-11.205067,-11.206943,0.002069,0.002712,0.538727,0.540904
25.828000,-11.205067,-11.206942,0.002069,0.002711,0.538874,0.541057
25.830000,-11.205067,-11.206941,0.002069,0.002710,0.539020,0.541211
25.832000,-11.205067,-11.206940,0.002069,0.002710,0.539166,0.541364
25.834000,-11.205067,-11.206939,0.002069,0.002709,0.539312,0.541516
25.836000,-11.205067,-11.206938,0.002069,0.002709,0.539457,0.541668
25.838000,-11.205067,-11.206937,0.002069,0.002708,0.539601,0.541820
25.840000,-11.205067,-11.206937,0.002069,0.002707,0.539746,0.541972
25.842000,-11.205067,-11.206936,0.002069,0.002707,0.539890,0.542122
25.844000,-11.205067,-11.206935,0.002069,0.002706,0.540033,0.542273
25.846000,-11.205067,-11.206934,0.002069,0.002705,0.540176,0.542423
25.848000,-11.205067,-11.206934,0.002069,0.002705,0.540319,0.542573
25.850000,-11.205067,-11.206933,0.002069,0.002704,0.540462,0.542722
25.852000,-11.205067,-11.206932,0.002069,0.002704,0.540604,0.542871
25.854000,-11.205067,-11.206931,0.002069,0.002703,0.540745,0.543020
25.856000,-11.205067,-11.206931,0.002069,0.002703,0.540887,0.543168
25.858000,-11.205067,-11.206930,0.002069,0.002702,0.541027,0.543316
25.860000,-11.205067,-11.206929,0.002069,0.002701,0.541168,0.543464
25.862000,-11.205067,-11.206928,0.002069,0.002701,0.541308,0.543611
25.864000,-11.205067,-11.206927,0.002069,0.002700,0.541448,0.543757
25.866000,-11.205067,-11.206927,0.002069,0.002700,0.541587,0.543904
25.868000,-11.205067,-11.206926,0.002069,0.002699,0.541726,0.544050
25.870000,-11.205067,-11.206925,0.002069,0.002699,0.541865,0.544195
25.872000,-11.205067,-11.206924,0.002069,0.002698,0.542003,0.544340
25.874000,-11.205067,-11.206923,0.002069,0.002698,0.542141,0.544485
25.876000,-11.205067,-11.206922,0.002069,0.002697,0.542279,0.544630
25.878000,-11.205067,-11.206921,0.002069,0.002697,0.542416,0.544774
25.880000,-11.205067,-11.206920,0.002069,0.002696,0.542553,0.544918
25.882000,-11.205067,-11.206919,0.002069,0.002696,0.542689,0.545061
25.884000,-11.205067,-11.206918,0.002069,0.002695,0.542825,0.545204
25.886000,-11.205067,-11.206917,0.002069,0.002695,0.542961,0.545347
25.888000,-11.205067,-11.206916,0.002069,0.002694,0.543096,0.545489
25.890000,-11.205067,-11.206915,0.002069,0.002694,0.543231,0.545631
25.892000,-11.205067,-11.206914,0.002069,0.002693,0.543366,0.545772
25.894000,-11.205067,-11.206913,0.002069,0.002693,0.543500,0.545914
