time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,ux,uy
5.968000,1.033000,0.000132,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.557595,0.001183,0.596624,-1.002163,-0.000091,0.002091,0.404775,0.404775,-0.398686,-0.398686,0.448005,0.447589,-0.355769,-0.355954,0.296401,0.156156
5.980000,1.021000,0.000131,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.545554,0.001184,0.596620,-1.001788,-0.000301,0.008738,0.404662,0.404662,-0.398573,-0.398573,0.447910,0.447430,-0.355780,-0.356013,0.296425,0.156168
5.992000,1.009000,0.000129,0.593700,-1.000000,-0.000129,0.000000,0.000128,0.000000,1.533514,0.001202,0.596504,-1.002180,0.000074,0.004800,0.404553,0.404553,-0.398464,-0.398464,0.447785,0.447330,-0.355669,-0.355954,0.296401,0.156152
6.004000,0.997000,0.000128,0.593700,-1.000000,-0.000129,0.000000,0.000128,0.000000,1.521487,0.001197,0.596557,-1.001880,0.000263,-0.005410,0.404448,0.404448,-0.398359,-0.398359,0.447542,0.447046,-0.355640,-0.355977,0.296381,0.156148
6.016000,0.985000,0.000126,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.509469,0.001187,0.596604,-1.002339,-0.000161,-0.008013,0.404347,0.404347,-0.398257,-0.398257,0.447228,0.446696,-0.355617,-0.356007,0.296390,0.156145
6.028000,0.973000,0.000125,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.497451,0.001178,0.596654,-1.002059,-0.000838,-0.002519,0.404249,0.404249,-0.398159,-0.398159,0.446926,0.446347,-0.355556,-0.355999,0.296347,0.156153
6.040000,0.961000,0.000123,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.485437,0.001172,0.596768,-0.999421,-0.000670,0.015529,0.404154,0.404154,-0.398065,-0.398065,0.446694,0.446020,-0.355500,-0.355995,0.296209,0.156131
6.052000,0.949000,0.000122,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.473431,0.001172,0.596758,-0.999484,-0.000450,0.009690,0.404063,0.404063,-0.397974,-0.397974,0.446386,0.445735,-0.355411,-0.355955,0.296209,0.156124
6.064000,0.937000,0.000120,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.461431,0.001161,0.596718,-1.000764,-0.000183,-0.001352,0.403975,0.403975,-0.397886,-0.397886,0.446075,0.445420,-0.355310,-0.355901,0.296244,0.156146
6.076000,0.925000,0.000119,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.449427,0.001162,0.596729,-1.001769,0.001143,-0.008331,0.403890,0.403890,-0.397801,-0.397801,0.445797,0.445124,-0.355287,-0.355798,0.296211,0.156123
6.088000,0.913000,0.000117,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.437425,0.001134,0.596787,-1.001239,-0.001050,-0.008265,0.403808,0.403808,-0.397719,-0.397719,0.445570,0.444864,-0.355271,-0.355758,0.296149,0.156158
6.100000,0.901000,0.000116,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.425422,0.001131,0.596829,-1.000355,-0.000241,0.001001,0.403729,0.403729,-0.397640,-0.397640,0.445399,0.444651,-0.355233,-0.355720,0.296073,0.156155
6.112000,0.889000,0.000114,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.413423,0.001127,0.596888,-0.997925,-0.000847,0.016387,0.403653,0.403653,-0.397563,-0.397563,0.445214,0.444432,-0.355127,-0.355627,0.295997,0.156154
6.124000,0.877000,0.000112,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.401430,0.001128,0.596831,-0.999175,-0.000133,0.002214,0.403579,0.403579,-0.397489,-0.397489,0.445043,0.444273,-0.355062,-0.355579,0.296008,0.156173
6.136000,0.865000,0.000111,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.389439,0.001128,0.596792,-1.000465,-0.000078,-0.005301,0.403508,0.403508,-0.397418,-0.397418,0.444902,0.444125,-0.354986,-0.355520,0.296009,0.156187
6.148000,0.853000,0.000109,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.377450,0.001128,0.596784,-1.000968,-0.000016,-0.008830,0.403439,0.403439,-0.397350,-0.397350,0.444807,0.444017,-0.354863,-0.355412,0.295953,0.156190
6.158000,0.843000,0.000108,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.367465,0.001128,0.596943,-0.997135,0.000062,0.014425,0.403384,0.403384,-0.397294,-0.397294,0.444759,0.443951,-0.354810,-0.355371,0.295755,0.156146
6.170000,0.831000,0.000107,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.355494,0.001127,0.596963,-0.996143,-0.000120,0.013847,0.403319,0.403319,-0.397230,-0.397230,0.444685,0.443849,-0.354678,-0.355247,0.295700,0.156154
6.182000,0.819000,0.000105,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.343525,0.001129,0.596918,-0.997482,-0.000020,0.004161,0.403257,0.403257,-0.397168,-0.397168,0.444605,0.443786,-0.354536,-0.355110,0.295661,0.156172
6.194000,0.807000,0.000103,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.331562,0.001129,0.596934,-0.998339,-0.000045,-0.006807,0.403198,0.403198,-0.397108,-0.397108,0.444547,0.443739,-0.354479,-0.355050,0.295596,0.156170
6.206000,0.795000,0.000102,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.319602,0.001129,0.596993,-0.998081,-0.000180,-0.005006,0.403140,0.403140,-0.397050,-0.397050,0.444455,0.443725,-0.354418,-0.354983,0.295542,0.156139
6.218000,0.783000,0.000100,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.307644,0.001131,0.597143,-0.994781,0.000180,0.014935,0.403084,0.403084,-0.396995,-0.396995,0.444372,0.443665,-0.354382,-0.354937,0.295388,0.156115
6.230000,0.771000,0.000099,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.295693,0.001130,0.597095,-0.995469,0.000207,0.008360,0.403030,0.403030,-0.396941,-0.396941,0.444358,0.443619,-0.354320,-0.354858,0.295390,0.156147
6.242000,0.759000,0.000097,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.283737,0.001129,0.597191,-0.996234,-0.000038,0.013051,0.402978,0.402978,-0.396889,-0.396889,0.444378,0.443615,-0.354298,-0.354813,0.295256,0.156117
6.254000,0.747000,0.000096,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.271784,0.001128,0.597092,-0.997794,-0.000127,-0.010905,0.402928,0.402928,-0.396839,-0.396839,0.444331,0.443582,-0.354130,-0.354630,0.295250,0.156157
6.266000,0.735000,0.000094,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.259840,0.001127,0.597174,-0.996316,-0.000117,-0.000065,0.402880,0.402880,-0.396790,-0.396790,0.444296,0.443557,-0.354095,-0.354567,0.295127,0.156128
6.278000,0.723000,0.000093,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.247892,0.001126,0.597221,-0.997973,-0.000298,-0.006619,0.402833,0.402833,-0.396744,-0.396744,0.444296,0.443568,-0.354003,-0.354442,0.295005,0.156115
6.290000,0.711000,0.000091,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.235941,0.001125,0.597341,-0.994956,0.000096,0.011269,0.402788,0.402788,-0.396699,-0.396699,0.444334,0.443536,-0.353815,-0.354226,0.294743,0.156104
6.302000,0.699000,0.000090,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.223957,0.001123,0.597411,-0.997908,0.000140,0.016209,0.402745,0.402745,-0.396655,-0.396655,0.444338,0.443520,-0.353601,-0.353987,0.294500,0.156076
6.314000,0.687000,0.000088,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.212018,0.001131,0.597297,-0.996132,0.000229,0.003121,0.402703,0.402703,-0.396613,-0.396613,0.444372,0.443585,-0.353328,-0.353554,0.294312,0.156110
6.326000,0.675000,0.000087,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.200091,0.001131,0.597406,-0.994648,-0.000120,0.004033,0.402662,0.402662,-0.396573,-0.396573,0.444292,0.443620,-0.353107,-0.353255,0.294080,0.156082
6.338000,0.663000,0.000085,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.188170,0.001125,0.597412,-0.994920,-0.000546,-0.007468,0.402623,0.402623,-0.396534,-0.396534,0.444299,0.443752,-0.353003,-0.353090,0.293915,0.156075
6.350000,0.651000,0.000083,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.176237,0.001125,0.597479,-0.993459,-0.000072,0.010813,0.402585,0.402585,-0.396496,-0.396496,0.444357,0.443800,-0.352902,-0.352937,0.293740,0.156076
6.362000,0.639000,0.000082,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.164312,0.001101,0.597591,-0.993409,-0.001466,0.012126,0.402549,0.402549,-0.396460,-0.396460,0.444364,0.443810,-0.352765,-0.352756,0.293627,0.156096
6.374000,0.627000,0.000080,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.152382,0.001098,0.597608,-0.994891,-0.000454,0.003942,0.402514,0.402514,-0.396425,-0.396425,0.444407,0.443885,-0.352733,-0.352684,0.293580,0.156082
6.386000,0.615000,0.000079,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.140427,0.001114,0.597584,-0.997658,0.000791,-0.000798,0.402480,0.402480,-0.396391,-0.396391,0.444522,0.444061,-0.352669,-0.352576,0.293511,0.156053
6.398000,0.603000,0.000077,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.128471,0.001114,0.597639,-0.997209,0.000465,-0.000005,0.402447,0.402447,-0.396358,-0.396358,0.444688,0.444294,-0.352635,-0.352499,0.293358,0.156027
6.410000,0.591000,0.000076,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.116515,0.001126,0.597718,-0.995915,0.003054,0.004555,0.402416,0.402416,-0.396326,-0.396326,0.444832,0.444460,-0.352603,-0.352420,0.293273,0.155994
6.422000,0.579000,0.000074,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.104512,0.001096,0.597758,-0.999862,-0.003149,0.003842,0.402385,0.402385,-0.396296,-0.396296,0.444981,0.444637,-0.352510,-0.352264,0.293160,0.156032
6.432000,0.569000,0.000073,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.094544,0.001129,0.597727,-0.997484,0.000571,0.005665,0.402361,0.402361,-0.396271,-0.396271,0.445170,0.444812,-0.352377,-0.352099,0.293053,0.156006
6.444000,0.557000,0.000071,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.082601,0.001128,0.597800,-0.996077,-0.000142,-0.001954,0.402332,0.402332,-0.396243,-0.396243,0.445264,0.444945,-0.352321,-0.351991,0.292917,0.155980
6.456000,0.545000,0.000070,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.070655,0.001123,0.597841,-0.996621,-0.000394,-0.003162,0.402305,0.402305,-0.396215,-0.396215,0.445342,0.445054,-0.352302,-0.351941,0.292830,0.155967
6.468000,0.533000,0.000068,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.058700,0.001118,0.597961,-0.995008,-0.000346,0.010245,0.402278,0.402278,-0.396189,-0.396189,0.445384,0.445090,-0.352248,-0.351862,0.292706,0.155940
6.480000,0.521000,0.000067,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.046740,0.001113,0.597969,-0.996333,-0.000266,0.005173,0.402253,0.402253,-0.396163,-0.396163,0.445437,0.445124,-0.352249,-0.351843,0.292683,0.155943
6.492000,0.509000,0.000065,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.034764,0.001107,0.597969,-0.998132,-0.000451,0.004725,0.402228,0.402228,-0.396138,-0.396138,0.445489,0.445176,-0.352227,-0.351809,0.292651,0.155943
6.504000,0.497000,0.000064,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.022789,0.001102,0.598038,-0.998701,-0.000413,-0.003377,0.402204,0.402204,-0.396115,-0.396115,0.445461,0.445185,-0.352248,-0.351829,0.292603,0.155918
6.516000,0.485000,0.000062,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.010805,0.001097,0.598058,-0.999458,-0.000392,-0.003208,0.402181,0.402181,-0.396091,-0.396091,0.445431,0.445183,-0.352267,-0.351842,0.292579,0.155905
6.528000,0.473000,0.000061,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.998812,0.001093,0.598104,-0.999190,-0.000399,0.002664,0.402159,0.402159,-0.396069,-0.396069,0.445414,0.445192,-0.352242,-0.351817,0.292514,0.155889
6.540000,0.461000,0.000059,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.986818,0.001089,0.598165,-0.998282,-0.000166,0.010895,0.402137,0.402137,-0.396048,-0.396048,0.445422,0.445142,-0.352134,-0.351711,0.292413,0.155883
6.552000,0.449000,0.000058,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.974823,0.001084,0.598174,-0.999001,-0.000401,0.003421,0.402116,0.402116,-0.396027,-0.396027,0.445381,0.445095,-0.352104,-0.351691,0.292368,0.155877
6.564000,0.437000,0.000056,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.962820,0.001081,0.598150,-1.000927,-0.000316,-0.001857,0.402096,0.402096,-0.396007,-0.396007,0.445340,0.445083,-0.352063,-0.351661,0.292346,0.155877
6.576000,0.425000,0.000055,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.950817,0.001078,0.598238,-1.000070,-0.000260,-0.000363,0.402077,0.402077,-0.395988,-0.395988,0.445231,0.445102,-0.352048,-0.351675,0.292246,0.155832
6.588000,0.413000,0.000053,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.938810,0.001075,0.598274,-0.999841,-0.000260,0.002447,0.402059,0.402059,-0.395969,-0.395969,0.445119,0.445050,-0.352046,-0.351696,0.292231,0.155824
6.600000,0.401000,0.000051,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.926763,0.001076,0.598412,-1.002395,0.000395,0.015474,0.402041,0.402041,-0.395951,-0.395951,0.445033,0.444926,-0.352011,-0.351669,0.292111,0.155774
6.612000,0.389000,0.000050,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.914742,0.001080,0.598118,-1.001940,0.000290,-0.003615,0.402023,0.402023,-0.395934,-0.395934,0.445025,0.444881,-0.351657,-0.351363,0.292135,0.155875
6.624000,0.377000,0.000048,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.902746,0.001078,0.598197,-0.998766,-0.000148,-0.001866,0.402007,0.402007,-0.395917,-0.395917,0.444938,0.444892,-0.351669,-0.351405,0.292052,0.155836
6.636000,0.365000,0.000047,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.890750,0.001076,0.598251,-0.999602,-0.000246,-0.001806,0.401990,0.401990,-0.395901,-0.395901,0.444846,0.444844,-0.351829,-0.351596,0.292131,0.155815
6.648000,0.353000,0.000045,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.878741,0.001073,0.598293,-0.999916,-0.000234,0.006742,0.401975,0.401975,-0.395885,-0.395885,0.444785,0.444805,-0.351994,-0.351802,0.292261,0.155805
6.660000,0.341000,0.000044,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.866728,0.001086,0.598363,-1.000595,-0.000095,0.000204,0.401960,0.401960,-0.395870,-0.395870,0.444783,0.444743,-0.352267,-0.352093,0.292446,0.155754
6.672000,0.329000,0.000042,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.854709,0.001061,0.598312,-1.001494,-0.001334,-0.000211,0.401945,0.401945,-0.395856,-0.395856,0.444792,0.444645,-0.352371,-0.352386,0.292708,0.155825
6.682000,0.319000,0.000041,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.844688,0.001078,0.598306,-1.003013,0.002578,-0.006441,0.401934,0.401934,-0.395844,-0.395844,0.444806,0.444621,-0.352499,-0.352597,0.292826,0.155782
6.694000,0.307000,0.000039,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.832659,0.001081,0.598257,-1.003002,0.001613,-0.009173,0.401920,0.401920,-0.395831,-0.395831,0.444762,0.444654,-0.352609,-0.352779,0.292922,0.155752
6.706000,0.295000,0.000038,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.820632,0.001048,0.598325,-0.999253,-0.003743,0.011784,0.401907,0.401907,-0.395817,-0.395817,0.444659,0.444504,-0.352648,-0.352877,0.292935,0.155813
6.718000,0.283000,0.000036,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.808609,0.001066,0.598308,-1.000479,-0.000457,0.002944,0.401894,0.401894,-0.395805,-0.395805,0.444507,0.444282,-0.352724,-0.353003,0.293040,0.155798
6.730000,0.271000,0.000035,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.796589,0.001061,0.598284,-1.001319,-0.000802,0.001586,0.401882,0.401882,-0.395793,-0.395793,0.444338,0.444060,-0.352805,-0.353129,0.293143,0.155808
6.742000,0.259000,0.000033,0.593700,-1.000000,-0.000129,0.000000,0.000128,0.000000,0.784576,0.001063,0.598275,-1.002058,-0.000361,-0.006421,0.401870,0.401870,-0.395781,-0.395781,0.444087,0.443902,-0.352853,-0.353222,0.293248,0.155791
6.754000,0.247000,0.000032,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.772573,0.001055,0.598332,-1.001195,0.000169,-0.007855,0.401859,0.401859,-0.395769,-0.395769,0.443821,0.443655,-0.352857,-0.353366,0.293290,0.155793
6.766000,0.235000,0.000030,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.760575,0.001027,0.598389,-0.999122,-0.001007,0.005875,0.401848,0.401848,-0.395758,-0.395758,0.443579,0.443409,-0.352897,-0.353513,0.293326,0.155809
6.778000,0.223000,0.000029,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.748566,0.001024,0.598330,-0.999596,-0.001002,0.005121,0.401837,0.401837,-0.395748,-0.395748,0.443400,0.443212,-0.352858,-0.353552,0.293402,0.155836
6.790000,0.211000,0.000027,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.736557,0.001021,0.598313,-0.999480,-0.000809,0.009631,0.401827,0.401827,-0.395738,-0.395738,0.443330,0.443010,-0.352808,-0.353556,0.293427,0.155859
6.802000,0.199000,0.000026,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.724561,0.001017,0.598262,-1.000194,-0.000344,-0.001889,0.401817,0.401817,-0.395728,-0.395728,0.443192,0.442849,-0.352751,-0.353543,0.293475,0.155871
6.814000,0.187000,0.000024,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.712568,0.001015,0.598292,-1.000453,-0.000165,-0.009280,0.401808,0.401808,-0.395718,-0.395718,0.443070,0.442704,-0.352771,-0.353594,0.293456,0.155857
6.826000,0.175000,0.000022,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.700575,0.001015,0.598280,-1.000341,-0.000054,-0.007463,0.401798,0.401798,-0.395709,-0.395709,0.442984,0.442600,-0.352778,-0.353626,0.293468,0.155854
6.838000,0.163000,0.000021,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.688586,0.001017,0.598370,-0.997215,0.000207,0.011703,0.401790,0.401790,-0.395700,-0.395700,0.442898,0.442455,-0.352752,-0.353619,0.293449,0.155841
6.850000,0.151000,0.000019,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.676604,0.001016,0.598314,-0.998041,0.000234,0.001633,0.401781,0.401781,-0.395692,-0.395692,0.442854,0.442322,-0.352771,-0.353650,0.293536,0.155872
6.862000,0.139000,0.000018,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.664622,0.001014,0.598253,-0.998771,-0.000123,0.000369,0.401773,0.401773,-0.395683,-0.395683,0.442835,0.442246,-0.352787,-0.353673,0.293597,0.155893
6.874000,0.127000,0.000016,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.652642,0.001016,0.598202,-0.999576,-0.000020,-0.004317,0.401765,0.401765,-0.395675,-0.395675,0.442855,0.442258,-0.352764,-0.353655,0.293624,0.155907
6.886000,0.115000,0.000015,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.640671,0.001016,0.598276,-0.998087,-0.000043,-0.000907,0.401757,0.401757,-0.395668,-0.395668,0.442907,0.442299,-0.352783,-0.353674,0.293535,0.155877
6.898000,0.103000,0.000013,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.628709,0.001016,0.598354,-0.996085,-0.000176,0.005612,0.401750,0.401750,-0.395660,-0.395660,0.442912,0.442279,-0.352801,-0.353685,0.293557,0.155859
6.910000,0.091000,0.000012,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.616750,0.001018,0.598314,-0.996059,0.000138,0.006272,0.401742,0.401742,-0.395653,-0.395653,0.442937,0.442276,-0.352752,-0.353625,0.293583,0.155885
6.922000,0.079000,0.000010,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.604793,0.001014,0.598335,-0.996010,-0.000189,0.005475,0.401736,0.401736,-0.395646,-0.395646,0.443036,0.442248,-0.352798,-0.353652,0.293608,0.155898
6.932000,0.069000,0.000009,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.594833,0.001016,0.598306,-0.997535,-0.000109,-0.008652,0.401730,0.401730,-0.395641,-0.395641,0.443047,0.442290,-0.352854,-0.353688,0.293670,0.155900
6.944000,0.057000,0.000007,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.582879,0.001015,0.598343,-0.997017,-0.000103,-0.000625,0.401724,0.401724,-0.395634,-0.395634,0.443066,0.442309,-0.352903,-0.353710,0.293660,0.155887
6.956000,0.045000,0.000006,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.570924,0.001015,0.598495,-0.995655,0.000022,0.011878,0.401717,0.401717,-0.395628,-0.395628,0.443058,0.442366,-0.352903,-0.353680,0.293507,0.155838
6.968000,0.033000,0.000004,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.558977,0.001013,0.598342,-0.995379,0.000137,0.002098,0.401711,0.401711,-0.395622,-0.395622,0.443080,0.442378,-0.352710,-0.353453,0.293545,0.155913
6.980000,0.021000,0.000003,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.547036,0.001010,0.598431,-0.994875,-0.000250,0.009938,0.401705,0.401705,-0.395616,-0.395616,0.443117,0.442422,-0.352719,-0.353423,0.293422,0.155890
6.992000,0.009000,0.000001,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,0.535089,0.001010,0.598406,-0.996962,-0.000170,-0.000407,0.401700,0.401700,-0.395610,-0.395610,0.443178,0.442534,-0.352700,-0.353249,0.293337,0.155887
7.004000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.523147,0.001009,0.598435,-0.996565,-0.000118,-0.007717,0.401698,0.401698,-0.395608,-0.395608,0.443186,0.442565,-0.352590,-0.353057,0.293222,0.155886
7.016000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.511238,0.001007,0.598423,-0.991484,-0.000266,-0.008356,0.401743,0.401743,-0.395654,-0.395654,0.443246,0.442641,-0.352393,-0.352797,0.293054,0.155887
7.028000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.499440,0.001006,0.598471,-0.978011,-0.000015,0.005373,0.401848,0.401848,-0.395759,-0.395759,0.443455,0.442791,-0.351955,-0.352298,0.292669,0.155894
7.040000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.487844,0.001003,0.598468,-0.959428,-0.000385,0.002629,0.402015,0.402015,-0.395926,-0.395926,0.443753,0.443095,-0.351393,-0.351683,0.292244,0.155897
7.052000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.476506,0.001003,0.598262,-0.936811,0.000028,-0.012377,0.402246,0.402246,-0.396157,-0.396157,0.444235,0.443631,-0.350784,-0.351020,0.291813,0.155945
7.064000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.465478,0.001011,0.598271,-0.908360,0.003119,-0.008793,0.402539,0.402539,-0.396450,-0.396450,0.444701,0.444095,-0.350160,-0.350334,0.291298,0.155927
7.076000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.455081,0.001004,0.598276,-0.853550,0.000809,0.000619,0.402895,0.402895,-0.396805,-0.396805,0.445138,0.444514,-0.349630,-0.349739,0.290868,0.155936
7.088000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.444750,0.001015,0.598099,-0.845104,0.000552,-0.007766,0.403313,0.403313,-0.397224,-0.397224,0.445535,0.444952,-0.349393,-0.349337,0.290713,0.155982
7.100000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.434729,0.001014,0.597999,-0.820913,-0.000070,-0.013506,0.403793,0.403793,-0.397704,-0.397704,0.446003,0.445521,-0.349225,-0.349037,0.290566,0.155997
7.112000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.425437,0.001009,0.597946,-0.778396,-0.000399,-0.009479,0.404336,0.404336,-0.398246,-0.398246,0.446349,0.445856,-0.349319,-0.349027,0.290649,0.156016
7.124000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.416136,0.001005,0.597762,-0.759534,-0.000258,-0.011940,0.404940,0.404940,-0.398850,-0.398850,0.446847,0.446378,-0.349449,-0.349186,0.290875,0.156073
7.136000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.407224,0.001004,0.597707,-0.726001,0.000038,-0.006656,0.405606,0.405606,-0.399516,-0.399516,0.447320,0.446884,-0.349689,-0.349412,0.291090,0.156076
7.148000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.398737,0.001003,0.597548,-0.691665,-0.000000,-0.008683,0.406329,0.406329,-0.400239,-0.400239,0.447828,0.447385,-0.350041,-0.349713,0.291477,0.156116
7.160000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.391047,0.001015,0.597461,-0.640493,0.001013,-0.010352,0.407103,0.407103,-0.401013,-0.401013,0.447996,0.447663,-0.350800,-0.350177,0.292080,0.156112
7.172000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.383372,0.001020,0.597323,-0.622274,0.000344,-0.010530,0.407937,0.407937,-0.401847,-0.401847,0.448271,0.447997,-0.351675,-0.350833,0.292806,0.156159
7.182000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.377273,0.001022,0.597212,-0.596722,0.000177,-0.014757,0.408680,0.408680,-0.402590,-0.402590,0.448494,0.448280,-0.352469,-0.351580,0.293528,0.156193
7.194000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000128,0.000000,0.370344,0.001023,0.597049,-0.561672,0.000127,-0.013242,0.409626,0.409626,-0.403537,-0.403537,0.448802,0.448680,-0.353492,-0.352584,0.294464,0.156225
