time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy,Forcex,Forcey,Forcez
2.232000,1.229000,-0.000387,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.131360,-0.000359,0.592386,1.042081,-0.000326,0.002575,1.090236,0.000542,0.596807,1.042148,-0.000085,0.002158,0.000000,0.000000,-0.000315,-0.000155,0.000537,-0.000116,0.401545,0.401545,-0.395455,-0.395455,0.362407,0.362946,-0.431642,-0.431063,0.234832,-0.234832,0.234832,-0.234832,0.233424,-0.235751,0.233767,-0.236182,0.302154,0.156532,0.000000,0.000000,0.000000
2.244000,1.241000,-0.000391,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.143863,-0.000363,0.592417,1.041655,-0.000326,0.002515,1.102744,0.000539,0.596865,1.042211,-0.000426,0.004100,0.000000,0.000000,-0.000315,-0.000150,0.000537,-0.000102,0.401545,0.401545,-0.395455,-0.395455,0.362479,0.363018,-0.431732,-0.431151,0.234832,-0.234832,0.234832,-0.234832,0.233420,-0.235755,0.233771,-0.236178,0.302161,0.156515,0.000000,0.000000,0.000000
2.256000,1.253000,-0.000395,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.156360,-0.000367,0.592447,1.041233,-0.000326,0.002456,1.115324,0.000550,0.596953,1.046547,0.003640,-0.000945,0.000000,0.000000,-0.000315,-0.000117,0.000528,-0.000102,0.401545,0.401545,-0.395455,-0.395455,0.362527,0.363016,-0.431860,-0.431295,0.234832,-0.234832,0.234832,-0.234832,0.233372,-0.235778,0.233723,-0.236228,0.302083,0.156489,0.000000,0.000000,0.000000
2.268000,1.265000,-0.000398,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.168852,-0.000371,0.592476,1.040815,-0.000326,0.002399,1.127834,0.000543,0.596940,1.042421,-0.000091,0.004743,0.000000,0.000000,-0.000315,-0.000117,0.000539,-0.000106,0.401545,0.401545,-0.395455,-0.395455,0.362544,0.362969,-0.432012,-0.431563,0.234832,-0.234832,0.234832,-0.234832,0.233393,-0.235756,0.233740,-0.236229,0.302040,0.156487,0.000000,0.000000,0.000000
2.280000,1.277000,-0.000402,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.181340,-0.000375,0.592504,1.040402,-0.000325,0.002344,1.140320,0.000542,0.597004,1.040371,0.000070,0.005251,0.000000,0.000000,-0.000315,-0.000123,0.000539,-0.000111,0.401545,0.401545,-0.395455,-0.395455,0.362571,0.362976,-0.432131,-0.431702,0.234832,-0.234832,0.234832,-0.234832,0.233397,-0.235753,0.233742,-0.236232,0.301992,0.156484,0.000000,0.000000,0.000000
2.292000,1.289000,-0.000406,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.193822,-0.000379,0.592532,1.039993,-0.000325,0.002289,1.152805,0.000510,0.597053,1.040554,-0.004291,0.005994,0.000996,0.000444,-0.000314,-0.000064,0.000542,-0.000115,0.401545,0.401545,-0.395455,-0.395455,0.362595,0.363008,-0.432229,-0.431789,0.234832,-0.234832,0.234832,-0.234832,0.233405,-0.235745,0.233744,-0.236231,0.301985,0.156527,0.000000,0.000000,0.000000
2.304000,1.301000,-0.000410,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.206299,-0.000383,0.592559,1.039588,-0.000325,0.002236,1.165291,0.000533,0.597138,1.039843,0.000635,0.003457,0.000000,0.000000,-0.000315,-0.000006,0.000598,-0.000118,0.401545,0.401545,-0.395455,-0.395455,0.362625,0.363035,-0.432233,-0.431856,0.234832,-0.234832,0.234832,-0.234832,0.233337,-0.235813,0.233675,-0.236300,0.301992,0.156451,0.000000,0.000000,0.000000
2.316000,1.313000,-0.000414,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.218772,-0.000387,0.592586,1.039187,-0.000325,0.002184,1.177774,0.000529,0.597251,1.039424,-0.000490,0.007871,0.000000,0.000000,-0.000315,-0.000031,0.000584,-0.000116,0.401545,0.401545,-0.395455,-0.395455,0.362759,0.363074,-0.432144,-0.431877,0.234832,-0.234832,0.234832,-0.234832,0.233355,-0.235794,0.233694,-0.236280,0.301985,0.156409,0.000000,0.000000,0.000000
2.326000,1.323000,-0.000417,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.229162,-0.000390,0.592607,1.038856,-0.000325,0.002142,1.188195,0.000507,0.597257,1.041556,-0.001345,0.002338,0.000771,0.000639,-0.000314,0.000071,0.000599,-0.000108,0.401545,0.401545,-0.395455,-0.395455,0.362890,0.363098,-0.432101,-0.431853,0.234832,-0.234832,0.234832,-0.234832,0.233316,-0.235833,0.233657,-0.236316,0.301995,0.156443,0.000000,0.000000,0.000000
2.338000,1.335000,-0.000420,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.241626,-0.000394,0.592633,1.038462,-0.000325,0.002092,1.200701,0.000506,0.597248,1.042576,-0.001230,-0.000706,0.000800,0.000791,-0.000314,0.000114,0.000655,-0.000104,0.401545,0.401545,-0.395455,-0.395455,0.363004,0.363108,-0.432037,-0.431902,0.234832,-0.234832,0.234832,-0.234832,0.233287,-0.235862,0.233634,-0.236339,0.302030,0.156448,0.000000,0.000000,0.000000
2.350000,1.347000,-0.000424,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.254085,-0.000398,0.592658,1.038073,-0.000325,0.002043,1.213228,0.000498,0.597401,1.043932,-0.000423,0.014064,0.001076,0.000770,-0.000314,0.000259,0.000765,-0.000100,0.401545,0.401545,-0.395455,-0.395455,0.362974,0.363107,-0.431996,-0.431918,0.234832,-0.234832,0.234832,-0.234832,0.233195,-0.235936,0.233544,-0.236405,0.301923,0.156426,0.000000,0.000000,0.000000
2.362000,1.359000,-0.000428,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.266540,-0.000401,0.592682,1.037687,-0.000324,0.001996,1.225738,0.000501,0.597357,1.042676,0.000038,0.000594,0.000926,0.000822,-0.000314,0.000383,0.000868,-0.000107,0.401545,0.401545,-0.395455,-0.395455,0.362870,0.363125,-0.431981,-0.431985,0.234832,-0.234832,0.234832,-0.234832,0.233123,-0.236009,0.233468,-0.236507,0.301925,0.156421,0.000000,0.000000,0.000000
2.374000,1.371000,-0.000432,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.278990,-0.000405,0.592705,1.037305,-0.000324,0.001949,1.238215,0.000524,0.597303,1.039016,0.001078,-0.001210,0.000000,0.000000,-0.000315,0.000335,0.000937,-0.000119,0.401545,0.401545,-0.395455,-0.395455,0.362900,0.363107,-0.431934,-0.432027,0.234832,-0.234832,0.234832,-0.234832,0.233129,-0.236001,0.233466,-0.236515,0.302062,0.156392,0.000000,0.000000,0.000000
2.386000,1.383000,-0.000436,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.291435,-0.000409,0.592729,1.036928,-0.000324,0.001904,1.250682,0.000524,0.597479,1.037771,0.001950,0.011376,0.000000,0.000000,-0.000315,0.000297,0.000876,-0.000130,0.401545,0.401545,-0.395455,-0.395455,0.363059,0.363199,-0.431869,-0.431987,0.234832,-0.234832,0.234832,-0.234832,0.233152,-0.235979,0.233480,-0.236501,0.302003,0.156329,0.000000,0.000000,0.000000
2.398000,1.395000,-0.000439,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.303876,-0.000413,0.592751,1.036553,-0.000324,0.001860,1.263171,0.000521,0.597453,1.040066,0.002074,-0.001784,0.000000,0.000000,-0.000315,0.000288,0.000861,-0.000140,0.401545,0.401545,-0.395455,-0.395455,0.363296,0.363274,-0.431832,-0.431958,0.234832,-0.234832,0.234832,-0.234832,0.233161,-0.235969,0.233482,-0.236499,0.302133,0.156324,0.000000,0.000000,0.000000
2.410000,1.407000,-0.000443,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.316313,-0.000417,0.592773,1.036183,-0.000324,0.001816,1.275650,0.000494,0.597499,1.039692,-0.003179,0.007118,0.000000,0.000000,-0.000315,0.000250,0.000814,-0.000157,0.401545,0.401545,-0.395455,-0.395455,0.363482,0.363360,-0.431811,-0.431918,0.234832,-0.234832,0.234832,-0.234832,0.233226,-0.235903,0.233536,-0.236445,0.302234,0.156366,0.000000,0.000000,0.000000
2.422000,1.419000,-0.000447,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.328745,-0.000421,0.592795,1.035817,-0.000324,0.001774,1.288127,0.000505,0.597581,1.039510,-0.000580,0.012498,0.000000,0.000000,-0.000315,0.000164,0.000741,-0.000175,0.401545,0.401545,-0.395455,-0.395455,0.363743,0.363494,-0.431797,-0.431885,0.234832,-0.234832,0.234832,-0.234832,0.233264,-0.235865,0.233562,-0.236418,0.302338,0.156327,0.000000,0.000000,0.000000
2.434000,1.431000,-0.000451,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.341172,-0.000425,0.592816,1.035454,-0.000324,0.001733,1.300610,0.000499,0.597588,1.040180,-0.000578,0.003945,0.000000,0.000000,-0.000315,0.000128,0.000689,-0.000189,0.401545,0.401545,-0.395455,-0.395455,0.364026,0.363750,-0.431807,-0.431881,0.234832,-0.234832,0.234832,-0.234832,0.233295,-0.235835,0.233582,-0.236398,0.302565,0.156330,0.000000,0.000000,0.000000
2.446000,1.443000,-0.000454,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.353596,-0.000429,0.592836,1.035095,-0.000324,0.001693,1.313091,0.000494,0.597646,1.039562,-0.000476,0.001003,0.000000,0.000000,-0.000315,0.000095,0.000650,-0.000205,0.401545,0.401545,-0.395455,-0.395455,0.364308,0.363912,-0.431760,-0.431895,0.234832,-0.234832,0.234832,-0.234832,0.233322,-0.235807,0.233597,-0.236382,0.302774,0.156291,0.000000,0.000000,0.000000
2.458000,1.455000,-0.000458,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.366015,-0.000433,0.592856,1.034740,-0.000324,0.001653,1.325572,0.000485,0.597646,1.039489,-0.000871,-0.001622,0.000000,0.000000,-0.000315,0.000053,0.000598,-0.000213,0.401545,0.401545,-0.395455,-0.395455,0.364579,0.364035,-0.431709,-0.431920,0.234832,-0.234832,0.234832,-0.234832,0.233356,-0.235772,0.233627,-0.236352,0.302930,0.156301,0.000000,0.000000,0.000000
2.470000,1.467000,-0.000462,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.378429,-0.000436,0.592876,1.034388,-0.000324,0.001615,1.338059,0.000480,0.597587,1.039953,0.000310,0.004310,0.000000,0.000000,-0.000315,0.000049,0.000621,-0.000229,0.401545,0.401545,-0.395455,-0.395455,0.364736,0.364115,-0.431755,-0.431882,0.234832,-0.234832,0.234832,-0.234832,0.233365,-0.235763,0.233624,-0.236354,0.303017,0.156313,0.000000,0.000000,0.000000
2.482000,1.479000,-0.000466,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.390840,-0.000440,0.592895,1.034040,-0.000324,0.001577,1.350515,0.000471,0.597799,1.037351,-0.000836,0.006469,0.000000,0.000000,-0.000315,0.000016,0.000599,-0.000242,0.401545,0.401545,-0.395455,-0.395455,0.364854,0.364214,-0.431584,-0.431787,0.234832,-0.234832,0.234832,-0.234832,0.233398,-0.235730,0.233647,-0.236330,0.302998,0.156232,0.000000,0.000000,0.000000
2.494000,1.491000,-0.000470,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.403246,-0.000444,0.592914,1.033695,-0.000324,0.001541,1.362976,0.000466,0.597779,1.037922,-0.000139,0.001519,0.000000,0.000000,-0.000315,-0.000014,0.000553,-0.000254,0.401545,0.401545,-0.395455,-0.395455,0.365004,0.364337,-0.431442,-0.431671,0.234832,-0.234832,0.234832,-0.234832,0.233419,-0.235707,0.233662,-0.236315,0.303067,0.156264,0.000000,0.000000,0.000000
2.506000,1.503000,-0.000473,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.415649,-0.000448,0.592932,1.033354,-0.000324,0.001505,1.375431,0.000457,0.597775,1.037275,-0.000194,-0.003007,0.000000,0.000000,-0.000315,-0.000036,0.000528,-0.000264,0.401545,0.401545,-0.395455,-0.395455,0.365158,0.364504,-0.431274,-0.431522,0.234832,-0.234832,0.234832,-0.234832,0.233442,-0.235685,0.233677,-0.236300,0.303254,0.156267,0.000000,0.000000,0.000000
2.518000,1.515000,-0.000477,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.428047,-0.000452,0.592950,1.033016,-0.000324,0.001470,1.387883,0.000447,0.597827,1.036913,-0.000442,0.006924,0.000000,0.000000,-0.000315,-0.000052,0.000511,-0.000271,0.401545,0.401545,-0.395455,-0.395455,0.365167,0.364568,-0.431081,-0.431327,0.234832,-0.234832,0.234832,-0.234832,0.233462,-0.235665,0.233690,-0.236286,0.303339,0.156257,0.000000,0.000000,0.000000
2.530000,1.527000,-0.000481,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.440441,-0.000456,0.592967,1.032681,-0.000323,0.001436,1.400328,0.000437,0.597868,1.036337,-0.001082,0.005633,0.000000,0.000000,-0.000315,-0.000064,0.000492,-0.000275,0.401545,0.401545,-0.395455,-0.395455,0.365232,0.364717,-0.430906,-0.431137,0.234832,-0.234832,0.234832,-0.234832,0.233481,-0.235646,0.233705,-0.236272,0.303408,0.156233,0.000000,0.000000,0.000000
2.542000,1.539000,-0.000485,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.452831,-0.000460,0.592984,1.032350,-0.000323,0.001402,1.412770,0.000433,0.597866,1.036546,-0.000552,0.007822,0.000000,0.000000,-0.000315,-0.000081,0.000487,-0.000280,0.401545,0.401545,-0.395455,-0.395455,0.365304,0.364768,-0.430768,-0.430968,0.234832,-0.234832,0.234832,-0.234832,0.233492,-0.235634,0.233710,-0.236265,0.303475,0.156218,0.000000,0.000000,0.000000
2.554000,1.551000,-0.000488,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.465217,-0.000464,0.593001,1.032023,-0.000323,0.001370,1.425201,0.000424,0.597884,1.035572,-0.000557,-0.000566,0.000000,0.000000,-0.000315,-0.000086,0.000477,-0.000287,0.401545,0.401545,-0.395455,-0.395455,0.365383,0.364876,-0.430649,-0.430806,0.234832,-0.234832,0.234832,-0.234832,0.233503,-0.235624,0.233718,-0.236258,0.303509,0.156221,0.000000,0.000000,0.000000
2.566000,1.563000,-0.000492,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.477600,-0.000468,0.593017,1.031698,-0.000323,0.001338,1.437627,0.000416,0.597868,1.035731,-0.000803,-0.003220,0.000000,0.000000,-0.000315,-0.000093,0.000471,-0.000291,0.401545,0.401545,-0.395455,-0.395455,0.365460,0.364962,-0.430556,-0.430668,0.234832,-0.234832,0.234832,-0.234832,0.233514,-0.235612,0.233726,-0.236249,0.303604,0.156212,0.000000,0.000000,0.000000
2.576000,1.573000,-0.000495,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.487915,-0.000471,0.593031,1.031431,-0.000323,0.001312,1.447972,0.000408,0.597935,1.034367,-0.000826,0.004243,0.000000,0.000000,-0.000315,-0.000093,0.000469,-0.000294,0.401545,0.401545,-0.395455,-0.395455,0.365492,0.364984,-0.430485,-0.430560,0.234832,-0.234832,0.234832,-0.234832,0.233520,-0.235606,0.233730,-0.236245,0.303631,0.156221,0.000000,0.000000,0.000000
2.588000,1.585000,-0.000499,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.500291,-0.000475,0.593046,1.031112,-0.000323,0.001282,1.460376,0.000404,0.597939,1.033343,-0.000341,0.001274,0.000000,0.000000,-0.000315,-0.000102,0.000467,-0.000297,0.401545,0.401545,-0.395455,-0.395455,0.365535,0.365076,-0.430434,-0.430465,0.234832,-0.234832,0.234832,-0.234832,0.233526,-0.235599,0.233734,-0.236241,0.303734,0.156218,0.000000,0.000000,0.000000
2.600000,1.597000,-0.000503,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.512662,-0.000479,0.593061,1.030797,-0.000323,0.001252,1.472771,0.000396,0.597990,1.032416,-0.000560,0.011271,0.000000,0.000000,-0.000315,-0.000106,0.000473,-0.000300,0.401545,0.401545,-0.395455,-0.395455,0.365563,0.365189,-0.430412,-0.430408,0.234832,-0.234832,0.234832,-0.234832,0.233535,-0.235591,0.233739,-0.236235,0.303792,0.156191,0.000000,0.000000,0.000000
2.612000,1.609000,-0.000507,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.525030,-0.000482,0.593076,1.030485,-0.000323,0.001223,1.485158,0.000391,0.597950,1.032259,-0.000463,0.002333,0.000000,0.000000,-0.000315,-0.000112,0.000474,-0.000299,0.401545,0.401545,-0.395455,-0.395455,0.365567,0.365297,-0.430303,-0.430373,0.234832,-0.234832,0.234832,-0.234832,0.233541,-0.235585,0.233743,-0.236230,0.303879,0.156196,0.000000,0.000000,0.000000
2.624000,1.621000,-0.000511,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.537394,-0.000486,0.593091,1.030177,-0.000323,0.001194,1.497540,0.000383,0.597918,1.032135,-0.000444,-0.002062,0.000000,0.000000,-0.000315,-0.000112,0.000484,-0.000301,0.401545,0.401545,-0.395455,-0.395455,0.365546,0.365390,-0.430324,-0.430363,0.234832,-0.234832,0.234832,-0.234832,0.233545,-0.235581,0.233748,-0.236225,0.303913,0.156211,0.000000,0.000000,0.000000
2.636000,1.633000,-0.000514,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.549754,-0.000490,0.593105,1.029871,-0.000323,0.001166,1.509907,0.000376,0.597948,1.030754,-0.000805,-0.005525,-0.001026,-0.000100,-0.000316,-0.000113,0.000486,-0.000301,0.401545,0.401545,-0.395455,-0.395455,0.365498,0.365466,-0.430277,-0.430370,0.234832,-0.234832,0.234832,-0.234832,0.233551,-0.235576,0.233753,-0.236219,0.303915,0.156193,0.000000,0.000000,0.000000
2.648000,1.645000,-0.000518,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.562111,-0.000494,0.593119,1.029568,-0.000322,0.001139,1.522254,0.000395,0.597995,1.029081,0.000129,-0.001176,-0.000976,-0.000314,-0.000315,-0.000342,0.000434,-0.000305,0.401545,0.401545,-0.395455,-0.395455,0.365425,0.365529,-0.430188,-0.430366,0.234832,-0.234832,0.234832,-0.234832,0.233664,-0.235462,0.233864,-0.236108,0.303934,0.156156,0.000000,0.000000,0.000000
2.660000,1.657000,-0.000522,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.574464,-0.000498,0.593132,1.029269,-0.000322,0.001113,1.534598,0.000392,0.598075,1.027964,-0.000534,0.003590,-0.000927,-0.000700,-0.000315,-0.000554,0.000354,-0.000307,0.401545,0.401545,-0.395455,-0.395455,0.365460,0.365560,-0.430106,-0.430333,0.234832,-0.234832,0.234832,-0.234832,0.233792,-0.235334,0.233991,-0.235981,0.303993,0.156137,0.000000,0.000000,0.000000
2.672000,1.669000,-0.000526,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.586813,-0.000502,0.593145,1.028972,-0.000322,0.001087,1.546943,0.000377,0.598069,1.028438,-0.000426,0.003612,-0.001038,-0.000722,-0.000315,-0.000628,0.000282,-0.000306,0.401545,0.401545,-0.395455,-0.395455,0.365515,0.365680,-0.430071,-0.430264,0.234832,-0.234832,0.234832,-0.234832,0.233849,-0.235277,0.234047,-0.235924,0.304075,0.156149,0.000000,0.000000,0.000000
2.684000,1.681000,-0.000529,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.599159,-0.000506,0.593158,1.028679,-0.000322,0.001062,1.559285,0.000373,0.598030,1.028903,0.000164,0.005844,-0.001158,-0.000743,-0.000315,-0.000707,0.000225,-0.000306,0.401545,0.401545,-0.395455,-0.395455,0.365557,0.365709,-0.430078,-0.430200,0.234832,-0.234832,0.234832,-0.234832,0.233897,-0.235229,0.234093,-0.235877,0.304145,0.156151,0.000000,0.000000,0.000000
2.696000,1.693000,-0.000533,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.611501,-0.000509,0.593171,1.028388,-0.000322,0.001037,1.571621,0.000364,0.598009,1.028659,0.002247,-0.002439,-0.000970,-0.000610,-0.000315,-0.000747,0.000144,-0.000307,0.401545,0.401545,-0.395455,-0.395455,0.365585,0.365776,-0.430120,-0.430149,0.234832,-0.234832,0.234832,-0.234832,0.233920,-0.235206,0.234118,-0.235852,0.304166,0.156174,0.000000,0.000000,0.000000
2.708000,1.705000,-0.000537,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.623840,-0.000513,0.593183,1.028101,-0.000322,0.001013,1.583949,0.000321,0.598014,1.028129,-0.004125,-0.003753,-0.000878,-0.000556,-0.000315,-0.000738,0.000080,-0.000304,0.401545,0.401545,-0.395455,-0.395455,0.365576,0.365854,-0.430194,-0.430127,0.234832,-0.234832,0.234832,-0.234832,0.233970,-0.235157,0.234168,-0.235802,0.304172,0.156231,0.000000,0.000000,0.000000
2.720000,1.717000,-0.000541,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.636176,-0.000517,0.593195,1.027816,-0.000322,0.000989,1.596265,0.000333,0.598070,1.026966,-0.000590,0.004344,0.000000,0.000000,-0.000315,-0.000791,0.000022,-0.000301,0.401545,0.401545,-0.395455,-0.395455,0.365545,0.365929,-0.430288,-0.430126,0.234832,-0.234832,0.234832,-0.234832,0.233977,-0.235148,0.234178,-0.235791,0.304172,0.156205,0.000000,0.000000,0.000000
2.732000,1.729000,-0.000545,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.648508,-0.000521,0.593207,1.027535,-0.000322,0.000966,1.608593,0.000310,0.598210,1.026720,-0.000593,-0.000239,0.000000,0.000000,-0.000315,-0.000639,0.000069,-0.000296,0.401545,0.401545,-0.395455,-0.395455,0.365480,0.365958,-0.430366,-0.430185,0.234832,-0.234832,0.234832,-0.234832,0.233907,-0.235220,0.234110,-0.235859,0.304034,0.156178,0.000000,0.000000,0.000000
2.744000,1.741000,-0.000548,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.660837,-0.000525,0.593218,1.027256,-0.000322,0.000944,1.620909,0.000298,0.598255,1.025868,-0.001050,0.009821,0.000000,0.000000,-0.000315,-0.000526,0.000180,-0.000286,0.401545,0.401545,-0.395455,-0.395455,0.365289,0.365877,-0.430395,-0.430255,0.234832,-0.234832,0.234832,-0.234832,0.233846,-0.235280,0.234055,-0.235914,0.303935,0.156168,0.000000,0.000000,0.000000
2.756000,1.753000,-0.000552,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.673162,-0.000529,0.593230,1.026980,-0.000322,0.000922,1.633184,0.000304,0.598186,1.024428,0.000292,0.007523,0.000000,0.000000,-0.000315,-0.000451,0.000283,-0.000277,0.401545,0.401545,-0.395455,-0.395455,0.365109,0.365702,-0.430423,-0.430237,0.234832,-0.234832,0.234832,-0.234832,0.233788,-0.235354,0.233999,-0.235954,0.303848,0.156185,0.000000,0.000000,0.000000
2.768000,1.765000,-0.000556,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.685484,-0.000533,0.593241,1.026707,-0.000322,0.000901,1.645483,0.000302,0.598129,1.025619,-0.000115,0.002039,0.000000,0.000000,-0.000315,-0.000383,0.000364,-0.000269,0.401545,0.401545,-0.395455,-0.395455,0.364957,0.365451,-0.430471,-0.430200,0.234832,-0.234832,0.234832,-0.234832,0.233746,-0.235410,0.233964,-0.235988,0.303700,0.156200,0.000000,0.000000,0.000000
2.780000,1.777000,-0.000560,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.697803,-0.000537,0.593251,1.026436,-0.000322,0.000880,1.657776,0.000299,0.598107,1.025214,-0.000183,-0.004255,0.000000,0.000000,-0.000315,-0.000330,0.000421,-0.000266,0.401545,0.401545,-0.395455,-0.395455,0.364789,0.365285,-0.430532,-0.430174,0.234832,-0.234832,0.234832,-0.234832,0.233714,-0.235447,0.233934,-0.236018,0.303551,0.156218,0.000000,0.000000,0.000000
2.792000,1.789000,-0.000563,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.710119,-0.000540,0.593262,1.026168,-0.000322,0.000859,1.670064,0.000297,0.598127,1.024593,-0.000069,-0.003037,0.000000,0.000000,-0.000315,-0.000289,0.000464,-0.000259,0.401545,0.401545,-0.395455,-0.395455,0.364609,0.365154,-0.430615,-0.430171,0.234832,-0.234832,0.234832,-0.234832,0.233686,-0.235475,0.233911,-0.236041,0.303386,0.156216,0.000000,0.000000,0.000000
2.804000,1.801000,-0.000567,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.722431,-0.000544,0.593272,1.025903,-0.000322,0.000839,1.682344,0.000293,0.598173,1.023213,-0.000090,-0.005170,0.000000,0.000000,-0.000315,-0.000253,0.000494,-0.000258,0.401545,0.401545,-0.395455,-0.395455,0.364493,0.365023,-0.430653,-0.430200,0.234832,-0.234832,0.234832,-0.234832,0.233664,-0.235498,0.233890,-0.236062,0.303271,0.156200,0.000000,0.000000,0.000000
2.816000,1.813000,-0.000571,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.734740,-0.000548,0.593282,1.025641,-0.000322,0.000820,1.694621,0.000289,0.598289,1.022507,-0.000494,0.014835,0.000000,0.000000,-0.000315,-0.000226,0.000522,-0.000258,0.401545,0.401545,-0.395455,-0.395455,0.364378,0.364866,-0.430645,-0.430238,0.234832,-0.234832,0.234832,-0.234832,0.233650,-0.235511,0.233875,-0.236076,0.303119,0.156166,0.000000,0.000000,0.000000
2.826000,1.823000,-0.000574,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.744996,-0.000551,0.593290,1.025424,-0.000322,0.000804,1.704849,0.000287,0.598325,1.023027,-0.000267,0.003579,0.000000,0.000000,-0.000315,-0.000208,0.000520,-0.000259,0.401545,0.401545,-0.395455,-0.395455,0.364309,0.364832,-0.430626,-0.430196,0.234832,-0.234832,0.234832,-0.234832,0.233638,-0.235523,0.233862,-0.236089,0.303114,0.156174,0.000000,0.000000,0.000000
2.838000,1.835000,-0.000578,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.757299,-0.000555,0.593299,1.025167,-0.000322,0.000785,1.717122,0.000288,0.598285,1.023708,0.000377,-0.002054,0.000000,0.000000,-0.000315,-0.000193,0.000535,-0.000248,0.401545,0.401545,-0.395455,-0.395455,0.364238,0.364806,-0.430743,-0.430366,0.234832,-0.234832,0.234832,-0.234832,0.233618,-0.235538,0.233841,-0.236089,0.303070,0.156171,0.000000,0.000000,0.000000
2.850000,1.847000,-0.000582,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,1.769600,-0.000559,0.593309,1.024912,-0.000321,0.000767,1.729449,0.000294,0.598318,1.027732,0.000677,0.003296,0.000000,0.000000,-0.000315,-0.000180,0.000551,-0.000238,0.401545,0.401545,-0.395455,-0.395455,0.364161,0.364708,-0.431072,-0.430534,0.234832,-0.234832,0.234832,-0.234832,0.233596,-0.235572,0.233829,-0.236093,0.302953,0.156163,0.000000,0.000000,0.000000
