time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,ux,uy
3.304000,4.601960,0.000592,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.525709,0.001298,0.599082,1.993513,-0.000604,0.007050,0.401966,0.401966,-0.395876,-0.395876,0.331055,0.332713,-0.467000,-0.466337,0.273788,0.154727
3.316000,4.625960,0.000595,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.549631,0.001295,0.598878,1.994468,0.001362,-0.005890,0.401951,0.401951,-0.395862,-0.395862,0.331094,0.332865,-0.466958,-0.466301,0.274038,0.154823
3.328000,4.649960,0.000598,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.573543,0.001275,0.598913,1.993130,-0.000694,-0.010852,0.401937,0.401937,-0.395847,-0.395847,0.331214,0.332976,-0.466894,-0.466291,0.274032,0.154837
3.340000,4.673960,0.000601,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.597445,0.001277,0.598963,1.991905,-0.000366,0.004145,0.401923,0.401923,-0.395834,-0.395834,0.331363,0.333072,-0.466840,-0.466278,0.274134,0.154807
3.350000,4.693960,0.000604,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.617351,0.001272,0.598973,1.991973,0.000156,0.003416,0.401912,0.401912,-0.395823,-0.395823,0.331439,0.333110,-0.466815,-0.466218,0.274086,0.154827
3.362000,4.717960,0.000607,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.641231,0.001273,0.599071,1.991522,0.000428,0.018958,0.401899,0.401899,-0.395810,-0.395810,0.331550,0.333232,-0.466862,-0.466066,0.274158,0.154862
3.374000,4.741960,0.000610,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.665124,0.001277,0.599022,1.992193,0.000349,-0.003902,0.401887,0.401887,-0.395797,-0.395797,0.331708,0.333375,-0.466841,-0.465914,0.274286,0.154852
3.386000,4.765960,0.000613,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.689040,0.001278,0.599124,1.994685,-0.000361,0.010318,0.401875,0.401875,-0.395786,-0.395786,0.331850,0.333401,-0.466790,-0.465753,0.274254,0.154805
3.398000,4.789960,0.000616,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.712980,0.001292,0.599075,1.996825,0.000858,0.006971,0.401863,0.401863,-0.395774,-0.395774,0.332007,0.333429,-0.466722,-0.465639,0.274360,0.154814
3.410000,4.813960,0.000619,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.736945,0.001290,0.599172,1.997358,0.000570,-0.002239,0.401852,0.401852,-0.395763,-0.395763,0.332122,0.333406,-0.466669,-0.465491,0.274275,0.154824
3.422000,4.837960,0.000622,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.761008,0.001295,0.599344,2.007974,0.000188,0.027677,0.401841,0.401841,-0.395752,-0.395752,0.332170,0.333298,-0.466622,-0.465309,0.274096,0.154766
3.434000,4.861960,0.000625,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,4.785062,0.001234,0.599084,2.006904,-0.002742,0.001779,0.401831,0.401831,-0.395742,-0.395742,0.332042,0.333163,-0.466612,-0.465213,0.274157,0.154995
3.446000,4.885960,0.000628,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.809104,0.001258,0.599212,2.002375,0.001753,-0.013675,0.401821,0.401821,-0.395732,-0.395732,0.331975,0.332984,-0.466605,-0.465182,0.273862,0.154899
3.458000,4.909960,0.000631,0.593700,1.999998,0.000258,0.000000,0.000128,0.000000,4.833146,0.001256,0.599411,2.003409,0.001223,0.025975,0.401811,0.401811,-0.395722,-0.395722,0.331900,0.332867,-0.466581,-0.465130,0.273634,0.154833
3.470000,4.933960,0.000634,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.857208,0.001275,0.599269,2.004032,0.000042,-0.005241,0.401802,0.401802,-0.395713,-0.395713,0.331941,0.332796,-0.466445,-0.465084,0.273819,0.154853
3.482000,4.957960,0.000638,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.881291,0.001284,0.599448,2.006653,0.000029,0.007139,0.401793,0.401793,-0.395704,-0.395704,0.331858,0.332706,-0.466224,-0.464928,0.273631,0.154780
3.494000,4.981960,0.000641,0.593700,1.999998,0.000258,0.000000,0.000128,0.000000,4.905381,0.001296,0.599419,2.006694,0.000363,-0.017373,0.401784,0.401784,-0.395695,-0.395695,0.331798,0.332725,-0.466119,-0.464840,0.273515,0.154790
3.506000,5.005960,0.000644,0.593700,1.999999,0.000256,0.000000,0.000128,0.000000,4.929513,0.001342,0.599235,2.009030,0.003045,-0.002943,0.401776,0.401776,-0.395687,-0.395687,0.331625,0.332630,-0.466076,-0.464927,0.273530,0.154773
3.518000,5.029960,0.000647,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.953641,0.001332,0.599372,2.008539,-0.001211,0.005267,0.401768,0.401768,-0.395679,-0.395679,0.331548,0.332577,-0.465942,-0.465067,0.273483,0.154725
3.530000,5.053960,0.000650,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.977741,0.001340,0.599236,2.007859,-0.000756,-0.005670,0.401760,0.401760,-0.395671,-0.395671,0.331449,0.332545,-0.465844,-0.465015,0.273499,0.154798
3.542000,5.077960,0.000653,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.001859,0.001350,0.599293,2.007799,0.000736,-0.005026,0.401753,0.401753,-0.395663,-0.395663,0.331399,0.332516,-0.465759,-0.465066,0.273508,0.154737
3.554000,5.101960,0.000656,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.025954,0.001347,0.599235,2.007866,-0.000736,0.003414,0.401745,0.401745,-0.395656,-0.395656,0.331302,0.332421,-0.465650,-0.465041,0.273548,0.154757
3.566000,5.125960,0.000659,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.050070,0.001355,0.599186,2.007741,0.000065,-0.006593,0.401738,0.401738,-0.395649,-0.395649,0.331012,0.332237,-0.465566,-0.464950,0.273448,0.154774
3.578000,5.149960,0.000662,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.074160,0.001350,0.599158,2.006197,-0.000388,-0.008190,0.401732,0.401732,-0.395642,-0.395642,0.330783,0.332146,-0.465522,-0.464985,0.273239,0.154747
3.590000,5.173960,0.000665,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.098204,0.001359,0.599127,2.003241,0.001018,0.006970,0.401725,0.401725,-0.395636,-0.395636,0.330670,0.332103,-0.465506,-0.465099,0.273338,0.154765
3.600000,5.193960,0.000668,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.118209,0.001350,0.599056,1.999883,-0.000612,-0.013763,0.401720,0.401720,-0.395630,-0.395630,0.330612,0.332153,-0.465506,-0.465064,0.273327,0.154794
3.612000,5.217960,0.000671,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.142178,0.001378,0.599023,1.997733,0.001654,0.007890,0.401714,0.401714,-0.395624,-0.395624,0.330589,0.332196,-0.465497,-0.464961,0.273511,0.154779
3.624000,5.241960,0.000674,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.166189,0.001387,0.598867,2.000634,0.001581,-0.014135,0.401708,0.401708,-0.395618,-0.395618,0.330520,0.332307,-0.465490,-0.464942,0.273566,0.154783
3.636000,5.265960,0.000677,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.190202,0.001347,0.599037,1.999724,-0.002397,0.006445,0.401702,0.401702,-0.395613,-0.395613,0.330445,0.332300,-0.465643,-0.465038,0.273365,0.154809
3.648000,5.289960,0.000680,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.214163,0.001377,0.598949,1.996416,0.001365,0.001311,0.401697,0.401697,-0.395607,-0.395607,0.330437,0.332308,-0.465949,-0.464967,0.273489,0.154815
3.660000,5.313960,0.000683,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.238040,0.001375,0.598911,1.990790,0.000829,-0.014332,0.401691,0.401691,-0.395602,-0.395602,0.330475,0.332406,-0.466087,-0.464855,0.273570,0.154845
3.672000,5.337960,0.000686,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,5.261910,0.001371,0.598963,1.990935,-0.000355,0.013464,0.401686,0.401686,-0.395597,-0.395597,0.330629,0.332452,-0.466195,-0.464708,0.273555,0.154806
3.684000,5.361960,0.000689,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.285810,0.001350,0.598899,1.993320,-0.002626,-0.000950,0.401681,0.401681,-0.395592,-0.395592,0.330781,0.332574,-0.466258,-0.464574,0.273651,0.154928
3.696000,5.385960,0.000692,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.309729,0.001356,0.598993,1.994741,0.000295,0.004437,0.401676,0.401676,-0.395587,-0.395587,0.330965,0.332700,-0.466443,-0.464457,0.273774,0.154881
3.708000,5.409960,0.000696,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.333605,0.001355,0.599046,1.991741,0.000055,0.013739,0.401672,0.401672,-0.395582,-0.395582,0.331107,0.332825,-0.466549,-0.464335,0.273854,0.154883
3.720000,5.433960,0.000699,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.357553,0.001371,0.598807,1.995792,0.001013,-0.014808,0.401667,0.401667,-0.395578,-0.395578,0.331189,0.332975,-0.466580,-0.464397,0.274022,0.154947
3.732000,5.457960,0.000702,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.381434,0.001376,0.599054,1.991037,0.000476,-0.001626,0.401663,0.401663,-0.395574,-0.395574,0.331249,0.333139,-0.466606,-0.464402,0.273940,0.154887
3.744000,5.481960,0.000705,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.405334,0.001385,0.599012,1.993467,0.000669,0.010058,0.401659,0.401659,-0.395570,-0.395570,0.331371,0.333208,-0.466542,-0.464369,0.274055,0.154878
3.756000,5.505960,0.000708,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.429259,0.001380,0.599043,1.994516,0.000252,-0.010374,0.401655,0.401655,-0.395566,-0.395566,0.331491,0.333267,-0.466446,-0.464284,0.274071,0.154900
3.768000,5.529960,0.000711,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.453212,0.001378,0.599160,1.997032,-0.000600,-0.004023,0.401651,0.401651,-0.395562,-0.395562,0.331679,0.333208,-0.466326,-0.464186,0.274008,0.154835
3.780000,5.553960,0.000714,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.477203,0.001364,0.599202,1.999712,-0.002855,0.004937,0.401647,0.401647,-0.395558,-0.395558,0.331815,0.333174,-0.466253,-0.464177,0.273909,0.154890
3.792000,5.577960,0.000717,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.501235,0.001367,0.599243,2.002348,0.000516,-0.002553,0.401644,0.401644,-0.395554,-0.395554,0.331816,0.333130,-0.466157,-0.464182,0.273818,0.154852
3.804000,5.601960,0.000720,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,5.525319,0.001364,0.599266,2.007988,-0.000181,0.020236,0.401640,0.401640,-0.395551,-0.395551,0.331723,0.332933,-0.466092,-0.464205,0.273851,0.154877
3.816000,5.625960,0.000723,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.549398,0.001370,0.599160,2.006617,-0.000406,-0.012377,0.401637,0.401637,-0.395548,-0.395548,0.331662,0.332715,-0.465969,-0.464249,0.273727,0.154903
3.828000,5.649960,0.000726,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.573475,0.001378,0.599363,2.005603,0.000561,0.013041,0.401634,0.401634,-0.395544,-0.395544,0.331533,0.332468,-0.465887,-0.464244,0.273412,0.154785
3.840000,5.673960,0.000729,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.597547,0.001394,0.599346,2.005332,0.001254,0.005534,0.401631,0.401631,-0.395541,-0.395541,0.331495,0.332387,-0.465787,-0.464211,0.273397,0.154798
3.850000,5.693960,0.000732,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.617626,0.001392,0.599363,2.006823,-0.000079,0.008998,0.401628,0.401628,-0.395539,-0.395539,0.331464,0.332267,-0.465742,-0.464193,0.273309,0.154773
3.862000,5.717960,0.000735,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.641704,0.001423,0.599369,2.005476,0.001703,0.000605,0.401625,0.401625,-0.395536,-0.395536,0.331439,0.332230,-0.465591,-0.464140,0.273370,0.154715
3.874000,5.741960,0.000738,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.665827,0.001421,0.599248,2.007870,0.001148,-0.007968,0.401622,0.401622,-0.395533,-0.395533,0.331378,0.332029,-0.465464,-0.464138,0.273251,0.154784
3.886000,5.765960,0.000741,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.689945,0.001405,0.599300,2.009618,-0.002728,0.003279,0.401620,0.401620,-0.395530,-0.395530,0.331313,0.331867,-0.465331,-0.464200,0.273209,0.154742
3.898000,5.789960,0.000744,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.714045,0.001418,0.599183,2.007528,0.000184,-0.001893,0.401617,0.401617,-0.395528,-0.395528,0.331186,0.331693,-0.465306,-0.464173,0.273125,0.154803
3.910000,5.813960,0.000747,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.738145,0.001424,0.599232,2.006441,0.000518,-0.006541,0.401615,0.401615,-0.395525,-0.395525,0.331131,0.331585,-0.465324,-0.464209,0.273130,0.154754
3.922000,5.837960,0.000750,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.762240,0.001415,0.599263,2.007696,-0.000628,0.018220,0.401612,0.401612,-0.395523,-0.395523,0.330997,0.331437,-0.465288,-0.464261,0.272993,0.154756
3.934000,5.861960,0.000754,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.786290,0.001410,0.599110,2.003031,-0.003571,-0.007228,0.401610,0.401610,-0.395520,-0.395520,0.330942,0.331321,-0.465257,-0.464316,0.273110,0.154813
3.946000,5.885960,0.000757,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.810357,0.001401,0.599138,2.005065,-0.002435,0.005612,0.401607,0.401607,-0.395518,-0.395518,0.330849,0.331313,-0.465241,-0.464424,0.273021,0.154777
3.958000,5.909960,0.000760,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.834347,0.001430,0.599054,1.999592,0.003119,0.004643,0.401605,0.401605,-0.395516,-0.395516,0.330798,0.331464,-0.465248,-0.464547,0.273227,0.154794
3.970000,5.933960,0.000763,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.858325,0.001433,0.598956,1.997822,0.001331,-0.008439,0.401603,0.401603,-0.395514,-0.395514,0.330779,0.331620,-0.465239,-0.464608,0.273268,0.154818
3.982000,5.957960,0.000766,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.882333,0.001428,0.598954,2.000673,0.000299,-0.001915,0.401601,0.401601,-0.395512,-0.395512,0.330864,0.331806,-0.465406,-0.464706,0.273428,0.154785
3.994000,5.981960,0.000769,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.906317,0.001423,0.598936,1.998517,0.000035,0.002866,0.401599,0.401599,-0.395510,-0.395510,0.330917,0.331961,-0.465665,-0.464907,0.273520,0.154835
4.004000,5.993960,0.000770,0.593700,-1.999999,-0.000257,0.000000,0.000128,0.000000,5.926186,0.001414,0.599055,1.998435,-0.001111,0.021324,0.401600,0.401600,-0.395511,-0.395511,0.330984,0.332126,-0.465697,-0.464934,0.273596,0.154801
4.016000,5.969960,0.000767,0.593700,-1.999987,-0.000258,0.000000,0.000128,0.000000,5.949905,0.001414,0.600018,2.246920,0.001129,0.101426,0.401612,0.401612,-0.395523,-0.395523,0.322611,0.323956,-0.474991,-0.474073,0.269552,0.154644
4.028000,5.945960,0.000764,0.593700,-1.999989,-0.000258,0.000000,0.000128,0.000000,5.975903,0.001436,0.601474,2.317544,0.002351,0.154511,0.401617,0.401617,-0.395528,-0.395528,0.300109,0.301546,-0.499147,-0.498196,0.250949,0.154270
4.040000,5.921960,0.000761,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,6.003115,0.001452,0.603464,2.296810,0.002212,0.208060,0.401618,0.401618,-0.395528,-0.395528,0.270643,0.272083,-0.530051,-0.529011,0.224613,0.153752
4.052000,5.897960,0.000758,0.593700,-1.999986,-0.000254,0.000000,0.000128,0.000000,6.029969,0.001501,0.606184,2.211536,0.003605,0.223537,0.401616,0.401616,-0.395526,-0.395526,0.239504,0.240940,-0.562218,-0.561038,0.197252,0.152984
4.064000,5.873960,0.000755,0.593700,-1.999979,-0.000253,0.000000,0.000128,0.000000,6.056011,0.001542,0.609107,2.132062,0.003727,0.243920,0.401613,0.401613,-0.395524,-0.395524,0.209100,0.210512,-0.593821,-0.592502,0.170892,0.152194
4.076000,5.849961,0.000752,0.593700,-1.999974,-0.000252,0.000000,0.000128,0.000000,6.081571,0.001590,0.612334,2.070557,0.004250,0.269356,0.401611,0.401611,-0.395521,-0.395521,0.180215,0.181728,-0.624644,-0.623310,0.145824,0.151325
4.088000,5.825961,0.000749,0.593700,-1.999967,-0.000252,0.000000,0.000128,0.000000,6.106118,0.001652,0.615605,1.966951,0.006566,0.281702,0.401608,0.401608,-0.395519,-0.395519,0.153563,0.155331,-0.654108,-0.652832,0.123113,0.150437
4.100000,5.801961,0.000746,0.593700,-1.999959,-0.000251,0.000000,0.000128,0.000000,6.130297,0.001715,0.619234,1.935850,0.006158,0.306126,0.401606,0.401606,-0.395516,-0.395516,0.129848,0.131352,-0.682001,-0.680815,0.102227,0.149471
4.110000,5.781962,0.000743,0.593700,-1.999961,-0.000251,0.000000,0.000128,0.000000,6.149829,0.001780,0.622359,1.903531,0.007211,0.284721,0.401604,0.401604,-0.395515,-0.395515,0.113368,0.114695,-0.703496,-0.702390,0.088146,0.148677
4.122000,5.757962,0.000740,0.593700,-1.999965,-0.000252,0.000000,0.000128,0.000000,6.173039,0.001882,0.625497,1.879198,0.008758,0.227121,0.401608,0.401608,-0.395518,-0.395518,0.097326,0.098605,-0.727412,-0.726398,0.074809,0.147827
4.134000,5.733963,0.000737,0.593700,-1.999899,-0.000249,0.000000,0.000128,0.000000,6.191474,0.001991,0.625599,1.413755,0.010376,-0.098579,0.401629,0.401629,-0.395540,-0.395540,0.084861,0.086112,-0.740274,-0.739450,0.066291,0.147312
4.146000,5.709967,0.000734,0.593700,-1.999427,-0.000247,0.000000,0.000128,0.000000,6.206559,0.002074,0.623055,1.263475,0.009169,-0.137735,0.401667,0.401667,-0.395578,-0.395578,0.069847,0.071289,-0.744813,-0.744257,0.054431,0.146968
4.158000,5.685978,0.000732,0.593700,-1.998660,-0.000239,0.000000,0.000128,0.000000,6.220763,0.002157,0.621802,1.156936,0.006659,-0.026978,0.401701,0.401701,-0.395612,-0.395612,0.055416,0.056845,-0.748210,-0.747561,0.042625,0.146530
4.170000,5.662000,0.000729,0.593700,-1.997639,-0.000225,0.000000,0.000128,0.000000,6.233757,0.002262,0.621974,1.054167,0.009337,0.057127,0.401714,0.401714,-0.395625,-0.395625,0.043543,0.045346,-0.749789,-0.749060,0.033094,0.146030
4.182000,5.638035,0.000726,0.593700,-1.996393,-0.000205,0.000000,0.000128,0.000000,6.245894,0.002389,0.622987,0.985538,0.010762,0.095623,0.401714,0.401714,-0.395625,-0.395625,0.034562,0.036388,-0.749979,-0.749257,0.025675,0.145580
4.194000,5.614087,0.000724,0.593700,-1.994990,-0.000193,0.000000,0.000128,0.000000,6.257426,0.002520,0.624368,0.940745,0.010796,0.107784,0.401709,0.401709,-0.395619,-0.395619,0.027841,0.029630,-0.749263,-0.748544,0.020154,0.145278
4.206000,5.590156,0.000722,0.593700,-1.993472,-0.000190,0.000000,0.000128,0.000000,6.268485,0.002647,0.625935,0.906239,0.010704,0.108170,0.401704,0.401704,-0.395615,-0.395615,0.022797,0.024731,-0.747832,-0.747127,0.016105,0.145098
4.218000,5.566244,0.000719,0.593700,-1.991938,-0.000172,0.000000,0.000128,0.000000,6.279152,0.002774,0.627472,0.877565,0.010582,0.099976,0.401703,0.401703,-0.395613,-0.395613,0.019013,0.021023,-0.745797,-0.745116,0.013105,0.145022
4.230000,5.542350,0.000717,0.593700,-1.990419,-0.000178,0.000000,0.000128,0.000000,6.289459,0.002896,0.629007,0.850588,0.009734,0.091676,0.401705,0.401705,-0.395616,-0.395616,0.016120,0.018264,-0.743204,-0.742562,0.010877,0.145019
4.242000,5.518469,0.000715,0.593700,-1.989848,-0.000166,0.000000,0.000128,0.000000,6.299416,0.003022,0.630400,0.825299,0.010376,0.083712,0.401710,0.401710,-0.395621,-0.395621,0.013968,0.016183,-0.740074,-0.739487,0.009265,0.145005
4.254000,5.494593,0.000713,0.593700,-1.989558,-0.000167,0.000000,0.000128,0.000000,6.309066,0.003145,0.631826,0.802580,0.010337,0.079451,0.401717,0.401717,-0.395628,-0.395628,0.012592,0.014783,-0.736503,-0.735982,0.008237,0.144920
4.266000,5.470719,0.000711,0.593700,-1.989452,-0.000171,0.000000,0.000128,0.000000,6.318487,0.003267,0.633133,0.784069,0.010304,0.077601,0.401726,0.401726,-0.395637,-0.395637,0.011649,0.013760,-0.732575,-0.732135,0.007574,0.144733
4.278000,5.446845,0.000710,0.593700,-1.989461,-0.000149,0.000000,0.000128,0.000000,6.327670,0.003396,0.634422,0.764485,0.010416,0.074481,0.401737,0.401737,-0.395648,-0.395648,0.011054,0.012919,-0.728274,-0.727919,0.007100,0.144430
4.290000,5.422971,0.000708,0.593700,-1.989595,-0.000173,0.000000,0.000128,0.000000,6.336612,0.003508,0.635623,0.744758,0.009501,0.065950,0.401750,0.401750,-0.395660,-0.395660,0.010580,0.012328,-0.723580,-0.723323,0.006802,0.144023
4.302000,5.399095,0.000706,0.593700,-1.989845,-0.000171,0.000000,0.000128,0.000000,6.345295,0.003625,0.636703,0.723327,0.009681,0.055422,0.401764,0.401764,-0.395674,-0.395674,0.010167,0.011811,-0.718467,-0.718313,0.006575,0.143479
4.314000,5.375215,0.000703,0.593700,-1.990208,-0.000184,0.000000,0.000128,0.000000,6.353747,0.003738,0.637698,0.702370,0.009224,0.046674,0.401779,0.401779,-0.395690,-0.395690,0.009735,0.011271,-0.712909,-0.712860,0.006325,0.142811
4.326000,5.351329,0.000701,0.593700,-1.990672,-0.000188,0.000000,0.000128,0.000000,6.361859,0.003843,0.638609,0.675110,0.008431,0.043441,0.401796,0.401796,-0.395707,-0.395707,0.009328,0.010766,-0.706860,-0.706915,0.006093,0.142015
4.338000,5.327438,0.000699,0.593700,-1.991177,-0.000187,0.000000,0.000128,0.000000,6.369647,0.003941,0.639543,0.646699,0.007759,0.039585,0.401815,0.401815,-0.395726,-0.395726,0.009150,0.010494,-0.700305,-0.700464,0.005998,0.141091
4.350000,5.303541,0.000697,0.593700,-1.991775,-0.000182,0.000000,0.000128,0.000000,6.377120,0.004034,0.640336,0.619766,0.007463,0.037091,0.401835,0.401835,-0.395746,-0.395746,0.009133,0.010383,-0.693234,-0.693505,0.006046,0.140023
4.362000,5.279636,0.000695,0.593700,-1.992414,-0.000179,0.000000,0.000128,0.000000,6.384252,0.004114,0.641000,0.591713,0.006524,0.025439,0.401857,0.401857,-0.395767,-0.395767,0.009085,0.010306,-0.685606,-0.685990,0.006119,0.138877
4.374000,5.255722,0.000692,0.593700,-1.993119,-0.000180,0.000000,0.000128,0.000000,6.390999,0.004189,0.641570,0.556938,0.006185,0.035809,0.401880,0.401880,-0.395791,-0.395791,0.009130,0.010210,-0.677362,-0.677860,0.006198,0.137622
4.384000,5.235789,0.000691,0.593700,-1.993651,-0.000179,0.000000,0.000128,0.000000,6.396328,0.004239,0.642150,0.530839,0.004660,0.020789,0.401901,0.401901,-0.395811,-0.395811,0.009512,0.010547,-0.670027,-0.670617,0.006526,0.136517
4.396000,5.211860,0.000688,0.593700,-1.994383,-0.000180,0.000000,0.000128,0.000000,6.402363,0.004294,0.642551,0.497877,0.004124,0.019275,0.401927,0.401927,-0.395837,-0.395837,0.010016,0.010996,-0.660655,-0.661363,0.007012,0.135127
4.408000,5.187924,0.000686,0.593700,-1.995069,-0.000175,0.000000,0.000128,0.000000,6.407974,0.004343,0.642923,0.462682,0.004085,0.006046,0.401955,0.401955,-0.395865,-0.395865,0.010640,0.011624,-0.650603,-0.651430,0.007615,0.133722
4.420000,5.163979,0.000684,0.593700,-1.995754,-0.000194,0.000000,0.000128,0.000000,6.413145,0.004372,0.643217,0.426145,0.002069,0.000608,0.401985,0.401985,-0.395895,-0.395895,0.011312,0.012333,-0.639849,-0.640803,0.008279,0.132333
4.432000,5.140026,0.000682,0.593700,-1.996393,-0.000191,0.000000,0.000128,0.000000,6.417854,0.004398,0.643568,0.386052,0.001294,-0.000016,0.402017,0.402017,-0.395928,-0.395928,0.012180,0.013218,-0.628364,-0.629452,0.009056,0.130935
4.444000,5.116065,0.000679,0.593700,-1.997015,-0.000192,0.000000,0.000128,0.000000,6.422090,0.004412,0.643758,0.346530,0.000674,-0.003760,0.402051,0.402051,-0.395962,-0.395962,0.013238,0.014329,-0.616143,-0.617373,0.010034,0.129589
4.456000,5.092098,0.000677,0.593700,-1.997587,-0.000192,0.000000,0.000128,0.000000,6.425831,0.004420,0.643879,0.304704,0.000508,-0.002236,0.402088,0.402088,-0.395999,-0.395999,0.014312,0.015480,-0.603144,-0.604526,0.011058,0.128327
4.468000,5.068123,0.000675,0.593700,-1.998098,-0.000187,0.000000,0.000128,0.000000,6.431295,0.004300,0.643287,0.588495,-0.028436,-0.057603,0.402127,0.402127,-0.396038,-0.396038,0.014595,0.015940,-0.591788,-0.594020,0.009815,0.128112
4.480000,5.044176,0.000864,0.593700,-2.000000,-0.000102,0.000000,0.000005,-0.024995,6.446705,0.003176,0.640075,1.201340,0.260690,-0.157735,0.402161,0.402161,-0.396072,-0.396072,0.015953,0.017420,-0.595842,-0.599724,0.010821,0.129204
4.492000,5.020176,0.000866,0.593700,-1.999996,0.000460,0.000000,-0.000294,-0.025397,6.462267,0.003774,0.637690,1.286835,0.009396,-0.138248,0.402182,0.402182,-0.396093,-0.396093,0.016749,0.018415,-0.606907,-0.606920,0.011938,0.129608
4.504000,4.996176,0.000875,0.593700,-1.999978,0.000990,0.000000,-0.000608,-0.026959,6.477530,0.003292,0.635634,1.264731,-0.028942,-0.121928,0.402190,0.402190,-0.396100,-0.396100,0.015090,0.014988,-0.616363,-0.613891,0.010272,0.131179
4.516000,4.972177,0.000890,0.593700,-1.999943,0.001549,0.000000,-0.000942,-0.028618,6.492099,0.002894,0.634213,1.193721,-0.037298,-0.068102,0.402187,0.402187,-0.396098,-0.396098,0.012607,0.009473,-0.624158,-0.620372,0.007095,0.132455
4.528000,4.948178,0.000912,0.593700,-1.999908,0.002214,0.000000,-0.001295,-0.030378,6.505824,0.002546,0.633456,1.114882,-0.035494,-0.015957,0.402179,0.402179,-0.396090,-0.396090,0.011506,0.004999,-0.630297,-0.626217,0.004716,0.133107
4.540000,4.924179,0.000943,0.593700,-1.999822,0.002778,0.000000,-0.001671,-0.032247,6.518062,0.001886,0.632865,0.993715,-0.068908,-0.020025,0.402166,0.402166,-0.396077,-0.396077,0.012070,0.003725,-0.635003,-0.628660,0.004390,0.133630
4.552000,4.900183,0.000977,0.593700,-1.999579,0.002906,0.000000,-0.002088,-0.038190,6.529363,0.000758,0.632564,0.920002,-0.092760,0.004082,0.402151,0.402151,-0.396062,-0.396062,0.012812,0.004482,-0.638363,-0.629649,0.004864,0.134453
