time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy,Forcex,Forcey,Forcez
4.790000,4.424452,0.000259,0.593700,-1.999678,0.021007,0.000000,-0.010947,0.000000,6.920399,-0.030435,0.450000,1.343344,-0.252839,-0.500000,6.620565,-0.020431,0.660772,-0.154498,-0.172395,0.139711,0.036970,0.016913,0.004243,0.028034,0.393450,-0.059996,0.401545,0.401545,-0.395455,-0.395455,0.062033,0.077763,-0.543540,-0.475278,0.234832,-0.234832,0.234832,-0.234832,0.230368,-0.237227,-0.040373,-0.022066,0.052737,0.105773,0.000000,0.000000,0.000000
4.802000,4.400455,0.000522,0.593700,-1.999729,0.022810,0.000000,-0.011774,0.000000,6.921375,-0.032980,0.450000,1.318348,-0.259031,-0.500000,6.621580,-0.021907,0.662350,0.107009,-0.132764,0.135131,0.035054,0.014253,0.002578,0.025605,0.391486,-0.061552,0.401545,0.401545,-0.395455,-0.395455,0.065115,0.080827,-0.531957,-0.468037,0.234832,-0.234832,0.234832,-0.234832,0.232614,-0.235009,-0.035401,-0.020110,0.054376,0.104651,0.000000,0.000000,0.000000
4.814000,4.376458,0.000808,0.593700,-1.999765,0.024822,0.000000,-0.012568,0.000000,6.924205,-0.035586,0.450000,1.312899,-0.259994,-0.500000,6.624460,-0.023222,0.663516,0.211224,-0.149601,0.109903,0.004297,0.008612,-0.010948,0.020017,0.390548,-0.062395,0.401545,0.401545,-0.395455,-0.395455,0.068132,0.082721,-0.519794,-0.473022,0.234832,-0.234832,0.234832,-0.234832,0.236408,-0.231296,-0.027490,-0.015691,0.056370,0.104599,0.000000,0.000000,0.000000
4.826000,4.352461,0.001115,0.593700,-1.999781,0.026356,0.000000,-0.013312,0.000000,6.925389,-0.038096,0.450000,1.307871,-0.259592,-0.500000,6.625651,-0.025568,0.664632,0.093470,-0.199110,0.119798,0.003425,0.006941,-0.011988,0.014218,0.389758,-0.063379,0.401545,0.401545,-0.395455,-0.395455,0.070774,0.084038,-0.506734,-0.479107,0.234832,-0.234832,0.234832,-0.234832,0.241046,-0.226735,-0.018243,-0.008790,0.057993,0.103753,0.000000,0.000000,0.000000
4.838000,4.328464,0.001440,0.593700,-1.999765,0.027721,0.000000,-0.013987,0.000000,6.925350,-0.040551,0.450000,1.303244,-0.258430,-0.500000,6.625606,-0.028167,0.665927,-0.015075,-0.218923,0.128006,0.004886,0.006909,-0.012035,0.010210,0.388825,-0.064002,0.401545,0.401545,-0.395455,-0.395455,0.073163,0.086127,-0.492657,-0.484261,0.234832,-0.234832,0.234832,-0.234832,0.244811,-0.223023,-0.009755,-0.002793,0.059715,0.102565,0.000000,0.000000,0.000000
4.850000,4.304467,0.001780,0.593700,-1.999749,0.028934,0.000000,-0.014581,0.000000,6.924219,-0.042968,0.450000,1.298125,-0.258105,-0.500000,6.624462,-0.030880,0.667435,-0.109077,-0.228421,0.139910,0.005496,0.006878,-0.012366,0.007589,0.387690,-0.063921,0.401545,0.401545,-0.395455,-0.395455,0.075620,0.089049,-0.477697,-0.488475,0.234832,-0.234832,0.234832,-0.234832,0.247788,-0.220098,-0.001640,0.002599,0.061732,0.101132,0.000000,0.000000,0.000000
4.862000,4.280470,0.002134,0.593700,-1.999734,0.029967,0.000000,-0.015084,0.000000,6.922039,-0.045354,0.450000,1.292441,-0.255945,-0.500000,6.622265,-0.033688,0.669066,-0.196792,-0.234132,0.150140,0.006029,0.006924,-0.012648,0.005992,0.386406,-0.063081,0.401545,0.401545,-0.395455,-0.395455,0.078297,0.092438,-0.461942,-0.491770,0.234832,-0.234832,0.234832,-0.234832,0.250165,-0.217781,0.006389,0.007697,0.063993,0.099495,0.000000,0.000000,0.000000
4.874000,4.256473,0.002499,0.593700,-1.999719,0.030811,0.000000,-0.015493,0.000000,6.920001,-0.047736,0.450000,1.234825,-0.248780,-0.500000,6.620210,-0.036547,0.670709,-0.158742,-0.229107,0.147906,0.006743,0.007080,-0.012770,0.005231,0.385071,-0.061546,0.401545,0.401545,-0.395455,-0.395455,0.081341,0.096021,-0.446257,-0.494187,0.234832,-0.234832,0.234832,-0.234832,0.252012,-0.215999,0.013919,0.012602,0.065582,0.098028,0.000000,0.000000,0.000000
4.884000,4.236476,0.002810,0.593700,-1.999707,0.031375,0.000000,-0.015759,0.000000,6.922808,-0.049822,0.450000,1.229789,-0.240606,-0.500000,6.623024,-0.038448,0.671919,0.165231,-0.211838,0.128443,-0.005445,-0.008118,-0.017904,0.003745,0.384335,-0.059502,0.401545,0.401545,-0.395455,-0.395455,0.084118,0.098579,-0.439983,-0.495612,0.234832,-0.234832,0.234832,-0.234832,0.253765,-0.214301,0.018589,0.017381,0.067519,0.096861,0.000000,0.000000,0.000000
4.896000,4.212480,0.003189,0.593700,-1.999672,0.031722,0.000000,-0.015937,0.000000,6.922363,-0.052091,0.450000,1.224221,-0.231819,-0.500000,6.622561,-0.041187,0.673370,-0.022653,-0.232510,0.155552,-0.014345,-0.010645,-0.021631,0.000994,0.383528,-0.056588,0.401545,0.401545,-0.395455,-0.395455,0.087843,0.100707,-0.437250,-0.496336,0.234832,-0.234832,0.234832,-0.234832,0.256369,-0.211762,0.028401,0.024349,0.069842,0.095383,0.000000,0.000000,0.000000
4.908000,4.188484,0.003570,0.593700,-1.999665,0.031752,0.000000,-0.015948,0.000000,6.920461,-0.054249,0.450000,1.219356,-0.224582,-0.500000,6.620632,-0.044101,0.675185,-0.163233,-0.240363,0.168618,-0.016155,-0.009958,-0.022375,-0.002112,0.382159,-0.053907,0.401545,0.401545,-0.395455,-0.395455,0.092390,0.103878,-0.433775,-0.495871,0.234832,-0.234832,0.234832,-0.234832,0.259422,-0.208768,0.038817,0.031667,0.072422,0.093616,0.000000,0.000000,0.000000
4.920000,4.164488,0.003950,0.593700,-1.999681,0.031521,0.000000,-0.015811,0.000000,6.917798,-0.056339,0.450000,1.213433,-0.216342,-0.500000,6.617944,-0.046982,0.677276,-0.240258,-0.233787,0.188059,-0.018012,-0.009216,-0.022967,-0.004373,0.380437,-0.050999,0.401545,0.401545,-0.395455,-0.395455,0.096956,0.107787,-0.429472,-0.494488,0.234832,-0.234832,0.234832,-0.234832,0.261981,-0.206277,0.048520,0.038355,0.075210,0.091696,0.000000,0.000000,0.000000
4.932000,4.140491,0.004325,0.593700,-1.999702,0.031023,0.000000,-0.015537,0.000000,6.914457,-0.058349,0.450000,1.201139,-0.207146,-0.500000,6.614581,-0.049732,0.679407,-0.298769,-0.223786,0.188685,-0.019472,-0.008390,-0.023253,-0.006016,0.378816,-0.047679,0.401545,0.401545,-0.395455,-0.395455,0.101492,0.112151,-0.424312,-0.492165,0.234832,-0.234832,0.234832,-0.234832,0.264034,-0.204291,0.057684,0.044628,0.078166,0.089743,0.000000,0.000000,0.000000
4.944000,4.116495,0.004693,0.593700,-1.999727,0.030276,0.000000,-0.015140,0.000000,6.910386,-0.060286,0.450000,1.140284,-0.198311,-0.500000,6.610491,-0.052368,0.681690,-0.359651,-0.212328,0.196390,-0.021256,-0.007473,-0.023535,-0.006941,0.377337,-0.044152,0.401545,0.401545,-0.395455,-0.395455,0.105965,0.116554,-0.418322,-0.488873,0.234832,-0.234832,0.234832,-0.234832,0.265610,-0.202794,0.066119,0.050249,0.081048,0.087805,0.000000,0.000000,0.000000
4.956000,4.092498,0.005051,0.593700,-1.999751,0.029291,0.000000,-0.014631,0.000000,6.905528,-0.062153,0.450000,1.075856,-0.189383,-0.500000,6.605618,-0.054800,0.684055,-0.424111,-0.199404,0.205382,-0.024888,-0.006687,-0.024426,-0.007841,0.375980,-0.040370,0.401545,0.401545,-0.395455,-0.395455,0.111165,0.120505,-0.411557,-0.484608,0.234832,-0.234832,0.234832,-0.234832,0.266989,-0.201502,0.074344,0.055706,0.083934,0.086045,0.000000,0.000000,0.000000
4.968000,4.068501,0.005395,0.593700,-1.999779,0.028105,0.000000,-0.014015,0.000000,6.899881,-0.063944,0.450000,1.010116,-0.180252,-0.500000,6.599959,-0.057100,0.686575,-0.489869,-0.186787,0.212941,-0.028323,-0.005698,-0.025127,-0.008746,0.374680,-0.036426,0.401545,0.401545,-0.395455,-0.395455,0.116440,0.124977,-0.404067,-0.479396,0.234832,-0.234832,0.234832,-0.234832,0.268297,-0.200300,0.082386,0.061005,0.086937,0.084296,0.000000,0.000000,0.000000
4.980000,4.044503,0.005724,0.593700,-1.999807,0.026710,0.000000,-0.013290,0.000000,6.893449,-0.065653,0.450000,0.947244,-0.170932,-0.500000,6.593517,-0.059294,0.689097,-0.552737,-0.178506,0.216521,-0.030367,-0.004563,-0.025167,-0.009669,0.373374,-0.032744,0.401545,0.401545,-0.395455,-0.395455,0.121680,0.129797,-0.395934,-0.473292,0.234832,-0.234832,0.234832,-0.234832,0.269541,-0.199074,0.090140,0.066007,0.090095,0.082532,0.000000,0.000000,0.000000
4.992000,4.020505,0.006036,0.593700,-1.999835,0.025140,0.000000,-0.012474,0.000000,6.886241,-0.067280,0.450000,0.884101,-0.161806,-0.500000,6.586299,-0.061357,0.691660,-0.615894,-0.165665,0.215976,-0.032446,-0.003376,-0.025121,-0.010204,0.371979,-0.029209,0.401545,0.401545,-0.395455,-0.395455,0.126664,0.134683,-0.387196,-0.466316,0.234832,-0.234832,0.234832,-0.234832,0.270538,-0.198146,0.097242,0.070346,0.093182,0.080811,0.000000,0.000000,0.000000
5.004000,3.996507,0.006327,0.593700,-1.999861,0.023406,0.000000,-0.011577,0.000000,6.878236,-0.068819,0.450000,0.816057,-0.152698,-0.500000,6.578288,-0.063208,0.694289,-0.683940,-0.150064,0.222192,-0.035663,-0.002190,-0.025426,-0.010897,0.370489,-0.025540,0.401545,0.401545,-0.395455,-0.395455,0.132205,0.139055,-0.377856,-0.458456,0.234832,-0.234832,0.234832,-0.234832,0.271454,-0.197272,0.104153,0.074497,0.096146,0.079285,0.000000,0.000000,0.000000
5.016000,3.972509,0.006597,0.593700,-1.999884,0.021500,0.000000,-0.010585,0.000000,6.869368,-0.070266,0.450000,0.747097,-0.143628,-0.500000,6.569415,-0.064959,0.696915,-0.752902,-0.141859,0.221933,-0.038178,-0.000870,-0.025354,-0.011751,0.368916,-0.021947,0.401545,0.401545,-0.395455,-0.395455,0.137655,0.143674,-0.367963,-0.449817,0.234832,-0.234832,0.234832,-0.234832,0.272421,-0.196361,0.110922,0.078560,0.099184,0.077803,0.000000,0.000000,0.000000
5.028000,3.948510,0.006842,0.593700,-1.999905,0.019432,0.000000,-0.009511,0.000000,6.859575,-0.071623,0.450000,0.670643,-0.134707,-0.500000,6.559617,-0.066604,0.699598,-0.829356,-0.132452,0.226588,-0.040996,0.000593,-0.025302,-0.012633,0.367200,-0.018570,0.401545,0.401545,-0.395455,-0.395455,0.142941,0.148266,-0.357579,-0.440539,0.234832,-0.234832,0.234832,-0.234832,0.273375,-0.195445,0.117311,0.082366,0.102090,0.076423,0.000000,0.000000,0.000000
5.040000,3.924511,0.007062,0.593700,-1.999920,0.017219,0.000000,-0.008354,0.000000,6.848823,-0.072889,0.450000,0.590776,-0.125866,-0.500000,6.548861,-0.068145,0.702316,-0.909224,-0.124590,0.226407,-0.043393,0.002271,-0.024990,-0.013642,0.365329,-0.015033,0.401545,0.401545,-0.395455,-0.395455,0.148779,0.152942,-0.346710,-0.430661,0.234832,-0.234832,0.234832,-0.234832,0.274284,-0.194541,0.123543,0.086181,0.105115,0.075208,0.000000,0.000000,0.000000
5.052000,3.900512,0.007255,0.593700,-1.999928,0.014841,0.000000,-0.007109,0.000000,6.837105,-0.074068,0.450000,0.512749,-0.117263,-0.500000,6.537138,-0.069618,0.704959,-0.987250,-0.118973,0.225160,-0.045774,0.004046,-0.024568,-0.014656,0.363308,-0.011700,0.401545,0.401545,-0.395455,-0.395455,0.154279,0.157859,-0.335427,-0.420244,0.234832,-0.234832,0.234832,-0.234832,0.275167,-0.193704,0.129447,0.089826,0.108173,0.074048,0.000000,0.000000,0.000000
5.064000,3.876513,0.007418,0.593700,-1.999927,0.012336,0.000000,-0.005795,0.000000,6.824412,-0.075164,0.450000,0.431455,-0.109121,-0.500000,6.524441,-0.071017,0.707643,-1.068541,-0.112583,0.227214,-0.048194,0.006063,-0.024077,-0.015594,0.361141,-0.008742,0.401545,0.401545,-0.395455,-0.395455,0.159371,0.162688,-0.323798,-0.409340,0.234832,-0.234832,0.234832,-0.234832,0.276032,-0.192876,0.134836,0.093112,0.110998,0.073089,0.000000,0.000000,0.000000
5.076000,3.852514,0.007551,0.593700,-1.999912,0.009746,0.000000,-0.004429,0.000000,6.810730,-0.076182,0.450000,0.346879,-0.101107,-0.500000,6.510755,-0.072314,0.710327,-1.153119,-0.103924,0.226555,-0.050184,0.008368,-0.023356,-0.016526,0.358853,-0.005704,0.401545,0.401545,-0.395455,-0.395455,0.164673,0.167569,-0.311817,-0.397972,0.234832,-0.234832,0.234832,-0.234832,0.276807,-0.192101,0.139867,0.096236,0.113806,0.072388,0.000000,0.000000,0.000000
5.088000,3.828515,0.007652,0.593700,-1.999881,0.007076,0.000000,-0.003017,0.000000,6.795675,-0.077119,0.450000,0.229408,-0.093278,-0.500000,6.495696,-0.073532,0.712933,-1.270592,-0.094388,0.220704,-0.052033,0.010957,-0.022527,-0.017385,0.356514,-0.002369,0.401545,0.401545,-0.395455,-0.395455,0.170704,0.172608,-0.299478,-0.386156,0.234832,-0.234832,0.234832,-0.234832,0.277424,-0.191530,0.144602,0.099263,0.116844,0.071922,0.000000,0.000000,0.000000
5.100000,3.804517,0.007721,0.593700,-1.999830,0.004432,0.000000,-0.001614,0.000000,6.779904,-0.077976,0.450000,0.168583,-0.085195,-0.500000,6.479925,-0.074446,0.715503,-1.331331,-0.069148,0.222018,-0.054103,0.013735,-0.021773,-0.018333,0.354042,0.000803,0.401545,0.401545,-0.395455,-0.395455,0.177401,0.177800,-0.286803,-0.373931,0.234832,-0.234832,0.234832,-0.234832,0.277950,-0.191029,0.148685,0.101555,0.120112,0.071759,0.000000,0.000000,0.000000
5.112000,3.780519,0.007758,0.593700,-1.999750,0.001873,0.000000,-0.000242,0.000000,6.763293,-0.078727,0.450000,0.102358,-0.076506,-0.500000,6.463316,-0.075011,0.718112,-1.397298,-0.044365,0.221276,-0.055877,0.016914,-0.020934,-0.019556,0.351622,0.003329,0.401545,0.401545,-0.395455,-0.395455,0.183311,0.182738,-0.273972,-0.361479,0.234832,-0.234832,0.234832,-0.234832,0.278665,-0.190312,0.151992,0.103002,0.122996,0.072107,0.000000,0.000000,0.000000
5.124000,3.756523,0.007766,0.593700,-1.999632,-0.000550,0.000000,0.001075,0.000000,6.745795,-0.079354,0.450000,0.027621,-0.067144,-0.500000,6.445821,-0.075393,0.720658,-1.471875,-0.028280,0.216744,-0.057279,0.020569,-0.020016,-0.020847,0.349408,0.005556,0.401545,0.401545,-0.395455,-0.395455,0.188815,0.187742,-0.260930,-0.348787,0.234832,-0.234832,0.234832,-0.234832,0.279450,-0.189522,0.154588,0.104124,0.125703,0.072891,0.000000,0.000000,0.000000
5.134000,3.736527,0.007751,0.593700,-1.999497,-0.002430,0.000000,0.002115,0.000000,6.730525,-0.079777,0.450000,-0.035773,-0.059076,-0.500000,6.430555,-0.075565,0.722721,-1.535096,-0.014025,0.212812,-0.058230,0.024015,-0.019235,-0.021923,0.347714,0.007296,0.401545,0.401545,-0.395455,-0.395455,0.193331,0.192002,-0.249892,-0.338041,0.234832,-0.234832,0.234832,-0.234832,0.280075,-0.188889,0.156136,0.104855,0.127922,0.073907,0.000000,0.000000,0.000000
5.146000,3.712534,0.007709,0.593700,-1.999277,-0.004497,0.000000,0.003287,0.000000,6.711377,-0.080156,0.450000,-0.111635,-0.049064,-0.500000,6.411412,-0.075549,0.725131,-1.610609,0.006410,0.207869,-0.059132,0.028691,-0.018294,-0.023219,0.345896,0.009234,0.401545,0.401545,-0.395455,-0.395455,0.198753,0.197196,-0.236491,-0.324990,0.234832,-0.234832,0.234832,-0.234832,0.280785,-0.188166,0.157218,0.105332,0.130558,0.075620,0.000000,0.000000,0.000000
5.158000,3.688545,0.007644,0.593700,-1.998974,-0.006331,0.000000,0.004362,0.000000,6.691332,-0.080384,0.450000,-0.187306,-0.038473,-0.500000,6.391376,-0.075243,0.727462,-1.685696,0.031001,0.202160,-0.059781,0.034046,-0.017372,-0.024518,0.344393,0.011011,0.401545,0.401545,-0.395455,-0.395455,0.204228,0.202473,-0.222967,-0.311818,0.234832,-0.234832,0.234832,-0.234832,0.281444,-0.187494,0.157429,0.105210,0.133172,0.077924,0.000000,0.000000,0.000000
5.170000,3.664560,0.007559,0.593700,-1.998560,-0.007903,0.000000,0.005330,0.000000,6.670381,-0.080440,0.450000,-0.263461,-0.027010,-0.500000,6.370438,-0.074586,0.729713,-1.760918,0.060284,0.196149,-0.060146,0.040190,-0.016473,-0.025856,0.343285,0.012592,0.401545,0.401545,-0.395455,-0.395455,0.209786,0.207821,-0.209394,-0.298579,0.234832,-0.234832,0.234832,-0.234832,0.282069,-0.186852,0.156742,0.104307,0.135770,0.080873,0.000000,0.000000,0.000000
5.182000,3.640580,0.007456,0.593700,-1.997997,-0.009201,0.000000,0.006191,0.000000,6.648541,-0.080303,0.450000,-0.338695,-0.014516,-0.500000,6.348618,-0.073527,0.731875,-1.834799,0.093525,0.188413,-0.060187,0.047269,-0.015584,-0.027250,0.342699,0.013932,0.401545,0.401545,-0.395455,-0.395455,0.215426,0.213179,-0.195835,-0.285333,0.234832,-0.234832,0.234832,-0.234832,0.282677,-0.186222,0.155149,0.102446,0.138322,0.084528,0.000000,0.000000,0.000000
5.194000,3.616608,0.007339,0.593700,-1.997229,-0.010259,0.000000,0.006965,0.000000,6.625832,-0.079947,0.450000,-0.412168,-0.000891,-0.500000,6.325936,-0.072065,0.733915,-1.906792,0.125985,0.177431,-0.059854,0.055438,-0.014666,-0.028715,0.342711,0.015051,0.401545,0.401545,-0.395455,-0.395455,0.221181,0.218556,-0.182318,-0.272081,0.234832,-0.234832,0.234832,-0.234832,0.283292,-0.185582,0.152680,0.099629,0.140848,0.088901,0.000000,0.000000,0.000000
5.206000,3.592648,0.007210,0.593700,-1.996185,-0.011093,0.000000,0.007655,0.000000,6.602292,-0.079350,0.450000,-0.482307,0.013728,-0.500000,6.302430,-0.070240,0.735811,-1.975580,0.155627,0.164231,-0.059089,0.064890,-0.013685,-0.030179,0.343308,0.016089,0.401545,0.401545,-0.395455,-0.395455,0.227120,0.223973,-0.168861,-0.258807,0.234832,-0.234832,0.234832,-0.234832,0.283853,-0.184993,0.149355,0.095941,0.143379,0.094003,0.000000,0.000000,0.000000
5.218000,3.568702,0.007073,0.593700,-1.994745,-0.011682,0.000000,0.008251,0.000000,6.576427,-0.078424,0.450000,-0.685210,0.041836,-0.500000,6.276605,-0.068116,0.737546,-2.178565,0.182874,0.152251,-0.057815,0.076133,-0.012633,-0.031465,0.344683,0.017081,0.401545,0.401545,-0.395455,-0.395455,0.233367,0.230054,-0.155582,-0.245584,0.234832,-0.234832,0.234832,-0.234832,0.284218,-0.184606,0.145096,0.091370,0.139981,0.099785,0.000000,0.000000,0.000000
5.230000,3.544776,0.006931,0.593700,-1.992742,-0.011979,0.000000,0.008766,0.000000,6.550412,-0.077194,0.450000,-0.723191,0.055293,-0.500000,6.250635,-0.065624,0.739012,-2.205787,0.210642,0.129455,-0.056614,0.089030,-0.011724,-0.032783,0.347167,0.017745,0.401545,0.401545,-0.395455,-0.395455,0.240097,0.239386,-0.142414,-0.232241,0.234832,-0.234832,0.234832,-0.234832,0.284603,-0.184251,0.139941,0.086014,0.134775,0.106013,0.000000,0.000000,0.000000
5.242000,3.520878,0.006787,0.593700,-1.990145,-0.012068,0.000000,0.009197,0.000000,6.524093,-0.075738,0.450000,-0.738246,0.067369,-0.500000,6.224369,-0.062867,0.740366,-2.205911,0.231207,0.115694,-0.055073,0.103581,-0.010700,-0.033947,0.349313,0.018480,0.401545,0.401545,-0.395455,-0.395455,0.246437,0.247523,-0.129296,-0.218808,0.234832,-0.234832,0.234832,-0.234832,0.284867,-0.184015,0.134003,0.079930,0.130177,0.112713,0.000000,0.000000,0.000000
5.254000,3.497017,0.006643,0.593700,-1.986578,-0.011919,0.000000,0.009542,0.000000,6.497325,-0.074039,0.450000,-0.753851,0.081105,-0.500000,6.197658,-0.059903,0.741518,-2.239065,0.247007,0.093176,-0.052875,0.120691,-0.009461,-0.034841,0.351614,0.019238,0.401545,0.401545,-0.395455,-0.395455,0.252470,0.254190,-0.116434,-0.205510,0.234832,-0.234832,0.234832,-0.234832,0.284927,-0.183963,0.127296,0.073120,0.126777,0.120261,0.000000,0.000000,0.000000
5.266000,3.473206,0.006502,0.593700,-1.981626,-0.011540,0.000000,0.009822,0.000000,6.469474,-0.072033,0.450000,-0.840811,0.104240,-0.500000,6.169862,-0.056776,0.742427,-2.332941,0.257701,0.078369,-0.050279,0.141219,-0.008093,-0.035517,0.354465,0.019849,0.401545,0.401545,-0.395455,-0.395455,0.258426,0.260426,-0.103855,-0.192402,0.234832,-0.234832,0.234832,-0.234832,0.284894,-0.183976,0.119897,0.065612,0.124843,0.128566,0.000000,0.000000,0.000000
5.278000,3.449467,0.006367,0.593700,-1.974599,-0.010969,0.000000,0.010049,0.000000,6.440895,-0.069737,0.450000,-0.890418,0.114643,-0.500000,6.141339,-0.053432,0.743193,-2.381752,0.275647,0.060464,-0.047174,0.165577,-0.006486,-0.036015,0.357685,0.020240,0.401545,0.401545,-0.395455,-0.395455,0.264589,0.267055,-0.091470,-0.179394,0.234832,-0.234832,0.234832,-0.234832,0.284760,-0.184112,0.111797,0.057373,0.124545,0.137659,0.000000,0.000000,0.000000
5.290000,3.425826,0.006239,0.593700,-1.964892,-0.010235,0.000000,0.010210,0.000000,6.411948,-0.067311,0.450000,-0.927318,0.120243,-0.500000,6.112449,-0.049969,0.743681,-2.417950,0.287618,0.041049,-0.043569,0.194523,-0.004629,-0.036140,0.360677,0.020644,0.401545,0.401545,-0.395455,-0.395455,0.270246,0.272794,-0.079248,-0.166502,0.234832,-0.234832,0.234832,-0.234832,0.284439,-0.184426,0.103082,0.048447,0.126221,0.147272,0.000000,0.000000,0.000000
5.302000,3.402327,0.006122,0.593700,-1.950875,-0.009191,0.000000,0.010297,0.000000,6.382327,-0.064748,0.450000,-0.977214,0.124584,-0.500000,6.082889,-0.046398,0.744129,-2.467360,0.296232,0.037370,-0.039752,0.230169,-0.002595,-0.036041,0.363002,0.020979,0.401545,0.401545,-0.395455,-0.395455,0.275251,0.277728,-0.067133,-0.153674,0.234832,-0.234832,0.234832,-0.234832,0.284035,-0.184833,0.093915,0.038976,0.129890,0.157631,0.000000,0.000000,0.000000
5.314000,3.379034,0.006020,0.593700,-1.929737,-0.007891,0.000000,0.010335,0.000000,6.351315,-0.062041,0.450000,-1.087692,0.131328,-0.500000,6.051942,-0.042655,0.744624,-2.575660,0.320932,0.042901,-0.035470,0.275971,-0.000184,-0.035647,0.364139,0.021087,0.401545,0.401545,-0.395455,-0.395455,0.278860,0.281270,-0.055130,-0.140858,0.234832,-0.234832,0.234832,-0.234832,0.283560,-0.185307,0.083741,0.028956,0.135536,0.168944,0.000000,0.000000,0.000000
5.326000,3.356855,0.005928,0.593700,-1.636156,-0.009112,0.000000,0.010348,0.000000,6.315396,-0.058960,0.450000,-1.407452,0.146876,-0.498518,6.016044,-0.039246,0.745269,-2.900379,0.292370,0.018762,0.000498,0.615679,0.025587,-0.032148,0.363326,0.020791,0.401545,0.401545,-0.395455,-0.395455,0.281214,0.283487,-0.043721,-0.127997,0.234832,-0.234832,0.234832,-0.234832,0.282189,-0.186716,0.070702,0.016756,0.144821,0.181762,0.000000,0.000000,0.000000
5.338000,3.336970,0.004589,0.593700,-1.702029,-0.248314,0.000000,0.010303,0.000000,6.272387,-0.055574,0.450000,-1.918049,0.145868,-0.495469,5.972913,-0.037823,0.746335,-3.416061,0.068674,0.082296,0.407492,0.515266,0.309112,-0.013447,0.358285,0.021065,0.401545,0.401545,-0.395455,-0.395455,0.283542,0.285729,-0.036900,-0.118781,0.234832,-0.234832,0.234832,-0.234832,0.273066,-0.195941,0.054956,-0.008645,0.157730,0.191834,0.000000,0.000000,0.000000
5.350000,3.316567,0.001804,0.593700,-1.694722,-0.214752,0.000000,0.009778,0.000000,6.233693,-0.053103,0.450000,-1.982193,0.119580,-0.500000,5.934310,-0.033864,0.749853,-3.160236,0.405526,0.214012,0.347517,0.540602,0.235413,0.036024,0.347952,0.022936,0.401545,0.401545,-0.395455,-0.395455,0.283340,0.287519,-0.038313,-0.116239,0.234832,-0.234832,0.234832,-0.234832,0.239299,-0.229702,0.019037,-0.062974,0.170119,0.196858,0.000000,0.000000,0.000000
5.362000,3.296013,-0.000561,0.593700,-1.723351,-0.190604,0.000000,0.008572,0.000000,6.197781,-0.050950,0.450000,-2.005705,0.095017,-0.500000,5.898657,-0.028044,0.753781,-2.985188,0.417794,0.246608,0.336769,0.525863,0.197574,0.070762,0.335377,0.024104,0.401545,0.401545,-0.395455,-0.395455,0.282708,0.289661,-0.040902,-0.118765,0.234832,-0.234832,0.234832,-0.234832,0.212756,-0.255437,-0.005352,-0.111880,0.170328,0.197229,0.000000,0.000000,0.000000
5.374000,3.275094,-0.002611,0.593700,-1.776039,-0.131846,0.000000,0.006947,0.000000,6.161401,-0.048931,0.450000,-2.028075,0.070461,-0.500000,5.862592,-0.022225,0.758010,-2.985925,0.442706,0.271852,0.241940,0.469870,0.110543,0.092244,0.319879,0.024698,0.401545,0.401545,-0.395455,-0.395455,0.282130,0.292081,-0.044132,-0.127429,0.234832,-0.234832,0.234832,-0.234832,0.194176,-0.272958,-0.013737,-0.158907,0.151527,0.195403,0.000000,0.000000,0.000000
5.386000,3.253514,-0.003937,0.593700,-1.820842,-0.089218,0.000000,0.005187,0.000000,6.121501,-0.046790,0.450000,-2.046382,0.046002,-0.500000,5.822874,-0.018122,0.762750,-3.182980,0.331828,0.308769,0.178253,0.418150,0.061229,0.098811,0.300524,0.024543,0.401545,0.401545,-0.395455,-0.395455,0.281735,0.294493,-0.051122,-0.141853,0.234832,-0.234832,0.234832,-0.234832,0.187127,-0.279255,-0.000963,-0.202272,0.120036,0.192132,0.000000,0.000000,0.000000
5.398000,3.231412,-0.004781,0.593700,-1.861498,-0.053319,0.000000,0.003421,0.000000,6.083143,-0.045000,0.450000,-2.060778,0.031189,-0.500000,5.784658,-0.014888,0.767379,-3.145856,0.250049,0.288400,0.119402,0.366098,0.025926,0.095995,0.277824,0.023926,0.401545,0.401545,-0.395455,-0.395455,0.281182,0.296759,-0.063045,-0.159590,0.234832,-0.234832,0.234832,-0.234832,0.187369,-0.279003,0.027043,-0.244621,0.094618,0.189477,0.000000,0.000000,0.000000
5.408000,3.212657,-0.005202,0.593700,-1.888538,-0.032181,0.000000,0.001949,0.000000,6.052097,-0.043590,0.450000,-2.071410,0.040177,-0.500000,5.753664,-0.012965,0.770434,-3.099476,0.188787,0.212107,0.081354,0.327831,0.008031,0.088793,0.257498,0.023124,0.401545,0.401545,-0.395455,-0.395455,0.280829,0.298568,-0.075794,-0.174694,0.234832,-0.234832,0.234832,-0.234832,0.191788,-0.274849,0.057468,-0.276995,0.085491,0.188374,0.000000,0.000000,0.000000
