time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy,Forcex,Forcey,Forcez
3.088000,2.085000,-0.000657,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.009149,-0.000636,0.588825,1.023598,-0.000320,0.009555,2.045893,0.000245,0.599002,1.003475,-0.000151,0.006318,0.000000,0.000000,-0.000315,0.000088,0.000674,-0.000194,0.401545,0.401545,-0.395455,-0.395455,0.366460,0.366351,-0.430833,-0.430890,0.234832,-0.234832,0.234832,-0.234832,0.233628,-0.235759,0.233588,-0.236282,0.303985,0.156030,0.000000,0.000000,0.000000
3.100000,2.097000,-0.000660,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.021431,-0.000640,0.588938,1.023359,-0.000320,0.009332,2.057925,0.000238,0.599126,1.002219,-0.000464,0.000558,0.000000,0.000000,-0.000315,0.000047,0.000630,-0.000210,0.401545,0.401545,-0.395455,-0.395455,0.366656,0.366505,-0.430706,-0.430727,0.234832,-0.234832,0.234832,-0.234832,0.233663,-0.235724,0.233613,-0.236258,0.304115,0.156009,0.000000,0.000000,0.000000
3.112000,2.109000,-0.000664,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.033710,-0.000644,0.589049,1.023122,-0.000320,0.009116,2.069972,0.000230,0.599004,1.004061,-0.000833,-0.009167,0.000000,0.000000,-0.000315,0.000013,0.000581,-0.000224,0.401545,0.401545,-0.395455,-0.395455,0.366780,0.366656,-0.430573,-0.430622,0.234832,-0.234832,0.234832,-0.234832,0.233695,-0.235691,0.233635,-0.236235,0.304233,0.156037,0.000000,0.000000,0.000000
3.124000,2.121000,-0.000668,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.045986,-0.000648,0.589157,1.022888,-0.000319,0.008904,2.082015,0.000226,0.599021,1.003276,-0.000128,-0.002198,0.000000,0.000000,-0.000315,-0.000018,0.000553,-0.000235,0.401545,0.401545,-0.395455,-0.395455,0.366821,0.366763,-0.430405,-0.430514,0.234832,-0.234832,0.234832,-0.234832,0.233717,-0.235670,0.233648,-0.236222,0.304303,0.156036,0.000000,0.000000,0.000000
3.136000,2.133000,-0.000672,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.058259,-0.000651,0.589263,1.022656,-0.000319,0.008697,2.094054,0.000215,0.599075,1.002550,-0.000540,0.004866,0.000000,0.000000,-0.000315,-0.000033,0.000530,-0.000243,0.401545,0.401545,-0.395455,-0.395455,0.366800,0.366821,-0.430227,-0.430369,0.234832,-0.234832,0.234832,-0.234832,0.233739,-0.235648,0.233663,-0.236207,0.304370,0.156037,0.000000,0.000000,0.000000
3.148000,2.145000,-0.000676,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.070529,-0.000655,0.589366,1.022427,-0.000319,0.008495,2.106089,0.000210,0.599106,1.002298,-0.000599,0.011635,0.000000,0.000000,-0.000315,-0.000054,0.000512,-0.000254,0.401545,0.401545,-0.395455,-0.395455,0.366838,0.366821,-0.430082,-0.430179,0.234832,-0.234832,0.234832,-0.234832,0.233758,-0.235628,0.233674,-0.236195,0.304394,0.156004,0.000000,0.000000,0.000000
3.160000,2.157000,-0.000679,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.082797,-0.000659,0.589467,1.022200,-0.000319,0.008297,2.118124,0.000202,0.599052,1.002811,-0.000606,0.000438,0.000000,0.000000,-0.000315,-0.000068,0.000499,-0.000261,0.401545,0.401545,-0.395455,-0.395455,0.366863,0.366881,-0.429882,-0.430014,0.234832,-0.234832,0.234832,-0.234832,0.233773,-0.235613,0.233683,-0.236185,0.304455,0.156021,0.000000,0.000000,0.000000
3.172000,2.169000,-0.000683,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.095062,-0.000663,0.589565,1.021975,-0.000319,0.008104,2.130157,0.000196,0.599009,1.003087,-0.000515,-0.006290,0.000000,0.000000,-0.000315,-0.000078,0.000490,-0.000268,0.401545,0.401545,-0.395455,-0.395455,0.366861,0.366959,-0.429700,-0.429887,0.234832,-0.234832,0.234832,-0.234832,0.233786,-0.235600,0.233691,-0.236177,0.304505,0.156031,0.000000,0.000000,0.000000
3.184000,2.181000,-0.000687,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.107325,-0.000667,0.589661,1.021752,-0.000319,0.007916,2.142186,0.000190,0.599030,1.002672,-0.000351,-0.001118,0.000000,0.000000,-0.000315,-0.000089,0.000487,-0.000273,0.401545,0.401545,-0.395455,-0.395455,0.366834,0.367016,-0.429565,-0.429812,0.234832,-0.234832,0.234832,-0.234832,0.233795,-0.235590,0.233698,-0.236170,0.304491,0.156014,0.000000,0.000000,0.000000
3.196000,2.193000,-0.000691,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.119584,-0.000671,0.589755,1.021532,-0.000319,0.007732,2.154206,0.000179,0.599064,1.001405,-0.000779,0.001928,0.000000,0.000000,-0.000315,-0.000089,0.000481,-0.000277,0.401545,0.401545,-0.395455,-0.395455,0.366865,0.367031,-0.429487,-0.429721,0.234832,-0.234832,0.234832,-0.234832,0.233806,-0.235579,0.233705,-0.236163,0.304533,0.156027,0.000000,0.000000,0.000000
3.208000,2.205000,-0.000694,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.131841,-0.000674,0.589847,1.021314,-0.000319,0.007552,2.166220,0.000175,0.599068,1.000580,-0.000562,0.001453,0.000000,0.000000,-0.000315,-0.000098,0.000479,-0.000282,0.401545,0.401545,-0.395455,-0.395455,0.366884,0.367106,-0.429426,-0.429616,0.234832,-0.234832,0.234832,-0.234832,0.233815,-0.235570,0.233709,-0.236158,0.304641,0.156011,0.000000,0.000000,0.000000
3.220000,2.217000,-0.000698,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.144096,-0.000678,0.589936,1.021098,-0.000319,0.007377,2.178233,0.000168,0.599026,1.001045,-0.000539,0.006174,0.000000,0.000000,-0.000315,-0.000103,0.000484,-0.000285,0.401545,0.401545,-0.395455,-0.395455,0.366860,0.367169,-0.429354,-0.429561,0.234832,-0.234832,0.234832,-0.234832,0.233822,-0.235563,0.233714,-0.236152,0.304698,0.156023,0.000000,0.000000,0.000000
3.232000,2.229000,-0.000702,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.156348,-0.000682,0.590024,1.020884,-0.000319,0.007205,2.190243,0.000162,0.598980,1.000895,-0.000518,-0.000025,0.000000,0.000000,-0.000315,-0.000107,0.000492,-0.000287,0.401545,0.401545,-0.395455,-0.395455,0.366852,0.367191,-0.429316,-0.429557,0.234832,-0.234832,0.234832,-0.234832,0.233828,-0.235557,0.233718,-0.236148,0.304707,0.156018,0.000000,0.000000,0.000000
3.244000,2.241000,-0.000706,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.168597,-0.000686,0.590109,1.020673,-0.000319,0.007038,2.202243,0.000155,0.598983,1.000124,-0.000740,-0.005937,0.000000,0.000000,-0.000315,-0.000108,0.000490,-0.000289,0.401545,0.401545,-0.395455,-0.395455,0.366866,0.367238,-0.429326,-0.429486,0.234832,-0.234832,0.234832,-0.234832,0.233834,-0.235551,0.233723,-0.236143,0.304703,0.156030,0.000000,0.000000,0.000000
3.256000,2.253000,-0.000710,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.180844,-0.000690,0.590193,1.020463,-0.000319,0.006874,2.214238,0.000150,0.598994,0.999494,-0.000194,-0.003235,0.000000,0.000000,-0.000315,-0.000110,0.000489,-0.000291,0.401545,0.401545,-0.395455,-0.395455,0.366840,0.367303,-0.429299,-0.429428,0.234832,-0.234832,0.234832,-0.234832,0.233836,-0.235549,0.233724,-0.236142,0.304756,0.156034,0.000000,0.000000,0.000000
3.268000,2.265000,-0.000713,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.193088,-0.000694,0.590274,1.020256,-0.000319,0.006714,2.226223,0.000165,0.598979,0.998978,-0.000234,-0.002890,-0.000996,-0.000380,-0.000315,-0.000283,0.000469,-0.000296,0.401545,0.401545,-0.395455,-0.395455,0.366897,0.367336,-0.429259,-0.429391,0.234832,-0.234832,0.234832,-0.234832,0.233924,-0.235461,0.233808,-0.236058,0.304863,0.155998,0.000000,0.000000,0.000000
3.280000,2.277000,-0.000717,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.205330,-0.000697,0.590354,1.020051,-0.000319,0.006558,2.238210,0.000160,0.598986,0.998765,-0.000887,0.004593,-0.001117,-0.000625,-0.000315,-0.000453,0.000419,-0.000299,0.401545,0.401545,-0.395455,-0.395455,0.366950,0.367313,-0.429248,-0.429378,0.234832,-0.234832,0.234832,-0.234832,0.234028,-0.235356,0.233910,-0.235955,0.304926,0.155989,0.000000,0.000000,0.000000
3.292000,2.289000,-0.000721,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.217569,-0.000701,0.590432,1.019848,-0.000319,0.006406,2.250202,0.000129,0.598935,0.999727,-0.001421,0.000995,-0.000864,-0.000530,-0.000315,-0.000425,0.000375,-0.000299,0.401545,0.401545,-0.395455,-0.395455,0.366955,0.367343,-0.429317,-0.429333,0.234832,-0.234832,0.234832,-0.234832,0.234042,-0.235343,0.233923,-0.235942,0.304954,0.156060,0.000000,0.000000,0.000000
3.304000,2.301000,-0.000725,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.229806,-0.000705,0.590508,1.019647,-0.000319,0.006257,2.262177,0.000150,0.598929,0.998852,0.002545,-0.002772,-0.001201,-0.000457,-0.000315,-0.000537,0.000308,-0.000301,0.401545,0.401545,-0.395455,-0.395455,0.366959,0.367384,-0.429303,-0.429294,0.234832,-0.234832,0.234832,-0.234832,0.234076,-0.235308,0.233957,-0.235907,0.304954,0.156000,0.000000,0.000000,0.000000
3.316000,2.313000,-0.000728,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.242041,-0.000709,0.590582,1.019448,-0.000319,0.006111,2.274153,0.000135,0.598943,0.998618,-0.000488,0.000279,0.000000,0.000000,-0.000315,-0.000673,0.000220,-0.000303,0.401545,0.401545,-0.395455,-0.395455,0.366993,0.367431,-0.429309,-0.429299,0.234832,-0.234832,0.234832,-0.234832,0.234176,-0.235208,0.234055,-0.235808,0.304959,0.156030,0.000000,0.000000,0.000000
3.328000,2.325000,-0.000732,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.254273,-0.000713,0.590654,1.019251,-0.000318,0.005969,2.286130,0.000115,0.598926,0.998326,-0.001879,-0.000066,0.000000,0.000000,-0.000315,-0.000711,0.000163,-0.000301,0.401545,0.401545,-0.395455,-0.395455,0.366988,0.367492,-0.429375,-0.429301,0.234832,-0.234832,0.234832,-0.234832,0.234220,-0.235164,0.234100,-0.235764,0.305061,0.156074,0.000000,0.000000,0.000000
3.340000,2.337000,-0.000736,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.266503,-0.000717,0.590725,1.019056,-0.000319,0.005831,2.298109,0.000112,0.598933,0.997638,0.000086,0.001690,-0.000818,-0.001018,-0.000315,-0.000685,0.000153,-0.000299,0.401545,0.401545,-0.395455,-0.395455,0.366936,0.367522,-0.429458,-0.429303,0.234832,-0.234832,0.234832,-0.234832,0.234200,-0.235184,0.234081,-0.235782,0.305113,0.156054,0.000000,0.000000,0.000000
3.350000,2.347000,-0.000739,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.276693,-0.000720,0.590783,1.018895,-0.000318,0.005717,2.308082,0.000108,0.598997,0.998027,-0.000108,0.008375,-0.000941,-0.000533,-0.000315,-0.000732,0.000077,-0.000299,0.401545,0.401545,-0.395455,-0.395455,0.366947,0.367539,-0.429509,-0.429334,0.234832,-0.234832,0.234832,-0.234832,0.234230,-0.235154,0.234111,-0.235751,0.304995,0.156027,0.000000,0.000000,0.000000
3.362000,2.359000,-0.000743,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.288918,-0.000724,0.590851,1.018704,-0.000319,0.005585,2.320070,0.000079,0.598961,1.000251,-0.001742,-0.005734,0.000000,0.000000,-0.000315,-0.000675,0.000067,-0.000289,0.401545,0.401545,-0.395455,-0.395455,0.366923,0.367435,-0.429600,-0.429319,0.234832,-0.234832,0.234832,-0.234832,0.234223,-0.235161,0.234110,-0.235753,0.304944,0.156081,0.000000,0.000000,0.000000
3.374000,2.371000,-0.000747,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.301142,-0.000727,0.590917,1.018514,-0.000319,0.005455,2.332050,0.000070,0.598955,0.998785,-0.000848,-0.011460,0.000000,0.000000,-0.000315,-0.000557,0.000171,-0.000286,0.401545,0.401545,-0.395455,-0.395455,0.366768,0.367277,-0.429641,-0.429312,0.234832,-0.234832,0.234832,-0.234832,0.234155,-0.235228,0.234045,-0.235817,0.304808,0.156087,0.000000,0.000000,0.000000
3.386000,2.383000,-0.000751,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.313363,-0.000731,0.590982,1.018327,-0.000319,0.005328,2.344021,0.000065,0.598920,0.997959,-0.000288,-0.008490,0.000000,0.000000,-0.000315,-0.000466,0.000273,-0.000283,0.401545,0.401545,-0.395455,-0.395455,0.366516,0.367103,-0.429667,-0.429333,0.234832,-0.234832,0.234832,-0.234832,0.234100,-0.235283,0.233992,-0.235870,0.304663,0.156102,0.000000,0.000000,0.000000
3.398000,2.395000,-0.000754,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.325581,-0.000735,0.591045,1.018141,-0.000319,0.005204,2.355984,0.000058,0.598946,0.996685,-0.000751,0.005054,0.000000,0.000000,-0.000315,-0.000393,0.000359,-0.000277,0.401545,0.401545,-0.395455,-0.395455,0.366298,0.366861,-0.429730,-0.429387,0.234832,-0.234832,0.234832,-0.234832,0.234059,-0.235323,0.233955,-0.235907,0.304467,0.156092,0.000000,0.000000,0.000000
3.410000,2.407000,-0.000758,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.337798,-0.000739,0.591106,1.017957,-0.000319,0.005083,2.367943,0.000057,0.598901,0.997004,-0.000272,0.006411,0.000000,0.000000,-0.000315,-0.000338,0.000425,-0.000273,0.401545,0.401545,-0.395455,-0.395455,0.366066,0.366679,-0.429839,-0.429390,0.234832,-0.234832,0.234832,-0.234832,0.234022,-0.235360,0.233921,-0.235940,0.304320,0.156116,0.000000,0.000000,0.000000
3.422000,2.419000,-0.000762,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.350012,-0.000743,0.591167,1.017775,-0.000318,0.004965,2.379898,0.000054,0.598874,0.996915,-0.000171,-0.003060,0.000000,0.000000,-0.000315,-0.000295,0.000464,-0.000270,0.401545,0.401545,-0.395455,-0.395455,0.365894,0.366578,-0.429873,-0.429402,0.234832,-0.234832,0.234832,-0.234832,0.233993,-0.235389,0.233894,-0.235966,0.304183,0.156121,0.000000,0.000000,0.000000
3.434000,2.431000,-0.000766,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.362225,-0.000747,0.591226,1.017595,-0.000318,0.004850,2.391855,0.000052,0.598865,0.997070,-0.000272,-0.008080,0.000000,0.000000,-0.000315,-0.000259,0.000493,-0.000260,0.401545,0.401545,-0.395455,-0.395455,0.365748,0.366491,-0.429919,-0.429367,0.234832,-0.234832,0.234832,-0.234832,0.233968,-0.235414,0.233876,-0.235985,0.304091,0.156134,0.000000,0.000000,0.000000
3.446000,2.443000,-0.000769,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.374435,-0.000750,0.591283,1.017417,-0.000318,0.004737,2.403813,0.000051,0.598981,0.996476,-0.000007,0.003434,0.000000,0.000000,-0.000315,-0.000230,0.000519,-0.000252,0.401545,0.401545,-0.395455,-0.395455,0.365559,0.366377,-0.429924,-0.429322,0.234832,-0.234832,0.234832,-0.234832,0.233946,-0.235436,0.233859,-0.236002,0.303942,0.156099,0.000000,0.000000,0.000000
3.458000,2.455000,-0.000773,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.386643,-0.000754,0.591339,1.017241,-0.000318,0.004627,2.415774,0.000048,0.598998,0.997620,-0.000243,-0.000983,0.000000,0.000000,-0.000315,-0.000208,0.000523,-0.000247,0.401545,0.401545,-0.395455,-0.395455,0.365449,0.366224,-0.429924,-0.429330,0.234832,-0.234832,0.234832,-0.234832,0.233931,-0.235451,0.233847,-0.236013,0.303881,0.156098,0.000000,0.000000,0.000000
3.470000,2.467000,-0.000777,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.398849,-0.000758,0.591394,1.017066,-0.000318,0.004519,2.427743,0.000047,0.598941,0.998366,-0.000116,-0.003471,0.000000,0.000000,-0.000315,-0.000191,0.000539,-0.000234,0.401545,0.401545,-0.395455,-0.395455,0.365346,0.366129,-0.430046,-0.429475,0.234832,-0.234832,0.234832,-0.234832,0.233914,-0.235467,0.233839,-0.236020,0.303829,0.156122,0.000000,0.000000,0.000000
3.482000,2.479000,-0.000781,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.411052,-0.000762,0.591448,1.016893,-0.000318,0.004414,2.439714,0.000045,0.598926,0.997657,-0.000175,0.001529,0.000000,0.000000,-0.000315,-0.000177,0.000560,-0.000226,0.401545,0.401545,-0.395455,-0.395455,0.365272,0.366027,-0.430264,-0.429713,0.234832,-0.234832,0.234832,-0.234832,0.233902,-0.235479,0.233832,-0.236026,0.303723,0.156120,0.000000,0.000000,0.000000
3.494000,2.491000,-0.000785,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.423254,-0.000766,0.591500,1.016722,-0.000318,0.004312,2.451679,0.000043,0.598909,0.997377,-0.000310,-0.004342,0.000000,0.000000,-0.000315,-0.000165,0.000564,-0.000212,0.401545,0.401545,-0.395455,-0.395455,0.365232,0.365958,-0.430421,-0.429903,0.234832,-0.234832,0.234832,-0.234832,0.233890,-0.235491,0.233831,-0.236027,0.303650,0.156133,0.000000,0.000000,0.000000
3.506000,2.503000,-0.000788,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.435454,-0.000769,0.591551,1.016553,-0.000318,0.004211,2.463649,0.000042,0.598890,0.997910,0.000026,-0.001152,0.000000,0.000000,-0.000315,-0.000156,0.000572,-0.000200,0.401545,0.401545,-0.395455,-0.395455,0.365140,0.365896,-0.430602,-0.430111,0.234832,-0.234832,0.234832,-0.234832,0.233878,-0.235503,0.233828,-0.236029,0.303565,0.156147,0.000000,0.000000,0.000000
3.518000,2.515000,-0.000792,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.447651,-0.000773,0.591601,1.016385,-0.000318,0.004113,2.475613,0.000039,0.598937,0.996885,-0.000150,0.000132,0.000000,0.000000,-0.000315,-0.000149,0.000571,-0.000190,0.401545,0.401545,-0.395455,-0.395455,0.365144,0.365814,-0.430728,-0.430271,0.234832,-0.234832,0.234832,-0.234832,0.233871,-0.235510,0.233828,-0.236029,0.303529,0.156135,0.000000,0.000000,0.000000
3.530000,2.527000,-0.000796,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.459847,-0.000777,0.591650,1.016219,-0.000318,0.004018,2.487584,0.000037,0.598925,0.997636,-0.000173,-0.001213,0.000000,0.000000,-0.000315,-0.000143,0.000569,-0.000183,0.401545,0.401545,-0.395455,-0.395455,0.365159,0.365813,-0.430830,-0.430407,0.234832,-0.234832,0.234832,-0.234832,0.233864,-0.235516,0.233827,-0.236029,0.303532,0.156147,0.000000,0.000000,0.000000
3.542000,2.539000,-0.000800,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.472041,-0.000781,0.591698,1.016055,-0.000318,0.003924,2.499635,0.000024,0.598919,1.001921,-0.001105,0.000246,0.000000,0.000000,-0.000315,-0.000138,0.000564,-0.000180,0.401545,0.401545,-0.395455,-0.395455,0.365121,0.365763,-0.431035,-0.430588,0.234832,-0.234832,0.234832,-0.234832,0.233850,-0.235507,0.233868,-0.236021,0.303454,0.156159,0.000000,0.000000,0.000000
3.554000,2.551000,-0.000803,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.484232,-0.000785,0.591744,1.015892,-0.000318,0.003833,2.511610,0.000015,0.598916,0.998292,-0.000606,-0.000734,0.000000,0.000000,-0.000315,-0.000131,0.000565,-0.000188,0.401545,0.401545,-0.395455,-0.395455,0.365089,0.365686,-0.431286,-0.430693,0.234832,-0.234832,0.234832,-0.234832,0.233847,-0.235509,0.233890,-0.236027,0.303380,0.156165,0.000000,0.000000,0.000000
3.566000,2.563000,-0.000807,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.496422,-0.000789,0.591790,1.015732,-0.000318,0.003744,2.523576,0.000015,0.598947,0.997343,0.000093,-0.000673,0.000000,0.000000,-0.000315,-0.000130,0.000563,-0.000196,0.401545,0.401545,-0.395455,-0.395455,0.365105,0.365645,-0.431396,-0.430784,0.234832,-0.234832,0.234832,-0.234832,0.233844,-0.235513,0.233887,-0.236036,0.303307,0.156167,0.000000,0.000000,0.000000
3.578000,2.575000,-0.000811,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.508610,-0.000792,0.591834,1.015572,-0.000318,0.003657,2.535548,0.000011,0.598961,0.997861,-0.000221,0.000552,0.000000,0.000000,-0.000315,-0.000124,0.000561,-0.000190,0.401545,0.401545,-0.395455,-0.395455,0.365092,0.365641,-0.431475,-0.430835,0.234832,-0.234832,0.234832,-0.234832,0.233841,-0.235515,0.233888,-0.236037,0.303307,0.156179,0.000000,0.000000,0.000000
3.590000,2.587000,-0.000815,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.520796,-0.000796,0.591877,1.015414,-0.000318,0.003572,2.547599,0.000016,0.599019,1.001268,0.000285,-0.003265,0.000000,0.000000,-0.000315,-0.000127,0.000547,-0.000186,0.401545,0.401545,-0.395455,-0.395455,0.365113,0.365607,-0.431558,-0.430917,0.234832,-0.234832,0.234832,-0.234832,0.233825,-0.235508,0.233876,-0.236043,0.303277,0.156140,0.000000,0.000000,0.000000
3.600000,2.597000,-0.000818,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.530949,-0.000799,0.591913,1.015284,-0.000318,0.003503,2.557589,0.000016,0.598970,0.999398,-0.000003,-0.001538,0.000000,0.000000,-0.000315,-0.000127,0.000548,-0.000182,0.401545,0.401545,-0.395455,-0.395455,0.365138,0.365621,-0.431620,-0.431028,0.234832,-0.234832,0.234832,-0.234832,0.233824,-0.235509,0.233876,-0.236050,0.303274,0.156160,0.000000,0.000000,0.000000
3.612000,2.609000,-0.000822,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.543132,-0.000803,0.591954,1.015129,-0.000318,0.003421,2.569575,-0.000011,0.598956,0.999172,-0.004099,-0.004110,0.000000,0.000000,-0.000315,-0.000070,0.000554,-0.000155,0.401545,0.401545,-0.395455,-0.395455,0.365157,0.365626,-0.431655,-0.431060,0.234832,-0.234832,0.234832,-0.234832,0.233816,-0.235517,0.233887,-0.236043,0.303260,0.156210,0.000000,0.000000,0.000000
3.624000,2.621000,-0.000825,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.555312,-0.000807,0.591995,1.014976,-0.000318,0.003342,2.581557,0.000014,0.598996,0.998621,0.000152,-0.002118,0.000000,0.000000,-0.000315,-0.000098,0.000561,-0.000141,0.401545,0.401545,-0.395455,-0.395455,0.365141,0.365610,-0.431584,-0.431041,0.234832,-0.234832,0.234832,-0.234832,0.233791,-0.235542,0.233874,-0.236056,0.303224,0.156157,0.000000,0.000000,0.000000
3.636000,2.633000,-0.000829,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.567491,-0.000811,0.592035,1.014825,-0.000318,0.003264,2.593551,0.000012,0.599010,0.999655,-0.000189,-0.000077,0.000000,0.000000,-0.000315,-0.000104,0.000555,-0.000136,0.401545,0.401545,-0.395455,-0.395455,0.365196,0.365551,-0.431490,-0.431026,0.234832,-0.234832,0.234832,-0.234832,0.233793,-0.235539,0.233881,-0.236048,0.303211,0.156149,0.000000,0.000000,0.000000
3.648000,2.645000,-0.000833,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.579668,-0.000815,0.592073,1.014674,-0.000318,0.003188,2.605571,-0.000013,0.599028,1.000864,-0.001084,0.003554,0.000952,0.000557,-0.000314,0.000067,0.000635,-0.000135,0.401545,0.401545,-0.395455,-0.395455,0.365215,0.365536,-0.431462,-0.431068,0.234832,-0.234832,0.234832,-0.234832,0.233717,-0.235616,0.233804,-0.236124,0.303181,0.156181,0.000000,0.000000,0.000000
3.660000,2.657000,-0.000837,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.591843,-0.000818,0.592111,1.014526,-0.000318,0.003114,2.617588,-0.000013,0.599036,1.000971,0.000308,0.002783,0.000868,0.000757,-0.000314,0.000238,0.000761,-0.000143,0.401545,0.401545,-0.395455,-0.395455,0.365265,0.365502,-0.431474,-0.431056,0.234832,-0.234832,0.234832,-0.234832,0.233611,-0.235721,0.233694,-0.236234,0.303142,0.156164,0.000000,0.000000,0.000000
3.672000,2.669000,-0.000841,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.604017,-0.000822,0.592148,1.014378,-0.000317,0.003042,2.629605,-0.000015,0.599043,1.001313,-0.000359,-0.002428,0.000865,0.000930,-0.000314,0.000350,0.000872,-0.000145,0.401545,0.401545,-0.395455,-0.395455,0.365340,0.365506,-0.431400,-0.431056,0.234832,-0.234832,0.234832,-0.234832,0.233546,-0.235785,0.233628,-0.236300,0.303128,0.156162,0.000000,0.000000,0.000000
3.684000,2.681000,-0.000844,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.616188,-0.000826,0.592184,1.014233,-0.000317,0.002971,2.641630,-0.000010,0.599010,1.002370,0.000505,-0.004380,0.000889,0.000998,-0.000314,0.000428,0.000986,-0.000144,0.401545,0.401545,-0.395455,-0.395455,0.365360,0.365511,-0.431337,-0.431096,0.234832,-0.234832,0.234832,-0.234832,0.233489,-0.235842,0.233572,-0.236355,0.303139,0.156162,0.000000,0.000000,0.000000
3.696000,2.693000,-0.000848,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.628358,-0.000830,0.592219,1.014089,-0.000318,0.002902,2.653637,0.000007,0.598931,1.000636,0.001004,-0.000598,0.000951,0.000435,-0.000314,0.000372,0.001039,-0.000156,0.401545,0.401545,-0.395455,-0.395455,0.365346,0.365501,-0.431287,-0.431081,0.234832,-0.234832,0.234832,-0.234832,0.233505,-0.235826,0.233580,-0.236347,0.303309,0.156167,0.000000,0.000000,0.000000
3.708000,2.705000,-0.000852,0.593700,1.000000,-0.000315,0.000000,-0.000315,0.000000,2.640527,-0.000834,0.592254,1.013946,-0.000318,0.002835,2.665652,-0.000011,0.599105,1.000050,0.000004,0.006102,0.000800,0.000649,-0.000314,0.000476,0.001013,-0.000168,0.401545,0.401545,-0.395455,-0.395455,0.365492,0.365579,-0.431243,-0.431047,0.234832,-0.234832,0.234832,-0.234832,0.233465,-0.235866,0.233531,-0.236396,0.303235,0.156124,0.000000,0.000000,0.000000
