time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,ux,uy
1.988000,0.985000,0.000126,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.942003,0.001255,0.599184,1.015851,-0.000707,0.000905,0.402196,0.402196,-0.396107,-0.396107,0.363364,0.364252,-0.434559,-0.434207,0.301965,0.154944
1.998000,0.995000,0.000128,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.952161,0.001258,0.599087,1.016387,0.000484,0.001295,0.402177,0.402177,-0.396088,-0.396088,0.363285,0.364187,-0.434454,-0.434054,0.301948,0.154962
2.008000,1.005000,0.000129,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.962283,0.001266,0.599035,1.013245,0.000774,-0.003821,0.402159,0.402159,-0.396069,-0.396069,0.363193,0.364102,-0.434338,-0.433893,0.301898,0.154996
2.018000,1.015000,0.000130,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.972398,0.001260,0.599052,1.011324,-0.000180,-0.004680,0.402141,0.402141,-0.396051,-0.396051,0.363059,0.364057,-0.434217,-0.433733,0.301821,0.154999
2.030000,1.027000,0.000132,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.984521,0.001259,0.599088,1.009811,0.000294,0.006132,0.402120,0.402120,-0.396031,-0.396031,0.362946,0.364004,-0.434092,-0.433577,0.301742,0.154992
2.042000,1.039000,0.000133,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.996635,0.001258,0.599077,1.009442,0.000142,0.006446,0.402100,0.402100,-0.396011,-0.396011,0.362872,0.364020,-0.433880,-0.433450,0.301703,0.155010
2.054000,1.051000,0.000135,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.008743,0.001257,0.599153,1.009175,0.000014,0.001521,0.402081,0.402081,-0.395991,-0.395991,0.362911,0.364063,-0.433757,-0.433215,0.301737,0.155004
2.064000,1.061000,0.000136,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.018836,0.001258,0.599109,1.010075,-0.000181,-0.001977,0.402065,0.402065,-0.395975,-0.395975,0.362970,0.364077,-0.433686,-0.433198,0.301772,0.155004
2.076000,1.073000,0.000138,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.030941,0.001262,0.599085,1.009251,0.000205,-0.001976,0.402047,0.402047,-0.395957,-0.395957,0.363017,0.364055,-0.433656,-0.433170,0.301822,0.155024
2.088000,1.085000,0.000139,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.043091,0.001255,0.599031,1.011338,-0.000419,-0.006273,0.402029,0.402029,-0.395940,-0.395940,0.363005,0.364070,-0.433681,-0.433181,0.301868,0.155075
2.100000,1.097000,0.000141,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.055177,0.001254,0.599032,1.007452,0.000033,-0.003351,0.402012,0.402012,-0.395923,-0.395923,0.363039,0.364087,-0.433737,-0.433222,0.301870,0.155073
2.112000,1.109000,0.000142,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.067253,0.001257,0.599030,1.006178,0.000223,0.001874,0.401996,0.401996,-0.395906,-0.395906,0.363126,0.364131,-0.433819,-0.433282,0.301890,0.155081
2.124000,1.121000,0.000144,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.079321,0.001262,0.599017,1.005975,0.000492,-0.003970,0.401980,0.401980,-0.395891,-0.395891,0.363217,0.364160,-0.433801,-0.433235,0.301934,0.155091
2.136000,1.133000,0.000145,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.091395,0.001266,0.599026,1.006390,0.000134,-0.000378,0.401965,0.401965,-0.395875,-0.395875,0.363293,0.364151,-0.433784,-0.433188,0.301932,0.155085
2.148000,1.145000,0.000147,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.103470,0.001271,0.599019,1.006802,0.000495,-0.001559,0.401950,0.401950,-0.395861,-0.395861,0.363346,0.364247,-0.433782,-0.433159,0.301979,0.155100
2.160000,1.157000,0.000148,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.115647,0.001280,0.599061,1.010050,0.000510,-0.006852,0.401936,0.401936,-0.395847,-0.395847,0.363407,0.364312,-0.433826,-0.433234,0.302021,0.155073
2.172000,1.169000,0.000150,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.127712,0.001285,0.599059,1.005336,0.000392,0.003572,0.401922,0.401922,-0.395833,-0.395833,0.363481,0.364345,-0.433821,-0.433309,0.302059,0.155084
2.184000,1.181000,0.000151,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.139766,0.001288,0.599058,1.004314,0.000370,0.001309,0.401909,0.401909,-0.395820,-0.395820,0.363574,0.364413,-0.433782,-0.433285,0.302075,0.155104
2.196000,1.193000,0.000153,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.151826,0.001290,0.599061,1.005068,-0.000033,0.002328,0.401896,0.401896,-0.395807,-0.395807,0.363691,0.364520,-0.433745,-0.433250,0.302112,0.155093
2.208000,1.205000,0.000155,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.163887,0.001294,0.599091,1.005116,0.000303,-0.000196,0.401884,0.401884,-0.395795,-0.395795,0.363851,0.364601,-0.433630,-0.433141,0.302227,0.155092
2.220000,1.217000,0.000156,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.175959,0.001296,0.599088,1.006246,0.000212,-0.001349,0.401872,0.401872,-0.395783,-0.395783,0.363976,0.364646,-0.433484,-0.433008,0.302311,0.155099
2.232000,1.229000,0.000158,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.188038,0.001298,0.599085,1.006911,0.000160,-0.000552,0.401861,0.401861,-0.395771,-0.395771,0.364063,0.364654,-0.433347,-0.432889,0.302366,0.155104
2.244000,1.241000,0.000159,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.200183,0.001314,0.599091,1.010120,0.003555,-0.001330,0.401850,0.401850,-0.395760,-0.395760,0.364047,0.364585,-0.433271,-0.432874,0.302304,0.155087
2.256000,1.253000,0.000161,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.212266,0.001297,0.599100,1.006481,-0.000275,0.001314,0.401839,0.401839,-0.395750,-0.395750,0.364066,0.364513,-0.433247,-0.432926,0.302190,0.155129
2.268000,1.265000,0.000162,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.224366,0.001290,0.599197,1.008679,-0.000641,0.011741,0.401829,0.401829,-0.395739,-0.395739,0.364135,0.364461,-0.433140,-0.432883,0.302125,0.155107
2.280000,1.277000,0.000164,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.236438,0.001310,0.599096,1.006505,0.000945,-0.003243,0.401819,0.401819,-0.395729,-0.395729,0.364244,0.364404,-0.433024,-0.432880,0.302232,0.155089
2.292000,1.289000,0.000165,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.248509,0.001297,0.599090,1.005698,-0.000239,-0.006365,0.401809,0.401809,-0.395720,-0.395720,0.364373,0.364434,-0.432926,-0.432871,0.302284,0.155126
2.304000,1.301000,0.000167,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.260579,0.001298,0.599046,1.004696,0.000208,-0.001503,0.401800,0.401800,-0.395711,-0.395711,0.364491,0.364481,-0.432838,-0.432825,0.302437,0.155149
2.316000,1.313000,0.000168,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.272697,0.001324,0.599149,1.007592,0.001281,0.003728,0.401791,0.401791,-0.395702,-0.395702,0.364643,0.364553,-0.432680,-0.432698,0.302453,0.155062
2.326000,1.323000,0.000170,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.282751,0.001327,0.599131,1.006233,-0.000049,-0.001297,0.401784,0.401784,-0.395694,-0.395694,0.364805,0.364649,-0.432584,-0.432712,0.302499,0.155064
2.338000,1.335000,0.000171,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.294816,0.001331,0.599012,1.005636,0.000224,-0.001820,0.401776,0.401776,-0.395686,-0.395686,0.364883,0.364678,-0.432477,-0.432666,0.302727,0.155113
2.350000,1.347000,0.000173,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.306864,0.001331,0.599107,1.002843,0.000016,-0.002105,0.401767,0.401767,-0.395678,-0.395678,0.365147,0.364852,-0.432345,-0.432553,0.302864,0.155089
2.362000,1.359000,0.000174,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.318927,0.001329,0.599133,1.004271,-0.000174,-0.001034,0.401760,0.401760,-0.395670,-0.395670,0.365455,0.365082,-0.432179,-0.432391,0.303050,0.155087
2.374000,1.371000,0.000176,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.331003,0.001327,0.599119,1.005866,-0.000008,-0.001904,0.401752,0.401752,-0.395663,-0.395663,0.365734,0.365279,-0.432068,-0.432282,0.303220,0.155091
2.386000,1.383000,0.000177,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.343087,0.001323,0.599006,1.006798,-0.000542,-0.000096,0.401745,0.401745,-0.395655,-0.395655,0.365957,0.365421,-0.431993,-0.432213,0.303363,0.155109
2.398000,1.395000,0.000179,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.355202,0.001324,0.599232,1.009584,0.000329,0.021246,0.401738,0.401738,-0.395648,-0.395648,0.366092,0.365646,-0.431828,-0.432058,0.303447,0.155056
2.410000,1.407000,0.000180,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.367291,0.001309,0.599035,1.009087,-0.000630,-0.013264,0.401731,0.401731,-0.395642,-0.395642,0.366143,0.365860,-0.431683,-0.431897,0.303705,0.155137
2.422000,1.419000,0.000182,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.379354,0.001305,0.599096,1.004222,-0.000214,0.005098,0.401725,0.401725,-0.395635,-0.395635,0.366283,0.366051,-0.431636,-0.431839,0.303777,0.155109
2.434000,1.431000,0.000184,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.391409,0.001303,0.599062,1.004211,-0.000158,-0.000784,0.401718,0.401718,-0.395629,-0.395629,0.366436,0.366201,-0.431480,-0.431673,0.303911,0.155116
2.446000,1.443000,0.000185,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.403463,0.001301,0.599103,1.004355,-0.000325,0.001574,0.401712,0.401712,-0.395623,-0.395623,0.366550,0.366300,-0.431194,-0.431488,0.303979,0.155098
2.458000,1.455000,0.000187,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.415517,0.001304,0.599149,1.004088,0.000149,0.002040,0.401706,0.401706,-0.395617,-0.395617,0.366623,0.366456,-0.430897,-0.431245,0.304079,0.155077
2.470000,1.467000,0.000188,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.427574,0.001301,0.599100,1.004728,-0.000049,-0.004728,0.401701,0.401701,-0.395611,-0.395611,0.366741,0.366592,-0.430643,-0.430997,0.304262,0.155095
2.482000,1.479000,0.000190,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.439632,0.001300,0.599075,1.004776,-0.000088,-0.003622,0.401695,0.401695,-0.395606,-0.395606,0.366839,0.366681,-0.430453,-0.430795,0.304391,0.155098
2.494000,1.491000,0.000191,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.451684,0.001299,0.599067,1.004320,-0.000064,0.003615,0.401690,0.401690,-0.395601,-0.395601,0.366913,0.366734,-0.430336,-0.430652,0.304442,0.155101
2.506000,1.503000,0.000193,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.463732,0.001298,0.599058,1.003771,0.000109,0.001904,0.401685,0.401685,-0.395596,-0.395596,0.366946,0.366790,-0.430282,-0.430565,0.304429,0.155115
2.518000,1.515000,0.000194,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.475768,0.001295,0.599048,1.003180,-0.000271,-0.003220,0.401680,0.401680,-0.395591,-0.395591,0.366922,0.366882,-0.430161,-0.430412,0.304526,0.155118
2.530000,1.527000,0.000196,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.487799,0.001298,0.599054,1.002624,0.000165,0.000929,0.401675,0.401675,-0.395586,-0.395586,0.366850,0.366944,-0.430050,-0.430265,0.304540,0.155098
2.542000,1.539000,0.000197,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.499826,0.001295,0.598997,1.002608,-0.000019,-0.004908,0.401671,0.401671,-0.395581,-0.395581,0.366825,0.366971,-0.429980,-0.430155,0.304622,0.155117
2.554000,1.551000,0.000199,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.511846,0.001295,0.599070,1.001007,0.000048,0.008243,0.401666,0.401666,-0.395577,-0.395577,0.366784,0.367044,-0.429966,-0.430095,0.304609,0.155106
2.566000,1.563000,0.000200,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.523859,0.001294,0.599028,1.000968,-0.000033,-0.001959,0.401662,0.401662,-0.395573,-0.395573,0.366799,0.367126,-0.429902,-0.429981,0.304656,0.155113
2.576000,1.573000,0.000202,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.533868,0.001292,0.599007,1.001232,-0.000478,-0.001542,0.401659,0.401659,-0.395569,-0.395569,0.366823,0.367156,-0.429845,-0.429882,0.304675,0.155108
2.588000,1.585000,0.000203,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.545872,0.001315,0.598956,1.001010,0.001362,-0.001497,0.401655,0.401655,-0.395565,-0.395565,0.366811,0.367146,-0.429801,-0.429782,0.304764,0.155086
2.600000,1.597000,0.000205,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.557877,0.001294,0.598962,1.000456,-0.000754,-0.002464,0.401651,0.401651,-0.395561,-0.395561,0.366735,0.367200,-0.429783,-0.429746,0.304791,0.155124
2.612000,1.609000,0.000206,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.569867,0.001317,0.598997,0.999333,0.000174,0.004886,0.401647,0.401647,-0.395558,-0.395558,0.366738,0.367264,-0.429727,-0.429740,0.304811,0.155089
2.624000,1.621000,0.000208,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.581887,0.001306,0.598943,1.002225,-0.001517,-0.003470,0.401644,0.401644,-0.395554,-0.395554,0.366755,0.367246,-0.429725,-0.429706,0.304837,0.155115
2.636000,1.633000,0.000209,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.593877,0.001291,0.598924,1.000175,-0.000917,0.002329,0.401640,0.401640,-0.395551,-0.395551,0.366714,0.367171,-0.429766,-0.429704,0.304780,0.155154
2.648000,1.645000,0.000211,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.605855,0.001286,0.598955,0.997973,0.000615,0.000039,0.401637,0.401637,-0.395547,-0.395547,0.366626,0.367166,-0.429759,-0.429642,0.304770,0.155152
2.660000,1.657000,0.000212,0.593700,0.999999,0.000129,0.000000,0.000128,0.000000,1.617832,0.001284,0.598913,0.998343,0.000676,-0.003880,0.401634,0.401634,-0.395544,-0.395544,0.366591,0.367164,-0.429744,-0.429567,0.304812,0.155172
2.672000,1.669000,0.000214,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.629817,0.001265,0.599025,0.998963,-0.000852,0.002079,0.401630,0.401630,-0.395541,-0.395541,0.366547,0.367217,-0.429785,-0.429543,0.304670,0.155176
2.684000,1.681000,0.000216,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.641811,0.001262,0.599029,0.999776,-0.000134,0.003907,0.401627,0.401627,-0.395538,-0.395538,0.366487,0.367225,-0.429901,-0.429601,0.304582,0.155177
2.696000,1.693000,0.000217,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.653795,0.001263,0.598937,0.999891,0.000098,-0.005305,0.401625,0.401625,-0.395535,-0.395535,0.366360,0.367122,-0.429942,-0.429587,0.304559,0.155207
2.708000,1.705000,0.000219,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.665773,0.001265,0.598897,0.999178,0.000098,-0.004642,0.401622,0.401622,-0.395532,-0.395532,0.366160,0.366942,-0.429987,-0.429576,0.304415,0.155226
2.720000,1.717000,0.000220,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.677740,0.001271,0.598956,0.996967,0.000450,-0.003952,0.401619,0.401619,-0.395530,-0.395530,0.365920,0.366779,-0.429982,-0.429520,0.304254,0.155203
2.732000,1.729000,0.000222,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.689706,0.001274,0.598934,0.997279,0.000335,0.000182,0.401616,0.401616,-0.395527,-0.395527,0.365719,0.366585,-0.429965,-0.429455,0.304119,0.155207
2.744000,1.741000,0.000223,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.701673,0.001278,0.598930,0.997575,0.000418,0.007556,0.401614,0.401614,-0.395525,-0.395525,0.365509,0.366459,-0.429978,-0.429419,0.303954,0.155223
2.756000,1.753000,0.000225,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.713727,0.001278,0.599035,1.002821,-0.000114,-0.001801,0.401612,0.401612,-0.395522,-0.395522,0.365336,0.366337,-0.430057,-0.429444,0.303834,0.155200
2.768000,1.765000,0.000226,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.725696,0.001278,0.598989,0.997896,-0.000116,0.002884,0.401609,0.401609,-0.395520,-0.395520,0.365211,0.366191,-0.430323,-0.429638,0.303680,0.155209
2.780000,1.777000,0.000228,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.737645,0.001285,0.598941,0.996259,0.000521,-0.001197,0.401607,0.401607,-0.395518,-0.395518,0.365177,0.366113,-0.430507,-0.429786,0.303677,0.155228
2.792000,1.789000,0.000229,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.749597,0.001290,0.598881,0.997272,0.000435,-0.003382,0.401605,0.401605,-0.395515,-0.395515,0.365131,0.366027,-0.430690,-0.429938,0.303664,0.155250
2.804000,1.801000,0.000231,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.761551,0.001295,0.598922,0.996146,0.000495,-0.000582,0.401603,0.401603,-0.395513,-0.395513,0.365069,0.366005,-0.430858,-0.430081,0.303621,0.155251
2.816000,1.813000,0.000232,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.773510,0.001300,0.598925,0.996632,0.000448,0.000135,0.401601,0.401601,-0.395511,-0.395511,0.365071,0.365995,-0.430990,-0.430200,0.303578,0.155250
2.826000,1.823000,0.000234,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.783483,0.001304,0.598903,0.997700,0.000294,0.001661,0.401599,0.401599,-0.395510,-0.395510,0.365077,0.365939,-0.431145,-0.430343,0.303518,0.155252
2.838000,1.835000,0.000235,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.795450,0.001309,0.598935,0.997490,0.000358,-0.001031,0.401597,0.401597,-0.395508,-0.395508,0.365046,0.365956,-0.431231,-0.430419,0.303514,0.155257
2.850000,1.847000,0.000237,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.807428,0.001315,0.598917,0.998847,0.000357,-0.004960,0.401595,0.401595,-0.395506,-0.395506,0.365105,0.365974,-0.431312,-0.430498,0.303537,0.155265
2.862000,1.859000,0.000238,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.819415,0.001320,0.598966,0.998786,0.000430,0.004854,0.401594,0.401594,-0.395504,-0.395504,0.365148,0.365962,-0.431407,-0.430594,0.303527,0.155255
2.874000,1.871000,0.000240,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.831406,0.001324,0.598953,0.999374,0.000481,0.000271,0.401592,0.401592,-0.395502,-0.395502,0.365152,0.365933,-0.431458,-0.430656,0.303484,0.155274
2.886000,1.883000,0.000241,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.843402,0.001327,0.598969,0.999705,0.000075,0.002512,0.401590,0.401590,-0.395501,-0.395501,0.365160,0.365922,-0.431519,-0.430730,0.303418,0.155260
2.898000,1.895000,0.000243,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.855401,0.001333,0.598970,1.000311,0.000320,0.000419,0.401589,0.401589,-0.395499,-0.395499,0.365190,0.365874,-0.431508,-0.430828,0.303420,0.155255
2.910000,1.907000,0.000245,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.867405,0.001335,0.598973,1.000588,0.000218,-0.000853,0.401587,0.401587,-0.395498,-0.395498,0.365176,0.365798,-0.431495,-0.430892,0.303404,0.155269
2.922000,1.919000,0.000246,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.879411,0.001338,0.599006,1.000245,0.000238,-0.002862,0.401586,0.401586,-0.395496,-0.395496,0.365236,0.365767,-0.431495,-0.430921,0.303371,0.155266
2.934000,1.931000,0.000248,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.891502,0.001327,0.599013,1.005106,-0.000163,-0.002611,0.401584,0.401584,-0.395495,-0.395495,0.365256,0.365622,-0.431552,-0.431032,0.303284,0.155294
2.946000,1.943000,0.000249,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.903508,0.001355,0.599014,1.000673,0.000490,0.001385,0.401583,0.401583,-0.395493,-0.395493,0.365266,0.365467,-0.431530,-0.431196,0.303198,0.155261
2.958000,1.955000,0.000251,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.915517,0.001339,0.599031,1.000226,-0.000103,0.001930,0.401581,0.401581,-0.395492,-0.395492,0.365254,0.365406,-0.431506,-0.431239,0.303125,0.155289
2.970000,1.967000,0.000252,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.927529,0.001340,0.598998,1.001312,0.000181,-0.003234,0.401580,0.401580,-0.395491,-0.395491,0.365291,0.365359,-0.431491,-0.431260,0.303138,0.155303
2.982000,1.979000,0.000254,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.939541,0.001341,0.599060,1.000367,0.000256,0.001754,0.401579,0.401579,-0.395489,-0.395489,0.365305,0.365315,-0.431471,-0.431258,0.303127,0.155282
2.994000,1.991000,0.000255,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.951550,0.001343,0.599097,1.000432,-0.000983,0.002372,0.401578,0.401578,-0.395488,-0.395488,0.365392,0.365320,-0.431392,-0.431194,0.303093,0.155276
3.006000,2.003000,0.000257,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.963584,0.001349,0.599012,1.002342,0.000494,-0.006718,0.401577,0.401577,-0.395487,-0.395487,0.365463,0.365314,-0.431377,-0.431190,0.303139,0.155302
3.018000,2.015000,0.000258,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.975597,0.001370,0.598976,1.000973,0.001407,0.005669,0.401575,0.401575,-0.395486,-0.395486,0.365530,0.365291,-0.431267,-0.431201,0.303266,0.155264
3.030000,2.027000,0.000260,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.987613,0.001374,0.599106,1.001313,0.000487,0.002012,0.401574,0.401574,-0.395485,-0.395485,0.365683,0.365467,-0.431159,-0.431147,0.303268,0.155235
3.042000,2.039000,0.000261,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.999665,0.001350,0.598978,1.004293,-0.000327,-0.008430,0.401573,0.401573,-0.395484,-0.395484,0.365694,0.365611,-0.431115,-0.431128,0.303472,0.155329
3.054000,2.051000,0.000263,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.011691,0.001373,0.599062,1.001127,0.000359,0.002091,0.401572,0.401572,-0.395483,-0.395483,0.365842,0.365762,-0.431084,-0.431107,0.303544,0.155261
3.066000,2.063000,0.000265,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.023729,0.001375,0.599062,1.002419,0.000347,-0.001682,0.401571,0.401571,-0.395482,-0.395482,0.366036,0.365912,-0.431017,-0.431042,0.303659,0.155260
3.078000,2.075000,0.000266,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.035776,0.001373,0.599066,1.003698,-0.000373,0.003499,0.401570,0.401570,-0.395481,-0.395481,0.366201,0.366007,-0.430983,-0.431024,0.303766,0.155248
3.088000,2.085000,0.000267,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.045818,0.001373,0.598945,1.004406,-0.000051,-0.010012,0.401570,0.401570,-0.395480,-0.395480,0.366280,0.366161,-0.430970,-0.431012,0.303929,0.155301
3.100000,2.097000,0.000269,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.057869,0.001375,0.599051,1.002446,0.001423,0.007673,0.401569,0.401569,-0.395479,-0.395479,0.366455,0.366340,-0.430968,-0.431009,0.303968,0.155258
3.112000,2.109000,0.000270,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.069898,0.001370,0.599152,1.001971,-0.000142,0.001206,0.401568,0.401568,-0.395479,-0.395479,0.366647,0.366508,-0.430799,-0.430838,0.304146,0.155236
3.124000,2.121000,0.000272,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.081951,0.001369,0.598999,1.004137,0.000142,-0.004454,0.401567,0.401567,-0.395478,-0.395478,0.366772,0.366598,-0.430735,-0.430765,0.304226,0.155276
3.136000,2.133000,0.000273,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.093991,0.001365,0.599033,1.002925,-0.000552,-0.000968,0.401566,0.401566,-0.395477,-0.395477,0.366841,0.366625,-0.430546,-0.430659,0.304276,0.155244
3.148000,2.145000,0.000275,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.106028,0.001364,0.599077,1.002396,-0.000143,-0.001140,0.401566,0.401566,-0.395476,-0.395476,0.366834,0.366719,-0.430309,-0.430494,0.304358,0.155251
3.160000,2.157000,0.000277,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.118067,0.001361,0.599072,1.002761,-0.000179,-0.002579,0.401565,0.401565,-0.395475,-0.395475,0.366892,0.366797,-0.430107,-0.430311,0.304441,0.155249
3.172000,2.169000,0.000278,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.130106,0.001359,0.599062,1.003150,-0.000151,0.003583,0.401564,0.401564,-0.395475,-0.395475,0.366937,0.366837,-0.429964,-0.430165,0.304481,0.155254
3.184000,2.181000,0.000280,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.142143,0.001357,0.599045,1.002837,0.000032,0.002094,0.401563,0.401563,-0.395474,-0.395474,0.366930,0.366853,-0.429885,-0.430071,0.304443,0.155269
3.196000,2.193000,0.000281,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.154168,0.001352,0.599094,1.001582,-0.000608,0.000528,0.401563,0.401563,-0.395473,-0.395473,0.366925,0.366914,-0.429739,-0.429910,0.304444,0.155236
3.208000,2.205000,0.000283,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.166190,0.001355,0.599061,1.001898,0.000055,-0.000424,0.401562,0.401562,-0.395473,-0.395473,0.366969,0.366970,-0.429607,-0.429757,0.304554,0.155242
3.220000,2.217000,0.000284,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.178213,0.001351,0.598994,1.002207,-0.000118,-0.005144,0.401562,0.401562,-0.395472,-0.395472,0.366985,0.366991,-0.429522,-0.429647,0.304662,0.155266
3.232000,2.229000,0.000286,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.190228,0.001349,0.599069,1.000583,-0.000049,0.008644,0.401561,0.401561,-0.395472,-0.395472,0.366956,0.367056,-0.429492,-0.429585,0.304652,0.155255
