time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy
2.304000,0.000400,2.601888,0.593700,0.000366,1.999999,0.000000,1.570689,0.001735,0.000362,2.090505,0.587764,-0.000061,1.995997,-0.005484,0.000191,2.014877,0.605848,0.054092,2.356732,0.412303,0.413982,0.413982,-0.407892,-0.407892,0.326594,0.331940,-0.504984,-0.506198,0.234832,-0.234832,0.234832,-0.234832,0.228845,-0.227779,0.231431,-0.232429,0.289833,0.164491
2.316000,0.000410,2.625888,0.593700,0.001612,1.999941,0.000000,1.570711,0.001842,0.000366,2.114460,0.587555,0.000790,1.996359,-0.028407,0.000549,2.043643,0.612237,0.015249,2.376721,0.433648,0.413547,0.413547,-0.407457,-0.407457,0.326621,0.326447,-0.504084,-0.505912,0.234832,-0.234832,0.234832,-0.234832,0.227774,-0.226750,0.231065,-0.233157,0.279818,0.169372
2.326000,0.000430,2.645887,0.593700,0.001900,1.999928,0.000000,1.570730,0.001936,0.000378,2.134424,0.587347,0.001565,1.996408,-0.011091,0.000445,2.065991,0.617642,-0.007974,2.271385,0.459256,0.413196,0.413196,-0.407107,-0.407107,0.325268,0.321935,-0.503438,-0.505919,0.234832,-0.234832,0.234832,-0.234832,0.226190,-0.227431,0.230442,-0.234119,0.270602,0.174616
2.338000,0.000459,2.669885,0.593700,0.001773,1.999949,0.000000,1.570754,0.002055,0.000403,2.158380,0.587318,0.002127,1.996385,0.003317,0.000265,2.089785,0.611819,-0.015647,2.026606,-0.499890,0.412789,0.412789,-0.406699,-0.406699,0.325175,0.318489,-0.504516,-0.506686,0.234832,-0.234832,0.234832,-0.234832,0.225104,-0.228618,0.229647,-0.235146,0.268377,0.180264
2.350000,0.000479,2.693885,0.593700,0.001521,1.999962,0.000000,1.570779,0.002181,0.000426,2.182337,0.587232,0.001722,1.996447,-0.016261,0.000205,2.109453,0.607062,-0.005174,1.777078,-0.259507,0.412396,0.412396,-0.406306,-0.406306,0.326048,0.315937,-0.510320,-0.512693,0.234832,-0.234832,0.234832,-0.234832,0.224816,-0.229087,0.229356,-0.235461,0.267079,0.182752
2.362000,0.000489,2.717885,0.593700,0.000837,1.999987,0.000000,1.570806,0.002315,0.000442,2.206295,0.587151,0.001065,1.996484,-0.001859,0.000153,2.133335,0.602603,-0.001079,1.969743,-0.195185,0.412016,0.412016,-0.405927,-0.405927,0.326236,0.313630,-0.515307,-0.517465,0.234832,-0.234832,0.234832,-0.234832,0.225008,-0.229044,0.229296,-0.235560,0.268953,0.182574
2.374000,0.000500,2.741884,0.593700,0.000815,1.999986,0.000000,1.570835,0.002458,0.000453,2.230253,0.587047,0.000909,1.996492,-0.006119,0.000160,2.157444,0.600267,-0.000430,1.994881,-0.116788,0.411650,0.411650,-0.405561,-0.405561,0.322440,0.309610,-0.518358,-0.519984,0.234832,-0.234832,0.234832,-0.234832,0.225123,-0.229062,0.229240,-0.235660,0.267143,0.182707
2.386000,0.000509,2.765884,0.593700,0.000662,1.999989,0.000000,1.570865,0.002609,0.000464,2.254211,0.587054,0.000798,1.996495,0.005140,0.000197,2.181661,0.599197,0.004771,2.001704,-0.046603,0.411297,0.411297,-0.405208,-0.405208,0.318147,0.306130,-0.519059,-0.520503,0.234832,-0.234832,0.234832,-0.234832,0.225227,-0.229077,0.229225,-0.235587,0.264265,0.182754
2.398000,0.000517,2.789884,0.593700,0.000610,1.999989,0.000000,1.570897,0.002770,0.000472,2.278169,0.587137,0.000658,1.996497,0.007982,0.000188,2.205710,0.598479,0.002260,1.986066,-0.037435,0.410956,0.410956,-0.404867,-0.404867,0.314605,0.303922,-0.518415,-0.519827,0.234832,-0.234832,0.234832,-0.234832,0.225309,-0.229093,0.229151,-0.235494,0.262179,0.183053
2.410000,0.000521,2.813884,0.593700,0.000329,1.999994,0.000000,1.570931,0.002940,0.000479,2.302127,0.587236,0.000429,1.996502,0.008478,0.000181,2.229612,0.598030,-0.000770,1.977008,-0.047995,0.410627,0.410627,-0.404538,-0.404538,0.312078,0.302701,-0.516789,-0.518128,0.234832,-0.234832,0.234832,-0.234832,0.225485,-0.229040,0.229238,-0.235335,0.260753,0.183255
2.422000,0.000524,2.837884,0.593700,0.000141,1.999996,0.000000,1.570968,0.003121,0.000483,2.326085,0.587338,0.000268,1.996504,0.008467,0.000187,2.253384,0.597566,0.002343,1.979642,-0.016954,0.410310,0.410310,-0.404220,-0.404220,0.310218,0.302084,-0.514968,-0.516152,0.234832,-0.234832,0.234832,-0.234832,0.225679,-0.228985,0.229314,-0.235113,0.259892,0.183415
2.434000,0.000524,2.861884,0.593700,-0.000232,1.999999,0.000000,1.571006,0.003313,0.000485,2.350043,0.587439,0.000015,1.996506,0.008356,0.000155,2.277128,0.597172,-0.000164,1.976688,-0.023705,0.410003,0.410003,-0.403914,-0.403914,0.308873,0.302014,-0.513213,-0.514118,0.234832,-0.234832,0.234832,-0.234832,0.225928,-0.228882,0.229449,-0.234910,0.259456,0.183587
2.446000,0.000521,2.885884,0.593700,-0.000233,1.999999,0.000000,1.571047,0.003517,0.000484,2.374001,0.587539,-0.000176,1.996508,0.008228,0.000161,2.300983,0.598011,-0.000067,1.983854,0.057132,0.409708,0.409708,-0.403618,-0.403618,0.308047,0.302456,-0.511552,-0.512135,0.234832,-0.234832,0.234832,-0.234832,0.226195,-0.228762,0.229624,-0.234674,0.259274,0.182871
2.458000,0.000515,2.909884,0.593700,-0.001053,1.999995,0.000000,1.571091,0.003733,0.000480,2.397959,0.587637,-0.000535,1.996508,0.008098,0.000117,2.326168,0.599604,-0.003478,2.073428,0.085391,0.409422,0.409422,-0.403333,-0.403333,0.308042,0.303631,-0.509847,-0.509875,0.234832,-0.234832,0.234832,-0.234832,0.226457,-0.228463,0.229809,-0.234337,0.260382,0.180502
2.470000,0.000501,2.933884,0.593700,-0.001145,1.999995,0.000000,1.571137,0.003963,0.000470,2.421917,0.587733,-0.000965,1.996505,0.007969,0.000132,2.350696,0.600957,0.001682,2.039991,0.053074,0.409147,0.409147,-0.403058,-0.403058,0.308657,0.305323,-0.508119,-0.507694,0.234832,-0.234832,0.234832,-0.234832,0.226948,-0.228080,0.230225,-0.233799,0.262271,0.178081
2.482000,0.000487,2.957884,0.593700,-0.001242,1.999995,0.000000,1.571186,0.004207,0.000458,2.445875,0.587828,-0.001145,1.996505,0.007843,0.000155,2.374562,0.602063,0.001629,1.989679,0.038197,0.408881,0.408881,-0.402792,-0.402792,0.310197,0.307701,-0.506311,-0.505467,0.234832,-0.234832,0.234832,-0.234832,0.227318,-0.227821,0.230552,-0.233281,0.265274,0.175265
2.494000,0.000472,2.981884,0.593700,-0.001345,1.999995,0.000000,1.571238,0.004465,0.000443,2.469833,0.587921,-0.001266,1.996504,0.007718,0.000184,2.398296,0.603522,0.002132,1.988014,0.055622,0.408625,0.408625,-0.402535,-0.402535,0.312078,0.310531,-0.504329,-0.503087,0.234832,-0.234832,0.234832,-0.234832,0.227621,-0.227625,0.230711,-0.232688,0.268604,0.171990
2.506000,0.000455,3.005884,0.593700,-0.001423,1.999995,0.000000,1.571274,0.002901,0.000427,2.493791,0.588013,-0.001364,1.996504,0.007595,0.000209,2.421807,0.604803,0.001599,1.960128,0.060504,0.408377,0.408377,-0.402288,-0.402288,0.314281,0.313612,-0.502469,-0.500861,0.234832,-0.234832,0.234832,-0.234832,0.227884,-0.227509,0.230715,-0.232042,0.273290,0.168102
2.518000,0.000437,3.029884,0.593700,-0.001493,1.999995,0.000000,1.571309,0.002969,0.000410,2.517749,0.588104,-0.001440,1.996504,0.007475,0.000216,2.445624,0.606048,0.000876,1.976759,0.034078,0.408138,0.408138,-0.402049,-0.402049,0.316680,0.316762,-0.500658,-0.498701,0.234832,-0.234832,0.234832,-0.234832,0.228098,-0.227437,0.230556,-0.231349,0.278412,0.164001
2.530000,0.000419,3.053883,0.593700,-0.001565,1.999995,0.000000,1.571345,0.003034,0.000393,2.541707,0.588193,-0.001513,1.996504,0.007356,0.000213,2.469259,0.607692,-0.000394,1.982883,0.069677,0.407908,0.407908,-0.401818,-0.401818,0.319041,0.319753,-0.499024,-0.496716,0.234832,-0.234832,0.234832,-0.234832,0.228245,-0.227385,0.230251,-0.230609,0.283673,0.159830
2.542000,0.000399,3.077883,0.593700,-0.002576,1.999960,0.000000,1.571382,0.003096,0.000374,2.565665,0.588280,-0.001744,1.996498,0.007239,0.000122,2.493175,0.607251,-0.014532,1.996347,-0.272901,0.407685,0.407685,-0.401596,-0.401596,0.321303,0.322520,-0.497339,-0.495290,0.234832,-0.234832,0.234832,-0.234832,0.228360,-0.227318,0.230057,-0.229972,0.289903,0.157423
2.554000,0.000380,3.101883,0.593700,-0.001354,1.999999,0.000000,1.571420,0.003155,0.000355,2.589623,0.588366,-0.001543,1.996504,0.007124,0.000175,2.514309,0.605017,-0.005390,1.843630,0.107368,0.407471,0.407471,-0.401381,-0.401381,0.321358,0.323035,-0.497025,-0.496926,0.234832,-0.234832,0.234832,-0.234832,0.227786,-0.226865,0.230107,-0.229881,0.289020,0.160109
2.566000,0.000363,3.125883,0.593700,-0.001243,1.999999,0.000000,1.571458,0.003208,0.000337,2.613581,0.588439,-0.001475,1.996506,0.000389,0.000192,2.543442,0.611767,0.008753,2.296288,0.419217,0.407264,0.407264,-0.401174,-0.401174,0.321385,0.320976,-0.496632,-0.497872,0.234832,-0.234832,0.234832,-0.234832,0.226494,-0.225412,0.230352,-0.230024,0.279053,0.163471
2.576000,0.000351,3.145883,0.593700,-0.001188,1.999999,0.000000,1.571490,0.003249,0.000323,2.633546,0.588352,-0.001301,1.996508,-0.013512,0.000097,2.565458,0.617068,-0.005410,2.239297,0.436592,0.407097,0.407097,-0.401007,-0.401007,0.321665,0.320250,-0.496312,-0.498783,0.234832,-0.234832,0.234832,-0.234832,0.225741,-0.225344,0.230352,-0.230456,0.273123,0.168025
2.588000,0.000337,3.169883,0.593700,-0.001159,1.999998,0.000000,1.571529,0.003292,0.000308,2.657504,0.588287,-0.001170,1.996507,0.001138,-0.000002,2.590908,0.623002,-0.008282,2.148968,0.409674,0.406902,0.406902,-0.400813,-0.400813,0.321055,0.318145,-0.495545,-0.498932,0.234832,-0.234832,0.234832,-0.234832,0.224758,-0.225238,0.230169,-0.230672,0.263975,0.175465
2.600000,0.000324,3.193883,0.593700,-0.001247,1.999998,0.000000,1.571569,0.003329,0.000295,2.681463,0.588336,-0.001111,1.996506,0.005841,-0.000037,2.613098,0.613524,-0.005223,1.878228,-0.422226,0.406715,0.406715,-0.400626,-0.400626,0.322651,0.318520,-0.497844,-0.502055,0.234832,-0.234832,0.234832,-0.234832,0.224878,-0.225858,0.229957,-0.230887,0.267356,0.179254
2.612000,0.000308,3.217883,0.593700,-0.000448,1.999977,0.000000,1.571609,0.003357,0.000280,2.705421,0.588386,-0.001193,1.996503,0.004993,0.000005,2.634089,0.609660,0.006351,1.856050,-0.282830,0.406534,0.406534,-0.400445,-0.400445,0.324433,0.319968,-0.504444,-0.508802,0.234832,-0.234832,0.234832,-0.234832,0.224911,-0.226134,0.229862,-0.231038,0.267520,0.181021
2.624000,0.000297,3.241883,0.593700,-0.001072,1.999993,0.000000,1.571650,0.003376,0.000267,2.729379,0.588449,-0.001043,1.996502,0.002409,-0.000059,2.658535,0.605707,-0.002512,2.026701,-0.178831,0.406360,0.406360,-0.400271,-0.400271,0.322672,0.319012,-0.509815,-0.513908,0.234832,-0.234832,0.234832,-0.234832,0.224693,-0.226513,0.229545,-0.231425,0.268969,0.181177
2.636000,0.000284,3.265883,0.593700,-0.001186,1.999994,0.000000,1.571690,0.003385,0.000254,2.753337,0.588486,-0.001101,1.996502,0.004869,-0.000084,2.683058,0.603183,-0.002217,2.029376,-0.129573,0.406192,0.406192,-0.400102,-0.400102,0.317337,0.314722,-0.513343,-0.516936,0.234832,-0.234832,0.234832,-0.234832,0.224547,-0.226818,0.229368,-0.231688,0.266287,0.181593
2.648000,0.000269,3.289883,0.593700,-0.001407,1.999996,0.000000,1.571731,0.003383,0.000241,2.777295,0.588555,-0.001226,1.996503,0.006403,-0.000136,2.707260,0.602005,-0.004504,1.993808,-0.068061,0.406029,0.406029,-0.399940,-0.399940,0.311722,0.309924,-0.514638,-0.517558,0.234832,-0.234832,0.234832,-0.234832,0.224417,-0.227094,0.229215,-0.231873,0.262418,0.181872
2.660000,0.000252,3.313883,0.593700,-0.001454,1.999995,0.000000,1.571771,0.003367,0.000225,2.801253,0.588634,-0.001369,1.996504,0.006671,-0.000164,2.731369,0.601532,-0.003821,1.983671,-0.024340,0.405872,0.405872,-0.399783,-0.399783,0.307674,0.306447,-0.514141,-0.516496,0.234832,-0.234832,0.234832,-0.234832,0.224346,-0.227279,0.229125,-0.231958,0.259208,0.182138
2.672000,0.000234,3.337883,0.593700,-0.001442,1.999994,0.000000,1.571812,0.003336,0.000208,2.825211,0.588714,-0.001484,1.996505,0.006640,-0.000179,2.755181,0.600966,0.000097,1.970238,-0.041219,0.405721,0.405721,-0.399632,-0.399632,0.305215,0.304465,-0.512642,-0.514506,0.234832,-0.234832,0.234832,-0.234832,0.224335,-0.227448,0.229112,-0.232010,0.257431,0.182535
2.684000,0.000214,3.361883,0.593700,-0.001952,1.999999,0.000000,1.571851,0.003289,0.000189,2.849169,0.588793,-0.001691,1.996506,0.006550,-0.000265,2.779053,0.600567,-0.004427,1.977290,-0.034623,0.405575,0.405575,-0.399486,-0.399486,0.303533,0.303462,-0.510738,-0.512139,0.234832,-0.234832,0.234832,-0.234832,0.224321,-0.227574,0.229126,-0.232062,0.256367,0.182795
2.696000,0.000190,3.385883,0.593700,-0.001981,1.999998,0.000000,1.571890,0.003223,0.000167,2.873127,0.588871,-0.001899,1.996507,0.006448,-0.000284,2.802791,0.600918,-0.001926,1.973051,0.023816,0.405434,0.405434,-0.399345,-0.399345,0.302475,0.303088,-0.508729,-0.509723,0.234832,-0.234832,0.234832,-0.234832,0.224452,-0.227613,0.229210,-0.231953,0.255782,0.182412
2.708000,0.000166,3.409883,0.593700,-0.002100,1.999998,0.000000,1.571929,0.003245,0.000144,2.897085,0.588948,-0.001993,1.996507,0.006346,-0.000310,2.827655,0.602375,0.000045,2.049397,0.080056,0.405298,0.405298,-0.399209,-0.399209,0.302023,0.303358,-0.506444,-0.506996,0.234832,-0.234832,0.234832,-0.234832,0.224460,-0.227559,0.229206,-0.231857,0.256078,0.180547
2.720000,0.000147,3.433883,0.593700,-0.000957,1.999964,0.000000,1.571968,0.003264,0.000122,2.921043,0.589024,-0.001533,1.996493,0.006246,-0.000253,2.852393,0.603655,0.003117,2.058279,0.055754,0.405167,0.405167,-0.399078,-0.399078,0.302409,0.304125,-0.503891,-0.504043,0.234832,-0.234832,0.234832,-0.234832,0.224196,-0.227865,0.229050,-0.232004,0.257452,0.178487
2.732000,0.000135,3.457882,0.593700,-0.001035,1.999964,0.000000,1.572008,0.003280,0.000106,2.945001,0.589098,-0.001138,1.996478,0.006146,-0.000284,2.876287,0.604665,-0.002406,1.993951,0.034773,0.405040,0.405040,-0.398951,-0.398951,0.303579,0.305112,-0.501305,-0.501079,0.234832,-0.234832,0.234832,-0.234832,0.223738,-0.228444,0.228616,-0.232483,0.259662,0.175989
2.744000,0.000122,3.481882,0.593700,-0.001114,1.999964,0.000000,1.572047,0.003292,0.000093,2.968959,0.589171,-0.001098,1.996474,0.006049,-0.000330,2.899782,0.605787,-0.004240,1.973449,0.034780,0.404918,0.404918,-0.398829,-0.398829,0.305252,0.306859,-0.498572,-0.497933,0.234832,-0.234832,0.234832,-0.234832,0.223432,-0.228873,0.228056,-0.232869,0.262297,0.172903
2.756000,0.000108,3.505881,0.593700,-0.001193,1.999964,0.000000,1.572087,0.003302,0.000079,2.992916,0.589243,-0.001147,1.996473,0.005952,-0.000376,2.923418,0.607347,-0.003081,1.963634,0.052443,0.404800,0.404800,-0.398711,-0.398711,0.306930,0.309059,-0.496163,-0.495081,0.234832,-0.234832,0.234832,-0.234832,0.223214,-0.229233,0.227425,-0.233031,0.265874,0.169071
2.768000,0.000093,3.529881,0.593700,-0.001272,1.999963,0.000000,1.572126,0.003310,0.000065,3.016874,0.589314,-0.001218,1.996473,0.005858,-0.000398,2.946993,0.608679,-0.001357,1.961008,0.056008,0.404687,0.404687,-0.398597,-0.398597,0.308830,0.311617,-0.493696,-0.492181,0.234832,-0.234832,0.234832,-0.234832,0.223103,-0.229541,0.226781,-0.233028,0.270313,0.164885
2.780000,0.000078,3.553880,0.593700,-0.001352,1.999963,0.000000,1.572166,0.003314,0.000050,3.040832,0.589384,-0.001296,1.996473,0.005765,-0.000414,2.970467,0.609644,-0.000826,1.960445,0.037971,0.404577,0.404577,-0.398487,-0.398487,0.310962,0.314236,-0.491412,-0.489422,0.234832,-0.234832,0.234832,-0.234832,0.223033,-0.229784,0.226102,-0.232865,0.275654,0.160535
2.792000,0.000061,3.577880,0.593700,-0.001431,1.999963,0.000000,1.572206,0.003316,0.000034,3.064789,0.589453,-0.001375,1.996473,0.005673,-0.000413,2.994068,0.611684,-0.000151,1.978276,0.087796,0.404471,0.404471,-0.398381,-0.398381,0.312845,0.316538,-0.489484,-0.486989,0.234832,-0.234832,0.234832,-0.234832,0.222962,-0.229911,0.225333,-0.232557,0.280536,0.156147
2.804000,0.000037,3.601880,0.593700,-0.002206,1.999991,0.000000,1.572246,0.003316,0.000015,3.088747,0.589520,-0.001913,1.996490,0.005583,-0.000437,3.015184,0.607266,0.003308,1.811069,-0.004357,0.404368,0.404368,-0.398279,-0.398279,0.312978,0.317144,-0.488008,-0.484612,0.234832,-0.234832,0.234832,-0.234832,0.222866,-0.229464,0.225407,-0.232075,0.283258,0.157963
2.816000,0.000001,3.625880,0.593700,-0.003127,1.999996,0.000000,1.572285,0.003314,-0.000014,3.112705,0.589577,-0.002839,1.996498,-0.000482,-0.000403,3.040973,0.610657,0.008064,2.107737,0.232213,0.404270,0.404270,-0.398180,-0.398180,0.314494,0.316262,-0.487219,-0.483527,0.234832,-0.234832,0.234832,-0.234832,0.222738,-0.227550,0.226125,-0.231695,0.276593,0.160886
2.826000,-0.000028,3.645880,0.593700,-0.002860,1.999997,0.000000,1.572318,0.003311,-0.000042,3.132670,0.589472,-0.002838,1.996503,-0.020482,-0.000460,3.062952,0.614391,-0.006679,2.193066,0.298066,0.404190,0.404190,-0.398101,-0.398101,0.314997,0.317069,-0.486744,-0.482866,0.234832,-0.234832,0.234832,-0.234832,0.222434,-0.227131,0.226724,-0.231881,0.272650,0.164779
2.838000,-0.000060,3.669879,0.593700,-0.002645,1.999993,0.000000,1.572358,0.003306,-0.000075,3.156628,0.589237,-0.002707,1.996503,-0.009826,-0.000579,3.088354,0.619265,-0.010036,2.132656,0.319589,0.404098,0.404098,-0.398008,-0.398008,0.313750,0.316138,-0.486397,-0.482453,0.234832,-0.234832,0.234832,-0.234832,0.221860,-0.226652,0.227164,-0.232279,0.264664,0.171425
2.850000,-0.000085,3.693879,0.593700,-0.004307,1.999974,0.000000,1.572398,0.003301,-0.000106,3.180586,0.589206,-0.002313,1.996445,0.002249,-0.000986,3.113172,0.617398,-0.072769,2.077266,-0.414241,0.404008,0.404008,-0.397919,-0.397919,0.312492,0.315745,-0.486824,-0.483435,0.234832,-0.234832,0.234832,-0.234832,0.221154,-0.226994,0.227018,-0.232442,0.259704,0.179010
2.862000,-0.000143,3.717878,0.593700,-0.005156,1.999934,0.000000,1.572437,0.003297,-0.000146,3.204543,0.589216,-0.004234,1.996452,-0.003529,-0.000866,3.133589,0.610347,-0.008323,1.806106,-0.229057,0.403922,0.403922,-0.397833,-0.397833,0.311720,0.316529,-0.493474,-0.490230,0.234832,-0.234832,0.234832,-0.234832,0.222940,-0.225757,0.228160,-0.231352,0.261118,0.181201
2.874000,-0.000196,3.741878,0.593700,-0.004352,1.999978,0.000000,1.572477,0.003294,-0.000198,3.228501,0.589217,-0.004335,1.996477,0.003162,-0.000861,3.158647,0.605585,-0.005925,2.037673,-0.229672,0.403839,0.403839,-0.397750,-0.397750,0.308544,0.316978,-0.501468,-0.497912,0.234832,-0.234832,0.234832,-0.234832,0.223707,-0.225101,0.228705,-0.230881,0.261924,0.181767
2.886000,-0.000250,3.765878,0.593700,-0.004552,1.999974,0.000000,1.572516,0.003293,-0.000251,3.252459,0.589271,-0.004444,1.996482,0.005300,-0.000939,3.183268,0.602745,-0.006371,2.035715,-0.140759,0.403759,0.403759,-0.397670,-0.397670,0.302497,0.312275,-0.507125,-0.503272,0.234832,-0.234832,0.234832,-0.234832,0.224234,-0.224743,0.229210,-0.230466,0.259056,0.181899
2.898000,-0.000305,3.789877,0.593700,-0.004669,1.999972,0.000000,1.572556,0.003295,-0.000305,3.276416,0.589338,-0.004567,1.996482,0.005703,-0.001010,3.207476,0.601168,-0.006098,1.992781,-0.077639,0.403682,0.403682,-0.397592,-0.397592,0.296414,0.306635,-0.509904,-0.505799,0.234832,-0.234832,0.234832,-0.234832,0.224659,-0.224478,0.229666,-0.230084,0.254668,0.182385
2.910000,-0.000362,3.813877,0.593700,-0.004777,1.999971,0.000000,1.572596,0.003299,-0.000361,3.300374,0.589407,-0.004699,1.996481,0.005710,-0.001048,3.231517,0.600304,-0.003452,1.977534,-0.057182,0.403607,0.403607,-0.397517,-0.397517,0.292074,0.302187,-0.510554,-0.506487,0.234832,-0.234832,0.234832,-0.234832,0.225067,-0.224256,0.230050,-0.229669,0.251249,0.182496
2.922000,-0.000419,3.837877,0.593700,-0.004758,1.999975,0.000000,1.572635,0.003301,-0.000417,3.324332,0.589475,-0.004736,1.996482,0.005639,-0.001081,3.255426,0.599685,-0.002993,1.970554,-0.041761,0.403535,0.403535,-0.397445,-0.397445,0.289561,0.299354,-0.510230,-0.506218,0.234832,-0.234832,0.234832,-0.234832,0.225374,-0.224150,0.230297,-0.229329,0.249051,0.182792
2.934000,-0.000475,3.861876,0.593700,-0.004611,1.999982,0.000000,1.572675,0.003303,-0.000474,3.348290,0.589542,-0.004681,1.996487,0.005553,-0.001115,3.279106,0.599379,-0.004226,1.955045,-0.022758,0.403465,0.403465,-0.397376,-0.397376,0.288433,0.297777,-0.509195,-0.505135,0.234832,-0.234832,0.234832,-0.234832,0.225555,-0.224135,0.230492,-0.229162,0.248018,0.182910
2.946000,-0.000531,3.885876,0.593700,-0.004617,1.999984,0.000000,1.572714,0.003304,-0.000530,3.372248,0.589608,-0.004644,1.996491,0.005465,-0.001160,3.302662,0.599924,-0.003679,1.948611,0.032040,0.403398,0.403398,-0.397309,-0.397309,0.288643,0.297514,-0.507730,-0.503567,0.234832,-0.234832,0.234832,-0.234832,0.225665,-0.224224,0.230600,-0.229072,0.247824,0.182604
2.958000,-0.000583,3.909876,0.593700,-0.004243,1.999993,0.000000,1.572754,0.003304,-0.000584,3.396206,0.589673,-0.004384,1.996499,0.005378,-0.001196,3.327860,0.601586,-0.005711,2.070999,0.087446,0.403333,0.403333,-0.397244,-0.397244,0.289991,0.298379,-0.506154,-0.501949,0.234832,-0.234832,0.234832,-0.234832,0.225517,-0.224453,0.230453,-0.229102,0.248782,0.180942
2.970000,-0.000640,3.933876,0.593700,-0.005169,1.999967,0.000000,1.572794,0.003304,-0.000638,3.420164,0.589737,-0.004751,1.996488,0.005293,-0.001324,3.352872,0.603115,-0.008078,2.078235,0.072621,0.403271,0.403271,-0.397181,-0.397181,0.292065,0.299982,-0.504842,-0.500491,0.234832,-0.234832,0.234832,-0.234832,0.225635,-0.224458,0.230498,-0.229034,0.251178,0.178617
2.982000,-0.000702,3.957875,0.593700,-0.005248,1.999967,0.000000,1.572833,0.003304,-0.000697,3.444121,0.589800,-0.005096,1.996479,0.005209,-0.001380,3.377240,0.604389,-0.004855,2.029620,0.048500,0.403210,0.403210,-0.397121,-0.397121,0.294770,0.302127,-0.503512,-0.499019,0.234832,-0.234832,0.234832,-0.234832,0.225947,-0.224342,0.230745,-0.228786,0.254163,0.175976
2.994000,-0.000765,3.981875,0.593700,-0.005327,1.999967,0.000000,1.572873,0.003303,-0.000759,3.468079,0.589862,-0.005242,1.996477,0.005126,-0.001413,3.401022,0.605346,-0.002149,1.974450,0.039379,0.403152,0.403152,-0.397063,-0.397063,0.297807,0.304916,-0.502056,-0.497448,0.234832,-0.234832,0.234832,-0.234832,0.226221,-0.224286,0.230952,-0.228484,0.258274,0.172848
3.006000,-0.000830,4.005875,0.593700,-0.005407,1.999967,0.000000,1.572913,0.003302,-0.000823,3.492037,0.589923,-0.005338,1.996476,0.005044,-0.001438,3.424710,0.606692,-0.001730,1.979269,0.057512,0.403096,0.403096,-0.397007,-0.397007,0.301081,0.307801,-0.500299,-0.495636,0.234832,-0.234832,0.234832,-0.234832,0.226419,-0.224264,0.231024,-0.228033,0.262298,0.169206
3.018000,-0.000895,4.029874,0.593700,-0.005486,1.999966,0.000000,1.572952,0.003302,-0.000887,3.515994,0.589983,-0.005421,1.996476,0.004964,-0.001452,3.448306,0.607855,-0.001409,1.961722,0.034675,0.403042,0.403042,-0.396952,-0.396952,0.304585,0.310884,-0.498564,-0.493831,0.234832,-0.234832,0.234832,-0.234832,0.226610,-0.224299,0.230974,-0.227501,0.267579,0.165164
3.030000,-0.000962,4.053874,0.593700,-0.005565,1.999966,0.000000,1.572992,0.003301,-0.000953,3.539952,0.590042,-0.005501,1.996475,0.004885,-0.001471,3.471905,0.609201,-0.001938,1.971187,0.035992,0.402989,0.402989,-0.396900,-0.396900,0.308039,0.313998,-0.496746,-0.491953,0.234832,-0.234832,0.234832,-0.234832,0.226763,-0.224351,0.230791,-0.226879,0.273013,0.160990
3.042000,-0.001029,4.077873,0.593700,-0.005644,1.999966,0.000000,1.573031,0.003301,-0.001019,3.563910,0.590100,-0.005580,1.996475,0.004808,-0.001495,3.495005,0.610725,-0.002261,1.934159,0.067323,0.402939,0.402939,-0.396850,-0.396850,0.311414,0.317188,-0.494970,-0.490141,0.234832,-0.234832,0.234832,-0.234832,0.226878,-0.224442,0.230520,-0.226176,0.279045,0.156831
3.054000,-0.001096,4.101873,0.593700,-0.006088,1.999949,0.000000,1.573071,0.003300,-0.001086,3.587868,0.590158,-0.005676,1.996473,0.004731,-0.001628,3.517679,0.606676,-0.008351,1.910647,-0.278746,0.402890,0.402890,-0.396801,-0.396801,0.314111,0.319789,-0.493184,-0.489397,0.234832,-0.234832,0.234832,-0.234832,0.226856,-0.224407,0.230308,-0.225963,0.285116,0.157283
3.066000,-0.001159,4.125873,0.593700,-0.004711,1.999994,0.000000,1.573111,0.003301,-0.001153,3.611825,0.590213,-0.005169,1.996488,0.003942,-0.001495,3.539946,0.609830,0.009936,1.960790,0.268888,0.402843,0.402843,-0.396754,-0.396754,0.316073,0.318954,-0.492088,-0.490122,0.234832,-0.234832,0.234832,-0.234832,0.226046,-0.223539,0.230085,-0.225847,0.280128,0.159496
3.078000,-0.001207,4.149872,0.593700,-0.003630,1.999959,0.000000,1.573150,0.003301,-0.001209,3.635783,0.590135,-0.004157,1.996480,-0.018418,-0.001351,3.566994,0.615451,-0.001118,2.184238,0.384388,0.402798,0.402798,-0.396708,-0.396708,0.318982,0.319568,-0.490547,-0.489956,0.234832,-0.234832,0.234832,-0.234832,0.224600,-0.223715,0.229979,-0.226906,0.275352,0.163799
