time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,ux,uy
1.968000,0.965000,0.000124,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.771694,0.001206,0.595191,1.000547,-0.000035,0.003849,0.401545,0.401545,-0.395455,-0.395455,0.367134,0.367001,-0.429284,-0.429539,0.306672,0.156025
1.978000,0.975000,0.000125,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.781697,0.001205,0.595205,1.000585,0.000159,-0.003783,0.401545,0.401545,-0.395455,-0.395455,0.367163,0.367037,-0.429232,-0.429499,0.306653,0.156020
1.988000,0.985000,0.000126,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.791695,0.001206,0.595299,0.999566,0.000368,0.006805,0.401545,0.401545,-0.395455,-0.395455,0.367140,0.367021,-0.429203,-0.429440,0.306674,0.155995
1.998000,0.995000,0.000128,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.801690,0.001203,0.595299,0.999624,0.000044,0.007380,0.401545,0.401545,-0.395455,-0.395455,0.367072,0.367081,-0.429245,-0.429391,0.306674,0.156009
2.008000,1.005000,0.000129,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.811679,0.001203,0.595335,0.998946,0.000217,-0.003267,0.401545,0.401545,-0.395455,-0.395455,0.367067,0.367148,-0.429216,-0.429338,0.306640,0.155990
2.018000,1.015000,0.000130,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.821662,0.001229,0.595390,0.998401,0.003945,0.003938,0.401545,0.401545,-0.395455,-0.395455,0.367052,0.367172,-0.429180,-0.429296,0.306681,0.155919
2.030000,1.027000,0.000132,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.833641,0.001226,0.595439,0.998141,0.003000,0.011250,0.401545,0.401545,-0.395455,-0.395455,0.366997,0.367172,-0.429174,-0.429278,0.306695,0.155914
2.042000,1.039000,0.000133,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.845618,0.001202,0.595458,0.998248,-0.000503,0.005108,0.401545,0.401545,-0.395455,-0.395455,0.367014,0.367214,-0.429239,-0.429217,0.306676,0.155965
2.054000,1.051000,0.000135,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.857585,0.001194,0.595457,0.998392,-0.004068,-0.002823,0.401545,0.401545,-0.395455,-0.395455,0.367037,0.367267,-0.429237,-0.429174,0.306723,0.155981
2.064000,1.061000,0.000136,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.867555,0.001223,0.595502,0.997799,0.000113,-0.000210,0.401545,0.401545,-0.395455,-0.395455,0.367029,0.367271,-0.429233,-0.429158,0.306697,0.155908
2.076000,1.073000,0.000138,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.879525,0.001220,0.595626,0.996608,0.002653,0.008806,0.401545,0.401545,-0.395455,-0.395455,0.366938,0.367337,-0.429257,-0.429178,0.306684,0.155887
2.088000,1.085000,0.000139,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.891482,0.001215,0.595641,0.996781,-0.000029,0.010387,0.401545,0.401545,-0.395455,-0.395455,0.366923,0.367407,-0.429242,-0.429164,0.306712,0.155900
2.100000,1.097000,0.000141,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.903445,0.001213,0.595602,0.998042,-0.000090,0.003864,0.401545,0.401545,-0.395455,-0.395455,0.366891,0.367423,-0.429273,-0.429195,0.306727,0.155921
2.112000,1.109000,0.000142,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.915401,0.001208,0.595755,0.996817,-0.000101,0.007324,0.401545,0.401545,-0.395455,-0.395455,0.366900,0.367435,-0.429347,-0.429154,0.306571,0.155886
2.124000,1.121000,0.000144,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.927376,0.001186,0.595837,0.998108,-0.000377,-0.005403,0.401545,0.401545,-0.395455,-0.395455,0.366886,0.367442,-0.429412,-0.429162,0.306479,0.155899
2.136000,1.133000,0.000145,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.939345,0.001182,0.595837,0.997970,-0.000399,-0.004619,0.401545,0.401545,-0.395455,-0.395455,0.366751,0.367319,-0.429468,-0.429211,0.306390,0.155900
2.148000,1.145000,0.000147,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.951299,0.001184,0.595936,0.995740,0.000029,0.016971,0.401545,0.401545,-0.395455,-0.395455,0.366515,0.367082,-0.429543,-0.429294,0.306166,0.155872
2.160000,1.157000,0.000148,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.963245,0.001186,0.595895,0.995958,0.000162,0.006439,0.401545,0.401545,-0.395455,-0.395455,0.366329,0.366899,-0.429556,-0.429316,0.306032,0.155891
2.172000,1.169000,0.000150,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.975192,0.001188,0.595855,0.996997,0.000203,0.000990,0.401545,0.401545,-0.395455,-0.395455,0.366120,0.366708,-0.429581,-0.429353,0.305896,0.155910
2.184000,1.181000,0.000151,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.987132,0.001191,0.595935,0.995436,0.000452,-0.002817,0.401545,0.401545,-0.395455,-0.395455,0.365951,0.366525,-0.429641,-0.429335,0.305667,0.155901
2.196000,1.193000,0.000153,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,0.999070,0.001193,0.596088,0.994743,0.000094,0.006801,0.401545,0.401545,-0.395455,-0.395455,0.365809,0.366368,-0.429669,-0.429304,0.305497,0.155847
2.208000,1.205000,0.000154,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.011012,0.001197,0.596144,0.996048,0.000211,0.001102,0.401545,0.401545,-0.395455,-0.395455,0.365647,0.366293,-0.429697,-0.429335,0.305421,0.155846
2.220000,1.217000,0.000156,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.022962,0.001199,0.596163,0.996320,0.000064,0.004346,0.401545,0.401545,-0.395455,-0.395455,0.365551,0.366214,-0.429848,-0.429488,0.305341,0.155846
2.232000,1.229000,0.000158,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.034914,0.001204,0.596166,0.996324,0.000329,0.003384,0.401545,0.401545,-0.395455,-0.395455,0.365449,0.366163,-0.430093,-0.429641,0.305250,0.155864
2.244000,1.241000,0.000159,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.046863,0.001209,0.596180,0.996162,0.000480,0.000043,0.401545,0.401545,-0.395455,-0.395455,0.365385,0.366120,-0.430285,-0.429834,0.305161,0.155854
2.256000,1.253000,0.000161,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.058811,0.001213,0.596220,0.996017,0.000264,0.000909,0.401545,0.401545,-0.395455,-0.395455,0.365347,0.366046,-0.430493,-0.429967,0.305082,0.155850
2.268000,1.265000,0.000162,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.070760,0.001218,0.596275,0.995906,0.000463,0.001591,0.401545,0.401545,-0.395455,-0.395455,0.365260,0.366039,-0.430650,-0.430094,0.305022,0.155841
2.280000,1.277000,0.000164,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.082713,0.001220,0.596330,0.995950,0.000132,0.006205,0.401545,0.401545,-0.395455,-0.395455,0.365248,0.366015,-0.430792,-0.430235,0.304975,0.155830
2.292000,1.289000,0.000165,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.094672,0.001226,0.596349,0.996845,0.000371,0.005007,0.401545,0.401545,-0.395455,-0.395455,0.365250,0.365982,-0.430979,-0.430336,0.304932,0.155836
2.304000,1.301000,0.000167,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.106633,0.001231,0.596423,0.996740,0.000499,0.002409,0.401545,0.401545,-0.395455,-0.395455,0.365299,0.365966,-0.431076,-0.430455,0.304834,0.155814
2.316000,1.313000,0.000168,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.118600,0.001233,0.596461,0.997665,0.000113,0.001287,0.401545,0.401545,-0.395455,-0.395455,0.365357,0.365963,-0.431179,-0.430511,0.304834,0.155816
2.326000,1.323000,0.000170,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.128574,0.001238,0.596520,0.997360,0.000305,0.005071,0.401545,0.401545,-0.395455,-0.395455,0.365362,0.365920,-0.431232,-0.430550,0.304821,0.155796
2.338000,1.335000,0.000171,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.140537,0.001236,0.596542,0.997367,-0.000407,0.007217,0.401545,0.401545,-0.395455,-0.395455,0.365337,0.365904,-0.431287,-0.430643,0.304783,0.155801
2.350000,1.347000,0.000173,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.152519,0.001233,0.596588,0.998464,-0.000054,0.001991,0.401545,0.401545,-0.395455,-0.395455,0.365306,0.365907,-0.431378,-0.430659,0.304705,0.155816
2.362000,1.359000,0.000174,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.164506,0.001238,0.596628,0.999152,0.000440,-0.001892,0.401545,0.401545,-0.395455,-0.395455,0.365306,0.365886,-0.431375,-0.430689,0.304651,0.155807
2.374000,1.371000,0.000176,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.176497,0.001243,0.596706,0.999168,0.000485,0.004853,0.401545,0.401545,-0.395455,-0.395455,0.365293,0.365804,-0.431347,-0.430731,0.304547,0.155778
2.386000,1.383000,0.000177,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.188489,0.001246,0.596761,0.998993,0.000459,0.002770,0.401545,0.401545,-0.395455,-0.395455,0.365330,0.365786,-0.431334,-0.430746,0.304534,0.155779
2.398000,1.395000,0.000179,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.200501,0.001227,0.596811,1.000037,0.000120,0.008999,0.401545,0.401545,-0.395455,-0.395455,0.365335,0.365736,-0.431380,-0.430761,0.304468,0.155796
2.410000,1.407000,0.000180,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.212508,0.001234,0.596800,1.000840,0.000474,0.003535,0.401545,0.401545,-0.395455,-0.395455,0.365315,0.365651,-0.431366,-0.430806,0.304431,0.155795
2.422000,1.419000,0.000182,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.224508,0.001246,0.596860,0.999996,0.000422,0.001346,0.401545,0.401545,-0.395455,-0.395455,0.365328,0.365569,-0.431349,-0.430859,0.304296,0.155768
2.434000,1.431000,0.000183,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.236511,0.001248,0.596936,0.999640,0.000192,0.000195,0.401545,0.401545,-0.395455,-0.395455,0.365354,0.365516,-0.431277,-0.430869,0.304254,0.155744
2.446000,1.443000,0.000185,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.248513,0.001277,0.596964,0.999809,0.003835,0.002599,0.401545,0.401545,-0.395455,-0.395455,0.365329,0.365420,-0.431187,-0.430856,0.304214,0.155696
2.458000,1.455000,0.000187,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.260524,0.001258,0.596905,0.999833,0.000078,-0.000039,0.401545,0.401545,-0.395455,-0.395455,0.365373,0.365403,-0.431141,-0.430864,0.304313,0.155761
2.470000,1.467000,0.000188,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.272557,0.001281,0.597063,1.003618,0.000192,0.014963,0.401545,0.401545,-0.395455,-0.395455,0.365524,0.365483,-0.431143,-0.430796,0.304248,0.155682
2.482000,1.479000,0.000190,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.284579,0.001302,0.596994,1.003115,0.000963,-0.007900,0.401545,0.401545,-0.395455,-0.395455,0.365658,0.365536,-0.431094,-0.430777,0.304416,0.155695
2.494000,1.491000,0.000191,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.296588,0.001309,0.597066,1.000521,0.000484,0.009965,0.401545,0.401545,-0.395455,-0.395455,0.365726,0.365492,-0.431055,-0.430795,0.304376,0.155664
2.506000,1.503000,0.000193,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.308586,0.001306,0.597128,0.999109,-0.000040,0.004079,0.401545,0.401545,-0.395455,-0.395455,0.365942,0.365638,-0.430966,-0.430772,0.304530,0.155658
2.518000,1.515000,0.000194,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.320596,0.001304,0.597146,1.000493,-0.000144,0.000904,0.401545,0.401545,-0.395455,-0.395455,0.366175,0.365819,-0.430858,-0.430730,0.304716,0.155659
2.530000,1.527000,0.000196,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.332616,0.001300,0.597166,1.001241,-0.000222,0.002873,0.401545,0.401545,-0.395455,-0.395455,0.366374,0.365973,-0.430808,-0.430744,0.304848,0.155659
2.542000,1.539000,0.000197,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.344643,0.001297,0.597099,1.001685,-0.000045,0.000719,0.401545,0.401545,-0.395455,-0.395455,0.366510,0.366114,-0.430822,-0.430824,0.304862,0.155691
2.554000,1.551000,0.000199,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.356656,0.001291,0.597329,0.999420,-0.000540,0.010352,0.401545,0.401545,-0.395455,-0.395455,0.366623,0.366290,-0.430684,-0.430753,0.304887,0.155604
2.566000,1.563000,0.000200,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.368671,0.001292,0.597264,1.001764,-0.000015,-0.002430,0.401545,0.401545,-0.395455,-0.395455,0.366768,0.366449,-0.430513,-0.430653,0.305091,0.155624
2.576000,1.573000,0.000202,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.378687,0.001290,0.597269,1.001278,-0.000076,0.009347,0.401545,0.401545,-0.395455,-0.395455,0.366853,0.366546,-0.430440,-0.430633,0.305178,0.155625
2.588000,1.585000,0.000203,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.390703,0.001285,0.597288,1.001047,-0.000159,0.001112,0.401545,0.401545,-0.395455,-0.395455,0.366932,0.366681,-0.430334,-0.430466,0.305232,0.155645
2.600000,1.597000,0.000205,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.402717,0.001284,0.597348,1.000787,0.000035,-0.004482,0.401545,0.401545,-0.395455,-0.395455,0.367018,0.366825,-0.430136,-0.430282,0.305268,0.155612
2.612000,1.609000,0.000206,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.414732,0.001278,0.597382,1.001291,-0.000677,-0.000476,0.401545,0.401545,-0.395455,-0.395455,0.367116,0.366928,-0.429948,-0.430138,0.305350,0.155589
2.624000,1.621000,0.000208,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.426746,0.001281,0.597426,1.000734,0.000254,0.005267,0.401545,0.401545,-0.395455,-0.395455,0.367161,0.366972,-0.429802,-0.430005,0.305453,0.155585
2.636000,1.633000,0.000209,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.438756,0.001276,0.597463,1.000274,-0.000116,0.015525,0.401545,0.401545,-0.395455,-0.395455,0.367152,0.366964,-0.429708,-0.429847,0.305471,0.155571
2.648000,1.645000,0.000211,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.450761,0.001274,0.597426,1.000413,-0.000070,0.004250,0.401545,0.401545,-0.395455,-0.395455,0.367112,0.367008,-0.429567,-0.429721,0.305487,0.155593
2.660000,1.657000,0.000212,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.462761,0.001272,0.597419,1.000285,-0.000178,-0.004534,0.401545,0.401545,-0.395455,-0.395455,0.367127,0.367077,-0.429447,-0.429637,0.305504,0.155589
2.672000,1.669000,0.000214,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.474757,0.001272,0.597436,0.999821,0.000193,-0.008029,0.401545,0.401545,-0.395455,-0.395455,0.367136,0.367103,-0.429380,-0.429514,0.305526,0.155592
2.684000,1.681000,0.000215,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.486745,0.001272,0.597541,0.998364,0.000105,0.005655,0.401545,0.401545,-0.395455,-0.395455,0.367118,0.367072,-0.429303,-0.429395,0.305498,0.155538
2.696000,1.693000,0.000217,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.498729,0.001269,0.597519,0.998364,-0.000067,0.001633,0.401545,0.401545,-0.395455,-0.395455,0.367157,0.367110,-0.429218,-0.429317,0.305585,0.155547
2.708000,1.705000,0.000219,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.510713,0.001269,0.597497,0.998803,0.000036,0.007796,0.401545,0.401545,-0.395455,-0.395455,0.367171,0.367131,-0.429199,-0.429317,0.305617,0.155555
2.720000,1.717000,0.000220,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.522690,0.001266,0.597490,0.998379,-0.000034,-0.000275,0.401545,0.401545,-0.395455,-0.395455,0.367147,0.367184,-0.429234,-0.429246,0.305622,0.155583
2.732000,1.729000,0.000222,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.534659,0.001267,0.597528,0.997527,0.000202,-0.005978,0.401545,0.401545,-0.395455,-0.395455,0.367139,0.367256,-0.429191,-0.429174,0.305614,0.155559
2.744000,1.741000,0.000223,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.546621,0.001288,0.597535,0.997356,0.001109,-0.002751,0.401545,0.401545,-0.395455,-0.395455,0.367146,0.367293,-0.429143,-0.429128,0.305665,0.155506
2.756000,1.753000,0.000225,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.558581,0.001289,0.597568,0.996586,0.000525,0.004881,0.401545,0.401545,-0.395455,-0.395455,0.367108,0.367275,-0.429150,-0.429099,0.305703,0.155515
2.768000,1.765000,0.000226,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.570546,0.001262,0.597610,0.996752,-0.001374,0.009930,0.401545,0.401545,-0.395455,-0.395455,0.367134,0.367309,-0.429211,-0.429058,0.305700,0.155546
2.780000,1.777000,0.000228,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.582501,0.001282,0.597544,0.997315,0.000146,0.000894,0.401545,0.401545,-0.395455,-0.395455,0.367157,0.367342,-0.429230,-0.429053,0.305772,0.155536
2.792000,1.789000,0.000229,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.594457,0.001276,0.597552,0.997299,-0.000771,-0.001153,0.401545,0.401545,-0.395455,-0.395455,0.367139,0.367378,-0.429276,-0.429095,0.305730,0.155558
2.804000,1.801000,0.000231,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.606409,0.001273,0.597637,0.995615,0.000415,-0.000996,0.401545,0.401545,-0.395455,-0.395455,0.367094,0.367424,-0.429279,-0.429106,0.305706,0.155515
2.816000,1.813000,0.000232,0.593700,1.000000,0.000129,0.000000,0.000128,0.000000,1.618354,0.001272,0.597637,0.995792,0.000091,0.001462,0.401545,0.401545,-0.395455,-0.395455,0.367086,0.367452,-0.429275,-0.429111,0.305762,0.155522
2.826000,1.823000,0.000234,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.628317,0.001270,0.597749,0.996504,-0.000119,0.014281,0.401545,0.401545,-0.395455,-0.395455,0.367053,0.367446,-0.429326,-0.429167,0.305630,0.155490
2.838000,1.835000,0.000235,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.640283,0.001242,0.597717,0.997995,-0.000912,0.001502,0.401545,0.401545,-0.395455,-0.395455,0.366896,0.367405,-0.429455,-0.429186,0.305526,0.155570
2.850000,1.847000,0.000237,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.652239,0.001239,0.597682,0.997391,-0.000276,-0.007341,0.401545,0.401545,-0.395455,-0.395455,0.366726,0.367282,-0.429515,-0.429216,0.305425,0.155574
2.862000,1.859000,0.000238,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.664186,0.001237,0.597710,0.995904,-0.000143,-0.005125,0.401545,0.401545,-0.395455,-0.395455,0.366526,0.367103,-0.429574,-0.429210,0.305269,0.155585
2.874000,1.871000,0.000240,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.676124,0.001241,0.597769,0.994406,0.000246,0.002755,0.401545,0.401545,-0.395455,-0.395455,0.366290,0.366942,-0.429615,-0.429176,0.305091,0.155551
2.886000,1.883000,0.000241,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.688060,0.001242,0.597755,0.994753,0.000125,0.010293,0.401545,0.401545,-0.395455,-0.395455,0.366094,0.366757,-0.429634,-0.429188,0.304922,0.155558
2.898000,1.895000,0.000243,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.700001,0.001246,0.597713,0.995655,0.000312,0.005642,0.401545,0.401545,-0.395455,-0.395455,0.365883,0.366626,-0.429683,-0.429250,0.304784,0.155582
2.910000,1.907000,0.000244,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.711936,0.001249,0.597821,0.995364,0.000278,0.001405,0.401545,0.401545,-0.395455,-0.395455,0.365749,0.366510,-0.429743,-0.429233,0.304671,0.155558
2.922000,1.919000,0.000246,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.723874,0.001252,0.597880,0.995529,0.000068,0.000384,0.401545,0.401545,-0.395455,-0.395455,0.365669,0.366382,-0.429827,-0.429287,0.304540,0.155537
2.934000,1.931000,0.000248,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.735820,0.001258,0.597837,0.996358,0.000450,-0.001457,0.401545,0.401545,-0.395455,-0.395455,0.365629,0.366294,-0.429976,-0.429453,0.304508,0.155555
2.946000,1.943000,0.000249,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.747764,0.001261,0.597828,0.995962,0.000461,-0.000355,0.401545,0.401545,-0.395455,-0.395455,0.365551,0.366187,-0.430189,-0.429645,0.304460,0.155570
2.958000,1.955000,0.000251,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.759793,0.001275,0.597853,0.999397,0.001055,-0.001082,0.401545,0.401545,-0.395455,-0.395455,0.365473,0.366015,-0.430472,-0.429883,0.304331,0.155540
2.970000,1.967000,0.000252,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.771728,0.001282,0.597835,0.995043,0.000422,0.000300,0.401545,0.401545,-0.395455,-0.395455,0.365393,0.365877,-0.430721,-0.430166,0.304221,0.155564
2.982000,1.979000,0.000254,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.783651,0.001285,0.597867,0.993762,0.000101,-0.000341,0.401545,0.401545,-0.395455,-0.395455,0.365343,0.365789,-0.430834,-0.430321,0.304131,0.155569
2.994000,1.991000,0.000255,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.795580,0.001289,0.597894,0.994440,0.000276,0.001501,0.401545,0.401545,-0.395455,-0.395455,0.365305,0.365784,-0.430922,-0.430452,0.304059,0.155560
3.006000,2.003000,0.000257,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.807528,0.001281,0.597936,0.995157,-0.000520,0.003694,0.401545,0.401545,-0.395455,-0.395455,0.365306,0.365841,-0.431014,-0.430584,0.304099,0.155571
3.018000,2.015000,0.000258,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.819478,0.001279,0.597954,0.996006,-0.000115,0.006082,0.401545,0.401545,-0.395455,-0.395455,0.365260,0.365843,-0.431066,-0.430679,0.304056,0.155575
3.030000,2.027000,0.000260,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.831432,0.001280,0.597972,0.996315,0.000079,0.001437,0.401545,0.401545,-0.395455,-0.395455,0.365303,0.365842,-0.431149,-0.430817,0.303991,0.155576
3.042000,2.039000,0.000261,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.843434,0.001288,0.598047,1.000730,0.001228,0.003213,0.401545,0.401545,-0.395455,-0.395455,0.365373,0.365833,-0.431270,-0.430876,0.303937,0.155550
3.054000,2.051000,0.000263,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.855409,0.001299,0.598016,0.998712,0.000608,-0.002342,0.401545,0.401545,-0.395455,-0.395455,0.365424,0.365745,-0.431349,-0.431015,0.303947,0.155561
3.066000,2.063000,0.000264,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.867372,0.001303,0.598062,0.996624,0.000486,0.001562,0.401545,0.401545,-0.395455,-0.395455,0.365386,0.365737,-0.431408,-0.431093,0.303908,0.155566
3.078000,2.075000,0.000266,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.879339,0.001305,0.598098,0.996711,0.000157,0.006718,0.401545,0.401545,-0.395455,-0.395455,0.365427,0.365721,-0.431447,-0.431104,0.303891,0.155555
3.088000,2.085000,0.000267,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.889319,0.001305,0.598062,0.998364,0.000043,-0.002636,0.401545,0.401545,-0.395455,-0.395455,0.365454,0.365702,-0.431424,-0.431122,0.303901,0.155574
3.100000,2.097000,0.000269,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.901302,0.001305,0.598121,0.998696,-0.000178,0.001937,0.401545,0.401545,-0.395455,-0.395455,0.365489,0.365634,-0.431392,-0.431149,0.303786,0.155551
3.112000,2.109000,0.000270,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.913293,0.001305,0.598183,0.998359,0.000506,0.001800,0.401545,0.401545,-0.395455,-0.395455,0.365541,0.365597,-0.431329,-0.431163,0.303782,0.155536
3.124000,2.121000,0.000272,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.925289,0.001312,0.598185,0.999423,0.003126,0.002645,0.401545,0.401545,-0.395455,-0.395455,0.365543,0.365532,-0.431237,-0.431151,0.303768,0.155528
3.136000,2.133000,0.000273,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.937294,0.001288,0.598202,1.000109,-0.000775,0.005950,0.401545,0.401545,-0.395455,-0.395455,0.365508,0.365519,-0.431189,-0.431184,0.303702,0.155578
3.148000,2.145000,0.000275,0.593700,1.000000,0.000129,0.000000,0.000128,0.000000,1.949304,0.001288,0.598204,1.000626,-0.000187,-0.000931,0.401545,0.401545,-0.395455,-0.395455,0.365521,0.365501,-0.431200,-0.431156,0.303666,0.155581
3.160000,2.157000,0.000276,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.961312,0.001298,0.598164,1.000743,0.000808,-0.011610,0.401545,0.401545,-0.395455,-0.395455,0.365533,0.365444,-0.431123,-0.431128,0.303678,0.155582
3.172000,2.169000,0.000278,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.973302,0.001318,0.598140,0.999340,0.000971,0.003246,0.401545,0.401545,-0.395455,-0.395455,0.365539,0.365354,-0.431036,-0.431112,0.303739,0.155550
3.184000,2.181000,0.000280,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.985291,0.001323,0.598348,0.998069,0.000392,0.007643,0.401545,0.401545,-0.395455,-0.395455,0.365747,0.365467,-0.430940,-0.431080,0.303700,0.155480
3.196000,2.193000,0.000281,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,1.997311,0.001321,0.598238,1.001197,-0.000116,0.000026,0.401545,0.401545,-0.395455,-0.395455,0.365890,0.365564,-0.430840,-0.431049,0.303917,0.155530
3.208000,2.205000,0.000283,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.009328,0.001325,0.598262,1.000747,0.000258,0.000948,0.401545,0.401545,-0.395455,-0.395455,0.366039,0.365673,-0.430781,-0.431060,0.303957,0.155533
3.220000,2.217000,0.000284,0.593700,1.000000,0.000128,0.000000,0.000128,0.000000,2.021344,0.001323,0.598341,1.000756,-0.000430,0.005826,0.401545,0.401545,-0.395455,-0.395455,0.366224,0.365875,-0.430767,-0.430999,0.304040,0.155498
