time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy
5.838000,-0.105452,-4.819068,0.593700,-0.031886,-0.996175,0.000000,-1.610987,0.000000,-0.068387,-3.971730,0.589486,-0.033058,-0.994906,0.003278,-0.095306,-3.672940,0.567546,-0.116056,-0.767384,0.339544,0.401545,0.401545,-0.395455,-0.395455,0.414269,0.373534,-0.286208,-0.393195,0.234832,-0.234832,0.234832,-0.234832,0.179937,-0.268698,0.223214,-0.298652,0.590744,0.293557
5.850000,-0.105834,-4.831020,0.593700,-0.031104,-0.995566,0.000000,-1.610950,0.000000,-0.069050,-3.980637,0.589465,-0.031949,-0.994380,-0.002642,-0.096362,-3.681883,0.571004,-0.127243,-0.740860,0.399219,0.401545,0.401545,-0.395455,-0.395455,0.445086,0.363970,-0.291815,-0.356749,0.234832,-0.234832,0.234832,-0.234832,0.177337,-0.266469,0.225737,-0.301913,0.570984,0.293134
5.862000,-0.106192,-4.842957,0.593700,-0.028231,-0.993640,0.000000,-1.610914,0.000000,-0.069770,-3.988881,0.589478,-0.029967,-0.993101,0.003571,-0.098380,-3.690248,0.574783,-0.123923,-0.727506,0.373224,0.401545,0.401545,-0.395455,-0.395455,0.479951,0.355002,-0.297257,-0.320210,0.234832,-0.234832,0.234832,-0.234832,0.175002,-0.267632,0.224879,-0.305389,0.530352,0.284491
5.874000,-0.106504,-4.854861,0.593700,-0.023396,-0.990059,0.000000,-1.610877,0.000000,-0.070469,-3.997077,0.589532,-0.026415,-0.990588,0.005133,-0.099823,-3.698517,0.578306,-0.129253,-0.736149,0.340938,0.401545,0.401545,-0.395455,-0.395455,0.511940,0.346263,-0.303274,-0.286309,0.234832,-0.234832,0.234832,-0.234832,0.173820,-0.269118,0.223612,-0.311782,0.478307,0.278596
5.886000,-0.106785,-4.866744,0.593700,-0.023491,-0.990379,0.000000,-1.610841,0.000000,-0.071142,-4.005264,0.589545,-0.024172,-0.989063,-0.008702,-0.101505,-3.706804,0.581076,-0.115879,-0.756438,0.241994,0.401545,0.401545,-0.395455,-0.395455,0.537770,0.337624,-0.309087,-0.257040,0.234832,-0.234832,0.234832,-0.234832,0.171444,-0.273363,0.219607,-0.319698,0.427393,0.276719
5.898000,-0.107083,-4.878638,0.593700,-0.039233,-0.999166,0.000000,-1.610804,0.000000,-0.071742,-4.014101,0.589297,-0.026298,-0.990285,-0.032702,-0.101447,-3.715576,0.582688,0.013653,-0.776692,0.198293,0.401545,0.401545,-0.395455,-0.395455,0.554658,0.328584,-0.314983,-0.233930,0.234832,-0.234832,0.234832,-0.234832,0.168991,-0.277527,0.215987,-0.326665,0.391647,0.289302
5.908000,-0.107416,-4.888611,0.593700,-0.032988,-0.997239,0.000000,-1.610770,0.000000,-0.072241,-4.021924,0.588870,-0.030732,-0.993756,-0.052702,-0.102319,-3.723435,0.584295,-0.087328,-0.812170,0.254176,0.401545,0.401545,-0.395455,-0.395455,0.561845,0.320573,-0.319553,-0.221513,0.234832,-0.234832,0.234832,-0.234832,0.173818,-0.273318,0.221369,-0.321666,0.383054,0.288994
5.920000,-0.107814,-4.900579,0.593700,-0.033061,-0.997348,0.000000,-1.610729,0.000000,-0.072850,-4.031650,0.588139,-0.032470,-0.995142,-0.061653,-0.104051,-3.733277,0.586847,-0.136056,-0.844560,0.308519,0.401545,0.401545,-0.395455,-0.395455,0.565745,0.310446,-0.326597,-0.215473,0.234832,-0.234832,0.234832,-0.234832,0.175286,-0.270856,0.225332,-0.318568,0.377975,0.287885
5.932000,-0.108211,-4.912548,0.593700,-0.033158,-0.997451,0.000000,-1.610688,0.000000,-0.073435,-4.041789,0.587544,-0.032906,-0.995538,-0.037653,-0.105741,-3.743533,0.590317,-0.153162,-0.855759,0.374199,0.401545,0.401545,-0.395455,-0.395455,0.565731,0.299848,-0.335075,-0.216101,0.234832,-0.234832,0.234832,-0.234832,0.175924,-0.269227,0.228503,-0.316096,0.379731,0.286040
5.944000,-0.108609,-4.924518,0.593700,-0.033307,-0.997558,0.000000,-1.610647,0.000000,-0.074001,-4.052206,0.587236,-0.033114,-0.995716,-0.013653,-0.107545,-3.754087,0.594699,-0.162238,-0.851891,0.420867,0.401545,0.401545,-0.395455,-0.395455,0.562921,0.288833,-0.344343,-0.221063,0.234832,-0.234832,0.234832,-0.234832,0.176479,-0.267802,0.231410,-0.313747,0.385769,0.283123
5.956000,-0.109011,-4.936489,0.593700,-0.033530,-0.997681,0.000000,-1.610607,0.000000,-0.074573,-4.062649,0.587187,-0.033345,-0.995861,0.002829,-0.109414,-3.764679,0.599208,-0.147322,-0.855705,0.370124,0.401545,0.401545,-0.395455,-0.395455,0.557441,0.277717,-0.354112,-0.228713,0.234832,-0.234832,0.234832,-0.234832,0.178460,-0.265264,0.234963,-0.310553,0.394402,0.279234
5.968000,-0.109414,-4.948462,0.593700,-0.033614,-0.997742,0.000000,-1.610566,0.000000,-0.075170,-4.072956,0.587255,-0.033484,-0.995951,0.007351,-0.111138,-3.775120,0.602847,-0.133211,-0.855002,0.287690,0.401545,0.401545,-0.395455,-0.395455,0.550259,0.266747,-0.363894,-0.237665,0.234832,-0.234832,0.234832,-0.234832,0.180261,-0.263007,0.238009,-0.307774,0.404119,0.275898
5.980000,-0.109817,-4.960435,0.593700,-0.033671,-0.997794,0.000000,-1.610525,0.000000,-0.075771,-4.083296,0.587350,-0.033565,-0.996014,0.008231,-0.112722,-3.785580,0.604932,-0.120797,-0.853728,0.198362,0.401545,0.401545,-0.395455,-0.395455,0.541971,0.255752,-0.373828,-0.247339,0.234832,-0.234832,0.234832,-0.234832,0.181924,-0.260953,0.240729,-0.305253,0.415128,0.273153
5.992000,-0.110222,-4.972409,0.593700,-0.033733,-0.997858,0.000000,-1.610484,0.000000,-0.076341,-4.093919,0.587449,-0.033632,-0.996073,0.008300,-0.114245,-3.796324,0.604488,-0.109995,-0.871633,0.126828,0.401545,0.401545,-0.395455,-0.395455,0.533047,0.244723,-0.383852,-0.257149,0.234832,-0.234832,0.234832,-0.234832,0.183435,-0.259117,0.243120,-0.303020,0.427129,0.271023
6.004000,-0.110627,-4.984384,0.593700,-0.033789,-0.997937,0.000000,-1.610443,0.000000,-0.076862,-4.104965,0.587548,-0.033691,-0.996143,0.008207,-0.115579,-3.807474,0.601220,-0.090649,-0.913143,0.081875,0.401545,0.401545,-0.395455,-0.395455,0.523580,0.233456,-0.393743,-0.266774,0.234832,-0.234832,0.234832,-0.234832,0.184545,-0.257723,0.244988,-0.301283,0.439056,0.269650
6.016000,-0.111034,-4.996360,0.593700,-0.033915,-0.998042,0.000000,-1.610402,0.000000,-0.077367,-4.116157,0.587646,-0.033827,-0.996251,0.008084,-0.116539,-3.818726,0.596540,-0.060951,-0.918861,0.003547,0.401545,0.401545,-0.395455,-0.395455,0.513643,0.222148,-0.401132,-0.278138,0.234832,-0.234832,0.234832,-0.234832,0.186042,-0.256082,0.246321,-0.299474,0.452871,0.268524
6.028000,-0.111440,-5.008336,0.593700,-0.034162,-0.998190,0.000000,-1.610358,0.000000,-0.077915,-4.127038,0.587742,-0.033819,-0.996302,0.007957,-0.117259,-3.829629,0.591301,-0.037853,-0.894753,-0.072385,0.401545,0.401545,-0.395455,-0.395455,0.505066,0.211144,-0.405676,-0.289208,0.234832,-0.234832,0.234832,-0.234832,0.187409,-0.254617,0.246952,-0.298082,0.466528,0.268390
6.040000,-0.111851,-5.020315,0.593700,-0.034410,-0.998315,0.000000,-1.610341,0.000000,-0.078460,-4.137954,0.587837,-0.034147,-0.996472,0.007831,-0.117578,-3.840515,0.585860,-0.009091,-0.871340,-0.135017,0.401545,0.401545,-0.395455,-0.395455,0.498107,0.200930,-0.408672,-0.300054,0.234832,-0.234832,0.234832,-0.234832,0.189151,-0.252649,0.247868,-0.297031,0.483816,0.275011
6.052000,-0.112265,-5.032296,0.593700,-0.034651,-0.998420,0.000000,-1.610336,0.000000,-0.079065,-4.148425,0.587930,-0.034417,-0.996599,0.007706,-0.117667,-3.850919,0.580531,0.006746,-0.818856,-0.145388,0.401545,0.401545,-0.395455,-0.395455,0.492764,0.196152,-0.409739,-0.310000,0.234832,-0.234832,0.234832,-0.234832,0.190966,-0.250439,0.249280,-0.296375,0.506295,0.293894
6.064000,-0.112683,-5.044277,0.593700,-0.034916,-0.998523,0.000000,-1.610332,0.000000,-0.079766,-4.158148,0.588022,-0.034676,-0.996708,0.007584,-0.117555,-3.860537,0.575689,0.020288,-0.766004,-0.126403,0.401545,0.401545,-0.395455,-0.395455,0.489661,0.202454,-0.408702,-0.319192,0.234832,-0.234832,0.234832,-0.234832,0.192652,-0.248436,0.251197,-0.295981,0.527755,0.316856
6.076000,-0.113103,-5.056260,0.593700,-0.035145,-0.998608,0.000000,-1.610328,0.000000,-0.080538,-4.167272,0.588112,-0.034918,-0.996803,0.007463,-0.117259,-3.869528,0.571685,0.034024,-0.736773,-0.070555,0.401545,0.401545,-0.395455,-0.395455,0.487700,0.219999,-0.406041,-0.327759,0.234832,-0.234832,0.234832,-0.234832,0.194171,-0.247130,0.253352,-0.295548,0.577809,0.319260
6.088000,-0.113526,-5.068244,0.593700,-0.035420,-0.998698,0.000000,-1.610323,0.000000,-0.081328,-4.176181,0.588201,-0.035174,-0.996893,0.007344,-0.116787,-3.878284,0.568783,0.046604,-0.732680,-0.008386,0.401545,0.401545,-0.395455,-0.395455,0.486245,0.243533,-0.401929,-0.336091,0.234832,-0.234832,0.234832,-0.234832,0.195529,-0.245911,0.255093,-0.295021,0.626598,0.323530
6.100000,-0.113953,-5.080229,0.593700,-0.035649,-0.998768,0.000000,-1.610320,0.000000,-0.082114,-4.185031,0.588289,-0.035424,-0.996974,0.007228,-0.116285,-3.886983,0.567065,0.043704,-0.732057,0.075488,0.401545,0.401545,-0.395455,-0.395455,0.484328,0.270157,-0.395677,-0.344404,0.234832,-0.234832,0.234832,-0.234832,0.196707,-0.244309,0.255991,-0.294505,0.677496,0.329006
6.112000,-0.114399,-5.092210,0.593700,-0.052630,-0.994411,0.000000,-1.610320,0.000000,-0.082897,-4.193815,0.588375,-0.036893,-0.996357,0.007113,-0.114877,-3.895524,0.566708,0.129111,-0.720660,0.170157,0.401545,0.401545,-0.395455,-0.395455,0.482669,0.299323,-0.385707,-0.352620,0.234832,-0.234832,0.234832,-0.234832,0.197468,-0.242742,0.255442,-0.294249,0.721283,0.330775
6.124000,-0.114996,-5.104150,0.593700,-0.037897,-0.999160,0.000000,-1.610405,0.000000,-0.083737,-4.202217,0.588459,-0.040563,-0.994930,0.007000,-0.114875,-3.903837,0.567865,-0.061416,-0.703024,0.266385,0.401545,0.401545,-0.395455,-0.395455,0.481120,0.329251,-0.371642,-0.360724,0.234832,-0.234832,0.234832,-0.234832,0.207745,-0.235352,0.265013,-0.283946,0.748438,0.336850
6.136000,-0.115446,-5.116139,0.593700,-0.037550,-0.999076,0.000000,-1.610551,0.000000,-0.084535,-4.210983,0.588543,-0.038213,-0.996729,0.006888,-0.114361,-3.912470,0.570061,0.065643,-0.717586,0.319973,0.401545,0.401545,-0.395455,-0.395455,0.478106,0.359402,-0.355018,-0.369388,0.234832,-0.234832,0.234832,-0.234832,0.206040,-0.241534,0.260079,-0.285893,0.753494,0.333994
6.148000,-0.115892,-5.128127,0.593700,-0.036899,-0.998871,0.000000,-1.610709,0.000000,-0.085308,-4.219620,0.588625,-0.037329,-0.997084,0.006779,-0.113603,-3.920957,0.573103,0.041896,-0.698213,0.353731,0.401545,0.401545,-0.395455,-0.395455,0.472918,0.394345,-0.335771,-0.377736,0.234832,-0.234832,0.234832,-0.234832,0.209090,-0.242171,0.256496,-0.283820,0.738232,0.323453
6.158000,-0.116257,-5.138114,0.593700,-0.035983,-0.998459,0.000000,-1.610846,0.000000,-0.085975,-4.226439,0.588692,-0.036601,-0.996947,0.006689,-0.114061,-3.927757,0.575836,-0.000805,-0.677920,0.342927,0.401545,0.401545,-0.395455,-0.395455,0.467871,0.426517,-0.316017,-0.384365,0.234832,-0.234832,0.234832,-0.234832,0.208814,-0.244135,0.254975,-0.284826,0.706464,0.319200
6.170000,-0.116679,-5.150089,0.593700,-0.034670,-0.997554,0.000000,-1.611011,0.000000,-0.086771,-4.234431,0.588772,-0.035335,-0.996273,0.006582,-0.113712,-3.935643,0.578882,0.025457,-0.676868,0.293135,0.401545,0.401545,-0.395455,-0.395455,0.461151,0.467214,-0.292062,-0.391860,0.234832,-0.234832,0.234832,-0.234832,0.206148,-0.247647,0.246976,-0.289228,0.650038,0.307467
6.182000,-0.117096,-5.162059,0.593700,-0.034760,-0.997511,0.000000,-1.611176,0.000000,-0.087524,-4.242601,0.588850,-0.034832,-0.995906,0.006478,-0.113402,-3.943719,0.581251,0.028904,-0.708734,0.221141,0.401545,0.401545,-0.395455,-0.395455,0.453700,0.504684,-0.270006,-0.399501,0.234832,-0.234832,0.234832,-0.234832,0.203432,-0.250080,0.241132,-0.293856,0.585979,0.299006
6.194000,-0.117514,-5.174029,0.593700,-0.034898,-0.997492,0.000000,-1.611342,0.000000,-0.088199,-4.251499,0.588927,-0.034798,-0.995794,0.006375,-0.112477,-3.952483,0.582721,0.092709,-0.760888,0.145988,0.401545,0.401545,-0.395455,-0.395455,0.445367,0.535649,-0.251030,-0.407829,0.234832,-0.234832,0.234832,-0.234832,0.201011,-0.252084,0.237724,-0.298249,0.524203,0.295163
6.206000,-0.117900,-5.185941,0.593700,-0.033549,-0.996370,0.000000,-1.611514,0.000000,-0.088840,-4.260428,0.589003,-0.033097,-0.993155,0.006273,-0.112361,-3.961351,0.584292,0.069470,-0.775912,0.237487,0.401545,0.401545,-0.395455,-0.395455,0.436840,0.560374,-0.235988,-0.415885,0.234832,-0.234832,0.234832,-0.234832,0.198263,-0.254361,0.234212,-0.303200,0.501122,0.294683
6.218000,-0.118303,-5.197898,0.593700,-0.033688,-0.996339,0.000000,-1.611709,0.000000,-0.089424,-4.269868,0.589078,-0.033457,-0.994243,0.006174,-0.110876,-3.970636,0.586881,0.102020,-0.793856,0.337698,0.401545,0.401545,-0.395455,-0.395455,0.427986,0.577089,-0.226411,-0.424266,0.234832,-0.234832,0.234832,-0.234832,0.198290,-0.254166,0.232481,-0.305493,0.489363,0.293235
6.230000,-0.118709,-5.209854,0.593700,-0.034144,-0.996534,0.000000,-1.611957,0.000000,-0.089993,-4.279375,0.589151,-0.033768,-0.994579,0.006076,-0.109795,-3.980029,0.590909,0.089787,-0.783572,0.433368,0.401545,0.401545,-0.395455,-0.395455,0.419004,0.564776,-0.221094,-0.432908,0.234832,-0.234832,0.234832,-0.234832,0.199238,-0.252787,0.232168,-0.306103,0.482368,0.290216
6.242000,-0.119122,-5.221814,0.593700,-0.034662,-0.996761,0.000000,-1.612239,0.000000,-0.090555,-4.288867,0.589223,-0.034257,-0.994856,0.005979,-0.108914,-3.989429,0.596067,0.071862,-0.775201,0.496802,0.401545,0.401545,-0.395455,-0.395455,0.409931,0.550428,-0.221858,-0.441656,0.234832,-0.234832,0.234832,-0.234832,0.200360,-0.251319,0.232053,-0.306542,0.480496,0.286969
6.254000,-0.119539,-5.233774,0.593700,-0.034840,-0.996665,0.000000,-1.612543,0.000000,-0.091118,-4.298315,0.589295,-0.034578,-0.994913,0.005884,-0.108660,-3.998828,0.601244,0.046031,-0.765034,0.413098,0.401545,0.401545,-0.395455,-0.395455,0.400777,0.537380,-0.226834,-0.450296,0.234832,-0.234832,0.234832,-0.234832,0.197374,-0.254043,0.227960,-0.311130,0.485766,0.284719
6.266000,-0.119959,-5.245735,0.593700,-0.035203,-0.996715,0.000000,-1.612848,0.000000,-0.091680,-4.307683,0.589365,-0.034910,-0.994950,0.005790,-0.108080,-4.008131,0.605331,0.040837,-0.763278,0.320784,0.401545,0.401545,-0.395455,-0.395455,0.391755,0.526376,-0.233637,-0.458915,0.234832,-0.234832,0.234832,-0.234832,0.193533,-0.257569,0.222924,-0.316847,0.491598,0.281349
6.278000,-0.120383,-5.257695,0.593700,-0.035520,-0.996727,0.000000,-1.613153,0.000000,-0.092236,-4.317040,0.589434,-0.035238,-0.994974,0.005698,-0.107536,-4.017431,0.607910,0.033139,-0.766321,0.229951,0.401545,0.401545,-0.395455,-0.395455,0.382655,0.516463,-0.241615,-0.467501,0.234832,-0.234832,0.234832,-0.234832,0.190235,-0.260497,0.218184,-0.322364,0.499010,0.278402
6.290000,-0.120811,-5.269656,0.593700,-0.035809,-0.996726,0.000000,-1.613457,0.000000,-0.092775,-4.326646,0.589501,-0.035548,-0.994986,0.005608,-0.106983,-4.026982,0.608161,0.022936,-0.785289,0.164553,0.401545,0.401545,-0.395455,-0.395455,0.373367,0.506877,-0.250375,-0.476290,0.234832,-0.234832,0.234832,-0.234832,0.188196,-0.262172,0.214658,-0.326580,0.508021,0.275874
6.302000,-0.121239,-5.281615,0.593700,-0.035528,-0.996392,0.000000,-1.613764,0.000000,-0.093294,-4.336582,0.589568,-0.035541,-0.994813,0.005519,-0.106725,-4.036883,0.605579,0.008987,-0.816506,0.121185,0.401545,0.401545,-0.395455,-0.395455,0.363695,0.497373,-0.259235,-0.485263,0.234832,-0.234832,0.234832,-0.234832,0.186915,-0.263051,0.211646,-0.330330,0.518359,0.274398
6.314000,-0.121663,-5.293569,0.593700,-0.035267,-0.996070,0.000000,-1.614074,0.000000,-0.093803,-4.346626,0.589634,-0.035328,-0.994516,0.005431,-0.106961,-4.046915,0.601170,-0.017886,-0.804038,0.033027,0.401545,0.401545,-0.395455,-0.395455,0.355566,0.488084,-0.266984,-0.494336,0.234832,-0.234832,0.234832,-0.234832,0.185566,-0.264419,0.208257,-0.334448,0.527972,0.274198
6.326000,-0.122088,-5.305522,0.593700,-0.035402,-0.996063,0.000000,-1.614277,0.000000,-0.094319,-4.356459,0.589698,-0.035310,-0.994373,0.005344,-0.107348,-4.056742,0.595995,-0.041041,-0.790184,-0.047843,0.401545,0.401545,-0.395455,-0.395455,0.351176,0.479867,-0.272857,-0.503021,0.234832,-0.234832,0.234832,-0.234832,0.184630,-0.266826,0.204882,-0.337464,0.534162,0.277200
6.338000,-0.122513,-5.317475,0.593700,-0.035503,-0.996081,0.000000,-1.614442,0.000000,-0.094835,-4.366269,0.589762,-0.035383,-0.994346,0.005259,-0.107950,-4.066556,0.590698,-0.069055,-0.784858,-0.101969,0.401545,0.401545,-0.395455,-0.395455,0.349236,0.472729,-0.276845,-0.510467,0.234832,-0.234832,0.234832,-0.234832,0.184646,-0.269720,0.202210,-0.338033,0.536160,0.286000
6.350000,-0.122940,-5.329428,0.593700,-0.035596,-0.996097,0.000000,-1.614593,0.000000,-0.095358,-4.376004,0.589825,-0.035471,-0.994349,0.005176,-0.108885,-4.076309,0.585476,-0.098044,-0.788467,-0.138118,0.401545,0.401545,-0.395455,-0.395455,0.348451,0.466634,-0.279613,-0.513657,0.234832,-0.234832,0.234832,-0.234832,0.185663,-0.272511,0.200059,-0.336367,0.534492,0.289687
6.362000,-0.123368,-5.341381,0.593700,-0.035742,-0.996169,0.000000,-1.614739,0.000000,-0.095895,-4.385543,0.589885,-0.035587,-0.994389,0.005033,-0.109998,-4.085875,0.580376,-0.114292,-0.791338,-0.154890,0.401545,0.401545,-0.395455,-0.395455,0.348272,0.461329,-0.281413,-0.509694,0.234832,-0.234832,0.234832,-0.234832,0.187291,-0.274724,0.198667,-0.333507,0.530593,0.287904
6.374000,-0.123797,-5.353336,0.593700,-0.035893,-0.996241,0.000000,-1.614886,0.000000,-0.096441,-4.395046,0.589946,-0.035729,-0.994454,0.004998,-0.111354,-4.095416,0.575843,-0.141354,-0.823376,-0.126309,0.401545,0.401545,-0.395455,-0.395455,0.348628,0.454685,-0.282718,-0.500533,0.234832,-0.234832,0.234832,-0.234832,0.188899,-0.276113,0.198217,-0.330304,0.530101,0.287513
6.386000,-0.124229,-5.365291,0.593700,-0.036072,-0.996323,0.000000,-1.615032,0.000000,-0.096981,-4.404847,0.590005,-0.035900,-0.994537,0.004931,-0.113063,-4.105279,0.572224,-0.163040,-0.816515,-0.055408,0.401545,0.401545,-0.395455,-0.395455,0.351606,0.444358,-0.283961,-0.486471,0.234832,-0.234832,0.234832,-0.234832,0.189564,-0.276662,0.198304,-0.327119,0.537677,0.288614
6.398000,-0.124663,-5.377247,0.593700,-0.036239,-0.996390,0.000000,-1.615176,0.000000,-0.097544,-4.414464,0.590064,-0.036057,-0.994600,0.004856,-0.114982,-4.114971,0.570080,-0.174661,-0.802530,0.042404,0.401545,0.401545,-0.395455,-0.395455,0.360294,0.434158,-0.285071,-0.466095,0.234832,-0.234832,0.234832,-0.234832,0.188359,-0.276828,0.198718,-0.324377,0.550865,0.291342
6.410000,-0.125099,-5.389205,0.593700,-0.036487,-0.996524,0.000000,-1.615314,0.000000,-0.098130,-4.423896,0.590122,-0.036268,-0.994705,0.004779,-0.116882,-4.124483,0.569067,-0.170681,-0.804894,0.108222,0.401545,0.401545,-0.395455,-0.395455,0.373675,0.424068,-0.286610,-0.441705,0.234832,-0.234832,0.234832,-0.234832,0.185930,-0.276210,0.200003,-0.322632,0.566116,0.295810
6.422000,-0.125535,-5.401161,0.593700,-0.035404,-0.995702,0.000000,-1.615410,0.000000,-0.098732,-4.433296,0.590179,-0.036069,-0.994524,0.004703,-0.119026,-4.133983,0.569363,-0.182655,-0.798831,0.201228,0.401545,0.401545,-0.395455,-0.395455,0.391741,0.413924,-0.288877,-0.414362,0.234832,-0.234832,0.234832,-0.234832,0.182704,-0.275057,0.201936,-0.321291,0.577682,0.298833
6.432000,-0.125890,-5.411118,0.593700,-0.035633,-0.995605,0.000000,-1.615455,0.000000,-0.099236,-4.441153,0.590225,-0.035657,-0.994090,0.004641,-0.120724,-4.141923,0.570539,-0.172247,-0.797441,0.255863,0.401545,0.401545,-0.395455,-0.395455,0.410444,0.405408,-0.291130,-0.389754,0.234832,-0.234832,0.234832,-0.234832,0.179133,-0.274609,0.203032,-0.321552,0.578643,0.299886
6.444000,-0.126320,-5.423065,0.593700,-0.036046,-0.995571,0.000000,-1.615479,0.000000,-0.099851,-4.450582,0.590281,-0.035793,-0.993905,0.004567,-0.122773,-4.151459,0.572657,-0.171815,-0.795366,0.284766,0.401545,0.401545,-0.395455,-0.395455,0.436626,0.395161,-0.294989,-0.359010,0.234832,-0.234832,0.234832,-0.234832,0.175381,-0.273569,0.204823,-0.322453,0.565438,0.297768
6.456000,-0.126754,-5.435011,0.593700,-0.036028,-0.995341,0.000000,-1.615485,0.000000,-0.100492,-4.459869,0.590335,-0.036076,-0.993821,0.004494,-0.124851,-4.160860,0.575116,-0.173052,-0.788592,0.279984,0.401545,0.401545,-0.395455,-0.395455,0.466362,0.385029,-0.300041,-0.327097,0.234832,-0.234832,0.234832,-0.234832,0.171630,-0.272463,0.206633,-0.324130,0.535941,0.292156
6.468000,-0.127168,-5.446942,0.593700,-0.032600,-0.992944,0.000000,-1.615492,0.000000,-0.101175,-4.468763,0.590389,-0.034414,-0.992563,0.004423,-0.127304,-4.169903,0.577442,-0.183871,-0.782612,0.246833,0.401545,0.401545,-0.395455,-0.395455,0.497527,0.375259,-0.305620,-0.294642,0.234832,-0.234832,0.234832,-0.234832,0.166390,-0.272829,0.206942,-0.328382,0.492602,0.284766
6.480000,-0.127560,-5.458859,0.593700,-0.032730,-0.993150,0.000000,-1.615499,0.000000,-0.101844,-4.477703,0.590441,-0.033075,-0.991647,0.004352,-0.129170,-4.178950,0.579277,-0.173357,-0.800206,0.188762,0.401545,0.401545,-0.395455,-0.395455,0.525865,0.365578,-0.311385,-0.263895,0.234832,-0.234832,0.234832,-0.234832,0.161367,-0.273721,0.206796,-0.335012,0.445849,0.282863
6.492000,-0.127953,-5.470777,0.593700,-0.032803,-0.993286,0.000000,-1.615505,0.000000,-0.102485,-4.487004,0.590406,-0.032806,-0.991537,-0.014264,-0.131601,-4.188420,0.580218,-0.207280,-0.845667,0.094382,0.401545,0.401545,-0.395455,-0.395455,0.547812,0.355581,-0.316550,-0.238396,0.234832,-0.234832,0.234832,-0.234832,0.157233,-0.274918,0.206607,-0.340868,0.406409,0.286175
6.504000,-0.128377,-5.482720,0.593700,-0.037225,-0.996624,0.000000,-1.615497,0.000000,-0.103043,-4.497368,0.590091,-0.035247,-0.993432,-0.038264,-0.133296,-4.198897,0.580625,-0.206130,-0.902360,0.157037,0.401545,0.401545,-0.395455,-0.395455,0.558532,0.344545,-0.321081,-0.220388,0.234832,-0.234832,0.234832,-0.234832,0.156777,-0.274014,0.209096,-0.341286,0.389289,0.292116
6.516000,-0.128823,-5.494680,0.593700,-0.037091,-0.996652,0.000000,-1.615476,0.000000,-0.103596,-4.508167,0.589492,-0.036622,-0.994542,-0.058663,-0.136612,-4.209989,0.582082,-0.269924,-0.944375,0.233862,0.401545,0.401545,-0.395455,-0.395455,0.562517,0.332783,-0.327393,-0.210996,0.234832,-0.234832,0.234832,-0.234832,0.157061,-0.272422,0.212675,-0.338830,0.381282,0.290370
6.528000,-0.129268,-5.506640,0.593700,-0.037135,-0.996755,0.000000,-1.615434,0.000000,-0.104136,-4.519256,0.588932,-0.036951,-0.994873,-0.034674,-0.139751,-4.221377,0.584723,-0.272101,-0.945913,0.321242,0.401545,0.401545,-0.395455,-0.395455,0.562731,0.320744,-0.335972,-0.206974,0.234832,-0.234832,0.234832,-0.234832,0.156245,-0.272019,0.214966,-0.337516,0.379426,0.287996
6.540000,-0.129714,-5.518602,0.593700,-0.037107,-0.996826,0.000000,-1.615354,0.000000,-0.104707,-4.530183,0.588659,-0.037027,-0.995013,-0.010852,-0.143086,-4.232648,0.588575,-0.275132,-0.931619,0.398983,0.401545,0.401545,-0.395455,-0.395455,0.561502,0.308866,-0.345408,-0.206003,0.234832,-0.234832,0.234832,-0.234832,0.154821,-0.272263,0.216512,-0.336791,0.379588,0.284481
6.552000,-0.130161,-5.530565,0.593700,-0.037330,-0.997032,0.000000,-1.615240,0.000000,-0.105265,-4.541270,0.588624,-0.037179,-0.995185,0.002449,-0.145362,-4.243962,0.592961,-0.223686,-0.928204,0.369686,0.401545,0.401545,-0.395455,-0.395455,0.557742,0.296916,-0.355264,-0.209418,0.234832,-0.234832,0.234832,-0.234832,0.157435,-0.268808,0.221593,-0.332457,0.384244,0.282339
6.564000,-0.130608,-5.542530,0.593700,-0.037249,-0.997071,0.000000,-1.615126,0.000000,-0.105848,-4.552234,0.588678,-0.037201,-0.995283,0.005797,-0.148049,-4.255217,0.596662,-0.209345,-0.926877,0.297466,0.401545,0.401545,-0.395455,-0.395455,0.551144,0.285041,-0.365357,-0.216560,0.234832,-0.234832,0.234832,-0.234832,0.160754,-0.264777,0.227059,-0.327601,0.391681,0.278247
6.576000,-0.131055,-5.554495,0.593700,-0.037208,-0.997125,0.000000,-1.615012,0.000000,-0.106438,-4.563191,0.588753,-0.037167,-0.995344,0.006428,-0.150551,-4.266452,0.599167,-0.194210,-0.921260,0.216033,0.401545,0.401545,-0.395455,-0.395455,0.542959,0.273106,-0.375597,-0.225917,0.234832,-0.234832,0.234832,-0.234832,0.163823,-0.261102,0.231973,-0.323129,0.401781,0.274387
