time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,ux,uy,Forcex,Forcey,Forcez
2.816000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.000310,0.000942,0.450000,-0.000000,0.000000,-0.462286,-0.093888,0.285974,0.535661,0.141368,0.398190,-0.228133,-0.002873,0.000727,-0.000330,-0.055162,0.018709,-0.000782,0.472294,0.183214,0.000000,136.598587,0.000000
2.826000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.001312,0.004051,0.450000,0.000000,-0.000000,-0.442286,-0.092371,0.289897,0.533490,0.167608,0.395969,-0.212779,-0.002681,0.000800,-0.000327,-0.053496,0.019910,-0.001099,0.483594,0.192594,0.000000,129.954336,0.000000
2.838000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.002459,0.007735,0.450000,-0.000000,-0.000000,-0.418286,-0.090227,0.294609,0.531058,0.195189,0.397376,-0.200994,-0.002625,0.000822,-0.000330,-0.050917,0.021167,-0.001422,0.493969,0.185373,0.000000,121.812531,0.000000
2.850000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.003561,0.011430,0.450000,0.000000,-0.000000,-0.394286,-0.087783,0.299365,0.528737,0.217570,0.401057,-0.195295,-0.002748,0.000777,-0.000340,-0.047939,0.022226,-0.001633,0.498921,0.175179,0.000000,113.497625,0.000000
2.862000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.004631,0.015194,0.450000,-0.000000,-0.000000,-0.370286,-0.085101,0.304201,0.526437,0.238327,0.406605,-0.198478,-0.002943,0.000715,-0.000352,-0.044853,0.022971,-0.001719,0.496666,0.164825,0.000000,105.021432,0.000000
2.874000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.005666,0.019028,0.450000,-0.000000,0.000000,-0.346286,-0.082141,0.309117,0.524087,0.261337,0.412310,-0.205900,-0.003106,0.000682,-0.000360,-0.041882,0.023422,-0.001674,0.487432,0.155353,0.000000,96.395998,0.000000
2.886000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.006669,0.022969,0.450000,0.000000,-0.000000,-0.322286,-0.078901,0.314144,0.521604,0.285267,0.419992,-0.220140,-0.003492,0.000550,-0.000377,-0.039348,0.023710,-0.001482,0.473031,0.147818,0.000000,87.633580,0.000000
2.898000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.007632,0.027006,0.450000,-0.000000,-0.000000,-0.298286,-0.075321,0.319270,0.518922,0.316982,0.426871,-0.237742,-0.004065,0.000334,-0.000400,-0.037468,0.023712,-0.001154,0.457048,0.142968,0.000000,78.746630,0.000000
2.910000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.008543,0.031120,0.450000,-0.000000,0.000000,-0.274564,-0.071259,0.324491,0.516017,0.358747,0.432355,-0.255514,-0.004693,0.000090,-0.000422,-0.036424,0.023506,-0.000715,0.443649,0.141269,0.000000,69.747777,0.000000
2.922000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.009383,0.035268,0.450000,-0.000000,0.000000,-0.255340,-0.066570,0.329767,0.512893,0.407443,0.421724,-0.237977,-0.002273,-0.000627,-0.000391,-0.036623,0.023416,-0.000749,0.440207,0.144571,0.000000,60.649808,0.000000
2.934000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.010078,0.039086,0.450000,0.000000,0.000000,-0.246644,-0.061265,0.334688,0.510045,0.456523,0.401808,-0.222172,-0.001401,-0.000423,-0.000363,-0.035551,0.023680,-0.000335,0.442372,0.149633,0.000000,51.465652,0.000000
2.946000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.010694,0.042916,0.450000,0.000000,-0.000000,-0.249240,-0.055584,0.339538,0.507442,0.496718,0.374333,-0.195016,-0.001607,-0.000798,-0.000380,-0.034966,0.023724,0.000032,0.444647,0.154832,0.000000,42.208361,0.000000
2.958000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011167,0.046308,0.450000,0.000000,0.000000,-0.273240,-0.049955,0.343790,0.505484,0.478541,0.285876,-0.110762,-0.002270,-0.001869,-0.000420,-0.033999,0.019307,-0.000226,0.447589,0.159633,0.000000,32.891090,0.000000
2.970000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011468,0.048828,0.450000,-0.000000,-0.000000,-0.297240,-0.044584,0.346994,0.504522,0.439244,0.206133,-0.049693,-0.002737,-0.001861,-0.000412,-0.034606,0.012959,-0.000749,0.452896,0.163591,0.000000,23.527078,0.000000
2.982000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011661,0.050739,0.450000,-0.000000,-0.000000,-0.321240,-0.039653,0.349430,0.504092,0.398762,0.149526,-0.021283,-0.002825,-0.001491,-0.000388,-0.035736,0.007549,-0.000713,0.459328,0.166611,0.000000,14.129634,0.000000
2.994000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011802,0.052394,0.450000,-0.000000,0.000000,-0.345240,-0.035422,0.351462,0.504000,0.351718,0.107860,-0.008510,-0.002887,-0.001093,-0.000366,-0.036653,0.004216,-0.000129,0.465678,0.168963,0.000000,4.712110,0.000000
3.006000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011887,0.053576,0.450000,0.000000,0.000000,-0.369240,-0.031919,0.352906,0.504032,0.288926,0.069543,-0.026852,-0.002482,-0.000962,-0.000354,-0.036963,0.001914,0.000565,0.465142,0.170550,0.000000,-4.712110,0.000000
3.018000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011931,0.054292,0.450000,0.000000,-0.000000,-0.393240,-0.029072,0.353802,0.503734,0.225949,0.030614,-0.065366,-0.002073,-0.001137,-0.000353,-0.036346,-0.000904,0.000659,0.463461,0.171569,0.000000,-14.129634,0.000000
3.030000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.417240,-0.026772,0.354168,0.502925,0.169914,-0.011298,-0.104656,-0.001839,-0.001303,-0.000352,-0.035417,-0.004175,0.000689,0.464389,0.172232,0.000000,-23.527078,0.000000
3.042000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.441240,-0.025022,0.353989,0.501623,0.120768,-0.056187,-0.131783,-0.001727,-0.001372,-0.000348,-0.034462,-0.007493,0.001002,0.468172,0.173035,0.000000,-32.891090,0.000000
3.054000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.465240,-0.023803,0.353239,0.500019,0.073367,-0.102263,-0.146367,-0.001761,-0.001356,-0.000341,-0.033299,-0.010334,0.001473,0.475009,0.174219,0.000000,-42.208361,0.000000
3.066000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.489240,-0.023132,0.351923,0.498247,0.024728,-0.148246,-0.151151,-0.001846,-0.001300,-0.000332,-0.031815,-0.012534,0.001991,0.484964,0.175909,0.000000,-51.465652,0.000000
3.078000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.022994,0.350059,0.496483,-0.019377,-0.192373,-0.144215,-0.001960,-0.001218,-0.000323,-0.029990,-0.013936,0.002566,0.497337,0.178127,0.000000,-60.649808,0.000000
3.088000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.023252,0.348113,0.495110,-0.050610,-0.226563,-0.133437,-0.002041,-0.001153,-0.000317,-0.028269,-0.014505,0.003076,0.508462,0.180318,0.000000,-68.237984,0.000000
3.100000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.023932,0.345364,0.493630,-0.078577,-0.262119,-0.117872,-0.002110,-0.001091,-0.000312,-0.026198,-0.014620,0.003650,0.521064,0.183175,0.000000,-77.254249,0.000000
3.112000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.025285,0.342107,0.492365,-0.122508,-0.306417,-0.101176,-0.002152,-0.001048,-0.000309,-0.024381,-0.014266,0.004178,0.531267,0.185775,0.000000,-86.160731,0.000000
3.124000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.026483,0.338619,0.491317,-0.116542,-0.319226,-0.087065,-0.002150,-0.001034,-0.000308,-0.022840,-0.013572,0.004619,0.535881,0.188337,0.000000,-94.944774,0.000000
3.136000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.027609,0.334761,0.490394,-0.104966,-0.349577,-0.077977,-0.002243,-0.000988,-0.000307,-0.022109,-0.012850,0.005008,0.534621,0.189820,0.000000,-103.593895,0.000000
3.148000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.028740,0.330537,0.489568,-0.105745,-0.379411,-0.073090,-0.002516,-0.000857,-0.000303,-0.021514,-0.011600,0.005222,0.528405,0.190152,0.000000,-112.095804,0.000000
3.160000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.500000,-0.029978,0.325932,0.488780,-0.108300,-0.410657,-0.073624,-0.002614,-0.000832,-0.000305,-0.021035,-0.010176,0.005261,0.519353,0.189310,0.000000,-120.438419,0.000000
3.172000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.500000,-0.031262,0.320947,0.487956,-0.106682,-0.443087,-0.080095,-0.002555,-0.000905,-0.000310,-0.020620,-0.008888,0.005136,0.508834,0.187529,0.000000,-128.609883,0.000000
3.184000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.500000,-0.032522,0.315554,0.487023,-0.101470,-0.478566,-0.091367,-0.002399,-0.001039,-0.000316,-0.020175,-0.007766,0.004849,0.498351,0.185074,0.000000,-136.598587,0.000000
3.196000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.500000,-0.033714,0.309713,0.485924,-0.092440,-0.517788,-0.106533,-0.002180,-0.001210,-0.000323,-0.019566,-0.006793,0.004414,0.489477,0.182178,0.000000,-144.393176,0.000000
3.208000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.034776,0.303385,0.484596,-0.077047,-0.560906,-0.125273,-0.001948,-0.001389,-0.000328,-0.018668,-0.005971,0.003852,0.483269,0.179002,0.000000,-151.982574,0.000000
3.220000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.035650,0.295989,0.482889,-0.058300,-0.640493,-0.130453,0.001536,-0.001662,-0.000350,-0.015478,-0.005477,0.003821,0.482731,0.173763,0.000000,-159.355997,0.000000
3.232000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.500000,-0.036076,0.288268,0.481494,-0.020959,-0.663510,-0.101051,0.005894,-0.000936,-0.000349,-0.007505,-0.004115,0.003932,0.485022,0.166723,0.000000,-166.502967,0.000000
3.244000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.036183,0.280933,0.480663,0.016037,-0.646877,-0.060825,0.003262,-0.000966,-0.000327,-0.001491,-0.002626,0.004303,0.483866,0.160864,0.000000,-173.413326,0.000000
3.256000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.035956,0.273024,0.479623,0.035801,-0.661758,-0.081528,0.003479,-0.001259,-0.000329,-0.002394,-0.002619,0.004800,0.482868,0.153597,0.000000,-180.077256,0.000000
3.268000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.484000,-0.035479,0.265057,0.478594,0.043638,-0.663451,-0.082481,0.003897,-0.001216,-0.000331,-0.002498,-0.002759,0.004943,0.482872,0.146763,0.000000,-186.485286,0.000000
3.280000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.460000,-0.034940,0.257088,0.477498,0.042403,-0.663678,-0.085876,0.004914,-0.001166,-0.000333,-0.001906,-0.002592,0.004736,0.483019,0.140001,0.000000,-192.628311,0.000000
3.292000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.436000,-0.034299,0.249173,0.476297,0.040806,-0.662398,-0.083506,0.006010,-0.001268,-0.000333,-0.000853,-0.002161,0.004330,0.483090,0.133194,0.000000,-198.497600,0.000000
3.304000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.412000,-0.033612,0.241002,0.475170,0.035864,-0.667030,-0.075878,0.007937,-0.001141,-0.000331,0.001802,-0.001729,0.003896,0.482748,0.125899,0.000000,-204.084813,0.000000
3.316000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,0.000000,-0.388000,-0.033352,0.233220,0.474081,0.018310,-0.644729,-0.081417,0.006641,-0.001362,-0.000326,0.005608,-0.002079,0.003523,0.482447,0.119016,0.000000,-209.382010,0.000000
3.328000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.368614,-0.033338,0.225751,0.472839,0.000845,-0.622990,-0.096817,0.005521,-0.001584,-0.000323,0.007445,-0.002824,0.002695,0.482566,0.114095,0.000000,-214.381664,0.000000
3.340000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,0.000000,-0.345734,-0.033471,0.218368,0.471424,-0.010462,-0.611173,-0.111175,0.004798,-0.001659,-0.000323,0.008471,-0.003680,0.001790,0.486216,0.111753,0.000000,-219.076670,0.000000
3.350000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.325734,-0.033679,0.212275,0.470169,-0.018437,-0.603603,-0.113711,0.004415,-0.001636,-0.000323,0.009518,-0.004485,0.001104,0.494259,0.111949,0.000000,-222.751631,0.000000
3.362000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.301734,-0.034054,0.205055,0.468694,-0.032799,-0.596771,-0.106875,0.004067,-0.001563,-0.000323,0.011463,-0.005580,0.000254,0.511195,0.115381,0.000000,-226.871106,0.000000
3.374000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.277734,-0.034616,0.197930,0.467365,-0.051905,-0.594695,-0.091208,0.003656,-0.001517,-0.000321,0.014123,-0.006856,-0.000636,0.527058,0.123003,0.000000,-230.668185,0.000000
3.386000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.253734,-0.035418,0.190849,0.466279,-0.074647,-0.600384,-0.069823,0.003106,-0.001537,-0.000317,0.017051,-0.008350,-0.001447,0.537826,0.135175,0.000000,-234.137472,0.000000
3.398000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,0.000000,-0.256670,-0.036481,0.183715,0.465498,-0.098220,-0.616408,-0.046024,0.002457,-0.001616,-0.000310,0.019602,-0.010015,-0.002070,0.550083,0.151643,0.000000,-237.274036,0.000000
3.410000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,0.000000,-0.280670,-0.037771,0.176407,0.465036,-0.118546,-0.640530,-0.021137,0.001914,-0.001683,-0.000303,0.021092,-0.011561,-0.002317,0.563002,0.171464,0.000000,-240.073421,0.000000
3.422000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,0.000000,-0.304670,-0.039208,0.168857,0.464899,-0.133241,-0.663893,0.003249,-0.084508,0.033499,-0.001386,0.020761,-0.012401,-0.002179,0.575461,0.193026,0.000000,-242.531649,0.000000
3.434000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,0.000000,-0.328670,-0.041012,0.162366,0.465492,-0.169581,-0.671883,0.056402,-0.083149,0.033961,-0.000999,0.002184,-0.009717,-0.001838,0.583351,0.216049,0.000000,-244.645226,0.000000
3.446000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.352670,-0.042449,0.154154,0.466020,-0.163603,-0.685387,0.038554,-0.076102,0.034876,-0.001015,-0.012496,-0.002561,-0.001584,0.585976,0.212138,0.000000,-246.411149,0.000000
3.458000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,0.000000,-0.348246,-0.044009,0.145812,0.466509,-0.143717,-0.712990,0.020061,-0.067287,0.033183,-0.000893,-0.027524,0.005533,-0.001539,0.583896,0.187777,0.000000,-247.826908,0.000000
3.470000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,0.000000,-0.357957,-0.045563,0.136830,0.466755,-0.126225,-0.759174,-0.002557,-0.054834,0.029330,-0.000684,-0.038684,0.012731,-0.001411,0.573390,0.165552,0.000000,-248.890491,0.000000
3.482000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,0.000000,-0.381957,-0.047085,0.127411,0.466676,-0.119152,-0.805804,-0.026447,-0.054643,0.029356,-0.000728,-0.046233,0.017689,-0.001289,0.548959,0.147285,0.000000,-249.600388,0.000000
3.494000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,0.000000,-0.405957,-0.048704,0.117304,0.466284,-0.136617,-0.866644,-0.049466,-0.054333,0.029518,-0.000739,-0.050719,0.020564,-0.001207,0.508395,0.134642,0.000000,-249.955588,0.000000
3.506000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.429957,-0.050746,0.106512,0.465582,-0.180256,-0.929726,-0.074350,-0.054053,0.029667,-0.000742,-0.052128,0.021633,-0.001125,0.459908,0.127835,0.000000,-249.955588,0.000000
3.518000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,0.000000,-0.453957,-0.053433,0.095020,0.464581,-0.243270,-1.007106,-0.102608,-0.053862,0.029746,-0.000726,-0.051009,0.020897,-0.001010,0.419348,0.126560,0.000000,-249.600388,0.000000
3.530000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.477957,-0.056876,0.081420,0.463107,-0.287189,-1.082851,-0.091168,-0.006222,0.001373,-0.000379,-0.038446,0.018135,-0.000202,0.428869,0.139888,0.000000,-248.890491,0.000000
3.542000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,0.000000,-0.460622,-0.060914,0.069158,0.462219,-0.336444,-1.039378,-0.058462,-0.003654,0.000178,-0.000351,-0.025173,0.010978,-0.000307,0.440614,0.151698,0.000000,-247.826908,0.000000
3.554000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.444622,-0.064707,0.056941,0.461937,-0.309277,-0.981972,0.017514,-0.005195,0.000283,-0.000343,-0.020009,0.006263,-0.002262,0.448021,0.163070,0.000000,-246.411149,0.000000
3.566000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000339,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.468622,-0.067998,0.045337,0.462360,-0.258615,-0.911030,0.073848,-0.001959,0.000526,-0.000343,-0.013561,0.005366,-0.005576,0.458340,0.174456,0.000000,-244.645226,0.000000
3.578000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000419,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.492622,-0.070718,0.034421,0.463380,-0.212971,-0.867182,0.101410,0.000952,0.000511,-0.000409,-0.006402,0.006137,-0.008462,0.469023,0.183782,0.000000,-242.531649,0.000000
3.590000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000514,0.000000,-0.011944,0.054535,0.450000,0.000000,0.000000,-0.500000,-0.072649,0.023817,0.464500,-0.166089,-0.843730,0.102816,0.003467,0.000241,-0.000489,0.001087,0.007145,-0.009891,0.479707,0.174458,0.000000,-240.073421,0.000000
3.600000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000594,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.073451,0.015210,0.465519,-0.116398,-0.826308,0.103156,0.005443,-0.000066,-0.000550,0.007271,0.007957,-0.009873,0.488962,0.166864,0.000000,-237.764129,0.000000
3.612000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000689,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.073525,0.005359,0.466910,-0.051841,-0.782167,0.081951,0.004530,0.000591,-0.000654,0.014922,0.009420,-0.009042,0.499216,0.158247,0.000000,-234.683464,0.000000
3.624000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000785,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.073254,-0.003789,0.467780,0.020836,-0.736793,0.042968,0.004564,0.002404,-0.000775,0.019693,0.011408,-0.007567,0.509417,0.152233,0.000000,-231.269302,0.000000
3.636000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000881,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.072450,-0.012481,0.468301,0.084753,-0.693916,0.012592,0.004325,0.002549,-0.000875,0.023098,0.013611,-0.006030,0.511149,0.148771,0.000000,-227.526493,0.000000
3.648000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000976,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.070969,-0.020706,0.468454,0.145109,-0.650961,-0.013448,0.003938,0.002685,-0.000979,0.026161,0.015819,-0.004772,0.515717,0.148127,0.000000,-223.460356,0.000000
3.660000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.001072,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.068843,-0.028379,0.468218,0.209145,-0.605821,-0.035058,0.003917,0.002687,-0.001074,0.029098,0.018159,-0.003510,0.523533,0.150868,0.000000,-219.076670,0.000000
3.672000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.001167,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.500000,-0.066089,-0.035511,0.467846,0.257340,-0.566926,-0.039225,0.003503,0.002770,-0.001178,0.031870,0.020751,-0.002264,0.533905,0.157638,0.000000,-214.381664,0.000000
3.684000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.001263,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.500000,-0.062876,-0.042186,0.467414,0.292061,-0.538367,-0.036944,0.003122,0.002836,-0.001283,0.034232,0.023317,-0.000987,0.546261,0.168655,0.000000,-209.382010,0.000000
3.696000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.001359,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.497826,-0.059293,-0.048513,0.467087,0.318960,-0.520229,-0.024721,0.002524,0.002962,-0.001396,0.035882,0.025722,0.000241,0.560031,0.183427,0.000000,-204.084813,0.000000
3.708000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.001454,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.473826,-0.055395,-0.054660,0.466935,0.342578,-0.515144,-0.011246,0.002195,0.003011,-0.001500,0.036603,0.027816,0.001316,0.573954,0.200835,0.000000,-198.497600,0.000000
3.720000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.001550,0.000000,-0.011944,0.054535,0.450000,0.000000,-0.000000,-0.449826,-0.051193,-0.060771,0.466951,0.369850,-0.519297,0.000163,0.002538,0.002881,-0.001577,0.036379,0.029195,0.002187,0.586747,0.216482,0.000000,-192.628311,0.000000
3.732000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.001645,0.000000,-0.011944,0.054535,0.450000,0.000000,0.000000,-0.449608,-0.046756,-0.064963,0.467061,0.395740,-0.418038,0.032396,-0.107411,-0.027551,-0.002582,0.024707,0.028967,0.002760,0.595210,0.198515,0.000000,-186.485286,0.000000
3.744000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.001741,0.000000,-0.011944,0.054535,0.450000,-0.000000,-0.000000,-0.473608,-0.042211,-0.071784,0.467808,0.407205,-0.543360,0.050979,-0.092768,-0.028516,-0.002608,0.005387,0.025396,0.003076,0.585194,0.185554,0.000000,-180.077256,0.000000
3.756000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.001836,0.000000,-0.011944,0.054535,0.450000,0.000000,0.000000,-0.468578,-0.037423,-0.078067,0.468486,0.425214,-0.536879,0.041187,-0.079193,-0.027360,-0.002531,-0.008616,0.019610,0.003518,0.572560,0.167652,0.000000,-173.413326,0.000000
