time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,ux,uy
3.220000,4.433999,0.000569,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,3.752566,0.001537,0.594623,1.994597,-0.000064,-0.007859,0.402933,0.402933,-0.396843,-0.396843,0.333254,0.333405,-0.466580,-0.466132,0.277096,0.155922
3.232000,4.457999,0.000572,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.776493,0.001502,0.594652,1.993710,-0.003251,0.000868,0.402884,0.402884,-0.396795,-0.396795,0.333038,0.333444,-0.466573,-0.466054,0.277028,0.156020
3.244000,4.481999,0.000575,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,3.800383,0.001530,0.594718,1.991520,0.000094,-0.009813,0.402837,0.402837,-0.396748,-0.396748,0.332906,0.333504,-0.466534,-0.466026,0.276871,0.155931
3.256000,4.505999,0.000578,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.824279,0.001508,0.594966,1.991936,0.000618,0.029062,0.402792,0.402792,-0.396703,-0.396703,0.332827,0.333534,-0.466595,-0.466094,0.276725,0.155905
3.268000,4.529999,0.000581,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.848141,0.001507,0.594788,1.990759,0.000254,-0.008627,0.402749,0.402749,-0.396659,-0.396659,0.332830,0.333615,-0.466672,-0.465989,0.276862,0.155983
3.280000,4.553999,0.000584,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.871983,0.001508,0.595060,1.988730,-0.000352,0.024000,0.402707,0.402707,-0.396617,-0.396617,0.332814,0.333638,-0.466795,-0.465862,0.276747,0.155885
3.292000,4.577999,0.000587,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.895788,0.001513,0.595073,1.985980,0.000265,0.019229,0.402666,0.402666,-0.396577,-0.396577,0.332838,0.333740,-0.466825,-0.465751,0.276789,0.155927
3.304000,4.601999,0.000590,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.919597,0.001517,0.595046,1.986036,0.000474,-0.006216,0.402627,0.402627,-0.396537,-0.396537,0.332959,0.333850,-0.466786,-0.465630,0.276829,0.155921
3.316000,4.625999,0.000593,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.943416,0.001516,0.595209,1.986573,-0.000389,0.004720,0.402589,0.402589,-0.396500,-0.396500,0.333115,0.333935,-0.466771,-0.465524,0.276855,0.155891
3.328000,4.649999,0.000596,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.967254,0.001523,0.595252,1.988181,0.000275,0.010624,0.402552,0.402552,-0.396463,-0.396463,0.333185,0.333970,-0.466674,-0.465412,0.276916,0.155886
3.340000,4.673999,0.000599,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,3.991123,0.001528,0.595303,1.990205,0.000637,-0.005965,0.402517,0.402517,-0.396428,-0.396428,0.333271,0.333987,-0.466580,-0.465343,0.276869,0.155897
3.350000,4.693999,0.000602,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.011030,0.001533,0.595402,1.992089,0.000454,0.011049,0.402489,0.402489,-0.396399,-0.396399,0.333266,0.333934,-0.466490,-0.465311,0.276816,0.155853
3.362000,4.717999,0.000605,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.034943,0.001538,0.595656,1.993448,0.003160,0.016488,0.402456,0.402456,-0.396366,-0.396366,0.333284,0.333847,-0.466408,-0.465255,0.276579,0.155747
3.374000,4.741999,0.000608,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,4.058887,0.001523,0.595716,1.996420,0.000193,0.012888,0.402424,0.402424,-0.396335,-0.396335,0.333325,0.333811,-0.466306,-0.465240,0.276566,0.155827
3.386000,4.765999,0.000611,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.082852,0.001546,0.595833,1.997073,0.001131,0.005662,0.402393,0.402393,-0.396304,-0.396304,0.333328,0.333707,-0.466153,-0.465205,0.276378,0.155740
3.398000,4.789999,0.000614,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,4.106863,0.001524,0.595896,2.000703,-0.000689,0.005209,0.402364,0.402364,-0.396274,-0.396274,0.333261,0.333561,-0.466032,-0.465169,0.276308,0.155742
3.410000,4.813999,0.000617,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.130878,0.001532,0.595918,2.001342,-0.002906,0.005934,0.402335,0.402335,-0.396246,-0.396246,0.333176,0.333392,-0.465857,-0.465160,0.276199,0.155765
3.422000,4.837999,0.000620,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.154927,0.001569,0.595983,2.002486,0.003720,-0.012457,0.402307,0.402307,-0.396218,-0.396218,0.333118,0.333239,-0.465729,-0.465143,0.276009,0.155678
3.434000,4.861999,0.000623,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.179021,0.001574,0.596116,2.007244,0.001268,0.019513,0.402281,0.402281,-0.396191,-0.396191,0.332950,0.333026,-0.465620,-0.465189,0.275867,0.155616
3.446000,4.885999,0.000626,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.203093,0.001579,0.596205,2.004442,0.001418,0.007704,0.402255,0.402255,-0.396165,-0.396165,0.332887,0.332866,-0.465535,-0.465225,0.275627,0.155582
3.458000,4.909999,0.000630,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.227197,0.001586,0.596296,2.007278,0.002289,0.018257,0.402230,0.402230,-0.396141,-0.396141,0.332798,0.332737,-0.465571,-0.465221,0.275588,0.155523
3.470000,4.933999,0.000633,0.593700,1.999999,0.000256,0.000000,0.000128,0.000000,4.251301,0.001581,0.596301,2.008589,-0.001360,0.025605,0.402206,0.402206,-0.396117,-0.396117,0.332690,0.332616,-0.465622,-0.465304,0.275423,0.155550
3.482000,4.957999,0.000636,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.275390,0.001583,0.596163,2.006474,0.001256,-0.004680,0.402183,0.402183,-0.396094,-0.396094,0.332553,0.332474,-0.465632,-0.465323,0.275411,0.155610
3.494000,4.981999,0.000639,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.299453,0.001596,0.596395,2.003330,0.000812,0.014067,0.402161,0.402161,-0.396071,-0.396071,0.332408,0.332361,-0.465722,-0.465328,0.275289,0.155489
3.506000,5.005999,0.000642,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.323491,0.001594,0.596347,2.001711,0.000081,0.000533,0.402139,0.402139,-0.396050,-0.396050,0.332394,0.332364,-0.465704,-0.465288,0.275296,0.155505
3.518000,5.029999,0.000645,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.347527,0.001599,0.596206,2.001454,0.000824,-0.017900,0.402118,0.402118,-0.396029,-0.396029,0.332330,0.332353,-0.465657,-0.465258,0.275368,0.155559
3.530000,5.053999,0.000648,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.371557,0.001601,0.596241,2.001307,0.000872,0.001743,0.402098,0.402098,-0.396009,-0.396009,0.332140,0.332234,-0.465602,-0.465233,0.275328,0.155521
3.542000,5.077999,0.000651,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.395539,0.001620,0.596335,1.997158,0.004247,0.005667,0.402079,0.402079,-0.395990,-0.395990,0.332051,0.332188,-0.465596,-0.465215,0.275112,0.155471
3.554000,5.101999,0.000654,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.419509,0.001609,0.596221,1.997497,-0.000864,-0.004919,0.402060,0.402060,-0.395971,-0.395971,0.331991,0.332215,-0.465564,-0.465219,0.275252,0.155489
3.566000,5.125999,0.000657,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.443435,0.001592,0.596308,1.993943,-0.003335,0.003343,0.402042,0.402042,-0.395953,-0.395953,0.331955,0.332268,-0.465583,-0.465206,0.275253,0.155532
3.578000,5.149999,0.000660,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.467392,0.001591,0.596214,1.996039,-0.000560,-0.008567,0.402025,0.402025,-0.395935,-0.395935,0.331828,0.332403,-0.465575,-0.465261,0.275245,0.155575
3.590000,5.173999,0.000663,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.491283,0.001590,0.596398,1.990812,0.000079,0.014611,0.402008,0.402008,-0.395919,-0.395919,0.331709,0.332540,-0.465620,-0.465300,0.275283,0.155514
3.600000,5.193999,0.000666,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.511179,0.001587,0.596396,1.990961,0.000167,-0.003889,0.401995,0.401995,-0.395905,-0.395905,0.331780,0.332698,-0.465663,-0.465221,0.275166,0.155529
3.612000,5.217999,0.000669,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.535076,0.001590,0.596367,1.991003,-0.000646,0.002723,0.401979,0.401979,-0.395889,-0.395889,0.331783,0.332822,-0.465931,-0.465144,0.275391,0.155524
3.624000,5.241999,0.000672,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.558888,0.001586,0.596390,1.985743,-0.003171,0.008050,0.401964,0.401964,-0.395874,-0.395874,0.331754,0.332861,-0.465981,-0.465025,0.275379,0.155534
3.636000,5.265999,0.000675,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.582725,0.001593,0.596467,1.987041,0.000104,-0.000316,0.401949,0.401949,-0.395860,-0.395860,0.331821,0.332954,-0.465953,-0.464974,0.275385,0.155538
3.648000,5.289999,0.000678,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.606537,0.001598,0.596436,1.987018,0.000409,0.002723,0.401935,0.401935,-0.395845,-0.395845,0.331847,0.333002,-0.465918,-0.464912,0.275479,0.155534
3.660000,5.313999,0.000681,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.630339,0.001599,0.596691,1.984125,0.000509,0.010271,0.401921,0.401921,-0.395832,-0.395832,0.331968,0.333087,-0.465834,-0.464862,0.275361,0.155482
3.672000,5.337999,0.000684,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.654171,0.001598,0.596592,1.987920,-0.000380,0.003120,0.401908,0.401908,-0.395819,-0.395819,0.332097,0.333191,-0.465786,-0.464764,0.275507,0.155526
3.684000,5.361999,0.000687,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.678015,0.001606,0.596744,1.988459,0.000010,0.012353,0.401895,0.401895,-0.395806,-0.395806,0.332233,0.333272,-0.465716,-0.464724,0.275459,0.155475
3.696000,5.385999,0.000691,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.701885,0.001614,0.596705,1.990761,0.004056,0.000172,0.401883,0.401883,-0.395794,-0.395794,0.332340,0.333326,-0.465697,-0.464598,0.275554,0.155527
3.708000,5.409999,0.000694,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.725782,0.001612,0.596913,1.992018,0.000297,0.010342,0.401871,0.401871,-0.395782,-0.395782,0.332427,0.333335,-0.465648,-0.464583,0.275461,0.155443
3.720000,5.433999,0.000697,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.749708,0.001626,0.596934,1.994540,0.001175,0.002896,0.401860,0.401860,-0.395770,-0.395770,0.332471,0.333282,-0.465544,-0.464510,0.275406,0.155418
3.732000,5.457999,0.000700,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.773659,0.001625,0.597086,1.996101,-0.000022,0.007481,0.401849,0.401849,-0.395759,-0.395759,0.332588,0.333175,-0.465433,-0.464538,0.275350,0.155403
3.744000,5.481999,0.000703,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.797651,0.001616,0.597165,1.999208,0.000762,0.005320,0.401838,0.401838,-0.395749,-0.395749,0.332583,0.333118,-0.465341,-0.464519,0.275210,0.155388
3.756000,5.505999,0.000706,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.821666,0.001616,0.597157,2.001211,-0.001437,0.005887,0.401828,0.401828,-0.395739,-0.395739,0.332570,0.332987,-0.465268,-0.464545,0.275131,0.155421
3.768000,5.529999,0.000709,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.845703,0.001648,0.597129,2.002108,0.003359,0.000827,0.401818,0.401818,-0.395729,-0.395729,0.332510,0.332853,-0.465233,-0.464630,0.275071,0.155346
3.780000,5.553999,0.000712,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,4.869747,0.001637,0.597245,2.002756,0.001518,-0.004179,0.401808,0.401808,-0.395719,-0.395719,0.332490,0.332728,-0.465185,-0.464632,0.275024,0.155363
3.792000,5.577999,0.000715,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.893794,0.001656,0.597301,2.003782,0.000302,0.003557,0.401799,0.401799,-0.395710,-0.395710,0.332507,0.332555,-0.465045,-0.464637,0.274923,0.155328
3.804000,5.601999,0.000718,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.917890,0.001686,0.597254,2.007344,0.005969,-0.007350,0.401790,0.401790,-0.395701,-0.395701,0.332363,0.332537,-0.464986,-0.464642,0.274843,0.155301
3.816000,5.625999,0.000721,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.941987,0.001675,0.597475,2.005334,0.000634,-0.004627,0.401782,0.401782,-0.395692,-0.395692,0.332332,0.332457,-0.465030,-0.464716,0.274757,0.155211
3.828000,5.649999,0.000724,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.966079,0.001667,0.597392,2.006459,-0.001053,0.003770,0.401773,0.401773,-0.395684,-0.395684,0.332295,0.332259,-0.464958,-0.464823,0.274655,0.155222
3.840000,5.673999,0.000727,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,4.990160,0.001670,0.597426,2.004855,-0.002392,-0.004344,0.401765,0.401765,-0.395676,-0.395676,0.332252,0.332165,-0.464896,-0.464920,0.274579,0.155209
3.850000,5.693999,0.000730,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.010241,0.001658,0.597385,2.006427,-0.001605,0.000429,0.401759,0.401759,-0.395670,-0.395670,0.332192,0.332085,-0.464888,-0.465058,0.274576,0.155230
3.862000,5.717999,0.000733,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.034313,0.001652,0.597425,2.004352,-0.003582,-0.003830,0.401752,0.401752,-0.395662,-0.395662,0.332119,0.332030,-0.464887,-0.465221,0.274510,0.155210
3.874000,5.741999,0.000736,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.058362,0.001659,0.597335,2.002790,0.000551,-0.002286,0.401744,0.401744,-0.395655,-0.395655,0.332041,0.331985,-0.464980,-0.465400,0.274512,0.155243
3.886000,5.765999,0.000739,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.082373,0.001657,0.597472,1.999420,-0.000509,-0.004920,0.401737,0.401737,-0.395648,-0.395648,0.331985,0.331960,-0.465061,-0.465417,0.274497,0.155196
3.898000,5.789999,0.000742,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.106368,0.001654,0.597323,1.999652,-0.003912,0.014947,0.401731,0.401731,-0.395641,-0.395641,0.331848,0.331923,-0.465092,-0.465481,0.274541,0.155245
3.910000,5.813999,0.000745,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,5.130304,0.001694,0.597315,1.994810,0.002128,-0.001879,0.401724,0.401724,-0.395635,-0.395635,0.331803,0.331927,-0.465064,-0.465431,0.274581,0.155180
3.922000,5.837999,0.000748,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.154268,0.001672,0.597343,1.997782,-0.000190,0.009725,0.401718,0.401718,-0.395628,-0.395628,0.331653,0.332057,-0.465039,-0.465403,0.274599,0.155220
3.934000,5.861999,0.000752,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,5.178175,0.001701,0.597366,1.993449,0.001864,0.006327,0.401712,0.401712,-0.395622,-0.395622,0.331640,0.332175,-0.465023,-0.465379,0.274522,0.155150
3.946000,5.885999,0.000755,0.593700,1.999999,0.000257,0.000000,0.000128,0.000000,5.202141,0.001680,0.597329,1.999992,-0.000770,0.016259,0.401706,0.401706,-0.395617,-0.395617,0.331644,0.332281,-0.465061,-0.465424,0.274640,0.155201
3.958000,5.909999,0.000758,0.593700,2.000000,0.000257,0.000000,0.000128,0.000000,5.226030,0.001651,0.597269,1.993302,-0.001443,-0.001343,0.401700,0.401700,-0.395611,-0.395611,0.331579,0.332329,-0.465100,-0.465501,0.274749,0.155276
3.970000,5.933999,0.000761,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.249879,0.001617,0.597364,1.987764,-0.000881,0.005276,0.401695,0.401695,-0.395605,-0.395605,0.331538,0.332351,-0.465189,-0.465607,0.274521,0.155307
3.982000,5.957999,0.000764,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.273697,0.001618,0.597333,1.985298,-0.000905,-0.002217,0.401690,0.401690,-0.395600,-0.395600,0.331563,0.332428,-0.465287,-0.465530,0.274683,0.155299
3.994000,5.981999,0.000767,0.593700,2.000000,0.000256,0.000000,0.000128,0.000000,5.297515,0.001638,0.597451,1.987343,0.001759,0.006035,0.401685,0.401685,-0.395595,-0.395595,0.331619,0.332481,-0.465233,-0.465352,0.274666,0.155285
4.004000,5.993999,0.000769,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.317355,0.001617,0.597377,1.986643,-0.001231,-0.007556,0.401684,0.401684,-0.395594,-0.395594,0.331712,0.332555,-0.465339,-0.465189,0.274648,0.155343
4.016000,5.969999,0.000765,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.341120,0.001624,0.597480,1.980832,0.000889,0.005578,0.401727,0.401727,-0.395638,-0.395638,0.331778,0.332603,-0.465517,-0.465042,0.274748,0.155329
4.028000,5.945999,0.000762,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.364807,0.001630,0.597536,1.972295,0.000948,-0.004566,0.401827,0.401827,-0.395737,-0.395737,0.331739,0.332508,-0.465762,-0.465159,0.274655,0.155336
4.040000,5.921999,0.000759,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.388340,0.001644,0.597699,1.957306,0.001162,0.009886,0.401985,0.401985,-0.395895,-0.395895,0.331474,0.332175,-0.466182,-0.465442,0.274424,0.155257
4.052000,5.897999,0.000756,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.411670,0.001649,0.597730,1.938058,0.000970,0.003926,0.402201,0.402201,-0.396112,-0.396112,0.331075,0.331744,-0.466741,-0.465938,0.274017,0.155301
4.064000,5.873999,0.000753,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.434751,0.001661,0.597865,1.914995,0.000780,0.009600,0.402476,0.402476,-0.396386,-0.396386,0.330627,0.331226,-0.467421,-0.466634,0.273540,0.155193
4.076000,5.849999,0.000750,0.593700,-2.000000,-0.000257,0.000000,0.000128,0.000000,5.457546,0.001640,0.597959,1.889367,-0.003002,0.001480,0.402809,0.402809,-0.396719,-0.396719,0.330127,0.330736,-0.468135,-0.467352,0.273115,0.155269
4.088000,5.825999,0.000747,0.593700,-2.000000,-0.000257,0.000000,0.000128,0.000000,5.479972,0.001663,0.598170,1.856806,-0.000538,0.004720,0.403200,0.403200,-0.397111,-0.397111,0.329784,0.330304,-0.468851,-0.468070,0.272616,0.155151
4.100000,5.801999,0.000744,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.502123,0.001693,0.598239,1.832722,0.001489,0.008731,0.403652,0.403652,-0.397562,-0.397562,0.329469,0.329937,-0.469544,-0.468645,0.272329,0.155135
4.110000,5.781999,0.000741,0.593700,-2.000000,-0.000257,0.000000,0.000128,0.000000,5.520350,0.001686,0.598344,1.811282,0.001049,0.011416,0.404073,0.404073,-0.397984,-0.397984,0.329229,0.329705,-0.470105,-0.469182,0.272172,0.155100
4.122000,5.757999,0.000738,0.593700,-1.999999,-0.000257,0.000000,0.000128,0.000000,5.541907,0.001699,0.598434,1.783022,0.000280,0.002347,0.404632,0.404632,-0.398543,-0.398543,0.329154,0.329540,-0.470721,-0.469846,0.272005,0.155091
4.134000,5.733999,0.000735,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.563095,0.001729,0.598479,1.751038,0.002117,0.009146,0.405250,0.405250,-0.399161,-0.399161,0.329203,0.329562,-0.471282,-0.470452,0.271981,0.154983
4.146000,5.709999,0.000732,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.583845,0.001748,0.598630,1.713644,0.001353,0.022311,0.405926,0.405926,-0.399837,-0.399837,0.329586,0.329734,-0.471758,-0.470978,0.272324,0.154933
4.158000,5.685999,0.000729,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.604309,0.001759,0.598593,1.688645,0.001552,-0.010685,0.406661,0.406661,-0.400572,-0.400572,0.330215,0.330175,-0.472164,-0.471291,0.272708,0.154960
4.170000,5.661999,0.000726,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.624428,0.001775,0.598577,1.662268,0.001443,0.003479,0.407455,0.407455,-0.401366,-0.401366,0.330931,0.330746,-0.472630,-0.471691,0.273337,0.154927
4.182000,5.637999,0.000723,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.643884,0.001783,0.598740,1.602450,0.000770,0.023634,0.408297,0.408297,-0.402208,-0.402208,0.331691,0.331515,-0.472919,-0.472107,0.274004,0.154878
4.194000,5.613999,0.000720,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.663227,0.001798,0.598622,1.591990,0.000654,-0.015561,0.409187,0.409187,-0.403097,-0.403097,0.332658,0.332477,-0.472855,-0.472366,0.274840,0.154899
4.206000,5.589999,0.000717,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.682247,0.001813,0.598648,1.569864,0.001241,0.001762,0.410136,0.410136,-0.404046,-0.404046,0.333626,0.333518,-0.473050,-0.472774,0.275674,0.154871
4.218000,5.565999,0.000714,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.700756,0.001820,0.598526,1.528931,0.001562,-0.009772,0.411140,0.411140,-0.405050,-0.405050,0.334696,0.334632,-0.473330,-0.473084,0.276725,0.154912
4.230000,5.541999,0.000711,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.718984,0.001827,0.598598,1.502680,0.000666,0.000768,0.412186,0.412186,-0.406096,-0.406096,0.335851,0.335723,-0.473560,-0.473411,0.277697,0.154863
4.242000,5.517999,0.000708,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.736759,0.001844,0.598597,1.464841,0.002024,0.010480,0.413276,0.413276,-0.407187,-0.407187,0.337093,0.337003,-0.473853,-0.473744,0.278843,0.154857
4.254000,5.493999,0.000704,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.754186,0.001843,0.598324,1.436460,0.000253,-0.018550,0.414415,0.414415,-0.408325,-0.408325,0.338440,0.338417,-0.474074,-0.474080,0.280149,0.154945
4.266000,5.469999,0.000701,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.771112,0.001855,0.598207,1.397360,0.000975,-0.018418,0.415591,0.415591,-0.409501,-0.409501,0.339800,0.339993,-0.474338,-0.474461,0.281455,0.154968
4.278000,5.445999,0.000698,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.787629,0.001860,0.598026,1.362985,0.000612,-0.019861,0.416801,0.416801,-0.410712,-0.410712,0.341306,0.341685,-0.474629,-0.474732,0.282997,0.155007
4.290000,5.421999,0.000695,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.803710,0.001872,0.597893,1.329354,0.000901,-0.012428,0.418063,0.418063,-0.411974,-0.411974,0.343006,0.343404,-0.474845,-0.474985,0.284534,0.154997
4.302000,5.397999,0.000692,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.819464,0.001873,0.597770,1.297827,-0.000132,-0.019492,0.419384,0.419384,-0.413294,-0.413294,0.344860,0.345389,-0.475180,-0.475296,0.286205,0.155034
4.314000,5.373999,0.000689,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.834803,0.001884,0.597423,1.264194,0.000943,-0.025031,0.420765,0.420765,-0.414676,-0.414676,0.346798,0.347385,-0.475630,-0.475673,0.288084,0.155125
4.326000,5.349999,0.000686,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.849700,0.001891,0.597200,1.227079,0.000915,-0.026143,0.422194,0.422194,-0.416105,-0.416105,0.348825,0.349429,-0.476162,-0.476025,0.289993,0.155211
4.338000,5.325999,0.000683,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.864159,0.001897,0.596880,1.190796,0.000608,-0.030692,0.423672,0.423672,-0.417582,-0.417582,0.350899,0.351692,-0.476687,-0.476403,0.292067,0.155279
4.350000,5.301999,0.000680,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.878180,0.001906,0.596551,1.154198,0.000680,-0.035905,0.425208,0.425208,-0.419118,-0.419118,0.353159,0.354034,-0.477197,-0.476788,0.294234,0.155348
4.362000,5.277999,0.000677,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.891765,0.001915,0.596319,1.118313,0.000733,-0.028826,0.426806,0.426806,-0.420716,-0.420716,0.355545,0.356509,-0.477759,-0.477213,0.296307,0.155390
4.374000,5.253999,0.000674,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.904930,0.001922,0.595877,1.083924,0.000597,-0.044055,0.428469,0.428469,-0.422380,-0.422380,0.357888,0.358933,-0.478360,-0.477668,0.298616,0.155510
4.384000,5.233999,0.000671,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.915563,0.001932,0.595571,1.052547,0.001360,-0.032189,0.429905,0.429905,-0.423815,-0.423815,0.359763,0.360925,-0.478912,-0.478090,0.300450,0.155596
4.396000,5.209999,0.000668,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.927915,0.001941,0.595060,1.014947,0.001049,-0.036429,0.431686,0.431686,-0.425597,-0.425597,0.362081,0.363372,-0.479531,-0.478632,0.302764,0.155726
4.408000,5.185999,0.000665,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.939819,0.001952,0.594499,0.977658,0.001131,-0.046849,0.433532,0.433532,-0.427443,-0.427443,0.364497,0.365925,-0.480189,-0.479172,0.305189,0.155873
4.420000,5.161999,0.000662,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.951277,0.001963,0.593931,0.940673,0.001080,-0.052700,0.435444,0.435444,-0.429354,-0.429354,0.367013,0.368576,-0.480898,-0.479794,0.307720,0.156010
4.432000,5.137999,0.000659,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.962287,0.001975,0.593415,0.903004,0.001257,-0.044819,0.437421,0.437421,-0.431332,-0.431332,0.369761,0.371275,-0.481669,-0.480465,0.310351,0.156148
4.444000,5.113999,0.000656,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.972856,0.001987,0.592756,0.866169,0.000937,-0.051598,0.439467,0.439467,-0.433377,-0.433377,0.372606,0.374118,-0.482427,-0.481167,0.313109,0.156314
4.456000,5.089999,0.000653,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.982981,0.002002,0.592115,0.829144,0.001085,-0.063422,0.441581,0.441581,-0.435492,-0.435492,0.375625,0.377138,-0.483204,-0.481890,0.316050,0.156474
4.468000,5.065999,0.000650,0.593700,-2.000000,-0.000256,0.000000,0.000128,0.000000,5.992660,0.002016,0.591414,0.791941,0.001480,-0.059998,0.443765,0.443765,-0.437675,-0.437675,0.378786,0.380238,-0.484081,-0.482699,0.319112,0.156659
