time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy,Forcex,Forcey,Forcez
2.588000,3.169998,-0.000998,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,2.813029,-0.000908,0.587603,2.202711,-0.000675,0.013359,2.728548,-0.000030,0.589008,2.213297,-0.004094,0.023278,0.001278,0.000909,-0.000314,0.000316,0.000772,-0.000271,0.416267,0.416267,-0.410177,-0.410177,0.341051,0.341133,-0.490590,-0.489980,0.234832,-0.234832,0.234832,-0.234832,0.232677,-0.235022,0.231885,-0.234882,0.285738,0.158006,0.000000,0.000000,0.000000
2.600000,3.193998,-0.001006,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,2.839457,-0.000916,0.587773,2.201754,-0.000675,0.014361,2.755130,-0.000020,0.589216,2.214036,-0.000265,0.017758,0.001010,0.001160,-0.000314,0.000413,0.000830,-0.000276,0.415752,0.415752,-0.409663,-0.409663,0.340328,0.340381,-0.489829,-0.489213,0.234832,-0.234832,0.234832,-0.234832,0.232584,-0.235100,0.231804,-0.234964,0.284933,0.157894,0.000000,0.000000,0.000000
2.612000,3.217998,-0.001013,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,2.865863,-0.000925,0.587930,2.199398,-0.000674,0.012142,2.781706,-0.000017,0.589387,2.212943,0.000696,0.001112,0.000482,0.001138,-0.000315,0.000455,0.000945,-0.000281,0.415255,0.415255,-0.409166,-0.409166,0.339655,0.339737,-0.489140,-0.488555,0.234832,-0.234832,0.234832,-0.234832,0.232548,-0.235138,0.231763,-0.235005,0.284287,0.157803,0.000000,0.000000,0.000000
2.624000,3.241998,-0.001021,0.593700,1.999998,-0.000630,0.000000,-0.000315,0.000000,2.892242,-0.000933,0.588070,2.197795,-0.000674,0.011404,2.808269,-0.000019,0.589771,2.211257,-0.001834,0.019613,-0.000417,0.001143,-0.000316,0.000318,0.001032,-0.000280,0.414776,0.414776,-0.408687,-0.408687,0.339025,0.339013,-0.488407,-0.488025,0.234832,-0.234832,0.234832,-0.234832,0.232618,-0.235048,0.231836,-0.234919,0.283522,0.157626,0.000000,0.000000,0.000000
2.636000,3.265998,-0.001028,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,2.918605,-0.000941,0.588206,2.196720,-0.000674,0.012337,2.834794,-0.000008,0.589903,2.208926,0.000400,0.004028,0.000000,0.000000,-0.000315,0.000219,0.001017,-0.000288,0.414314,0.414314,-0.408224,-0.408224,0.338384,0.338390,-0.487733,-0.487373,0.234832,-0.234832,0.234832,-0.234832,0.232664,-0.235001,0.231841,-0.234880,0.283084,0.157618,0.000000,0.000000,0.000000
2.648000,3.289998,-0.001036,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,2.944943,-0.000949,0.588352,2.193092,-0.000673,0.011491,2.861349,-0.000035,0.590138,2.208270,-0.001904,0.021076,0.000000,0.000000,-0.000315,0.000145,0.000990,-0.000290,0.413867,0.413867,-0.407777,-0.407777,0.337736,0.337804,-0.487197,-0.486934,0.234832,-0.234832,0.234832,-0.234832,0.232721,-0.234946,0.231800,-0.234674,0.282517,0.157519,0.000000,0.000000,0.000000
2.660000,3.313998,-0.001044,0.593700,2.000000,-0.000631,0.000000,-0.000315,0.000000,2.971254,-0.000957,0.588483,2.192089,-0.000673,0.010479,2.887847,-0.000026,0.590227,2.205447,0.002818,0.003902,0.000000,0.000000,-0.000315,0.000040,0.000858,-0.000294,0.413435,0.413435,-0.407346,-0.407346,0.337148,0.337185,-0.486601,-0.486446,0.234832,-0.234832,0.234832,-0.234832,0.232748,-0.234906,0.231812,-0.234610,0.281861,0.157428,0.000000,0.000000,0.000000
2.672000,3.337998,-0.001051,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,2.997554,-0.000965,0.588610,2.190295,-0.000673,0.010320,2.914331,-0.000090,0.590464,2.204926,-0.003460,0.018770,0.000000,0.000000,-0.000315,0.000004,0.000748,-0.000293,0.413019,0.413019,-0.406929,-0.406929,0.336537,0.336643,-0.486070,-0.486045,0.234832,-0.234832,0.234832,-0.234832,0.232812,-0.234842,0.231878,-0.234427,0.281330,0.157437,0.000000,0.000000,0.000000
2.684000,3.361998,-0.001059,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.023829,-0.000973,0.588731,2.188796,-0.000672,0.009831,2.940766,-0.000101,0.590652,2.201629,-0.001692,0.020842,0.000000,0.000000,-0.000315,-0.000060,0.000639,-0.000301,0.412616,0.412616,-0.406527,-0.406527,0.335939,0.336224,-0.485604,-0.485673,0.234832,-0.234832,0.234832,-0.234832,0.232838,-0.234816,0.231859,-0.234311,0.280884,0.157367,0.000000,0.000000,0.000000
2.696000,3.385998,-0.001066,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.050092,-0.000981,0.588847,2.187947,-0.000672,0.009545,2.967163,-0.000110,0.590818,2.197638,-0.001693,0.020356,0.000000,0.000000,-0.000315,-0.000194,0.000537,-0.000312,0.412228,0.412228,-0.406138,-0.406138,0.335463,0.335767,-0.485176,-0.485316,0.234832,-0.234832,0.234832,-0.234832,0.232918,-0.234724,0.231901,-0.234200,0.280433,0.157335,0.000000,0.000000,0.000000
2.708000,3.409998,-0.001074,0.593700,2.000000,-0.000629,0.000000,-0.000315,0.000000,3.076339,-0.000989,0.588960,2.186016,-0.000671,0.009311,2.993527,-0.000083,0.590854,2.195178,0.002431,0.015667,-0.001451,-0.000557,-0.000316,-0.000401,0.000442,-0.000306,0.411853,0.411853,-0.405764,-0.405764,0.334922,0.335418,-0.484713,-0.484974,0.234832,-0.234832,0.234832,-0.234832,0.232977,-0.234657,0.231968,-0.234072,0.280113,0.157197,0.000000,0.000000,0.000000
2.720000,3.433998,-0.001081,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.102566,-0.000997,0.589070,2.184903,-0.000671,0.009080,3.019824,-0.000152,0.591000,2.189968,-0.003656,0.011038,0.000000,0.000000,-0.000315,-0.000458,0.000242,-0.000311,0.411492,0.411492,-0.405402,-0.405402,0.334454,0.335069,-0.484292,-0.484560,0.234832,-0.234832,0.234832,-0.234832,0.233074,-0.234547,0.232066,-0.233945,0.279692,0.157282,0.000000,0.000000,0.000000
2.732000,3.457998,-0.001089,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,3.128783,-0.001005,0.589178,2.184378,-0.000671,0.008916,3.046029,-0.000126,0.591159,2.183644,0.000519,0.016989,-0.000956,-0.001003,-0.000315,-0.000535,0.000138,-0.000310,0.411143,0.411143,-0.405053,-0.405053,0.334083,0.334863,-0.483938,-0.484090,0.234832,-0.234832,0.234832,-0.234832,0.233082,-0.234539,0.232055,-0.233938,0.279490,0.157195,0.000000,0.000000,0.000000
2.744000,3.481998,-0.001096,0.593700,1.999999,-0.000630,0.000000,-0.000315,0.000000,3.154991,-0.001013,0.589285,2.183698,-0.000671,0.008811,3.072241,-0.000142,0.591237,2.184359,0.000066,0.001248,-0.001139,-0.001046,-0.000315,-0.000556,0.000036,-0.000307,0.410804,0.410804,-0.404715,-0.404715,0.333783,0.334677,-0.483627,-0.483618,0.234832,-0.234832,0.234832,-0.234832,0.233106,-0.234518,0.232059,-0.233902,0.279249,0.157175,0.000000,0.000000,0.000000
2.756000,3.505998,-0.001104,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.181185,-0.001021,0.589389,2.182602,-0.000670,0.008629,3.098495,-0.000160,0.591525,2.186674,-0.002048,0.011232,-0.001171,-0.000748,-0.000315,-0.000678,-0.000057,-0.000288,0.410474,0.410474,-0.404385,-0.404385,0.333510,0.334482,-0.483262,-0.483399,0.234832,-0.234832,0.234832,-0.234832,0.233168,-0.234458,0.232133,-0.233736,0.278804,0.157076,0.000000,0.000000,0.000000
2.768000,3.529998,-0.001112,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,3.207364,-0.001029,0.589491,2.180902,-0.000670,0.008352,3.124676,-0.000175,0.591734,2.184425,-0.002016,0.039947,-0.001200,-0.000729,-0.000315,-0.000706,-0.000145,-0.000279,0.410153,0.410153,-0.404063,-0.404063,0.333210,0.334236,-0.482958,-0.483151,0.234832,-0.234832,0.234832,-0.234832,0.233189,-0.234440,0.232136,-0.233668,0.278470,0.157015,0.000000,0.000000,0.000000
2.780000,3.553998,-0.001119,0.593700,1.999999,-0.000630,0.000000,-0.000315,0.000000,3.233530,-0.001037,0.589590,2.179871,-0.000670,0.008207,3.150802,-0.000222,0.591866,2.178043,-0.003669,0.025734,0.000000,0.000000,-0.000315,-0.000632,-0.000181,-0.000263,0.409841,0.409841,-0.403752,-0.403752,0.332960,0.334127,-0.482609,-0.482979,0.234832,-0.234832,0.234832,-0.234832,0.233174,-0.234457,0.232139,-0.233630,0.278308,0.157118,0.000000,0.000000,0.000000
2.792000,3.577998,-0.001127,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.259688,-0.001046,0.589693,2.179300,-0.000671,0.008610,3.176872,-0.000212,0.592009,2.172413,-0.002811,0.020834,0.000000,0.000000,-0.000315,-0.000631,-0.000130,-0.000246,0.409534,0.409534,-0.403445,-0.403445,0.332806,0.333985,-0.482275,-0.482687,0.234832,-0.234832,0.234832,-0.234832,0.233154,-0.234480,0.232106,-0.233628,0.278127,0.157025,0.000000,0.000000,0.000000
2.804000,3.601998,-0.001134,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.285837,-0.001054,0.589799,2.179026,-0.000671,0.009526,3.202875,-0.000222,0.592187,2.167854,-0.001847,-0.002747,0.000000,0.000000,-0.000315,-0.000543,-0.000120,-0.000241,0.409231,0.409231,-0.403141,-0.403141,0.332670,0.333945,-0.481893,-0.482158,0.234832,-0.234832,0.234832,-0.234832,0.233088,-0.234531,0.232074,-0.233678,0.277883,0.156994,0.000000,0.000000,0.000000
2.816000,3.625998,-0.001142,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.311982,-0.001062,0.589919,2.178204,-0.000671,0.010162,3.228869,-0.000231,0.592426,2.167362,-0.001083,0.013676,0.000000,0.000000,-0.000315,-0.000454,-0.000029,-0.000244,0.408930,0.408930,-0.402840,-0.402840,0.332654,0.333925,-0.481546,-0.481534,0.234832,-0.234832,0.234832,-0.234832,0.233036,-0.234585,0.232032,-0.233735,0.277775,0.156943,0.000000,0.000000,0.000000
2.826000,3.645998,-0.001148,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.333754,-0.001068,0.590012,2.176388,-0.000670,0.008563,3.250540,-0.000227,0.592500,2.168806,0.000093,0.009772,0.000000,0.000000,-0.000315,-0.000406,0.000050,-0.000243,0.408685,0.408685,-0.402596,-0.402596,0.332625,0.333941,-0.481169,-0.480992,0.234832,-0.234832,0.234832,-0.234832,0.232995,-0.234627,0.231996,-0.233777,0.277611,0.156922,0.000000,0.000000,0.000000
2.838000,3.669998,-0.001156,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.359862,-0.001076,0.590109,2.175084,-0.000670,0.007806,3.276565,-0.000232,0.592754,2.169930,0.000073,0.011810,0.000000,0.000000,-0.000315,-0.000344,0.000107,-0.000242,0.408402,0.408402,-0.402313,-0.402313,0.332612,0.333856,-0.480680,-0.480354,0.234832,-0.234832,0.234832,-0.234832,0.232956,-0.234667,0.231960,-0.233817,0.277442,0.156840,0.000000,0.000000,0.000000
2.850000,3.693998,-0.001163,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.385957,-0.001084,0.590203,2.173879,-0.000670,0.007647,3.302621,-0.000238,0.592912,2.173252,-0.000734,0.022085,0.000000,0.000000,-0.000315,-0.000298,0.000153,-0.000243,0.408125,0.408125,-0.402036,-0.402036,0.332592,0.333679,-0.480230,-0.479788,0.234832,-0.234832,0.234832,-0.234832,0.232931,-0.234694,0.231935,-0.233844,0.277277,0.156811,0.000000,0.000000,0.000000
2.862000,3.717998,-0.001171,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.412038,-0.001092,0.590298,2.172844,-0.000669,0.008131,3.328703,-0.000266,0.593075,2.174580,-0.001358,0.002036,0.001024,0.000456,-0.000315,-0.000045,0.000192,-0.000240,0.407855,0.407855,-0.401765,-0.401765,0.332455,0.333502,-0.479762,-0.479231,0.234832,-0.234832,0.234832,-0.234832,0.232804,-0.234823,0.231811,-0.233973,0.276991,0.156805,0.000000,0.000000,0.000000
2.874000,3.741998,-0.001178,0.593700,1.999999,-0.000630,0.000000,-0.000315,0.000000,3.438102,-0.001100,0.590390,2.171307,-0.000669,0.007353,3.354812,-0.000253,0.593359,2.175747,-0.000859,0.030538,0.000440,0.000916,-0.000315,0.000085,0.000322,-0.000245,0.407591,0.407591,-0.401502,-0.401502,0.332258,0.333172,-0.479358,-0.478824,0.234832,-0.234832,0.234832,-0.234832,0.232707,-0.234919,0.231710,-0.234072,0.276556,0.156655,0.000000,0.000000,0.000000
2.886000,3.765998,-0.001186,0.593700,1.999999,-0.000630,0.000000,-0.000315,0.000000,3.464150,-0.001108,0.590477,2.169947,-0.000669,0.007227,3.380940,-0.000244,0.593490,2.177029,-0.000053,0.012231,0.000617,0.001379,-0.000315,0.000101,0.000430,-0.000242,0.407336,0.407336,-0.401246,-0.401246,0.332078,0.332798,-0.478930,-0.478459,0.234832,-0.234832,0.234832,-0.234832,0.232678,-0.234949,0.231685,-0.234102,0.276163,0.156602,0.000000,0.000000,0.000000
2.898000,3.789998,-0.001193,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.490182,-0.001117,0.590567,2.168694,-0.000668,0.007532,3.407082,-0.000266,0.593790,2.177330,-0.001084,0.027064,0.000881,0.000902,-0.000314,0.000265,0.000570,-0.000235,0.407088,0.407088,-0.400998,-0.400998,0.331717,0.332382,-0.478523,-0.478070,0.234832,-0.234832,0.234832,-0.234832,0.232586,-0.235030,0.231611,-0.234178,0.275804,0.156560,0.000000,0.000000,0.000000
2.910000,3.813998,-0.001201,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,3.516198,-0.001125,0.590657,2.167372,-0.000668,0.007576,3.433234,-0.000257,0.593825,2.178140,-0.000178,0.008612,0.000622,0.000967,-0.000315,0.000342,0.000712,-0.000238,0.406847,0.406847,-0.400758,-0.400758,0.331488,0.332035,-0.478172,-0.477711,0.234832,-0.234832,0.234832,-0.234832,0.232523,-0.235094,0.231547,-0.234243,0.275517,0.156514,0.000000,0.000000,0.000000
2.922000,3.837998,-0.001209,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,3.542198,-0.001133,0.590747,2.165734,-0.000667,0.007128,3.459377,-0.000263,0.594025,2.177687,-0.000084,0.012518,0.001015,0.000841,-0.000314,0.000464,0.000823,-0.000246,0.406614,0.406614,-0.400524,-0.400524,0.331170,0.331700,-0.477810,-0.477317,0.234832,-0.234832,0.234832,-0.234832,0.232452,-0.235165,0.231471,-0.234319,0.275195,0.156497,0.000000,0.000000,0.000000
2.934000,3.861998,-0.001216,0.593700,1.999998,-0.000629,0.000000,-0.000315,0.000000,3.568177,-0.001141,0.590828,2.164339,-0.000667,0.006736,3.485536,-0.000259,0.594210,2.177929,0.000221,0.012712,0.001158,0.001281,-0.000314,0.000469,0.000827,-0.000249,0.406391,0.406391,-0.400301,-0.400301,0.330838,0.331389,-0.477463,-0.476993,0.234832,-0.234832,0.234832,-0.234832,0.232424,-0.235178,0.231461,-0.234331,0.274740,0.156434,0.000000,0.000000,0.000000
2.946000,3.885998,-0.001224,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.594142,-0.001149,0.590909,2.162867,-0.000667,0.006528,3.511676,-0.000246,0.594199,2.178035,-0.000713,0.008650,-0.000166,0.001281,-0.000316,0.000394,0.000821,-0.000252,0.406174,0.406174,-0.400084,-0.400084,0.330532,0.331051,-0.477163,-0.476683,0.234832,-0.234832,0.234832,-0.234832,0.232454,-0.235147,0.231476,-0.234307,0.274512,0.156335,0.000000,0.000000,0.000000
2.958000,3.909998,-0.001231,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.620082,-0.001157,0.590983,2.160701,-0.000667,0.005877,3.537831,-0.000241,0.594253,2.176489,0.000376,-0.008911,0.000000,0.000000,-0.000315,0.000286,0.000864,-0.000261,0.405968,0.405968,-0.399879,-0.399879,0.330272,0.330696,-0.476969,-0.476478,0.234832,-0.234832,0.234832,-0.234832,0.232509,-0.235094,0.231498,-0.234244,0.274285,0.156318,0.000000,0.000000,0.000000
2.970000,3.933998,-0.001239,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.645999,-0.001165,0.591052,2.159406,-0.000666,0.005813,3.563950,-0.000235,0.594477,2.173172,0.000277,-0.000747,0.000000,0.000000,-0.000315,0.000217,0.000814,-0.000264,0.405776,0.405776,-0.399687,-0.399687,0.329919,0.330392,-0.476825,-0.476248,0.234832,-0.234832,0.234832,-0.234832,0.232547,-0.235054,0.231461,-0.234179,0.274002,0.156249,0.000000,0.000000,0.000000
2.982000,3.957998,-0.001246,0.593700,2.000000,-0.000631,0.000000,-0.000315,0.000000,3.671904,-0.001173,0.591120,2.158080,-0.000666,0.005585,3.590042,-0.000222,0.594666,2.172167,0.002646,0.025650,0.000000,0.000000,-0.000315,0.000092,0.000706,-0.000270,0.405589,0.405589,-0.399500,-0.399500,0.329580,0.330010,-0.476688,-0.476052,0.234832,-0.234832,0.234832,-0.234832,0.232595,-0.234992,0.231459,-0.234094,0.273556,0.156120,0.000000,0.000000,0.000000
2.994000,3.981998,-0.001254,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.697794,-0.001181,0.591186,2.156835,-0.000666,0.005410,3.616084,-0.000229,0.594655,2.168795,0.003465,0.010690,0.000000,0.000000,-0.000315,-0.000008,0.000610,-0.000272,0.405407,0.405407,-0.399318,-0.399318,0.329291,0.329632,-0.476470,-0.475841,0.234832,-0.234832,0.234832,-0.234832,0.232659,-0.234930,0.231499,-0.234026,0.273453,0.156112,0.000000,0.000000,0.000000
3.006000,4.005998,-0.001261,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.723669,-0.001189,0.591251,2.155525,-0.000666,0.005265,3.642106,-0.000263,0.594766,2.165390,-0.001035,0.004151,-0.001177,-0.000361,-0.000315,-0.000014,0.000537,-0.000287,0.405230,0.405230,-0.399141,-0.399141,0.328916,0.329378,-0.476320,-0.475594,0.234832,-0.234832,0.234832,-0.234832,0.232708,-0.234873,0.231481,-0.233954,0.273179,0.156093,0.000000,0.000000,0.000000
3.018000,4.029998,-0.001269,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.749527,-0.001197,0.591313,2.154070,-0.000665,0.005124,3.668085,-0.000277,0.594796,2.163209,-0.004129,0.003268,0.000000,0.000000,-0.000315,-0.000140,0.000461,-0.000284,0.405061,0.405061,-0.398972,-0.398972,0.328518,0.329203,-0.476116,-0.475373,0.234832,-0.234832,0.234832,-0.234832,0.232779,-0.234786,0.231571,-0.233851,0.272937,0.156116,0.000000,0.000000,0.000000
3.030000,4.053998,-0.001277,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.775365,-0.001204,0.591373,2.152285,-0.000665,0.004885,3.694043,-0.000265,0.594873,2.162259,0.002488,0.009593,0.000000,0.000000,-0.000315,-0.000140,0.000439,-0.000293,0.404901,0.404901,-0.398811,-0.398811,0.328214,0.329116,-0.476065,-0.475131,0.234832,-0.234832,0.234832,-0.234832,0.232768,-0.234799,0.231473,-0.233870,0.272665,0.156091,0.000000,0.000000,0.000000
3.042000,4.077998,-0.001284,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,3.801185,-0.001212,0.591432,2.150997,-0.000664,0.004847,3.719913,-0.000270,0.594932,2.155620,-0.001475,0.017841,-0.001522,-0.000640,-0.000315,-0.000386,0.000345,-0.000285,0.404750,0.404750,-0.398660,-0.398660,0.328032,0.329054,-0.475969,-0.474967,0.234832,-0.234832,0.234832,-0.234832,0.232909,-0.234659,0.231619,-0.233679,0.272662,0.156001,0.000000,0.000000,0.000000
3.054000,4.101998,-0.001292,0.593700,1.999999,-0.000630,0.000000,-0.000315,0.000000,3.826989,-0.001220,0.591489,2.149679,-0.000664,0.004742,3.745778,-0.000297,0.594975,2.153283,-0.003770,0.000835,-0.000644,-0.000770,-0.000315,-0.000542,0.000199,-0.000285,0.404605,0.404605,-0.398516,-0.398516,0.327966,0.329063,-0.475956,-0.474772,0.234832,-0.234832,0.234832,-0.234832,0.233037,-0.234533,0.231698,-0.233537,0.272619,0.156076,0.000000,0.000000,0.000000
3.066000,4.125998,-0.001299,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.852779,-0.001228,0.591546,2.148635,-0.000664,0.004703,3.771579,-0.000316,0.595081,2.149387,-0.003737,0.009580,-0.001108,-0.000764,-0.000315,-0.000532,0.000068,-0.000286,0.404464,0.404464,-0.398375,-0.398375,0.327802,0.329099,-0.475958,-0.474526,0.234832,-0.234832,0.234832,-0.234832,0.233035,-0.234518,0.231696,-0.233524,0.272525,0.156029,0.000000,0.000000,0.000000
3.078000,4.149998,-0.001307,0.593700,1.999999,-0.000629,0.000000,-0.000315,0.000000,3.878556,-0.001236,0.591602,2.147451,-0.000663,0.004589,3.797303,-0.000320,0.595059,2.144170,-0.002206,-0.004320,0.000000,0.000000,-0.000315,-0.000672,-0.000016,-0.000281,0.404326,0.404326,-0.398237,-0.398237,0.327745,0.329125,-0.475845,-0.474325,0.234832,-0.234832,0.234832,-0.234832,0.233109,-0.234449,0.231772,-0.233431,0.272545,0.156067,0.000000,0.000000,0.000000
3.088000,4.169998,-0.001313,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.900025,-0.001243,0.591647,2.146324,-0.000663,0.004465,3.818793,-0.000342,0.595186,2.146405,-0.001733,0.002687,0.000000,0.000000,-0.000315,-0.000567,0.000025,-0.000279,0.404215,0.404215,-0.398126,-0.398126,0.327678,0.329157,-0.475876,-0.474169,0.234832,-0.234832,0.234832,-0.234832,0.233073,-0.234486,0.231681,-0.233451,0.272440,0.156035,0.000000,0.000000,0.000000
3.100000,4.193998,-0.001321,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.925773,-0.001251,0.591700,2.144985,-0.000663,0.004353,3.844465,-0.000352,0.595241,2.140629,-0.000978,0.000566,0.000000,0.000000,-0.000315,-0.000478,0.000102,-0.000277,0.404087,0.404087,-0.397997,-0.397997,0.327636,0.329242,-0.475883,-0.473914,0.234832,-0.234832,0.234832,-0.234832,0.233028,-0.234533,0.231619,-0.233498,0.272403,0.156023,0.000000,0.000000,0.000000
3.112000,4.217998,-0.001328,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.951505,-0.001259,0.591752,2.143590,-0.000663,0.004216,3.870102,-0.000367,0.595388,2.136896,-0.000130,0.019178,0.000000,0.000000,-0.000315,-0.000401,0.000184,-0.000273,0.403964,0.403964,-0.397875,-0.397875,0.327661,0.329268,-0.475763,-0.473722,0.234832,-0.234832,0.234832,-0.234832,0.232986,-0.234578,0.231578,-0.233524,0.272348,0.155995,0.000000,0.000000,0.000000
3.124000,4.241998,-0.001336,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,3.977219,-0.001267,0.591802,2.142217,-0.000663,0.004101,3.895679,-0.000385,0.595565,2.133448,-0.001959,0.021605,0.000000,0.000000,-0.000315,-0.000383,0.000165,-0.000267,0.403849,0.403849,-0.397759,-0.397759,0.327775,0.329348,-0.475500,-0.473461,0.234832,-0.234832,0.234832,-0.234832,0.232991,-0.234575,0.231588,-0.233518,0.272304,0.155972,0.000000,0.000000,0.000000
3.136000,4.265998,-0.001343,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,4.002918,-0.001275,0.591850,2.140859,-0.000662,0.003983,3.921269,-0.000394,0.595549,2.134316,-0.000667,0.009591,0.000000,0.000000,-0.000315,-0.000332,0.000191,-0.000268,0.403739,0.403739,-0.397650,-0.397650,0.327921,0.329471,-0.475275,-0.473167,0.234832,-0.234832,0.234832,-0.234832,0.232959,-0.234608,0.231564,-0.233550,0.272453,0.155998,0.000000,0.000000,0.000000
3.148000,4.289998,-0.001351,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,4.028600,-0.001283,0.591897,2.139499,-0.000662,0.003864,3.946863,-0.000402,0.595662,2.133975,-0.000529,-0.000047,0.000000,0.000000,-0.000315,-0.000293,0.000225,-0.000264,0.403635,0.403635,-0.397546,-0.397546,0.328130,0.329542,-0.475030,-0.472948,0.234832,-0.234832,0.234832,-0.234832,0.232938,-0.234631,0.231545,-0.233575,0.272445,0.155952,0.000000,0.000000,0.000000
3.160000,4.313998,-0.001358,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,4.054266,-0.001291,0.591943,2.138141,-0.000662,0.003750,3.972464,-0.000414,0.595828,2.134379,-0.000572,-0.005021,0.000000,0.000000,-0.000315,-0.000252,0.000226,-0.000266,0.403537,0.403537,-0.397448,-0.397448,0.328258,0.329592,-0.474746,-0.472690,0.234832,-0.234832,0.234832,-0.234832,0.232921,-0.234650,0.231526,-0.233597,0.272438,0.155941,0.000000,0.000000,0.000000
3.172000,4.337998,-0.001366,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,4.079915,-0.001299,0.591987,2.136788,-0.000661,0.003643,3.998083,-0.000455,0.596029,2.135735,-0.002716,0.014638,0.001516,0.000321,-0.000314,-0.000086,0.000242,-0.000261,0.403445,0.403445,-0.397356,-0.397356,0.328320,0.329617,-0.474501,-0.472490,0.234832,-0.234832,0.234832,-0.234832,0.232861,-0.234712,0.231471,-0.233656,0.272308,0.155975,0.000000,0.000000,0.000000
3.184000,4.361998,-0.001374,0.593700,2.000000,-0.000630,0.000000,-0.000315,0.000000,4.105549,-0.001307,0.592030,2.135447,-0.000661,0.003539,4.023722,-0.000418,0.596118,2.136959,0.004717,0.017198,0.000000,0.000000,-0.000315,0.000065,0.000319,-0.000258,0.403358,0.403358,-0.397268,-0.397268,0.328359,0.329594,-0.474253,-0.472333,0.234832,-0.234832,0.234832,-0.234832,0.232712,-0.234862,0.231323,-0.233805,0.272305,0.155820,0.000000,0.000000,0.000000
3.196000,4.385998,-0.001381,0.593700,2.000000,-0.000629,0.000000,-0.000315,0.000000,4.131166,-0.001314,0.592072,2.134118,-0.000660,0.003437,4.049375,-0.000466,0.596176,2.137809,-0.001870,-0.000260,0.001238,0.000574,-0.000314,0.000215,0.000364,-0.000257,0.403275,0.403275,-0.397186,-0.397186,0.328421,0.329452,-0.474023,-0.472125,0.234832,-0.234832,0.234832,-0.234832,0.232676,-0.234900,0.231295,-0.233840,0.272194,0.155905,0.000000,0.000000,0.000000
3.208000,4.409998,-0.001389,0.593700,1.999999,-0.000630,0.000000,-0.000315,0.000000,4.156768,-0.001322,0.592113,2.132800,-0.000660,0.003340,4.075043,-0.000451,0.596405,2.138160,0.000820,0.001870,0.000733,0.000811,-0.000315,0.000301,0.000474,-0.000263,0.403197,0.403197,-0.397107,-0.397107,0.328468,0.329244,-0.473782,-0.471945,0.234832,-0.234832,0.234832,-0.234832,0.232599,-0.234978,0.231213,-0.233923,0.271946,0.155767,0.000000,0.000000,0.000000
