time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy
7.528000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.626156,0.000000,-1.585064,6.273374,0.506845,-0.068179,-0.035783,-0.202319,-1.689180,6.346854,0.534627,-0.643084,-0.214098,0.007776,0.442758,0.442758,-0.436668,-0.436668,0.339858,0.460278,-0.370069,-0.544770,0.235042,-0.235042,0.235042,-0.235042,0.290739,-0.250974,0.174077,-0.217671,0.445977,0.169414
7.540000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.626415,0.000000,-1.585659,6.273062,0.504273,-0.034483,-0.018095,-0.226319,-1.696258,6.344509,0.534623,-0.562843,-0.202353,-0.025271,0.443177,0.443177,-0.437088,-0.437088,0.340092,0.451092,-0.384605,-0.542924,0.235035,-0.235035,0.235035,-0.235035,0.290160,-0.249239,0.175955,-0.217627,0.444127,0.169748
7.552000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.626632,0.000000,-1.585921,6.272924,0.501413,-0.010993,-0.005769,-0.250319,-1.702540,6.342315,0.534148,-0.472762,-0.183190,-0.051809,0.443335,0.443335,-0.437246,-0.437246,0.343183,0.442570,-0.397982,-0.536926,0.235028,-0.235028,0.235028,-0.235028,0.288728,-0.247997,0.178218,-0.217862,0.446262,0.171095
7.564000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.626812,0.000000,-1.585993,6.272886,0.498266,-0.002743,-0.001439,-0.274319,-1.707820,6.340237,0.533511,-0.381915,-0.168912,-0.060909,0.443205,0.443205,-0.437116,-0.437116,0.349910,0.434992,-0.409620,-0.525319,0.235021,-0.235021,0.235021,-0.235021,0.286713,-0.247312,0.180235,-0.219201,0.453386,0.173852
7.576000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.626958,0.000000,-1.586011,6.272877,0.494830,-0.000682,-0.000358,-0.298319,-1.712103,6.338304,0.532699,-0.297747,-0.155311,-0.068427,0.442788,0.442788,-0.436698,-0.436698,0.360105,0.428454,-0.418839,-0.508228,0.235015,-0.235015,0.235015,-0.235015,0.284491,-0.247003,0.181990,-0.221239,0.465353,0.177953
7.588000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627073,0.000000,-1.586015,6.272875,0.491106,-0.000170,-0.000089,-0.322319,-1.715512,6.336427,0.531883,-0.235183,-0.153129,-0.066025,0.442082,0.442082,-0.435992,-0.435992,0.372191,0.422867,-0.425626,-0.487780,0.235008,-0.235008,0.235008,-0.235008,0.282239,-0.246934,0.183444,-0.223215,0.480122,0.182987
7.600000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627165,0.000000,-1.586016,6.272874,0.487094,-0.000042,-0.000022,-0.346319,-1.718334,6.334573,0.531131,-0.194914,-0.154662,-0.061591,0.441095,0.441095,-0.435006,-0.435006,0.384155,0.418000,-0.430693,-0.466696,0.235002,-0.235002,0.235002,-0.235002,0.280133,-0.247044,0.184621,-0.224386,0.494584,0.188087
7.612000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627244,0.000000,-1.586017,6.272874,0.482795,-0.000011,-0.000006,-0.369504,-1.720737,6.332677,0.530435,-0.165565,-0.159179,-0.060304,0.439903,0.439903,-0.433814,-0.433814,0.394825,0.413667,-0.434440,-0.446607,0.234996,-0.234996,0.234996,-0.234996,0.278184,-0.247456,0.185402,-0.224557,0.506118,0.192456
7.624000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627307,0.000000,-1.586017,6.272874,0.478277,-0.000003,-0.000001,-0.381486,-1.722796,6.330722,0.529743,-0.140772,-0.165052,-0.064020,0.438623,0.438623,-0.432533,-0.432533,0.403698,0.409839,-0.437081,-0.428267,0.234990,-0.234990,0.234990,-0.234990,0.276496,-0.248145,0.185758,-0.223775,0.513091,0.195373
7.636000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627342,0.000000,-1.586017,6.272874,0.473685,-0.000001,-0.000000,-0.382552,-1.724527,6.328684,0.529030,-0.117878,-0.172065,-0.068162,0.437334,0.437334,-0.431245,-0.431245,0.410571,0.406516,-0.438844,-0.412227,0.234985,-0.234985,0.234985,-0.234985,0.275141,-0.248973,0.185791,-0.221908,0.514831,0.195435
7.648000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.469119,-0.000000,-0.000000,-0.377882,-1.725975,6.326601,0.528248,-0.096519,-0.176967,-0.077572,0.436076,0.436076,-0.429987,-0.429987,0.415471,0.403663,-0.439987,-0.398877,0.234979,-0.234979,0.234979,-0.234979,0.274043,-0.249924,0.185475,-0.218865,0.511633,0.192943
7.660000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.464626,-0.000000,-0.000000,-0.370506,-1.727146,6.324486,0.527301,-0.074669,-0.179975,-0.095863,0.434862,0.434862,-0.428773,-0.428773,0.418681,0.401248,-0.440720,-0.388366,0.234974,-0.234974,0.234974,-0.234974,0.272978,-0.251105,0.184718,-0.214841,0.504753,0.189422
7.672000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.460233,-0.000000,-0.000000,-0.361598,-1.728034,6.322355,0.526068,-0.051659,-0.181507,-0.124324,0.433693,0.433693,-0.427604,-0.427604,0.420515,0.399256,-0.441182,-0.380694,0.234969,-0.234969,0.234969,-0.234969,0.271909,-0.252604,0.183478,-0.210276,0.495935,0.185349
7.684000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.455943,-0.000000,-0.000000,-0.353898,-1.728630,6.320219,0.524401,-0.027810,-0.182673,-0.164578,0.432567,0.432567,-0.426478,-0.426478,0.421127,0.397670,-0.441503,-0.375846,0.234965,-0.234965,0.234965,-0.234965,0.270971,-0.254504,0.181736,-0.205760,0.486879,0.181324
7.696000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.451718,-0.000000,-0.000000,-0.351823,-1.728872,6.318017,0.522241,0.002500,-0.188147,-0.201492,0.431482,0.431482,-0.425393,-0.425393,0.420628,0.396479,-0.441940,-0.373603,0.234960,-0.234960,0.234960,-0.234960,0.270582,-0.256731,0.179617,-0.201751,0.477804,0.177339
7.706000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.362323,-1.728749,6.316163,0.520119,0.032765,-0.192084,-0.227761,0.430607,0.430607,-0.424518,-0.424518,0.419626,0.395824,-0.442332,-0.373343,0.234956,-0.234956,0.234956,-0.234956,0.271086,-0.258640,0.177727,-0.198650,0.469331,0.174784
7.718000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.386323,-1.727944,6.313576,0.517214,0.081978,-0.217552,-0.228802,0.429592,0.429592,-0.423502,-0.423502,0.418530,0.395491,-0.442760,-0.373158,0.234952,-0.234952,0.234952,-0.234952,0.272118,-0.260255,0.175922,-0.198250,0.467739,0.173228
7.730000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.408500,-1.726828,6.311079,0.514519,0.111515,-0.222061,-0.204012,0.428611,0.428611,-0.422522,-0.422522,0.416939,0.395383,-0.442818,-0.375453,0.234948,-0.234948,0.234948,-0.234948,0.273181,-0.261608,0.174523,-0.199662,0.472082,0.172765
7.742000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.417263,-1.725378,6.308376,0.512112,0.136772,-0.227859,-0.188660,0.427665,0.427665,-0.421576,-0.421576,0.413618,0.395394,-0.442486,-0.380655,0.234944,-0.234944,0.234944,-0.234944,0.272159,-0.262603,0.173401,-0.200790,0.473713,0.170908
7.754000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.441263,-1.723871,6.306285,0.509932,0.181741,-0.191828,-0.178216,0.426752,0.426752,-0.420663,-0.420663,0.410241,0.395571,-0.441593,-0.385288,0.234940,-0.234940,0.234940,-0.234940,0.268196,-0.266466,0.169313,-0.204972,0.473795,0.170222
7.766000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.461940,-1.721371,6.304099,0.507766,0.240420,-0.167669,-0.178615,0.425871,0.425871,-0.419781,-0.419781,0.408736,0.396418,-0.439380,-0.386304,0.234936,-0.234936,0.234936,-0.234936,0.263845,-0.270743,0.164912,-0.209452,0.475459,0.167966
7.778000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.476202,-1.718232,6.302180,0.505609,0.286203,-0.147268,-0.181079,0.425020,0.425020,-0.418931,-0.418931,0.408720,0.397660,-0.436446,-0.385549,0.234932,-0.234932,0.234932,-0.234932,0.259884,-0.274649,0.160768,-0.213635,0.478327,0.165625
7.790000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.474096,-1.714444,6.300553,0.503463,0.328092,-0.126744,-0.179582,0.424200,0.424200,-0.418110,-0.418110,0.410017,0.399289,-0.433295,-0.384137,0.234929,-0.234929,0.234929,-0.234929,0.256243,-0.278250,0.156651,-0.217774,0.482251,0.163185
7.802000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.452756,-1.709962,6.299031,0.501373,0.366084,-0.116716,-0.172868,0.423408,0.423408,-0.417318,-0.417318,0.412428,0.401572,-0.430061,-0.382775,0.234925,-0.234925,0.234925,-0.234925,0.252837,-0.281625,0.152546,-0.221876,0.487247,0.160325
7.814000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.428756,-1.705393,6.298009,0.499375,0.375220,-0.091010,-0.175840,0.422644,0.422644,-0.416554,-0.416554,0.415572,0.403710,-0.427421,-0.381639,0.234922,-0.234922,0.234922,-0.234922,0.250155,-0.284265,0.149263,-0.225202,0.487654,0.158066
7.826000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.404756,-1.700780,6.297080,0.497156,0.382434,-0.070835,-0.191330,0.421906,0.421906,-0.415817,-0.415817,0.418983,0.405502,-0.425494,-0.380547,0.234919,-0.234919,0.234919,-0.234919,0.247363,-0.286175,0.146648,-0.228485,0.488587,0.156053
7.838000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,0.000000,-0.380756,-1.696144,6.296345,0.494747,0.387179,-0.057276,-0.205825,0.421194,0.421194,-0.415105,-0.415105,0.422553,0.407338,-0.423595,-0.379318,0.234916,-0.234916,0.234916,-0.234916,0.244263,-0.285885,0.146829,-0.231884,0.490275,0.155610
7.850000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.356756,-1.691457,6.295704,0.492210,0.389228,-0.051938,-0.210666,0.420507,0.420507,-0.414418,-0.414418,0.426167,0.409060,-0.421552,-0.377948,0.234913,-0.234913,0.234913,-0.234913,0.241063,-0.283641,0.149543,-0.235281,0.493669,0.156930
7.862000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.332756,-1.686744,6.295093,0.489623,0.390635,-0.051617,-0.205922,0.419844,0.419844,-0.413755,-0.413755,0.429674,0.410080,-0.419683,-0.376498,0.234910,-0.234910,0.234910,-0.234910,0.237925,-0.279440,0.154787,-0.238539,0.499934,0.160148
7.874000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,0.000000,-0.308756,-1.682032,6.294475,0.487178,0.390874,-0.054647,-0.187530,0.419205,0.419205,-0.413115,-0.413115,0.432943,0.409779,-0.418480,-0.374891,0.234907,-0.234907,0.234907,-0.234907,0.234912,-0.273070,0.162804,-0.241617,0.509419,0.165419
7.886000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.284756,-1.677335,6.293829,0.484990,0.390456,-0.059491,-0.162062,0.418587,0.418587,-0.412498,-0.412498,0.435888,0.407767,-0.418333,-0.373324,0.234905,-0.234905,0.234905,-0.234905,0.231968,-0.264349,0.173814,-0.244614,0.521524,0.172732
7.898000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.260756,-1.672649,6.293148,0.483173,0.391668,-0.063865,-0.132068,0.417992,0.417992,-0.411902,-0.411902,0.438503,0.404174,-0.419154,-0.371980,0.234902,-0.234902,0.234902,-0.234902,0.228976,-0.253347,0.187847,-0.247706,0.534299,0.181762
7.910000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.236756,-1.667953,6.292437,0.481752,0.394297,-0.067120,-0.103225,0.417417,0.417417,-0.411327,-0.411327,0.440897,0.399533,-0.420462,-0.370773,0.234900,-0.234900,0.234900,-0.234900,0.225778,-0.240514,0.204574,-0.251088,0.544995,0.191842
7.922000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,0.000000,-0.212756,-1.663253,6.291685,0.480674,0.394208,-0.070980,-0.080400,0.416862,0.416862,-0.410772,-0.410772,0.443157,0.394264,-0.421950,-0.369548,0.234897,-0.234897,0.234897,-0.234897,0.222235,-0.226600,0.223188,-0.254898,0.551294,0.201995
7.934000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,0.000000,-0.188756,-1.658585,6.290862,0.479858,0.390090,-0.076299,-0.064151,0.416326,0.416326,-0.410237,-0.410237,0.445194,0.388597,-0.423561,-0.368202,0.234895,-0.234895,0.234895,-0.234895,0.218290,-0.212475,0.242426,-0.259159,0.552039,0.211010
7.946000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,0.000000,-0.164756,-1.653964,6.289945,0.479158,0.384832,-0.082852,-0.058618,0.415810,0.415810,-0.409720,-0.409720,0.446981,0.382868,-0.425114,-0.366615,0.234893,-0.234893,0.234893,-0.234893,0.214015,-0.198997,0.260868,-0.263755,0.547287,0.217457
7.956000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.144756,-1.650136,6.289093,0.478624,0.381893,-0.089583,-0.059139,0.415393,0.415393,-0.409304,-0.409304,0.448299,0.378309,-0.426223,-0.365190,0.234891,-0.234891,0.234891,-0.234891,0.210338,-0.188779,0.274760,-0.267702,0.539974,0.211697
7.968000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.120756,-1.645529,6.287972,0.477963,0.382724,-0.098719,-0.064220,0.414909,0.414909,-0.408819,-0.408819,0.449859,0.373520,-0.427025,-0.363414,0.234889,-0.234889,0.234889,-0.234889,0.205945,-0.178259,0.289066,-0.272433,0.528635,0.204351
7.980000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.096756,-1.640854,6.286731,0.477215,0.389145,-0.109902,-0.074697,0.414442,0.414442,-0.408352,-0.408352,0.451407,0.369763,-0.427156,-0.361658,0.234887,-0.234887,0.234887,-0.234887,0.201687,-0.169976,0.300574,-0.277059,0.516393,0.197560
7.992000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.072756,-1.636040,6.285366,0.476320,0.402739,-0.122199,-0.087781,0.413991,0.413991,-0.407901,-0.407901,0.452931,0.367416,-0.426411,-0.360005,0.234885,-0.234885,0.234885,-0.234885,0.197621,-0.164000,0.309379,-0.281543,0.504890,0.192202
8.002000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.052756,-1.631861,6.284133,0.475441,0.419693,-0.133023,-0.099504,0.413627,0.413627,-0.407538,-0.407538,0.454160,0.366822,-0.424939,-0.358728,0.234884,-0.234884,0.234884,-0.234884,0.194363,-0.160648,0.314813,-0.285195,0.496569,0.189240
8.014000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.042957,-1.626583,6.282536,0.474216,0.449060,-0.147732,-0.113713,0.413205,0.413205,-0.407115,-0.407115,0.455477,0.367923,-0.422059,-0.357337,0.234882,-0.234882,0.234882,-0.234882,0.190537,-0.158262,0.319303,-0.289531,0.488407,0.187661
8.024000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,0.000000,-0.036604,-1.621922,6.280957,0.473021,0.462594,-0.155234,-0.096169,0.412864,0.412864,-0.406775,-0.406775,0.456240,0.370979,-0.417641,-0.355977,0.234880,-0.234880,0.234880,-0.234880,0.187651,-0.160281,0.316770,-0.292812,0.486494,0.190514
8.036000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.012604,-1.616204,6.279143,0.471830,0.474382,-0.158210,-0.081867,0.412468,0.412468,-0.406379,-0.406379,0.457153,0.375385,-0.413176,-0.354352,0.234879,-0.234879,0.234879,-0.234879,0.184548,-0.163420,0.313480,-0.296424,0.484236,0.195538
8.048000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450032,-0.000000,-0.000000,0.011396,-1.610665,6.277545,0.470948,0.459602,-0.139184,-0.054833,0.412087,0.412087,-0.405997,-0.405997,0.458019,0.379617,-0.409447,-0.353152,0.234877,-0.234877,0.234877,-0.234877,0.180470,-0.167553,0.308871,-0.300915,0.483076,0.199568
8.060000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450294,-0.000000,0.000000,0.023832,-1.605519,6.275791,0.470391,0.407100,-0.122112,-0.030691,0.411718,0.411718,-0.405629,-0.405629,0.459281,0.383441,-0.405325,-0.351519,0.234875,-0.234875,0.234875,-0.234875,0.175564,-0.172559,0.303638,-0.306105,0.481272,0.203298
8.072000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450436,-0.000000,0.000000,-0.000168,-1.600900,6.274274,0.470037,0.358987,-0.107134,-0.031118,0.411362,0.411362,-0.405273,-0.405273,0.461217,0.387206,-0.400750,-0.349634,0.234874,-0.234874,0.234874,-0.234874,0.171785,-0.176396,0.299450,-0.310296,0.478130,0.200274
8.084000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450290,-0.000000,0.000000,-0.024168,-1.596899,6.272832,0.469661,0.315942,-0.094104,-0.035772,0.411019,0.411019,-0.404930,-0.404930,0.463407,0.390882,-0.396128,-0.347813,0.234872,-0.234872,0.234872,-0.234872,0.168573,-0.179640,0.295901,-0.313834,0.474901,0.197695
8.096000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,0.000000,-0.048168,-1.593862,6.271136,0.469257,0.253438,-0.097745,-0.037741,0.410688,0.410688,-0.404599,-0.404599,0.465637,0.394393,-0.391936,-0.345908,0.234871,-0.234871,0.234871,-0.234871,0.165790,-0.182445,0.292917,-0.316807,0.471869,0.195445
8.108000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,0.000000,-0.072168,-1.591550,6.269402,0.468819,0.183640,-0.104211,-0.043259,0.410368,0.410368,-0.404279,-0.404279,0.467581,0.397600,-0.388563,-0.344223,0.234870,-0.234870,0.234870,-0.234870,0.163481,-0.184767,0.290500,-0.319215,0.469359,0.193513
8.120000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.096168,-1.589833,6.267939,0.468145,0.118143,-0.100705,-0.066158,0.410060,0.410060,-0.403971,-0.403971,0.468496,0.400556,-0.386425,-0.343423,0.234868,-0.234868,0.234868,-0.234868,0.161800,-0.186731,0.288420,-0.320878,0.468517,0.192239
8.132000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.120168,-1.588618,6.266686,0.467251,0.072973,-0.092019,-0.083353,0.409762,0.409762,-0.403673,-0.403673,0.468431,0.403163,-0.385433,-0.343388,0.234867,-0.234867,0.234867,-0.234867,0.161408,-0.188663,0.286397,-0.320829,0.469615,0.192066
8.144000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.144168,-1.587807,6.265587,0.466096,0.040162,-0.081287,-0.097272,0.409475,0.409475,-0.403386,-0.403386,0.467472,0.405092,-0.385231,-0.343933,0.234866,-0.234866,0.234866,-0.234866,0.162352,-0.190443,0.284537,-0.319342,0.473344,0.193349
8.156000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,0.000000,-0.168168,-1.587306,6.264648,0.464854,0.019117,-0.067453,-0.096023,0.409198,0.409198,-0.403108,-0.403108,0.465667,0.406093,-0.385568,-0.345044,0.234865,-0.234865,0.234865,-0.234865,0.164624,-0.191957,0.282981,-0.316395,0.480121,0.196239
8.168000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.190394,-1.587011,6.263894,0.463677,0.008679,-0.051514,-0.084494,0.408930,0.408930,-0.402841,-0.402841,0.463174,0.406493,-0.386195,-0.346613,0.234864,-0.234864,0.234864,-0.234864,0.168211,-0.193164,0.281788,-0.311934,0.490021,0.200766
8.180000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.193184,-1.586839,6.263326,0.462692,0.003933,-0.036614,-0.065698,0.408672,0.408672,-0.402583,-0.402583,0.460113,0.406577,-0.386903,-0.348611,0.234862,-0.234862,0.234862,-0.234862,0.173030,-0.194067,0.280940,-0.306019,0.502667,0.206698
8.192000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.173022,-1.586748,6.262919,0.461967,0.000798,-0.025123,-0.044317,0.408423,0.408423,-0.402334,-0.402334,0.456472,0.406541,-0.387619,-0.351207,0.234861,-0.234861,0.234861,-0.234861,0.178885,-0.194700,0.280370,-0.298819,0.517205,0.213484
8.204000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.149022,-1.586724,6.262631,0.461515,-0.002148,-0.017465,-0.023573,0.408182,0.408182,-0.402093,-0.402093,0.452180,0.406485,-0.388363,-0.354636,0.234860,-0.234860,0.234860,-0.234860,0.185507,-0.195133,0.280001,-0.290574,0.532193,0.220337
8.216000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.125022,-1.586754,6.262426,0.461332,-0.004289,-0.012802,-0.005466,0.407950,0.407950,-0.401861,-0.401861,0.447221,0.406460,-0.389173,-0.358958,0.234859,-0.234859,0.234859,-0.234859,0.192667,-0.195444,0.279737,-0.281600,0.545677,0.226422
8.226000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.105022,-1.586805,6.262297,0.461350,-0.005004,-0.010327,0.005909,0.407763,0.407763,-0.401674,-0.401674,0.442618,0.406491,-0.389890,-0.363141,0.234859,-0.234859,0.234859,-0.234859,0.198905,-0.195665,0.279532,-0.273804,0.554299,0.230408
8.238000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,0.000000,-0.081022,-1.586875,6.262179,0.461513,-0.004266,-0.008093,0.013888,0.407546,0.407546,-0.401457,-0.401457,0.436573,0.406609,-0.390757,-0.368651,0.234858,-0.234858,0.234858,-0.234858,0.206537,-0.195948,0.279241,-0.264391,0.560184,0.227559
8.250000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,0.000000,-0.000000,-0.057022,-1.586931,6.262090,0.461747,-0.002133,-0.006085,0.015470,0.407336,0.407336,-0.401247,-0.401247,0.429962,0.406809,-0.391493,-0.374449,0.234857,-0.234857,0.234857,-0.234857,0.214110,-0.196304,0.278869,-0.255368,0.560541,0.221169
8.262000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,-0.000000,-0.033022,-1.586959,6.262026,0.461974,0.001143,-0.003859,0.011332,0.407134,0.407134,-0.401044,-0.401044,0.422791,0.407064,-0.392078,-0.380322,0.234856,-0.234856,0.234856,-0.234856,0.221289,-0.196757,0.278398,-0.247269,0.555862,0.213620
8.274000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450000,-0.000000,0.000000,-0.009022,-1.586932,6.261989,0.462119,0.006732,-0.000528,0.002166,0.406938,0.406938,-0.400849,-0.400849,0.415379,0.407359,-0.392491,-0.385915,0.234855,-0.234855,0.234855,-0.234855,0.227649,-0.197300,0.277846,-0.240544,0.547562,0.205812
8.286000,-0.602204,6.481149,0.593700,0.000000,0.000000,0.000000,3.627352,0.000000,-1.586017,6.272874,0.450056,-0.000000,-0.000000,0.014978,-1.586814,6.261996,0.462121,0.014480,0.004518,-0.011085,0.406750,0.406750,-0.400660,-0.400660,0.408299,0.407708,-0.392691,-0.390836,0.234854,-0.234854,0.234854,-0.234854,0.232782,-0.197898,0.277261,-0.235513,0.537525,0.198622
