time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
6.432000,0.853947,-0.019326,0.593700,-1.497196,-0.042681,0.000000,0.024590,0.022015,0.898141,0.010481,0.601995,-1.469974,-0.390502,0.180941,0.987147,-0.027696,-0.000015,-1.276072,0.170807,-0.022513
6.444000,0.835960,-0.019790,0.593700,-1.499203,-0.038390,0.000000,0.024850,0.020344,0.881475,0.010815,0.603990,-1.401808,0.062042,0.166350,0.971927,-0.027570,-0.000086,-1.303329,-0.068424,0.013343
6.456000,0.817969,-0.020251,0.593700,-1.499326,-0.038371,0.000000,0.025086,0.019494,0.864763,0.010616,0.605991,-1.374336,-0.010857,0.156133,0.954831,-0.027812,-0.000055,-1.464352,-0.010409,-0.003540
6.468000,0.799976,-0.020712,0.593700,-1.499369,-0.038548,0.000000,0.025319,0.019264,0.848119,0.010378,0.607641,-1.377556,-0.017825,0.099465,0.936168,-0.027979,-0.000061,-1.573251,-0.014741,0.001427
6.480000,0.781984,-0.021176,0.593700,-1.499363,-0.038881,0.000000,0.025548,0.019020,0.831359,0.010194,0.608564,-1.396232,-0.015418,0.037888,0.916619,-0.028170,-0.000041,-1.636290,-0.018252,-0.000557
6.492000,0.763992,-0.021645,0.593700,-1.499357,-0.039213,0.000000,0.025775,0.018762,0.814286,0.010018,0.608875,-1.434643,-0.015910,-0.001530,0.896739,-0.028394,-0.000023,-1.648571,-0.020985,-0.002737
6.504000,0.745999,-0.022116,0.593700,-1.499285,-0.039862,0.000000,0.025999,0.018487,0.796959,0.010081,0.608675,-1.461277,0.011319,-0.024242,0.877303,-0.028656,-0.000011,-1.610270,-0.029262,-0.001153
6.516000,0.728007,-0.022595,0.593700,-1.499305,-0.040050,0.000000,0.026219,0.018196,0.779179,0.009721,0.608214,-1.493780,-0.025069,-0.040462,0.858556,-0.028916,-0.000001,-1.539143,-0.018119,0.000213
6.528000,0.710016,-0.023079,0.593700,-1.499267,-0.040468,0.000000,0.026435,0.017886,0.761532,0.009499,0.607741,-1.481889,-0.024818,-0.034744,0.841011,-0.029172,0.000003,-1.462173,-0.021031,-0.000961
6.540000,0.692025,-0.023568,0.593700,-1.499180,-0.041036,0.000000,0.026648,0.017558,0.743866,0.009373,0.607297,-1.480405,-0.011203,-0.036212,0.823828,-0.029433,0.000002,-1.433160,-0.028711,0.001367
6.552000,0.674036,-0.024064,0.593700,-1.499078,-0.041623,0.000000,0.026856,0.017209,0.726102,0.009173,0.606849,-1.486118,-0.018872,-0.039491,0.806868,-0.029725,0.000002,-1.409358,-0.024668,0.003436
6.564000,0.656047,-0.024566,0.593700,-1.498975,-0.042183,0.000000,0.027061,0.016839,0.708313,0.008908,0.606437,-1.485246,-0.017675,-0.037229,0.789968,-0.030010,0.000007,-1.409743,-0.028015,0.003121
6.576000,0.638060,-0.025076,0.593700,-1.498819,-0.042869,0.000000,0.027260,0.016446,0.690430,0.008657,0.606090,-1.489550,-0.021107,-0.029878,0.773044,-0.030312,0.000012,-1.411715,-0.027160,0.000553
6.588000,0.620076,-0.025594,0.593700,-1.498585,-0.043735,0.000000,0.027455,0.016029,0.672504,0.008409,0.605784,-1.490800,-0.017981,-0.021067,0.755947,-0.030621,0.000016,-1.428861,-0.030182,-0.002599
6.600000,0.602095,-0.026127,0.593700,-1.498093,-0.045227,0.000000,0.027645,0.015586,0.654454,0.008338,0.605502,-1.498689,-0.011620,-0.017627,0.738701,-0.030952,0.000015,-1.435949,-0.030707,-0.004014
6.612000,0.584123,-0.026684,0.593700,-1.497019,-0.048082,0.000000,0.027829,0.015116,0.636321,0.008523,0.605001,-1.507413,0.006618,-0.043281,0.721566,-0.031285,0.000003,-1.416069,-0.033361,0.006001
6.624000,0.566178,-0.027308,0.593700,-1.493556,-0.056563,0.000000,0.028008,0.014801,0.618059,0.009606,0.604493,-1.510906,0.066734,-0.043609,0.704913,-0.031608,0.000009,-1.369571,-0.042686,0.006016
6.636000,0.548289,-0.028061,0.593700,-1.492053,-0.058245,0.000000,0.028193,0.015380,0.600062,0.007493,0.604532,-1.500938,-0.325143,0.120308,0.688894,-0.032165,0.000035,-1.325758,0.130986,-0.021590
6.648000,0.530311,-0.028601,0.593700,-1.499386,-0.042569,0.000000,0.028388,0.017518,0.582241,0.004082,0.606728,-1.483220,-0.134654,0.166962,0.672378,-0.032179,-0.000085,-1.356803,-0.063517,0.009816
6.660000,0.512319,-0.029114,0.593700,-1.499384,-0.042868,0.000000,0.028598,0.017393,0.565341,0.003294,0.608817,-1.411612,-0.077262,0.169277,0.655443,-0.032611,-0.000065,-1.457950,-0.042185,-0.000695
6.672000,0.494326,-0.029630,0.593700,-1.499378,-0.043163,0.000000,0.028806,0.017274,0.548299,0.002468,0.610577,-1.410809,-0.072112,0.115282,0.637105,-0.033001,-0.000053,-1.547478,-0.032876,-0.002377
6.682000,0.479332,-0.030063,0.593700,-1.499371,-0.043417,0.000000,0.028978,0.017181,0.533967,0.001872,0.611427,-1.422040,-0.062686,0.054337,0.621072,-0.033321,-0.000036,-1.609389,-0.034474,-0.002827
6.694000,0.461340,-0.030586,0.593700,-1.499362,-0.043725,0.000000,0.029184,0.017077,0.516409,0.001260,0.611733,-1.467726,-0.054738,-0.000551,0.601227,-0.033729,-0.000019,-1.657052,-0.035852,-0.004334
6.706000,0.443348,-0.031112,0.593700,-1.499330,-0.044061,0.000000,0.029388,0.016983,0.498430,0.000050,0.611422,-1.501148,-0.142048,-0.042488,0.581311,-0.034223,-0.000014,-1.650752,0.005038,0.000577
6.718000,0.425356,-0.031643,0.593700,-1.499329,-0.044356,0.000000,0.029591,0.016901,0.480390,-0.000394,0.610743,-1.514808,-0.056669,-0.060509,0.561938,-0.034578,0.000004,-1.597383,-0.039527,0.002728
6.730000,0.407364,-0.032177,0.593700,-1.499325,-0.044652,0.000000,0.029794,0.016832,0.462222,-0.000774,0.610039,-1.520921,-0.029796,-0.053829,0.543263,-0.035021,0.000021,-1.543546,-0.044231,-0.001422
6.742000,0.389372,-0.032715,0.593700,-1.499318,-0.044952,0.000000,0.029995,0.016779,0.444079,-0.001167,0.609356,-1.519881,-0.032192,-0.041033,0.525507,-0.035466,0.000028,-1.467780,-0.037376,-0.004443
6.754000,0.371380,-0.033256,0.593700,-1.499309,-0.045255,0.000000,0.030196,0.016743,0.426005,-0.001535,0.608747,-1.509483,-0.028599,-0.038514,0.508096,-0.035895,0.000025,-1.447500,-0.037439,-0.002698
6.766000,0.353388,-0.033801,0.593700,-1.499301,-0.045556,0.000000,0.030397,0.016727,0.407937,-0.001851,0.608137,-1.506180,-0.029795,-0.044400,0.490763,-0.036330,0.000019,-1.445184,-0.034963,0.001642
6.778000,0.335397,-0.034349,0.593700,-1.499293,-0.045854,0.000000,0.030598,0.016734,0.389845,-0.002113,0.607657,-1.509326,-0.029349,-0.043546,0.473391,-0.036767,0.000013,-1.441055,-0.033961,0.003267
6.790000,0.317405,-0.034901,0.593700,-1.499283,-0.046157,0.000000,0.030799,0.016767,0.371763,-0.002408,0.607218,-1.503570,-0.022708,-0.032504,0.456038,-0.037182,0.000018,-1.454166,-0.039341,-0.000038
6.802000,0.299414,-0.035457,0.593700,-1.499276,-0.046452,0.000000,0.031000,0.016828,0.353622,-0.002692,0.606869,-1.507335,-0.026178,-0.030798,0.438371,-0.037626,0.000015,-1.477493,-0.037798,-0.000054
6.814000,0.281423,-0.036016,0.593700,-1.499268,-0.046750,0.000000,0.031203,0.016921,0.335465,-0.002994,0.606447,-1.511334,-0.025124,-0.029182,0.420591,-0.038067,0.000017,-1.483205,-0.038738,-0.000937
6.826000,0.263432,-0.036579,0.593700,-1.499257,-0.047058,0.000000,0.031407,0.017047,0.317321,-0.003412,0.606077,-1.510220,-0.032298,-0.029970,0.402691,-0.038515,0.000011,-1.492493,-0.037997,0.000497
6.838000,0.245441,-0.037145,0.593700,-1.499248,-0.047362,0.000000,0.031612,0.017146,0.299150,-0.003789,0.605756,-1.510263,-0.036407,-0.028668,0.384542,-0.038977,0.000011,-1.511699,-0.036074,0.000040
6.850000,0.227450,-0.037716,0.593700,-1.499240,-0.047665,0.000000,0.031816,0.016966,0.280988,-0.004136,0.605447,-1.511277,-0.032530,-0.027398,0.366402,-0.039429,0.000006,-1.508309,-0.039130,0.000384
6.862000,0.209459,-0.038289,0.593700,-1.499232,-0.047967,0.000000,0.032019,0.016936,0.262849,-0.004454,0.605063,-1.512459,-0.027452,-0.033134,0.348389,-0.039886,0.000005,-1.497415,-0.041315,0.002707
6.874000,0.191468,-0.038867,0.593700,-1.499223,-0.048271,0.000000,0.032222,0.016912,0.244750,-0.004886,0.604845,-1.506253,-0.035036,-0.014089,0.330513,-0.040349,0.000009,-1.494031,-0.039383,-0.003652
6.886000,0.173478,-0.039448,0.593700,-1.499213,-0.048578,0.000000,0.032425,0.016894,0.226722,-0.005321,0.604610,-1.503986,-0.037804,-0.022732,0.312625,-0.040813,-0.000004,-1.488454,-0.038547,0.001156
6.898000,0.155487,-0.040033,0.593700,-1.499203,-0.048884,0.000000,0.032628,0.016881,0.208690,-0.005815,0.604307,-1.501329,-0.046527,-0.022551,0.294688,-0.041278,0.000003,-1.493127,-0.035530,0.000404
6.910000,0.137497,-0.040621,0.593700,-1.499192,-0.049199,0.000000,0.032830,0.016873,0.190658,-0.006268,0.604078,-1.501065,-0.042498,-0.024932,0.276682,-0.041734,-0.000002,-1.499070,-0.038962,0.002171
6.922000,0.119507,-0.041214,0.593700,-1.499176,-0.049536,0.000000,0.033033,0.016870,0.172619,-0.006664,0.603856,-1.500933,-0.037030,-0.012933,0.258700,-0.042200,0.000003,-1.501609,-0.040649,-0.002198
6.932000,0.104515,-0.041710,0.593700,-1.499169,-0.049781,0.000000,0.033201,0.016871,0.157609,-0.007245,0.603631,-1.494577,-0.054665,-0.016475,0.243579,-0.042594,0.000005,-1.524343,-0.037133,-0.000970
6.944000,0.086525,-0.042310,0.593700,-1.499151,-0.050121,0.000000,0.033404,0.016876,0.139526,-0.007725,0.603489,-1.502576,-0.040140,-0.013959,0.224795,-0.043086,-0.000003,-1.563206,-0.045812,-0.001071
6.956000,0.068535,-0.042913,0.593700,-1.499133,-0.050456,0.000000,0.033607,0.016883,0.121349,-0.008365,0.603389,-1.513842,-0.059860,-0.014407,0.206151,-0.043597,-0.000015,-1.550638,-0.036741,0.000026
6.968000,0.050546,-0.043520,0.593700,-1.499112,-0.050797,0.000000,0.033809,0.016892,0.103331,-0.008938,0.603015,-1.505046,-0.044767,-0.022348,0.187766,-0.044076,0.000000,-1.528617,-0.045520,0.000936
6.980000,0.032556,-0.044132,0.593700,-1.499132,-0.050982,0.000000,0.034012,0.016902,0.085441,-0.009750,0.602883,-1.495499,-0.068215,-0.013583,0.169793,-0.044564,-0.000004,-1.493999,-0.037846,-0.000045
6.992000,0.014567,-0.044745,0.593700,-1.499122,-0.051281,0.000000,0.034215,0.016912,0.067680,-0.010503,0.602800,-1.487168,-0.064299,-0.005145,0.151938,-0.045052,-0.000002,-1.489941,-0.040052,-0.002331
7.004000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.034418,0.016918,0.049797,-0.011230,0.602658,-1.495046,-0.062249,-0.005592,0.133956,-0.045540,-0.000007,-1.497807,-0.040218,-0.000190
7.016000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.034621,0.016921,0.031736,-0.012070,0.602713,-1.575371,-0.070136,0.011797,0.119654,-0.045933,-0.000015,-1.063315,-0.025970,0.000498
7.028000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.034824,0.016917,0.013635,-0.012769,0.602917,-1.529922,-0.053713,0.023830,0.110349,-0.046189,-0.000016,-0.733236,-0.022269,-0.000344
7.040000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.035027,0.016905,-0.003778,-0.013259,0.603225,-1.438609,-0.040436,0.025890,0.102930,-0.046407,-0.000021,-0.609264,-0.018539,0.000884
7.052000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.035230,0.016900,-0.020424,-0.013731,0.603563,-1.358765,-0.037516,0.029109,0.096219,-0.046610,-0.000025,-0.551658,-0.015542,0.001780
7.064000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.035432,0.016897,-0.036267,-0.014145,0.604054,-1.276028,-0.031167,0.050044,0.089620,-0.046811,-0.000028,-0.554572,-0.016120,-0.000758
7.076000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.035635,0.016895,-0.051252,-0.014502,0.604747,-1.198388,-0.023512,0.072639,0.082701,-0.047023,-0.000033,-0.582462,-0.018412,-0.001358
7.088000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.035838,0.016895,-0.065361,-0.014775,0.605722,-1.126377,-0.015470,0.095607,0.075390,-0.047251,-0.000042,-0.613214,-0.019588,0.000067
7.100000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.036041,0.016895,-0.078516,-0.014966,0.607035,-1.058980,-0.013062,0.115140,0.067666,-0.047492,-0.000052,-0.655890,-0.019204,0.001168
7.112000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.036243,0.016896,-0.090942,-0.015099,0.608574,-1.003112,-0.008509,0.125065,0.059216,-0.047753,-0.000059,-0.716473,-0.021467,0.000545
7.124000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.036446,0.016898,-0.102789,-0.015183,0.610059,-0.957197,-0.005628,0.119749,0.050120,-0.048033,-0.000056,-0.765834,-0.022549,0.000877
7.136000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.036649,0.016900,-0.114090,-0.015254,0.611560,-0.913986,-0.001503,0.120190,0.040604,-0.048319,-0.000053,-0.800327,-0.025159,-0.001055
7.148000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.036852,0.016901,-0.124877,-0.015267,0.612943,-0.873211,-0.000555,0.108129,0.030761,-0.048619,-0.000049,-0.822540,-0.024314,0.000556
7.160000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.037055,0.016902,-0.135144,-0.015260,0.614234,-0.831445,0.001206,0.096440,0.020717,-0.048921,-0.000046,-0.837985,-0.024631,0.002229
7.172000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.037257,0.016903,-0.144882,-0.015228,0.615466,-0.787431,0.002094,0.101307,0.010604,-0.049223,-0.000035,-0.843950,-0.024013,-0.002550
7.182000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.037426,0.016903,-0.152603,-0.015197,0.616359,-0.751739,0.005169,0.085910,0.002136,-0.049468,-0.000031,-0.846244,-0.025131,0.000639
7.194000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.037629,0.016903,-0.161370,-0.015144,0.617426,-0.707112,0.004841,0.081971,-0.008014,-0.049761,-0.000029,-0.845674,-0.024410,0.000115
7.206000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.037832,0.016902,-0.169599,-0.015051,0.618328,-0.662427,0.006159,0.072522,-0.018122,-0.050053,-0.000020,-0.839692,-0.023158,0.000187
7.218000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.038035,0.016901,-0.177280,-0.014957,0.619191,-0.617244,0.010468,0.065121,-0.028131,-0.050333,-0.000016,-0.830748,-0.024543,0.000666
7.230000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.038238,0.016900,-0.183986,-0.014847,0.619955,-0.535108,0.008307,0.065126,-0.037648,-0.050603,-0.000007,-0.801080,-0.021519,-0.001941
7.242000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.038441,0.016900,-0.190391,-0.014749,0.620551,-0.508074,0.007949,0.045728,-0.047465,-0.050871,-0.000001,-0.807309,-0.021773,0.001221
7.254000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.038643,0.016900,-0.196314,-0.014658,0.621168,-0.466367,0.008133,0.044335,-0.057084,-0.051133,-0.000004,-0.800833,-0.021920,0.000475
7.266000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.038846,0.016900,-0.201674,-0.014517,0.621682,-0.423776,0.012511,0.043908,-0.066561,-0.051392,0.000003,-0.779906,-0.021980,-0.001977
7.278000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.039049,0.016900,-0.206463,-0.014372,0.622184,-0.374824,0.013108,0.032099,-0.075732,-0.051641,-0.000003,-0.763647,-0.021130,0.001528
7.290000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.039252,0.016900,-0.210642,-0.014198,0.622562,-0.328071,0.012713,0.030623,-0.084524,-0.051881,0.000004,-0.721718,-0.018269,-0.000603
7.302000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.039455,0.016901,-0.214215,-0.014002,0.622840,-0.272466,0.017565,0.022242,-0.093001,-0.052104,0.000008,-0.705865,-0.019577,-0.000216
7.314000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.039657,0.016901,-0.217155,-0.013823,0.623101,-0.222411,0.015605,0.018739,-0.101188,-0.052319,0.000007,-0.674200,-0.017111,-0.000501
7.326000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.039860,0.016901,-0.219481,-0.013577,0.623254,-0.168985,0.018501,0.009437,-0.109004,-0.052520,0.000007,-0.647881,-0.015758,0.000854
7.338000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.040063,0.016901,-0.221161,-0.013357,0.623365,-0.116029,0.020123,0.008128,-0.116550,-0.052706,0.000010,-0.621065,-0.015456,-0.001142
7.350000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.040266,0.016901,-0.222196,-0.013082,0.623359,-0.064152,0.023111,-0.002646,-0.123575,-0.052877,0.000011,-0.575819,-0.014183,0.000599
7.362000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.040469,0.016901,-0.222574,-0.012797,0.623369,-0.007365,0.023523,-0.002363,-0.130156,-0.053035,0.000010,-0.543271,-0.012144,-0.001139
7.374000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.040671,0.016901,-0.222279,-0.012510,0.623207,0.047213,0.026322,-0.018456,-0.136310,-0.053177,0.000010,-0.503834,-0.012232,0.001742
7.386000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.040874,0.016901,-0.221308,-0.012169,0.623006,0.102717,0.027602,-0.020210,-0.141921,-0.053309,0.000013,-0.457368,-0.010062,-0.000451
7.398000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.041077,0.016901,-0.219657,-0.011852,0.622723,0.160991,0.027616,-0.027865,-0.146990,-0.053425,0.000012,-0.416123,-0.009326,-0.000539
7.410000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.041280,0.016901,-0.217321,-0.011457,0.622304,0.217875,0.033458,-0.040098,-0.151641,-0.053535,0.000014,-0.380856,-0.009842,0.000069
7.422000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.041483,0.016901,-0.214279,-0.011087,0.621716,0.274042,0.030921,-0.053657,-0.155725,-0.053635,0.000017,-0.330954,-0.007414,0.000393
7.434000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.041685,0.016901,-0.210599,-0.010746,0.621067,0.326743,0.029186,-0.058863,-0.159221,-0.053722,0.000018,-0.280388,-0.006779,-0.001107
7.446000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.041888,0.016901,-0.206325,-0.010416,0.620326,0.373570,0.027825,-0.069752,-0.162055,-0.053803,0.000014,-0.220886,-0.006268,0.000035
7.456000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.042057,0.016901,-0.202312,-0.010159,0.619548,0.413807,0.025447,-0.082564,-0.163779,-0.053863,0.000016,-0.163675,-0.005274,0.000755
7.468000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.042260,0.016901,-0.196931,-0.009834,0.618478,0.466461,0.027175,-0.093242,-0.165227,-0.053926,0.000020,-0.112330,-0.006048,0.000148
7.480000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.042463,0.016901,-0.190979,-0.009485,0.617342,0.511511,0.027144,-0.096196,-0.166157,-0.053981,0.000020,-0.069534,-0.004774,-0.000324
7.492000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.042666,0.016901,-0.184574,-0.009150,0.616186,0.545436,0.026125,-0.094911,-0.166765,-0.054026,0.000017,-0.047376,-0.003858,-0.000064
7.504000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.042868,0.016901,-0.177827,-0.009031,0.615083,0.564606,0.022018,-0.088150,-0.167172,-0.054054,0.000012,-0.032935,-0.005913,0.000466
7.516000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.043071,0.016901,-0.171026,-0.009151,0.614060,0.564716,0.009871,-0.082717,-0.167408,-0.054076,0.000009,-0.014339,-0.005779,0.000413
7.528000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.043274,0.016901,-0.164249,-0.008875,0.613089,0.558881,0.019030,-0.076813,-0.167373,-0.054105,0.000005,0.008031,-0.003794,0.000379
7.540000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.043477,0.016901,-0.157551,-0.008600,0.612198,0.548833,0.019551,-0.070726,-0.167039,-0.054116,0.000002,0.033312,-0.001438,0.000123
7.552000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.043680,0.016901,-0.150980,-0.008352,0.611383,0.536586,0.017556,-0.065510,-0.166396,-0.054109,-0.000002,0.057461,0.000364,0.000035
7.564000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.043883,0.016901,-0.144573,-0.008144,0.610635,0.521590,0.014697,-0.060470,-0.165488,-0.054087,-0.000005,0.080297,0.001849,-0.000177
7.576000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.044085,0.016901,-0.138358,-0.007967,0.609939,0.503972,0.012470,-0.057670,-0.164259,-0.054047,-0.000009,0.108480,0.003085,0.000258
7.588000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.044288,0.016901,-0.132328,-0.007775,0.609253,0.488451,0.012829,-0.054608,-0.162699,-0.053991,-0.000010,0.134869,0.004208,0.000137
7.600000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.044491,0.016901,-0.126487,-0.007616,0.608636,0.473082,0.010527,-0.049994,-0.160841,-0.053918,-0.000012,0.157881,0.006007,-0.000158
7.612000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.044694,0.016901,-0.120864,-0.007506,0.608037,0.456106,0.007032,-0.049144,-0.158831,-0.053833,-0.000013,0.169383,0.007273,0.000458
7.624000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.044897,0.016901,-0.115458,-0.007443,0.607484,0.437485,0.003387,-0.044554,-0.156655,-0.053735,-0.000013,0.184234,0.008483,-0.000265
7.636000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.045099,0.016901,-0.110274,-0.007405,0.606970,0.419097,0.002117,-0.043610,-0.154261,-0.053622,-0.000015,0.202448,0.008852,0.000435
7.648000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.045302,0.016901,-0.105293,-0.007345,0.606478,0.402042,0.002001,-0.039695,-0.151701,-0.053499,-0.000014,0.217319,0.010101,-0.000324
7.660000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.045505,0.016901,-0.100499,-0.007327,0.606012,0.386070,-0.000597,-0.039499,-0.148843,-0.053358,-0.000016,0.241547,0.011862,0.000550
7.672000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.045708,0.016901,-0.095901,-0.007360,0.605564,0.372352,-0.004517,-0.035826,-0.145849,-0.053207,-0.000014,0.247462,0.013014,-0.000149
7.684000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.045911,0.016901,-0.091520,-0.007441,0.605171,0.351220,-0.007697,-0.033896,-0.142671,-0.053042,-0.000016,0.273908,0.014212,0.000188
7.696000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.046113,0.016901,-0.087300,-0.007484,0.604781,0.341591,-0.006050,-0.030835,-0.139252,-0.052863,-0.000014,0.283706,0.014399,-0.000459
7.706000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.046282,0.016901,-0.083928,-0.007554,0.604420,0.332042,-0.008249,-0.032878,-0.136545,-0.052717,-0.000012,0.266792,0.014636,0.000447
7.718000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.046485,0.016901,-0.080070,-0.007681,0.604074,0.312830,-0.011599,-0.027941,-0.133423,-0.052542,-0.000012,0.261436,0.015004,-0.000542
7.730000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.046688,0.016901,-0.076406,-0.007838,0.603769,0.293417,-0.013672,-0.027442,-0.130052,-0.052352,-0.000015,0.288942,0.016175,0.000222
7.742000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.046891,0.016901,-0.072872,-0.007949,0.603443,0.285136,-0.011424,-0.027882,-0.126420,-0.052149,-0.000014,0.303465,0.016469,0.000824
7.754000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.047094,0.016901,-0.069481,-0.008100,0.603114,0.275302,-0.014183,-0.025026,-0.122827,-0.051946,-0.000010,0.297832,0.017349,-0.000040
7.766000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.047296,0.016901,-0.066242,-0.008300,0.602854,0.263505,-0.017164,-0.020915,-0.119287,-0.051740,-0.000011,0.292438,0.017499,-0.000714
7.778000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.047499,0.016901,-0.063184,-0.008514,0.602618,0.249542,-0.017631,-0.022202,-0.115824,-0.051534,-0.000013,0.285198,0.016658,0.000364
7.790000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.047702,0.016901,-0.060280,-0.008698,0.602294,0.236418,-0.016728,-0.023620,-0.112516,-0.051335,-0.000008,0.275890,0.016371,0.000419
7.802000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.047905,0.016901,-0.057492,-0.008911,0.602058,0.224083,-0.018373,-0.018358,-0.109037,-0.051127,-0.000008,0.293779,0.017650,-0.000676
7.814000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.048108,0.016901,-0.054810,-0.009143,0.601880,0.218244,-0.019942,-0.016136,-0.105456,-0.050911,-0.000011,0.295093,0.018006,-0.000609
7.826000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.048311,0.016901,-0.052264,-0.009396,0.601660,0.208131,-0.020501,-0.020819,-0.101969,-0.050696,-0.000012,0.287673,0.017422,0.001342
7.838000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.048513,0.016901,-0.049829,-0.009614,0.601407,0.198945,-0.019291,-0.018681,-0.098639,-0.050490,-0.000007,0.275429,0.016929,0.000396
7.850000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.048716,0.016901,-0.047541,-0.009864,0.601202,0.187318,-0.021242,-0.015709,-0.095506,-0.050292,-0.000006,0.260101,0.016714,-0.000333
7.862000,0.001075,-0.045208,0.593700,0.000000,0.000000,0.000000,0.048919,0.016901,-0.045363,-0.010141,0.601065,0.175189,-0.023337,-0.012202,-0.092288,-0.050088,-0.000008,0.273484,0.017578,-0.000887
