time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pf0rx,Pf1rx,Pf2rx,Pf3rx,Pf0cx,Pf1cx,Pf2cx,Pf3cx,Pf0ry,Pf1ry,Pf2ry,Pf3ry,Pf0cy,Pf1cy,Pf2cy,Pf3cy,ux,uy
5.266000,8.141321,-0.036949,0.593700,1.982768,-0.101921,0.000000,-0.051381,-0.082864,7.626677,-0.036793,0.591046,1.976505,-0.100204,0.003544,7.602140,-0.031059,0.596533,1.862530,-0.083368,-0.009110,0.401679,0.401679,-0.395589,-0.395589,0.319629,0.336383,-0.436483,-0.422590,0.234832,-0.234832,0.234832,-0.234832,0.239106,-0.216093,0.208295,-0.248721,0.304428,0.154764
5.278000,8.165136,-0.038185,0.593700,1.986353,-0.104157,0.000000,-0.052375,-0.082781,7.650418,-0.038008,0.591088,1.980372,-0.102430,0.003488,7.624181,-0.032060,0.596552,1.851203,-0.084033,-0.009103,0.401674,0.401674,-0.395585,-0.395585,0.321868,0.338213,-0.435011,-0.422678,0.234832,-0.234832,0.234832,-0.234832,0.239483,-0.215807,0.207490,-0.249279,0.309344,0.152424
5.290000,8.188990,-0.039448,0.593700,1.989362,-0.106356,0.000000,-0.053368,-0.082747,7.674203,-0.039251,0.591130,1.983757,-0.104665,0.003433,7.646525,-0.033073,0.596578,1.861444,-0.088664,-0.008702,0.401670,0.401670,-0.395580,-0.395580,0.324188,0.340069,-0.433618,-0.422606,0.234832,-0.234832,0.234832,-0.234832,0.239974,-0.215409,0.206717,-0.249721,0.314542,0.150300
5.302000,8.212879,-0.040737,0.593700,1.991980,-0.108460,0.000000,-0.054361,-0.082787,7.698027,-0.040520,0.591171,1.986668,-0.106823,0.003378,7.668730,-0.034170,0.596774,1.859531,-0.091977,0.024943,0.401665,0.401665,-0.395576,-0.395576,0.326346,0.341767,-0.432470,-0.421912,0.234832,-0.234832,0.234832,-0.234832,0.240524,-0.214936,0.205965,-0.249986,0.319432,0.148629
5.314000,8.236796,-0.042051,0.593700,1.994040,-0.110568,0.000000,-0.055355,-0.082886,7.721881,-0.041814,0.591211,1.989071,-0.108921,0.003324,7.691411,-0.035273,0.596816,1.889746,-0.091760,-0.003080,0.401661,0.401661,-0.395572,-0.395572,0.328537,0.343475,-0.430966,-0.421072,0.234832,-0.234832,0.234832,-0.234832,0.241081,-0.214464,0.205167,-0.250262,0.324779,0.147244
5.326000,8.260733,-0.043390,0.593700,1.995492,-0.112493,0.000000,-0.056350,-0.082979,7.745762,-0.043134,0.591251,1.990925,-0.110951,0.003271,7.714321,-0.036464,0.596892,1.907310,-0.098039,0.000953,0.401657,0.401657,-0.395567,-0.395567,0.330531,0.344936,-0.429825,-0.420214,0.234832,-0.234832,0.234832,-0.234832,0.241696,-0.213855,0.204425,-0.250643,0.330014,0.146488
5.338000,8.284685,-0.044752,0.593700,1.996337,-0.114449,0.000000,-0.057346,-0.083029,7.769661,-0.044477,0.591289,1.992168,-0.112924,0.003219,7.736800,-0.037644,0.596959,1.908499,-0.102735,0.024653,0.401653,0.401653,-0.395564,-0.395564,0.332426,0.346315,-0.428900,-0.419290,0.234832,-0.234832,0.234832,-0.234832,0.242314,-0.213285,0.203619,-0.250839,0.335308,0.146000
5.350000,8.308643,-0.046136,0.593700,1.996612,-0.116306,0.000000,-0.058343,-0.083049,7.793572,-0.045844,0.591328,1.992851,-0.114827,0.003168,7.760019,-0.038885,0.596479,1.927706,-0.110686,-0.095971,0.401649,0.401649,-0.395560,-0.395560,0.334138,0.347593,-0.427595,-0.418316,0.234832,-0.234832,0.234832,-0.234832,0.242919,-0.212711,0.202997,-0.251239,0.340588,0.146081
5.362000,8.332602,-0.047544,0.593700,1.996468,-0.118280,0.000000,-0.059339,-0.083054,7.817487,-0.047233,0.591366,1.992991,-0.116737,0.003118,7.782234,-0.040535,0.592722,1.880432,-0.128202,-0.223408,0.401646,0.401646,-0.395556,-0.395556,0.335670,0.348502,-0.427613,-0.417390,0.234832,-0.234832,0.234832,-0.234832,0.242809,-0.212842,0.202222,-0.252142,0.345430,0.148217
5.374000,8.356559,-0.048975,0.593700,1.996364,-0.120266,0.000000,-0.060336,-0.083047,7.841403,-0.048646,0.591403,1.992935,-0.118705,0.003068,7.805088,-0.042044,0.589218,1.911795,-0.123461,-0.126875,0.401642,0.401642,-0.395553,-0.395553,0.336644,0.348833,-0.429366,-0.418765,0.234832,-0.234832,0.234832,-0.234832,0.242324,-0.213363,0.201083,-0.253320,0.347680,0.149254
5.386000,8.380514,-0.050430,0.593700,1.996249,-0.122253,0.000000,-0.061332,-0.083033,7.865318,-0.050082,0.591439,1.992837,-0.120686,0.003020,7.828112,-0.043498,0.587615,1.915874,-0.119805,-0.038326,0.401639,0.401639,-0.395549,-0.395549,0.337122,0.348616,-0.432472,-0.421789,0.234832,-0.234832,0.234832,-0.234832,0.241994,-0.213716,0.200071,-0.254371,0.348405,0.149745
5.398000,8.404469,-0.051909,0.593700,1.996131,-0.124245,0.000000,-0.062329,-0.083014,7.889231,-0.051542,0.591475,1.992725,-0.122672,0.002972,7.851112,-0.044937,0.587244,1.907986,-0.119390,0.005876,0.401635,0.401635,-0.395546,-0.395546,0.337311,0.348462,-0.435815,-0.425063,0.234832,-0.234832,0.234832,-0.234832,0.241769,-0.213965,0.199139,-0.255347,0.348148,0.149947
5.408000,8.424429,-0.053160,0.593700,1.996029,-0.125901,0.000000,-0.063159,-0.082997,7.909158,-0.052777,0.591505,1.992627,-0.124326,0.002932,7.870254,-0.046101,0.587358,1.905057,-0.116145,0.039249,0.401633,0.401633,-0.395543,-0.395543,0.337414,0.348409,-0.438455,-0.427693,0.234832,-0.234832,0.234832,-0.234832,0.241637,-0.214100,0.198369,-0.256116,0.347834,0.149915
5.420000,8.448381,-0.054682,0.593700,1.995906,-0.127889,0.000000,-0.064155,-0.082978,7.933068,-0.054281,0.591540,1.992506,-0.126311,0.002885,7.893183,-0.047504,0.587780,1.900319,-0.116350,0.050036,0.401630,0.401630,-0.395540,-0.395540,0.337716,0.348480,-0.441352,-0.430603,0.234832,-0.234832,0.234832,-0.234832,0.241627,-0.214107,0.197577,-0.256917,0.347405,0.149824
5.432000,8.472331,-0.056229,0.593700,1.995777,-0.129876,0.000000,-0.065150,-0.082962,7.956978,-0.055809,0.591574,1.992381,-0.128295,0.002840,7.916057,-0.048927,0.588203,1.896813,-0.118306,0.033309,0.401627,0.401627,-0.395537,-0.395537,0.338040,0.348687,-0.443816,-0.433089,0.234832,-0.234832,0.234832,-0.234832,0.241664,-0.214066,0.196852,-0.257673,0.347262,0.149722
5.444000,8.496280,-0.057799,0.593700,1.995647,-0.131863,0.000000,-0.066146,-0.082951,7.980886,-0.057360,0.591608,1.992252,-0.130279,0.002794,7.938884,-0.050357,0.588671,1.894477,-0.120913,0.044889,0.401624,0.401624,-0.395534,-0.395534,0.338382,0.348910,-0.445952,-0.435243,0.234832,-0.234832,0.234832,-0.234832,0.241776,-0.213947,0.196177,-0.258336,0.347196,0.149651
5.456000,8.520227,-0.059394,0.593700,1.995516,-0.133849,0.000000,-0.067141,-0.082947,8.004792,-0.058935,0.591641,1.992122,-0.132262,0.002750,7.961667,-0.051779,0.589027,1.892711,-0.120058,0.033271,0.401621,0.401621,-0.395532,-0.395532,0.338850,0.349226,-0.447846,-0.437093,0.234832,-0.234832,0.234832,-0.234832,0.241875,-0.213852,0.195571,-0.258955,0.347323,0.149462
5.468000,8.544172,-0.061012,0.593700,1.995382,-0.135836,0.000000,-0.068136,-0.082949,8.028697,-0.060534,0.591674,1.991990,-0.134245,0.002706,7.984410,-0.053281,0.589330,1.890453,-0.126089,0.020671,0.401618,0.401618,-0.395529,-0.395529,0.339333,0.349626,-0.449547,-0.438749,0.234832,-0.234832,0.234832,-0.234832,0.242018,-0.213708,0.195030,-0.259511,0.347444,0.149496
5.480000,8.568116,-0.062654,0.593700,1.995246,-0.137823,0.000000,-0.069132,-0.082958,8.052600,-0.062157,0.591706,1.991855,-0.136228,0.002663,8.007138,-0.054761,0.589816,1.891349,-0.124481,0.051642,0.401616,0.401616,-0.395526,-0.395526,0.339729,0.349996,-0.451037,-0.440130,0.234832,-0.234832,0.234832,-0.234832,0.242095,-0.213626,0.194370,-0.260177,0.347482,0.149340
5.492000,8.592058,-0.064320,0.593700,1.995107,-0.139809,0.000000,-0.070127,-0.082970,8.076501,-0.063804,0.591738,1.991719,-0.138211,0.002621,8.029853,-0.056289,0.590126,1.893884,-0.131641,0.042826,0.401613,0.401613,-0.395524,-0.395524,0.340240,0.350406,-0.452314,-0.441358,0.234832,-0.234832,0.234832,-0.234832,0.242294,-0.213422,0.193906,-0.260684,0.347714,0.149295
5.504000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.071123,-0.082983,8.100374,-0.065468,0.591768,1.978468,-0.137123,0.002420,8.052552,-0.057820,0.590404,1.892929,-0.130125,0.047438,0.401614,0.401614,-0.395525,-0.395525,0.340721,0.350775,-0.453483,-0.442579,0.234832,-0.234832,0.234832,-0.234832,0.242409,-0.213289,0.193306,-0.261208,0.347975,0.149207
5.516000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.072119,-0.082991,8.123869,-0.067084,0.591784,1.936845,-0.132922,-0.000520,8.075165,-0.059366,0.590846,1.883403,-0.129661,0.025983,0.401667,0.401667,-0.395578,-0.395578,0.341177,0.351145,-0.454519,-0.443737,0.234832,-0.234832,0.234832,-0.234832,0.242550,-0.213163,0.192820,-0.261777,0.348113,0.149087
5.528000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.073115,-0.082994,8.146860,-0.068668,0.591761,1.894857,-0.131131,-0.003471,8.097660,-0.060906,0.591204,1.871955,-0.128390,0.038310,0.401796,0.401796,-0.395706,-0.395706,0.341275,0.351235,-0.455727,-0.444985,0.234832,-0.234832,0.234832,-0.234832,0.242718,-0.213001,0.192269,-0.262302,0.348044,0.148986
5.540000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.074111,-0.082993,8.169356,-0.070235,0.591729,1.854612,-0.130072,-0.001552,8.119907,-0.062475,0.591431,1.849263,-0.130666,0.027849,0.401998,0.401998,-0.395909,-0.395909,0.341114,0.351049,-0.457154,-0.446414,0.234832,-0.234832,0.234832,-0.234832,0.242923,-0.212800,0.191787,-0.262795,0.347789,0.148941
5.552000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.075107,-0.082990,8.191367,-0.071789,0.591714,1.813736,-0.129073,-0.001524,8.141894,-0.064031,0.591879,1.825403,-0.129483,0.029981,0.402272,0.402272,-0.396183,-0.396183,0.340711,0.350703,-0.458724,-0.447826,0.234832,-0.234832,0.234832,-0.234832,0.243136,-0.212598,0.191241,-0.263278,0.347213,0.148843
5.564000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.076103,-0.082987,8.212883,-0.073332,0.591684,1.772066,-0.127965,-0.003850,8.163600,-0.065586,0.592182,1.799110,-0.130060,0.023085,0.402620,0.402620,-0.396531,-0.396531,0.340313,0.350227,-0.460327,-0.449434,0.234832,-0.234832,0.234832,-0.234832,0.243363,-0.212380,0.190754,-0.263783,0.346704,0.148774
5.576000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.077098,-0.082983,8.233900,-0.074860,0.591630,1.730676,-0.126782,-0.005607,8.184953,-0.067143,0.592621,1.767349,-0.130025,0.032349,0.403044,0.403044,-0.396954,-0.396954,0.339928,0.349825,-0.461985,-0.451091,0.234832,-0.234832,0.234832,-0.234832,0.243604,-0.212134,0.190266,-0.264280,0.345975,0.148690
5.588000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.078094,-0.082979,8.254418,-0.076374,0.591548,1.689118,-0.125539,-0.008037,8.205930,-0.068691,0.592875,1.735413,-0.128461,0.025761,0.403541,0.403541,-0.397452,-0.397452,0.339610,0.349501,-0.463629,-0.452749,0.234832,-0.234832,0.234832,-0.234832,0.243854,-0.211897,0.189769,-0.264757,0.345513,0.148642
5.600000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.079090,-0.082976,8.274442,-0.077873,0.591447,1.648291,-0.124284,-0.008499,8.226509,-0.070233,0.593217,1.701113,-0.128832,0.029440,0.404113,0.404113,-0.398024,-0.398024,0.339331,0.349189,-0.465191,-0.454299,0.234832,-0.234832,0.234832,-0.234832,0.244122,-0.211638,0.189289,-0.265238,0.345125,0.148557
5.612000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.080086,-0.082975,8.293972,-0.079357,0.591328,1.606433,-0.122880,-0.012114,8.246692,-0.071769,0.593584,1.667211,-0.127689,0.019424,0.404759,0.404759,-0.398670,-0.398670,0.339285,0.349036,-0.466610,-0.455702,0.234832,-0.234832,0.234832,-0.234832,0.244399,-0.211370,0.188798,-0.265746,0.344753,0.148463
5.624000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.081081,-0.082974,8.312996,-0.080822,0.591155,1.564314,-0.121354,-0.016563,8.266482,-0.073293,0.593867,1.634451,-0.126522,0.023512,0.405481,0.405481,-0.399392,-0.399392,0.339318,0.348983,-0.467923,-0.457060,0.234832,-0.234832,0.234832,-0.234832,0.244669,-0.211104,0.188304,-0.266218,0.344626,0.148394
5.636000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.082077,-0.082975,8.331518,-0.082269,0.590937,1.522547,-0.119716,-0.020046,8.285868,-0.074798,0.594220,1.600239,-0.125221,0.024703,0.406278,0.406278,-0.400189,-0.400189,0.339522,0.349042,-0.469157,-0.458316,0.234832,-0.234832,0.234832,-0.234832,0.244938,-0.210847,0.187808,-0.266682,0.344628,0.148281
5.648000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.083073,-0.082976,8.349538,-0.083695,0.590675,1.480854,-0.117980,-0.023316,8.304837,-0.076311,0.594585,1.564995,-0.124790,0.038025,0.407151,0.407151,-0.401062,-0.401062,0.339822,0.349245,-0.470346,-0.459510,0.234832,-0.234832,0.234832,-0.234832,0.245217,-0.210564,0.187337,-0.267146,0.344637,0.148183
5.658000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.083903,-0.082978,8.364172,-0.084867,0.590426,1.445922,-0.116470,-0.026534,8.320334,-0.077560,0.594644,1.536699,-0.124779,0.006138,0.407935,0.407935,-0.401846,-0.401846,0.340151,0.349561,-0.471202,-0.460408,0.234832,-0.234832,0.234832,-0.234832,0.245454,-0.210340,0.186956,-0.267523,0.345002,0.148161
5.670000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.084898,-0.082979,8.381274,-0.086254,0.590092,1.404453,-0.114619,-0.028999,8.338527,-0.079041,0.594960,1.500175,-0.123142,0.017584,0.408946,0.408946,-0.402856,-0.402856,0.340626,0.349963,-0.472249,-0.461464,0.234832,-0.234832,0.234832,-0.234832,0.245748,-0.210060,0.186476,-0.267990,0.345312,0.148050
5.682000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.085894,-0.082981,8.397878,-0.087618,0.589729,1.362611,-0.112656,-0.032412,8.356295,-0.080509,0.595155,1.464020,-0.122032,0.009845,0.410031,0.410031,-0.403941,-0.403941,0.341293,0.350501,-0.473162,-0.462396,0.234832,-0.234832,0.234832,-0.234832,0.246052,-0.209767,0.186002,-0.268444,0.345822,0.147972
5.694000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.086890,-0.082982,8.413975,-0.088957,0.589312,1.320561,-0.110590,-0.036236,8.373625,-0.081975,0.595273,1.427792,-0.121870,0.008658,0.411192,0.411192,-0.405102,-0.405102,0.341974,0.351181,-0.474081,-0.463285,0.234832,-0.234832,0.234832,-0.234832,0.246366,-0.209448,0.185540,-0.268884,0.346453,0.147925
5.706000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.087886,-0.082982,8.429575,-0.090272,0.588870,1.279210,-0.108504,-0.037806,8.390507,-0.083415,0.595438,1.389742,-0.119919,0.004234,0.412427,0.412427,-0.406338,-0.406338,0.342761,0.351989,-0.474974,-0.464122,0.234832,-0.234832,0.234832,-0.234832,0.246677,-0.209126,0.185049,-0.269340,0.347261,0.147875
5.718000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.088881,-0.082982,8.444676,-0.091561,0.588405,1.237226,-0.106225,-0.040867,8.406519,-0.084793,0.595649,1.325318,-0.115771,0.008637,0.413738,0.413738,-0.407648,-0.407648,0.344024,0.353148,-0.475643,-0.464800,0.234832,-0.234832,0.234832,-0.234832,0.246976,-0.208824,0.184580,-0.269783,0.348368,0.147770
5.730000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.089877,-0.082981,8.459267,-0.092821,0.587888,1.194885,-0.103807,-0.044509,8.422485,-0.086203,0.595498,1.311309,-0.115842,-0.000940,0.415125,0.415125,-0.409035,-0.409035,0.345604,0.354603,-0.476362,-0.465610,0.234832,-0.234832,0.234832,-0.234832,0.247281,-0.208531,0.184168,-0.270171,0.350015,0.147778
5.742000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.090873,-0.082980,8.473360,-0.094052,0.587359,1.154047,-0.101415,-0.043318,8.438020,-0.087580,0.595661,1.276928,-0.114156,0.003132,0.416587,0.416587,-0.410497,-0.410497,0.347274,0.356035,-0.477134,-0.466491,0.234832,-0.234832,0.234832,-0.234832,0.247589,-0.208232,0.183729,-0.270584,0.351600,0.147671
5.754000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.091869,-0.082980,8.486958,-0.095254,0.586833,1.111848,-0.098774,-0.045490,8.453091,-0.088951,0.595742,1.238182,-0.112979,0.005292,0.418123,0.418123,-0.412034,-0.412034,0.349035,0.357637,-0.477869,-0.467340,0.234832,-0.234832,0.234832,-0.234832,0.247899,-0.207919,0.183354,-0.270962,0.353226,0.147628
5.766000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.092864,-0.082979,8.500044,-0.096422,0.586266,1.068864,-0.095986,-0.049300,8.467622,-0.090287,0.595790,1.195606,-0.110615,-0.000167,0.419736,0.419736,-0.413647,-0.413647,0.351045,0.359384,-0.478440,-0.468173,0.234832,-0.234832,0.234832,-0.234832,0.248224,-0.207603,0.182950,-0.271342,0.355140,0.147534
5.778000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.093860,-0.082979,8.512611,-0.097557,0.585653,1.025675,-0.093101,-0.053024,8.481732,-0.091610,0.595750,1.158235,-0.109527,-0.011427,0.421427,0.421427,-0.415338,-0.415338,0.353179,0.361284,-0.479081,-0.468987,0.234832,-0.234832,0.234832,-0.234832,0.248555,-0.207265,0.182562,-0.271721,0.357231,0.147504
5.790000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.094856,-0.082979,8.524666,-0.098657,0.585014,0.983249,-0.090227,-0.053877,8.495351,-0.092894,0.595663,1.117910,-0.106757,-0.016070,0.423196,0.423196,-0.417106,-0.417106,0.355276,0.363239,-0.479740,-0.469807,0.234832,-0.234832,0.234832,-0.234832,0.248894,-0.206927,0.182148,-0.272115,0.359487,0.147485
5.802000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.095852,-0.082979,8.536213,-0.099722,0.584360,0.940988,-0.087273,-0.055311,8.508462,-0.094151,0.595645,1.075054,-0.104040,-0.011746,0.425036,0.425036,-0.418947,-0.418947,0.357398,0.365315,-0.480451,-0.470617,0.234832,-0.234832,0.234832,-0.234832,0.249235,-0.206588,0.181747,-0.272494,0.361679,0.147431
5.814000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.096847,-0.082979,8.547247,-0.100751,0.583687,0.897746,-0.084137,-0.057365,8.521058,-0.095378,0.595592,1.032040,-0.101231,-0.009116,0.426950,0.426950,-0.420861,-0.420861,0.359667,0.367524,-0.481173,-0.471402,0.234832,-0.234832,0.234832,-0.234832,0.249585,-0.206241,0.181352,-0.272865,0.364037,0.147385
5.826000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.097843,-0.082979,8.557756,-0.101741,0.582979,0.853814,-0.080851,-0.060158,8.533142,-0.096576,0.595419,0.989412,-0.098101,-0.012395,0.428943,0.428943,-0.422854,-0.422854,0.362109,0.369849,-0.481924,-0.472174,0.234832,-0.234832,0.234832,-0.234832,0.249937,-0.205894,0.180964,-0.273226,0.366572,0.147390
5.838000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.098839,-0.082980,8.567738,-0.102691,0.582246,0.809985,-0.077491,-0.061822,8.544701,-0.097738,0.595224,0.946006,-0.095710,-0.021254,0.431015,0.431015,-0.424926,-0.424926,0.364694,0.372293,-0.482671,-0.472976,0.234832,-0.234832,0.234832,-0.234832,0.250297,-0.205543,0.180593,-0.273591,0.369320,0.147397
5.850000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.099835,-0.082980,8.577196,-0.103600,0.581499,0.765964,-0.074035,-0.063283,8.555733,-0.098861,0.595095,0.901720,-0.092425,-0.020785,0.433166,0.433166,-0.427076,-0.427076,0.367404,0.374935,-0.483440,-0.473815,0.234832,-0.234832,0.234832,-0.234832,0.250669,-0.205172,0.180209,-0.273979,0.372177,0.147388
5.862000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.100830,-0.082980,8.586122,-0.104468,0.580733,0.721521,-0.070464,-0.064783,8.566238,-0.099950,0.594831,0.858165,-0.089500,-0.024475,0.435396,0.435396,-0.429307,-0.429307,0.370195,0.377695,-0.484253,-0.474675,0.234832,-0.234832,0.234832,-0.234832,0.251051,-0.204795,0.179817,-0.274337,0.375242,0.147393
5.874000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.101826,-0.082980,8.594514,-0.105291,0.579953,0.677090,-0.066808,-0.065400,8.576206,-0.101002,0.594635,0.812862,-0.086231,-0.024346,0.437707,0.437707,-0.431617,-0.431617,0.373069,0.380600,-0.485130,-0.475543,0.234832,-0.234832,0.234832,-0.234832,0.251438,-0.204411,0.179452,-0.274720,0.378320,0.147426
5.886000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.102822,-0.082980,8.602368,-0.106070,0.579156,0.631698,-0.062968,-0.067462,8.585639,-0.102011,0.594385,0.768055,-0.083230,-0.020819,0.440098,0.440098,-0.434009,-0.434009,0.376094,0.383617,-0.485995,-0.476463,0.234832,-0.234832,0.234832,-0.234832,0.251836,-0.204012,0.179073,-0.275094,0.381599,0.147436
5.898000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.103818,-0.082980,8.609673,-0.106802,0.578332,0.586000,-0.059023,-0.069286,8.594533,-0.102978,0.594075,0.723202,-0.079353,-0.019685,0.442572,0.442572,-0.436482,-0.436482,0.379245,0.386705,-0.486937,-0.477417,0.234832,-0.234832,0.234832,-0.234832,0.252246,-0.203603,0.178671,-0.275474,0.385070,0.147470
5.908000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.104648,-0.082980,8.615341,-0.107376,0.577630,0.547482,-0.055636,-0.071123,8.601529,-0.103752,0.593768,0.686079,-0.076471,-0.032294,0.444697,0.444697,-0.438607,-0.438607,0.381938,0.389456,-0.487702,-0.478280,0.234832,-0.234832,0.234832,-0.234832,0.252609,-0.203240,0.178328,-0.275815,0.388143,0.147507
5.920000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.105643,-0.082980,8.621633,-0.108018,0.576768,0.501052,-0.051473,-0.072817,8.608964,-0.104594,0.593442,0.594590,-0.067950,-0.029762,0.447323,0.447323,-0.441234,-0.441234,0.385343,0.392926,-0.488676,-0.479272,0.234832,-0.234832,0.234832,-0.234832,0.253054,-0.202788,0.177911,-0.276211,0.392304,0.147526
5.932000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.106639,-0.082980,8.627363,-0.108610,0.575881,0.453786,-0.047147,-0.075486,8.616264,-0.105442,0.593088,0.580559,-0.067818,-0.029291,0.450034,0.450034,-0.443945,-0.443945,0.389025,0.396684,-0.489641,-0.480365,0.234832,-0.234832,0.234832,-0.234832,0.253538,-0.202315,0.177448,-0.276654,0.395919,0.147572
5.944000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.107635,-0.082980,8.632522,-0.109149,0.574958,0.406138,-0.042656,-0.077870,8.623094,-0.106236,0.592639,0.550037,-0.064408,-0.030451,0.452831,0.452831,-0.446742,-0.446742,0.392807,0.400474,-0.490861,-0.481641,0.234832,-0.234832,0.234832,-0.234832,0.253991,-0.201873,0.177039,-0.277078,0.400222,0.147646
5.956000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.108631,-0.082980,8.637111,-0.109634,0.574017,0.358555,-0.038057,-0.078861,8.629394,-0.106986,0.592230,0.507750,-0.060890,-0.037250,0.455714,0.455714,-0.449625,-0.449625,0.396601,0.404194,-0.492061,-0.482999,0.234832,-0.234832,0.234832,-0.234832,0.254468,-0.201397,0.176598,-0.277470,0.404469,0.147682
5.968000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.109626,-0.082980,8.641127,-0.110062,0.573068,0.310786,-0.033332,-0.079113,8.635127,-0.107697,0.591750,0.459582,-0.057505,-0.040984,0.458684,0.458684,-0.452594,-0.452594,0.400374,0.407899,-0.493341,-0.484497,0.234832,-0.234832,0.234832,-0.234832,0.254941,-0.200924,0.176229,-0.277856,0.408631,0.147773
5.980000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.110622,-0.082980,8.644570,-0.110433,0.572123,0.263053,-0.028510,-0.078360,8.640277,-0.108349,0.591296,0.410145,-0.052445,-0.036096,0.461739,0.461739,-0.455650,-0.455650,0.404056,0.411492,-0.494703,-0.485970,0.234832,-0.234832,0.234832,-0.234832,0.255441,-0.200425,0.175806,-0.278284,0.412770,0.147857
5.992000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.111618,-0.082980,8.647440,-0.110746,0.571194,0.215307,-0.023569,-0.076276,8.644838,-0.108940,0.590879,0.361050,-0.047589,-0.040180,0.464880,0.464880,-0.458790,-0.458790,0.408031,0.415468,-0.495973,-0.487373,0.234832,-0.234832,0.234832,-0.234832,0.255925,-0.199939,0.175409,-0.278678,0.417193,0.147922
6.004000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.112614,-0.082980,8.649738,-0.110999,0.570298,0.167813,-0.018544,-0.072313,8.648832,-0.109475,0.590386,0.314799,-0.042959,-0.041147,0.468107,0.468107,-0.462017,-0.462017,0.412168,0.419386,-0.497274,-0.488964,0.234832,-0.234832,0.234832,-0.234832,0.256377,-0.199490,0.175036,-0.279037,0.421730,0.147989
6.016000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.113609,-0.082980,8.651469,-0.111191,0.569466,0.120510,-0.013419,-0.066775,8.652234,-0.109962,0.589811,0.266335,-0.038577,-0.048129,0.471419,0.471419,-0.465330,-0.465330,0.416422,0.423632,-0.499016,-0.490984,0.234832,-0.234832,0.234832,-0.234832,0.256763,-0.199098,0.174770,-0.279308,0.426583,0.148121
6.028000,8.610013,-0.065584,0.593700,0.000000,0.000000,0.000000,-0.114605,-0.082980,8.652673,-0.111325,0.568688,0.085674,-0.009624,-0.062928,8.655034,-0.110387,0.589253,0.213253,-0.033242,-0.047607,0.474769,0.474769,-0.468680,-0.468680,0.420893,0.427878,-0.500777,-0.493013,0.234832,-0.234832,0.234832,-0.234832,0.257241,-0.198621,0.174377,-0.279700,0.431472,0.148224
