time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
8.548000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001348,0.001060,0.599154,0.000115,-0.000001,-0.000026,0.005905,-0.000645,-0.000000,0.000106,0.000000,-0.000000
8.560000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001346,0.001060,0.599154,0.000109,-0.000001,-0.000025,0.005907,-0.000645,-0.000000,0.000100,0.000000,-0.000000
8.572000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001345,0.001060,0.599153,0.000102,-0.000001,-0.000024,0.005908,-0.000645,-0.000000,0.000094,0.000000,-0.000000
8.584000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001344,0.001060,0.599153,0.000097,-0.000001,-0.000023,0.005909,-0.000645,-0.000000,0.000089,0.000000,-0.000000
8.596000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001344,0.001060,0.599153,0.000007,0.000001,-0.000008,0.005910,-0.000645,-0.000000,0.000093,-0.000000,0.000000
8.608000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001344,0.001060,0.599153,0.000006,0.000003,-0.000007,0.005911,-0.000645,-0.000000,0.000102,-0.000002,-0.000000
8.620000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001343,0.001060,0.599153,0.000008,0.000011,-0.000006,0.005912,-0.000645,-0.000000,0.000099,-0.000006,-0.000000
8.632000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001343,0.001060,0.599153,0.000009,0.000036,-0.000006,0.005914,-0.000645,-0.000000,0.000089,-0.000019,-0.000000
8.644000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001343,0.001060,0.599153,0.000009,0.000119,-0.000005,0.005914,-0.000645,-0.000000,0.000077,-0.000062,0.000000
8.656000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001343,0.001062,0.599153,0.000009,0.000389,-0.000002,0.005915,-0.000645,-0.000000,0.000065,-0.000202,0.000001
8.668000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001343,0.001066,0.599152,0.000008,0.001271,0.000008,0.005916,-0.000644,-0.000000,0.000055,-0.000659,0.000002
8.680000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001343,0.001060,0.599152,0.000022,0.000021,-0.000021,0.005917,-0.000645,-0.000000,0.000046,-0.000011,-0.000000
8.692000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001343,0.001060,0.599152,0.000037,0.000008,-0.000023,0.005917,-0.000645,-0.000000,0.000035,-0.000003,-0.000000
8.704000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001342,0.001060,0.599152,0.000047,0.000008,-0.000023,0.005917,-0.000645,-0.000000,0.000024,-0.000002,0.000000
8.716000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001342,0.001060,0.599151,0.000053,0.000008,-0.000022,0.005917,-0.000645,-0.000000,0.000016,-0.000001,0.000000
8.726000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001341,0.001060,0.599151,0.000055,0.000007,-0.000020,0.005918,-0.000645,-0.000000,0.000012,-0.000001,0.000000
8.738000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001340,0.001060,0.599151,0.000057,0.000005,-0.000019,0.005918,-0.000645,-0.000000,0.000009,-0.000001,0.000000
8.750000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001340,0.001060,0.599151,0.000058,0.000004,-0.000017,0.005918,-0.000645,-0.000000,0.000009,-0.000001,0.000000
8.762000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001339,0.001060,0.599151,0.000057,0.000003,-0.000016,0.005918,-0.000645,-0.000000,0.000010,-0.000001,0.000000
8.774000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001338,0.001060,0.599150,0.000056,0.000003,-0.000015,0.005918,-0.000645,-0.000000,0.000011,-0.000000,-0.000000
8.786000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001338,0.001060,0.599150,0.000055,0.000002,-0.000014,0.005918,-0.000645,-0.000000,0.000013,-0.000000,-0.000000
8.798000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001337,0.001060,0.599150,0.000054,0.000001,-0.000013,0.005918,-0.000645,-0.000000,0.000015,-0.000000,-0.000000
8.810000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001336,0.001060,0.599150,0.000052,0.000001,-0.000012,0.005919,-0.000645,-0.000000,0.000017,-0.000000,-0.000000
8.822000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001336,0.001060,0.599150,0.000050,0.000000,-0.000011,0.005919,-0.000645,-0.000000,0.000019,-0.000000,-0.000000
8.834000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001335,0.001060,0.599150,0.000048,-0.000000,-0.000011,0.005919,-0.000645,-0.000000,0.000020,-0.000000,-0.000000
8.846000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001335,0.001060,0.599150,0.000046,-0.000001,-0.000010,0.005919,-0.000645,-0.000000,0.000021,0.000000,-0.000000
8.858000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001334,0.001060,0.599149,0.000044,-0.000001,-0.000010,0.005920,-0.000645,-0.000000,0.000022,0.000000,-0.000000
8.870000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001334,0.001060,0.599149,0.000042,-0.000001,-0.000009,0.005920,-0.000645,-0.000000,0.000023,0.000000,-0.000000
8.882000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001333,0.001060,0.599149,0.000040,-0.000002,-0.000009,0.005920,-0.000645,-0.000000,0.000023,0.000000,-0.000000
8.894000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001333,0.001060,0.599149,0.000038,-0.000002,-0.000008,0.005920,-0.000645,-0.000000,0.000023,0.000000,-0.000000
8.906000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001332,0.001060,0.599149,0.000036,-0.000002,-0.000008,0.005921,-0.000645,-0.000000,0.000023,0.000000,-0.000000
8.918000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001332,0.001060,0.599149,0.000034,-0.000002,-0.000008,0.005921,-0.000645,-0.000000,0.000023,0.000000,-0.000000
8.930000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001331,0.001060,0.599149,0.000032,-0.000002,-0.000007,0.005921,-0.000645,-0.000000,0.000023,0.000000,-0.000000
8.942000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001331,0.001060,0.599149,0.000030,-0.000002,-0.000007,0.005922,-0.000645,-0.000000,0.000022,0.000000,-0.000000
8.954000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001331,0.001060,0.599149,0.000029,-0.000002,-0.000007,0.005922,-0.000645,-0.000000,0.000022,0.000000,-0.000000
8.966000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001330,0.001060,0.599149,0.000027,-0.000002,-0.000006,0.005922,-0.000645,-0.000000,0.000021,0.000000,-0.000000
8.976000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001330,0.001060,0.599149,0.000026,-0.000002,-0.000006,0.005922,-0.000645,-0.000000,0.000020,0.000000,-0.000000
8.988000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001330,0.001060,0.599148,0.000024,-0.000002,-0.000006,0.005922,-0.000645,-0.000000,0.000020,0.000000,-0.000000
9.000000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001329,0.001060,0.599148,0.000023,-0.000002,-0.000006,0.005923,-0.000645,-0.000000,0.000019,0.000000,-0.000000
9.012000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001329,0.001060,0.599148,0.000022,-0.000002,-0.000005,0.005923,-0.000645,-0.000000,0.000018,0.000000,-0.000000
9.024000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001329,0.001060,0.599148,0.000021,-0.000002,-0.000005,0.005923,-0.000645,-0.000000,0.000017,0.000000,-0.000000
9.036000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001329,0.001060,0.599148,0.000019,-0.000002,-0.000005,0.005923,-0.000645,-0.000000,0.000017,0.000000,-0.000000
9.048000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001328,0.001060,0.599148,0.000018,-0.000002,-0.000005,0.005924,-0.000645,-0.000000,0.000016,0.000000,-0.000000
9.060000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001328,0.001060,0.599148,0.000017,-0.000002,-0.000004,0.005924,-0.000645,-0.000000,0.000015,0.000000,-0.000000
9.072000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001328,0.001060,0.599148,0.000016,-0.000002,-0.000004,0.005924,-0.000645,-0.000000,0.000014,0.000000,-0.000000
9.084000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001328,0.001060,0.599148,0.000015,-0.000002,-0.000004,0.005924,-0.000645,-0.000000,0.000014,0.000000,-0.000000
9.096000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001328,0.001060,0.599148,0.000014,-0.000002,-0.000004,0.005924,-0.000645,-0.000000,0.000013,0.000000,-0.000000
9.108000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001328,0.001060,0.599148,0.000014,-0.000002,-0.000004,0.005924,-0.000645,-0.000000,0.000012,0.000000,-0.000000
9.120000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001327,0.001060,0.599148,0.000013,-0.000002,-0.000004,0.005925,-0.000645,-0.000000,0.000012,0.000000,-0.000000
9.132000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001327,0.001060,0.599148,0.000012,-0.000002,-0.000003,0.005925,-0.000645,-0.000000,0.000011,0.000000,-0.000000
9.144000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001327,0.001060,0.599148,0.000011,-0.000002,-0.000003,0.005925,-0.000645,-0.000000,0.000011,0.000000,-0.000000
9.156000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001327,0.001060,0.599148,0.000011,-0.000002,-0.000003,0.005925,-0.000645,-0.000000,0.000010,0.000000,-0.000000
9.168000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001327,0.001060,0.599148,0.000010,-0.000002,-0.000003,0.005925,-0.000645,-0.000000,0.000009,0.000000,-0.000000
9.180000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001327,0.001060,0.599148,0.000010,-0.000002,-0.000003,0.005925,-0.000645,-0.000000,0.000009,0.000000,-0.000000
9.192000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001327,0.001060,0.599148,0.000009,-0.000002,-0.000003,0.005925,-0.000645,-0.000000,0.000008,0.000000,-0.000000
9.204000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599148,0.000008,-0.000002,-0.000003,0.005925,-0.000645,-0.000000,0.000008,0.000000,-0.000000
9.216000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599148,0.000008,-0.000002,-0.000002,0.005925,-0.000645,-0.000000,0.000008,0.000000,-0.000000
9.228000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599148,0.000007,-0.000002,-0.000002,0.005925,-0.000645,-0.000000,0.000007,0.000000,-0.000000
9.240000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599148,0.000007,-0.000002,-0.000002,0.005926,-0.000645,-0.000000,0.000007,0.000000,-0.000000
9.252000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000007,-0.000002,-0.000002,0.005926,-0.000645,-0.000000,0.000006,0.000000,-0.000000
9.264000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000006,-0.000002,-0.000002,0.005926,-0.000645,-0.000000,0.000006,0.000000,-0.000000
9.274000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000006,-0.000002,-0.000002,0.005926,-0.000645,-0.000000,0.000006,0.000000,-0.000000
9.286000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000006,-0.000001,-0.000002,0.005926,-0.000645,-0.000000,0.000005,0.000000,-0.000000
9.298000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000005,-0.000001,-0.000002,0.005926,-0.000645,-0.000000,0.000005,0.000000,-0.000000
9.310000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000005,-0.000001,-0.000002,0.005926,-0.000645,-0.000000,0.000005,0.000000,-0.000000
9.322000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000005,-0.000001,-0.000002,0.005926,-0.000645,-0.000000,0.000004,0.000000,-0.000000
9.334000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000004,-0.000001,-0.000002,0.005926,-0.000645,-0.000000,0.000004,0.000000,-0.000000
9.346000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000004,-0.000001,-0.000002,0.005926,-0.000645,-0.000000,0.000004,0.000000,-0.000000
9.358000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000004,-0.000001,-0.000001,0.005926,-0.000645,-0.000000,0.000004,0.000000,-0.000000
9.370000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000004,-0.000001,-0.000001,0.005926,-0.000645,-0.000000,0.000004,0.000000,-0.000000
9.382000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001326,0.001060,0.599147,0.000003,-0.000001,-0.000001,0.005926,-0.000645,-0.000000,0.000003,0.000000,-0.000000
9.394000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000003,-0.000001,-0.000001,0.005926,-0.000645,-0.000000,0.000003,0.000000,-0.000000
9.406000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000003,-0.000001,-0.000001,0.005926,-0.000645,-0.000000,0.000003,0.000000,-0.000000
9.418000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000003,-0.000001,-0.000001,0.005926,-0.000645,-0.000000,0.000003,0.000000,-0.000000
9.430000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000003,-0.000001,-0.000001,0.005926,-0.000645,-0.000000,0.000003,0.000000,-0.000000
9.442000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000002,-0.000001,-0.000001,0.005926,-0.000645,-0.000000,0.000002,0.000000,-0.000000
9.454000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000002,-0.000001,-0.000001,0.005926,-0.000645,-0.000000,0.000002,0.000000,-0.000000
9.466000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000002,-0.000001,-0.000001,0.005926,-0.000645,-0.000000,0.000002,0.000000,-0.000000
9.478000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000002,-0.000001,-0.000001,0.005926,-0.000645,-0.000000,0.000002,0.000000,-0.000000
9.490000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000002,-0.000001,-0.000001,0.005927,-0.000645,-0.000000,0.000002,0.000000,-0.000000
9.502000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000002,-0.000001,-0.000001,0.005927,-0.000645,-0.000000,0.000002,0.000000,-0.000000
9.514000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000002,-0.000001,-0.000001,0.005927,-0.000645,-0.000000,0.000002,0.000000,-0.000000
9.524000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000001,0.005927,-0.000645,-0.000000,0.000002,0.000000,-0.000000
9.536000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000001,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.548000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000001,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.560000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000001,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.572000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000001,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.584000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000001,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.596000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000001,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.608000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000001,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.620000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000000,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.632000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000000,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.644000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000000,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.656000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000000,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.668000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000001,-0.000001,-0.000000,0.005927,-0.000645,-0.000000,0.000001,0.000000,-0.000000
9.680000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,0.000000,-0.000000,0.005927,-0.000645,-0.000000,0.000001,0.000000,0.000000
9.692000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,0.000000,-0.000000,0.005927,-0.000645,-0.000000,0.000001,-0.000000,-0.000000
9.704000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,0.000000,-0.000000,0.005927,-0.000645,-0.000000,0.000001,-0.000000,-0.000000
9.716000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,0.000000,-0.000000,0.005927,-0.000645,-0.000000,0.000001,-0.000000,-0.000000
9.728000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,0.000001,-0.000000,0.005927,-0.000645,-0.000000,0.000001,-0.000001,0.000000
9.740000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,0.000004,-0.000000,0.005927,-0.000645,-0.000000,0.000000,-0.000002,0.000000
9.752000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,0.000013,0.000000,0.005927,-0.000645,-0.000000,0.000000,-0.000007,0.000000
9.764000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,0.000043,0.000000,0.005927,-0.000645,-0.000000,0.000000,-0.000022,0.000000
9.774000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,-0.000116,-0.000001,0.005927,-0.000645,0.000000,0.000000,0.000060,-0.000000
9.786000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001057,0.599147,0.000000,-0.000380,-0.000004,0.005927,-0.000646,0.000000,0.000000,0.000197,-0.000001
9.798000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001053,0.599147,0.000001,-0.001241,-0.000014,0.005927,-0.000647,0.000000,0.000000,0.000643,-0.000002
9.810000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,-0.000020,0.000003,0.005927,-0.000645,-0.000000,-0.000001,0.000011,0.000000
9.822000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,-0.000008,0.000001,0.005927,-0.000645,-0.000000,-0.000001,0.000003,-0.000000
9.834000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,-0.000009,0.000000,0.005927,-0.000645,-0.000000,-0.000000,0.000002,-0.000000
9.846000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,-0.000008,-0.000000,0.005927,-0.000645,-0.000000,-0.000000,0.000001,-0.000000
9.858000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,-0.000007,-0.000001,0.005927,-0.000645,-0.000000,0.000000,0.000001,0.000000
9.870000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001059,0.599147,0.000000,-0.000006,-0.000001,0.005927,-0.000645,-0.000000,0.000000,0.000001,0.000000
9.882000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001058,0.599147,0.000000,-0.000005,-0.000001,0.005927,-0.000645,-0.000000,0.000000,0.000001,0.000000
9.894000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001058,0.599147,0.000000,-0.000004,-0.000001,0.005927,-0.000645,-0.000000,0.000000,0.000001,0.000000
9.906000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001058,0.599147,0.000000,-0.000004,-0.000001,0.005927,-0.000645,-0.000000,0.000000,0.000001,0.000000
9.918000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001058,0.599147,0.000000,-0.000003,-0.000000,0.005927,-0.000645,-0.000000,0.000000,0.000000,0.000000
9.930000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001058,0.599147,0.000000,-0.000002,-0.000000,0.005927,-0.000645,-0.000000,0.000000,0.000000,0.000000
9.942000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001058,0.599147,0.000000,-0.000002,-0.000000,0.005927,-0.000645,-0.000000,0.000000,0.000000,0.000000
9.954000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001058,0.599147,0.000000,-0.000001,-0.000000,0.005927,-0.000645,-0.000000,0.000000,0.000000,-0.000000
9.966000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001058,0.599147,0.000000,-0.000001,-0.000000,0.005927,-0.000645,-0.000000,0.000000,0.000000,-0.000000
9.978000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001058,0.599147,0.000000,-0.000001,-0.000000,0.005927,-0.000645,-0.000000,0.000000,0.000000,-0.000000
9.990000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,0.000059,0.000000,-0.001325,0.001058,0.599147,0.000000,-0.000000,-0.000000,0.005927,-0.000645,-0.000000,0.000000,0.000000,-0.000000
